A;RTSALEDATA;116;20250317 01:12;VALNET;
B;116;1239731;1;20250317 01:12;;;133;YARRABANDAI RD;TRUNDLE;2875;20.13;H;20250221;20250312;535000;RU1;R;RESIDENCE;;RSH;;0;AU886816;
C;116;1239731;1;20250317 01:12;14/752121;
D;116;1239731;1;20250317 01:12;P;;;;;;
D;116;1239731;1;20250317 01:12;P;;;;;;
D;116;1239731;1;20250317 01:12;V;;;;;;
B;116;1242443;2;20250317 01:12;;;2;GAP ST;PARKES;2870;1522;M;20250213;20250307;535000;R1;R;RESIDENCE;;AAF;;0;AU878029;
C;116;1242443;2;20250317 01:12;9/45/758827;
D;116;1242443;2;20250317 01:12;P;;;;;;
D;116;1242443;2;20250317 01:12;P;;;;;;
D;116;1242443;2;20250317 01:12;V;;;;;;
D;116;1242443;2;20250317 01:12;V;;;;;;
B;116;1242999;3;20250317 01:12;;;14;JUBILEE ST;PARKES;2870;861;M;20250212;20250312;660000;R1;R;RESIDENCE;;AAB;;0;AU887267;
C;116;1242999;3;20250317 01:12;8/857243;
D;116;1242999;3;20250317 01:12;P;;;;;;
D;116;1242999;3;20250317 01:12;P;;;;;;
D;116;1242999;3;20250317 01:12;V;;;;;;
D;116;1242999;3;20250317 01:12;V;;;;;;
B;116;1243448;4;20250317 01:12;;;10;MENGARVIE RD;PARKES;2870;860;M;20241115;20250305;525000;R1;R;RESIDENCE;;AAA;;0;AU871399;
C;116;1243448;4;20250317 01:12;62/239423;
D;116;1243448;4;20250317 01:12;P;;;;;;
D;116;1243448;4;20250317 01:12;V;;;;;;
B;116;1243455;5;20250317 01:12;;;24;MENGARVIE RD;PARKES;2870;980.1;M;20250129;20250312;520000;R1;R;RESIDENCE;;AAA;;0;AU885510;
C;116;1243455;5;20250317 01:12;14/242085;
D;116;1243455;5;20250317 01:12;P;;;;;;
D;116;1243455;5;20250317 01:12;V;;;;;;
D;116;1243455;5;20250317 01:12;V;;;;;;
B;116;1238283;6;20250317 01:12;;;16;KADINA ST;ALECTOWN;2870;1012;M;20250124;20250304;55000;RU5;V;VACANT LAND;;ZAL;;0;AU866148;
C;116;1238283;6;20250317 01:12;16/1/758014;
D;116;1238283;6;20250317 01:12;P;;;;;;
D;116;1238283;6;20250317 01:12;V;;;;;;
B;116;1238415;7;20250317 01:12;BEAUMAGGEE;;2255;NEWELL HWY;TICHBORNE;2870;8.422;H;20250129;20250312;470000;RU1;R;RESIDENCE;;RRL;;0;AU886775;
C;116;1238415;7;20250317 01:12;1, 2, 3/132583 13, 54, 55, 56, 219/750167;
D;116;1238415;7;20250317 01:12;P;;;;;;
D;116;1238415;7;20250317 01:12;P;;;;;;
D;116;1238415;7;20250317 01:12;V;;;;;;
B;116;1241215;8;20250317 01:12;;;366;CLARINDA ST;PARKES;2870;740;M;20250224;20250307;900000;E1;3;COMMERCIAL;;BBB;;0;AU878560;
C;116;1241215;8;20250317 01:12;B/322645;
D;116;1241215;8;20250317 01:12;P;;;;;;
D;116;1241215;8;20250317 01:12;V;;;;;;
B;116;1241216;9;20250317 01:12;;;368;CLARINDA ST;PARKES;2870;423.7;M;20250224;20250307;900000;E1;3;COMMERCIAL;;BBB;;0;AU878560;
C;116;1241216;9;20250317 01:12;1/937790;
D;116;1241216;9;20250317 01:12;P;;;;;;
D;116;1241216;9;20250317 01:12;V;;;;;;
