A;039;20011109 13:19;CDIXON;
B;039;454015;1;20011109 13:19;;;34;ATKINSON ST;QUEANBEYAN;2620;1003;M;20000609;20000630;174000;A;R;RESIDENCE;;UM;;;7508935;
C;039;454015;1;20011109 13:19;B/15/164331;
D;039;454015;1;20011109 13:19;P;;;;;;
D;039;454015;1;20011109 13:19;P;;;;;;
D;039;454015;1;20011109 13:19;V;;;;;;
B;039;454027;2;20011109 13:19;;4;54;ATKINSON ST;QUEANBEYAN;2620;;;20010706;20010706;90000;;R;RESIDENCE;4;;;;7903649;
C;039;454027;2;20011109 13:19;4//12153;
D;039;454027;2;20011109 13:19;P;;;;;;
D;039;454027;2;20011109 13:19;V;;;;;;
D;039;454027;2;20011109 13:19;V;;;;;;
B;039;454079;3;20011109 13:19;;2;43;AURORA AVE;QUEANBEYAN;2620;;;20010308;20010821;85000;;3;WAREHOUSE;2;;;;7938910;
C;039;454079;3;20011109 13:19;2//SP 46519;
D;039;454079;3;20011109 13:19;P;;;;;;
D;039;454079;3;20011109 13:19;P;;;;;;
B;039;454195;4;20011109 13:19;;;26;BARRACKS FLAT DR;QUEANBEYAN;2620;703.8;M;20010613;20010801;145800;A;R;RESIDENCE;;HF;;;7833170;
C;039;454195;4;20011109 13:19;37//261126;
D;039;454195;4;20011109 13:19;P;;;;;;
D;039;454195;4;20011109 13:19;P;;;;;;
D;039;454195;4;20011109 13:19;V;;;;;;
B;039;454383;5;20011109 13:19;;;43;BAYLDON RD;QUEANBEYAN;2620;1069;M;20010807;20010914;85000;I;R;RESIDENCE;;MF;;;7969951;
C;039;454383;5;20011109 13:19;2//236636;
D;039;454383;5;20011109 13:19;P;;;;;;
D;039;454383;5;20011109 13:19;V;;;;;;
B;039;454663;6;20011109 13:19;;;205;BICENTENNIAL DR;JERRABOMBERRA;2619;937.9;M;20010704;20010824;408000;A;R;RESIDENCE;;JA;;;7957362;
C;039;454663;6;20011109 13:19;1247//1008353;
D;039;454663;6;20011109 13:19;P;;;;;;
D;039;454663;6;20011109 13:19;P;;;;;;
D;039;454663;6;20011109 13:19;V;;;;;;
