A;RTSALEDATA;666;20250414 01:24;VALNET;
B;666;4588378;1;20250414 01:24;;;17;PIONEER CL;WESTDALE;2340;1095.8;M;20240221;20250408;199900;R1;V;VACANT LAND;;AOV;;0;AU959746;
C;666;4588378;1;20250414 01:24;9/1300443;
D;666;4588378;1;20250414 01:24;P;;;;;;
D;666;4588378;1;20250414 01:24;V;;;;;;
B;666;4588378;2;20250414 01:24;;;17;PIONEER CL;WESTDALE;2340;1095.8;M;20250217;20250408;224500;R1;V;VACANT LAND;;AOV;;0;AU959747;
C;666;4588378;2;20250414 01:24;9/1300443;
D;666;4588378;2;20250414 01:24;P;;;;;;
D;666;4588378;2;20250414 01:24;V;;;;;;
B;666;4574678;3;20250414 01:24;;;45;EXPLORERS WAY;WESTDALE;2340;600;M;20250303;20250404;212000;R1;V;VACANT LAND;;AOV;;0;AU953164;
C;666;4574678;3;20250414 01:24;204/1307241;
D;666;4574678;3;20250414 01:24;P;;;;;;
D;666;4574678;3;20250414 01:24;V;;;;;;
B;666;4596879;4;20250414 01:24;;;9;PEREGRINE AVE;CALALA;2340;631.1;M;20250221;20250404;190000;R1;V;VACANT LAND;;AAP;;0;AU950369;
C;666;4596879;4;20250414 01:24;581/1309831;
D;666;4596879;4;20250414 01:24;P;;;;;;
D;666;4596879;4;20250414 01:24;P;;;;;;
D;666;4596879;4;20250414 01:24;V;;;;;;
B;666;4602576;5;20250414 01:24;;;64;JUBATA DR;MOORE CREEK;2340;2588;M;20241014;20250403;290000;R2;V;VACANT LAND;;AFE;;0;AU948073;
C;666;4602576;5;20250414 01:24;1206/1314351;
D;666;4602576;5;20250414 01:24;P;;;;;;
D;666;4602576;5;20250414 01:24;P;;;;;;
D;666;4602576;5;20250414 01:24;V;;;;;;
B;666;4602577;6;20250414 01:24;;;3;PARDALOTE CT;MOORE CREEK;2340;2482;M;20241014;20250403;285000;R2;V;VACANT LAND;;AFE;;0;AU947807;
C;666;4602577;6;20250414 01:24;1207/1314351;
D;666;4602577;6;20250414 01:24;P;;;;;;
D;666;4602577;6;20250414 01:24;P;;;;;;
D;666;4602577;6;20250414 01:24;V;;;;;;
B;666;4602579;7;20250414 01:24;;;7;PARDALOTE CT;MOORE CREEK;2340;3066;M;20250219;20250403;300000;R2;R;RESIDENCE;;AFE;;0;AU948169;
C;666;4602579;7;20250414 01:24;1209/1314351;
D;666;4602579;7;20250414 01:24;P;;;;;;
D;666;4602579;7;20250414 01:24;P;;;;;;
D;666;4602579;7;20250414 01:24;V;;;;;;
B;666;4602582;8;20250414 01:24;;;4;PARDALOTE CT;MOORE CREEK;2340;2071;M;20250116;20250403;285000;R2;R;RESIDENCE;;AFE;;0;AU947784;
C;666;4602582;8;20250414 01:24;1212/1314351;
D;666;4602582;8;20250414 01:24;P;;;;;;
D;666;4602582;8;20250414 01:24;P;;;;;;
D;666;4602582;8;20250414 01:24;V;;;;;;
B;666;4602583;9;20250414 01:24;;;62;JUBATA DR;MOORE CREEK;2340;2391;M;20250212;20250403;283000;R2;V;VACANT LAND;;AFE;;0;AU948243;
C;666;4602583;9;20250414 01:24;1213/1314351;
D;666;4602583;9;20250414 01:24;P;;;;;;
D;666;4602583;9;20250414 01:24;P;;;;;;
D;666;4602583;9;20250414 01:24;V;;;;;;
B;666;4546971;10;20250414 01:24;;;22;WATTLE ST;KOOTINGAL;2352;655.7;M;20250221;20250404;180000;R1;V;VACANT LAND;;AZK;;0;AU954344;
C;666;4546971;10;20250414 01:24;265/1290602;
D;666;4546971;10;20250414 01:24;P;;;;;;
D;666;4546971;10;20250414 01:24;P;;;;;;
D;666;4546971;10;20250414 01:24;V;;;;;;
B;666;1841360;11;20250414 01:24;;;2 A;QUEEN ST;BARRABA;2347;1241;M;20250220;20250403;300000;RU5;R;RESIDENCE;;AZJ;;0;AU949351;
C;666;1841360;11;20250414 01:24;43/241336 2/585844;
D;666;1841360;11;20250414 01:24;P;;;;;;
D;666;1841360;11;20250414 01:24;V;;;;;;
D;666;1841360;11;20250414 01:24;V;;;;;;
B;666;1841994;12;20250414 01:24;;;28;SAVOY ST;BARRABA;2347;1840;M;20250225;20250408;390000;RU5;R;RESIDENCE;;AZJ;;0;AU959604;
C;666;1841994;12;20250414 01:24;1/219840;
D;666;1841994;12;20250414 01:24;P;;;;;;
D;666;1841994;12;20250414 01:24;V;;;;;;
D;666;1841994;12;20250414 01:24;V;;;;;;
B;666;1873865;13;20250414 01:24;GLEN DHU;;424;BACK WOOLOMIN RD;DUNGOWAN;2340;284.629;H;20250225;20250408;4804800;RU1;3;FARM;;RGA;;0;AU961386;
C;666;1873865;13;20250414 01:24;452, 453/603304 44/755329;
D;666;1873865;13;20250414 01:24;P;;;;;;
D;666;1873865;13;20250414 01:24;P;;;;;;
D;666;1873865;13;20250414 01:24;V;;;;;;
B;666;1873939;14;20250414 01:24;BROOKFIELD PARK;;475;BACK WOOLOMIN RD;DUNGOWAN;2340;149.8;H;20250225;20250408;4804800;RU1;3;FARM;;RGA;;0;AU961386;
C;666;1873939;14;20250414 01:24;22/788884;
D;666;1873939;14;20250414 01:24;P;;;;;;
D;666;1873939;14;20250414 01:24;P;;;;;;
D;666;1873939;14;20250414 01:24;V;;;;;;
B;666;1871729;15;20250414 01:24;;;984;UPPER MOORE CREEK RD;MOORE CREEK;2340;2.054;H;20250227;20250409;830000;R5;R;RESIDENCE;;AFT;;0;AU965250;
C;666;1871729;15;20250414 01:24;11/788829;
D;666;1871729;15;20250414 01:24;P;;;;;;
D;666;1871729;15;20250414 01:24;P;;;;;;
D;666;1871729;15;20250414 01:24;V;;;;;;
D;666;1871729;15;20250414 01:24;V;;;;;;
B;666;1875058;16;20250414 01:24;WOLLINDILLY;;41;NEW ENGLAND GULLY RD;MOONBI;2353;978.2;M;20250224;20250407;350000;RU5;R;RESIDENCE;;AZM;;0;AU955273;
C;666;1875058;16;20250414 01:24;3/593272;
D;666;1875058;16;20250414 01:24;P;;;;;;
D;666;1875058;16;20250414 01:24;V;;;;;;
B;666;1875864;17;20250414 01:24;CURLEW;;11;SINGH ST;WOOLBROOK;2354;8922;M;20250207;20250408;530000;RU5;R;RESIDENCE;;AZX;;0;AU959413;
C;666;1875864;17;20250414 01:24;155, 199/753846;
D;666;1875864;17;20250414 01:24;P;;;;;;
D;666;1875864;17;20250414 01:24;V;;;;;;
D;666;1875864;17;20250414 01:24;V;;;;;;
B;666;2759850;18;20250414 01:24;;;96;EDWARD ST;HILLVUE;2340;758;M;20250305;20250404;531000;R1;R;RESIDENCE;;AAH;;0;AU952619;
C;666;2759850;18;20250414 01:24;151/805231;
D;666;2759850;18;20250414 01:24;P;;;;;;
D;666;2759850;18;20250414 01:24;P;;;;;;
D;666;2759850;18;20250414 01:24;V;;;;;;
D;666;2759850;18;20250414 01:24;V;;;;;;
B;666;2760012;19;20250414 01:24;;;29;EUCALYPT AVE;OXLEY VALE;2340;600;M;20250225;20250408;580000;R1;R;RESIDENCE;;AOV;;0;AU960675;
C;666;2760012;19;20250414 01:24;87/264012;
D;666;2760012;19;20250414 01:24;P;;;;;;
D;666;2760012;19;20250414 01:24;P;;;;;;
D;666;2760012;19;20250414 01:24;P;;;;;;
D;666;2760012;19;20250414 01:24;P;;;;;;
D;666;2760012;19;20250414 01:24;V;;;;;;
D;666;2760012;19;20250414 01:24;V;;;;;;
B;666;2762753;20;20250414 01:24;;;32;JANISON ST;NORTH TAMWORTH;2340;944.4;M;20250226;20250409;515000;R1;R;RESIDENCE;;ANT;;0;AU963538;
C;666;2762753;20;20250414 01:24;13/A/5733;
D;666;2762753;20;20250414 01:24;P;;;;;;
D;666;2762753;20;20250414 01:24;P;;;;;;
D;666;2762753;20;20250414 01:24;V;;;;;;
D;666;2762753;20;20250414 01:24;V;;;;;;
B;666;2755166;21;20250414 01:24;;;4;ANDREW AVE;CALALA;2340;746.8;M;20250221;20250404;465000;R1;R;RESIDENCE;;AAP;;0;AU952382;
C;666;2755166;21;20250414 01:24;166/252459;
D;666;2755166;21;20250414 01:24;P;;;;;;
D;666;2755166;21;20250414 01:24;P;;;;;;
D;666;2755166;21;20250414 01:24;V;;;;;;
B;666;2760738;22;20250414 01:24;;1;31;GIPPS ST;WEST TAMWORTH;2340;117;M;20250306;20250404;470000;;R;RESIDENCE;1;;;0;AU952788;
C;666;2760738;22;20250414 01:24;1/SP55026;
D;666;2760738;22;20250414 01:24;P;;;;;;
D;666;2760738;22;20250414 01:24;P;;;;;;
D;666;2760738;22;20250414 01:24;V;;;;;;
B;666;2763540;23;20250414 01:24;;;2 A;KING GEORGE V AVE;EAST TAMWORTH;2340;1777;M;20250221;20250404;430000;RU4;R;RESIDENCE;;RRF;;0;AU951571;
C;666;2763540;23;20250414 01:24;A/161615;
D;666;2763540;23;20250414 01:24;P;;;;;;
D;666;2763540;23;20250414 01:24;V;;;;;;
D;666;2763540;23;20250414 01:24;V;;;;;;
B;666;2755680;24;20250414 01:24;;;9;ASHBURTON ST;EAST TAMWORTH;2340;720.8;M;20250307;20250404;670000;R1;R;RESIDENCE;;AET;;0;AU953241;
C;666;2755680;24;20250414 01:24;31/238860;
D;666;2755680;24;20250414 01:24;P;;;;;;
D;666;2755680;24;20250414 01:24;V;;;;;;
B;666;2755859;25;20250414 01:24;;;20;BANJOS CCT;HILLVUE;2340;989.7;M;20250321;20250409;690000;R1;R;RESIDENCE;;ANH;;0;AU962977;
C;666;2755859;25;20250414 01:24;307/814446;
D;666;2755859;25;20250414 01:24;P;;;;;;
D;666;2755859;25;20250414 01:24;V;;;;;;
B;666;2761256;26;20250414 01:24;;6;207;GOONOO GOONOO RD;SOUTH TAMWORTH;2340;89;M;20250221;20250404;290000;;R;RESIDENCE;6;;;0;AU951573;
C;666;2761256;26;20250414 01:24;6/SP15557;
D;666;2761256;26;20250414 01:24;P;;;;;;
D;666;2761256;26;20250414 01:24;V;;;;;;
B;666;2761518;27;20250414 01:24;;;36;GREEN ST;WEST TAMWORTH;2340;872.6;M;20230706;20250404;488900;R1;R;RESIDENCE;;AAA;;0;AU953885;
C;666;2761518;27;20250414 01:24;1, 22/238440;
D;666;2761518;27;20250414 01:24;P;;;;;;
D;666;2761518;27;20250414 01:24;V;;;;;;
B;666;2759357;28;20250414 01:24;;;3;DILLEY ST;WEST TAMWORTH;2340;910.5;M;20241206;20250404;410000;R1;R;RESIDENCE;;AWT;;0;AU951900;
C;666;2759357;28;20250414 01:24;4/38818;
D;666;2759357;28;20250414 01:24;P;;;;;;
D;666;2759357;28;20250414 01:24;V;;;;;;
B;666;2756876;29;20250414 01:24;;;13;BRYAN ST;SOUTH TAMWORTH;2340;655.7;M;20250220;20250403;455000;R1;R;RESIDENCE;;AST;;0;AU947169;
C;666;2756876;29;20250414 01:24;31/816306;
D;666;2756876;29;20250414 01:24;P;;;;;;
D;666;2756876;29;20250414 01:24;P;;;;;;
D;666;2756876;29;20250414 01:24;V;;;;;;
