A;141;20020603 10:22;PTHIRLWELL;
B;141;1494612;38;20020603 10:22;;;22;HARRIS ST;SANS SOUCI;2219;676.6;M;20020328;20020509;700000;A;R;RESIDENCE;;XA;;;8590490;
C;141;1494612;38;20020603 10:22;2//75541;
D;141;1494612;38;20020603 10:22;P;;;;;;
D;141;1494612;38;20020603 10:22;P;;;;;;
D;141;1494612;38;20020603 10:22;V;;;;;;
B;141;1494624;39;20020603 10:22;;;125;HARROW RD;KOGARAH;2217;;;20020313;20020424;725000;A;R;RESIDENCE;;XP;;;8567700;
C;141;1494624;39;20020603 10:22;16, 17/B/1397;
D;141;1494624;39;20020603 10:22;P;;;;;;
D;141;1494624;39;20020603 10:22;V;;;;;;
D;141;1494624;39;20020603 10:22;V;;;;;;
B;141;1494625;40;20020603 10:22;;;127;HARROW RD;KOGARAH;2217;;;20020313;20020501;570000;A;R;RESIDENCE;;XP;;;8565942;
C;141;1494625;40;20020603 10:22;14, 15/B/1397;
D;141;1494625;40;20020603 10:22;P;;;;;;
D;141;1494625;40;20020603 10:22;V;;;;;;
B;141;1494626;41;20020603 10:22;;;129;HARROW RD;KOGARAH;2217;;;20020313;20020501;300000;A;R;RESIDENCE;;XP;;;8565943;
C;141;1494626;41;20020603 10:22;13/B/1397;
D;141;1494626;41;20020603 10:22;P;;;;;;
D;141;1494626;41;20020603 10:22;V;;;;;;
B;141;1494627;42;20020603 10:22;;;131;HARROW RD;KOGARAH;2217;;;20020313;20020424;285000;A;R;RESIDENCE;;XP;;;8567668;
C;141;1494627;42;20020603 10:22;12/B/1397;
D;141;1494627;42;20020603 10:22;P;;;;;;
D;141;1494627;42;20020603 10:22;V;;;;;;
B;141;1495022;43;20020603 10:22;;;148;HILLCREST AVE;HURSTVILLE;2220;;;20020312;20020521;371000;A;R;RESIDENCE;;MR;;;8617480;
C;141;1495022;43;20020603 10:22;17//11059;
D;141;1495022;43;20020603 10:22;P;;;;;;
D;141;1495022;43;20020603 10:22;P;;;;;;
D;141;1495022;43;20020603 10:22;P;;;;;;
D;141;1495022;43;20020603 10:22;V;;;;;;
B;141;1495044;44;20020603 10:22;;;106;HILLCREST AVE;HURSTVILLE;2220;461.6;M;20020323;20020513;465000;A;R;RESIDENCE;;MR;;;8612719;
C;141;1495044;44;20020603 10:22;21/3/1650;
D;141;1495044;44;20020603 10:22;P;;;;;;
D;141;1495044;44;20020603 10:22;P;;;;;;
D;141;1495044;44;20020603 10:22;V;;;;;;
B;141;1495128;45;20020603 10:22;;;22;HILLPINE AVE;KOGARAH;2217;;;20020515;20020515;183333;A;R;RESIDENCE;;XB;;;8608543;
C;141;1495128;45;20020603 10:22;24//15932;
D;141;1495128;45;20020603 10:22;P;;;;;;
D;141;1495128;45;20020603 10:22;P;;;;;;
D;141;1495128;45;20020603 10:22;P;;;;;;
D;141;1495128;45;20020603 10:22;V;;;;;;
B;141;1495500;46;20020603 10:22;;;50 A;HURSTVILLE RD;HURSTVILLE;2220;;;20020422;20020520;1111000;A;R;RESIDENCE;;XH;;;8622154;
C;141;1495500;46;20020603 10:22;Y//400878;
D;141;1495500;46;20020603 10:22;P;;;;;;
D;141;1495500;46;20020603 10:22;P;;;;;;
D;141;1495500;46;20020603 10:22;V;;;;;;
D;141;1495500;46;20020603 10:22;V;;;;;;
B;141;1495585;47;20020603 10:22;;5;27;ILLAWARRA ST;CARLTON;2218;;;20020409;20020514;290000;;R;RESIDENCE;5;;;;8619346;
C;141;1495585;47;20020603 10:22;5//8769;
D;141;1495585;47;20020603 10:22;P;;;;;;
D;141;1495585;47;20020603 10:22;V;;;;;;
B;141;1495598;48;20020603 10:22;;5;31;ILLAWARRA ST;ALLAWAH;2218;;;20020320;20020502;246000;;3;HOME UNIT;5;;;;8594529;
C;141;1495598;48;20020603 10:22;5//5715;
D;141;1495598;48;20020603 10:22;P;;;;;;
D;141;1495598;48;20020603 10:22;P;;;;;;
D;141;1495598;48;20020603 10:22;V;;;;;;
D;141;1495598;48;20020603 10:22;V;;;;;;
B;141;1495708;49;20020603 10:22;;4;65;ILLAWARRA ST;CARLTON;2218;;;20020321;20020502;310000;;3;HOME UNIT;4;;;;8616837;
C;141;1495708;49;20020603 10:22;4//SP 3346;
D;141;1495708;49;20020603 10:22;P;;;;;;
D;141;1495708;49;20020603 10:22;P;;;;;;
D;141;1495708;49;20020603 10:22;V;;;;;;
B;141;1495878;50;20020603 10:22;;14;16;ILLAWARRA ST;CARLTON;2218;;;20020315;20020502;265000;;R;RESIDENCE;14;;;;8591852;
C;141;1495878;50;20020603 10:22;14//4552;
D;141;1495878;50;20020603 10:22;P;;;;;;
D;141;1495878;50;20020603 10:22;V;;;;;;
D;141;1495878;50;20020603 10:22;V;;;;;;
B;141;1495918;51;20020603 10:22;;;1;INALA AVE;BLAKEHURST;2221;626;M;20020309;20020422;1050000;A;R;RESIDENCE;;XN;;;8559659;
C;141;1495918;51;20020603 10:22;11//217869;
D;141;1495918;51;20020603 10:22;P;;;;;;
D;141;1495918;51;20020603 10:22;P;;;;;;
D;141;1495918;51;20020603 10:22;V;;;;;;
D;141;1495918;51;20020603 10:22;V;;;;;;
B;141;1496093;52;20020603 10:22;;;19;JOSEPH ST;BLAKEHURST;2221;518.5;M;20011204;20020131;555000;A;R;RESIDENCE;;XK;;;8367995;
C;141;1496093;52;20020603 10:22;C//380542;
D;141;1496093;52;20020603 10:22;P;;;;;;
D;141;1496093;52;20020603 10:22;P;;;;;;
D;141;1496093;52;20020603 10:22;V;;;;;;
B;141;1496119;53;20020603 10:22;;12;20;JUBILEE AVE;CARLTON;2218;;;20020116;20020226;270000;;R;RESIDENCE;12;;;;8585276;
C;141;1496119;53;20020603 10:22;12//6545;
D;141;1496119;53;20020603 10:22;P;;;;;;
D;141;1496119;53;20020603 10:22;V;;;;;;
D;141;1496119;53;20020603 10:22;V;;;;;;
B;141;1496415;54;20020603 10:22;;2;22;KAIRAWA ST;HURSTVILLE;2220;;;20020125;20020304;290000;;R;RESIDENCE;2;;;;8560028;
C;141;1496415;54;20020603 10:22;2//8981;
D;141;1496415;54;20020603 10:22;P;;;;;;
D;141;1496415;54;20020603 10:22;P;;;;;;
D;141;1496415;54;20020603 10:22;V;;;;;;
B;141;1496457;55;20020603 10:22;;2;10;KAIRAWA ST;HURSTVILLE;2220;;;20020311;20020422;245000;;R;RESIDENCE;2;;;;8579159;
C;141;1496457;55;20020603 10:22;2//10676;
D;141;1496457;55;20020603 10:22;P;;;;;;
D;141;1496457;55;20020603 10:22;V;;;;;;
D;141;1496457;55;20020603 10:22;V;;;;;;
B;141;1496491;56;20020603 10:22;;;6;KENSINGTON ST;KOGARAH;2217;;;20020223;20020415;715000;B;R;RESIDENCE;;BD;;;8575645;
C;141;1496491;56;20020603 10:22;45/C/1560;
D;141;1496491;56;20020603 10:22;P;;;;;;
D;141;1496491;56;20020603 10:22;P;;;;;;
D;141;1496491;56;20020603 10:22;P;;;;;;
D;141;1496491;56;20020603 10:22;P;;;;;;
D;141;1496491;56;20020603 10:22;V;;;;;;
B;141;1496691;57;20020603 10:22;;;882;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20011224;20020423;300000;A;R;RESIDENCE;;MH;;;8552269;
C;141;1496691;57;20020603 10:22;130//1999;
D;141;1496691;57;20020603 10:22;P;;;;;;
D;141;1496691;57;20020603 10:22;V;;;;;;
B;141;1496692;58;20020603 10:22;;;880;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20011224;20020422;150000;A;R;RESIDENCE;;MH;;;8552268;
C;141;1496692;58;20020603 10:22;129//1999;
D;141;1496692;58;20020603 10:22;P;;;;;;
D;141;1496692;58;20020603 10:22;V;;;;;;
D;141;1496692;58;20020603 10:22;V;;;;;;
D;141;1496692;58;20020603 10:22;V;;;;;;
D;141;1496692;58;20020603 10:22;V;;;;;;
B;141;1496693;59;20020603 10:22;;;878;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20011224;20020423;670000;A;R;RESIDENCE;;MH;;;8552267;
C;141;1496693;59;20020603 10:22;128//1999;
D;141;1496693;59;20020603 10:22;P;;;;;;
D;141;1496693;59;20020603 10:22;V;;;;;;
B;141;1496897;60;20020603 10:22;;;18;KUROKI ST;PENSHURST;2222;;;20020117;20020417;640000;A;R;RESIDENCE;;XH;;;8552744;
C;141;1496897;60;20020603 10:22;150//11098;
D;141;1496897;60;20020603 10:22;P;;;;;;
D;141;1496897;60;20020603 10:22;V;;;;;;
D;141;1496897;60;20020603 10:22;V;;;;;;
B;141;1497227;61;20020603 10:22;;9;33;LANCELOT ST;ALLAWAH;2218;;;20020315;20020426;258000;;R;RESIDENCE;9;;;;8605775;
C;141;1497227;61;20020603 10:22;9//7495;
D;141;1497227;61;20020603 10:22;P;;;;;;
D;141;1497227;61;20020603 10:22;P;;;;;;
D;141;1497227;61;20020603 10:22;V;;;;;;
B;141;1497346;62;20020603 10:22;;1;14;LANCELOT ST;ALLAWAH;2218;;;20020307;20020418;267000;;R;RESIDENCE;1;;;;8552919;
C;141;1497346;62;20020603 10:22;1//8362;
D;141;1497346;62;20020603 10:22;P;;;;;;
D;141;1497346;62;20020603 10:22;V;;;;;;
D;141;1497346;62;20020603 10:22;V;;;;;;
B;141;1497364;63;20020603 10:22;;11;8;LANCELOT ST;CARLTON;2218;;;20011219;20020402;320500;;R;RESIDENCE;11;;;;8552414;
C;141;1497364;63;20020603 10:22;11//12209;
D;141;1497364;63;20020603 10:22;P;;;;;;
D;141;1497364;63;20020603 10:22;V;;;;;;
D;141;1497364;63;20020603 10:22;V;;;;;;
B;141;1497478;64;20020603 10:22;;;84;LANSDOWNE ST;PENSHURST;2222;;;20020307;20020417;580000;A;R;RESIDENCE;;XH;;;8547320;
C;141;1497478;64;20020603 10:22;46//12296;
D;141;1497478;64;20020603 10:22;P;;;;;;
D;141;1497478;64;20020603 10:22;P;;;;;;
D;141;1497478;64;20020603 10:22;V;;;;;;
B;141;1497670;65;20020603 10:22;;;26;LEEDER AVE;PENSHURST;2222;;;20011219;20020228;514000;A;R;RESIDENCE;;XH;;;8570536;
C;141;1497670;65;20020603 10:22;6//14211;
D;141;1497670;65;20020603 10:22;P;;;;;;
D;141;1497670;65;20020603 10:22;P;;;;;;
D;141;1497670;65;20020603 10:22;V;;;;;;
B;141;1498742;66;20020603 10:22;;;12;MIMOSA ST;OATLEY;2223;1012;M;20011117;20020125;372000;A;R;RESIDENCE;;XJ;;;8359839;
C;141;1498742;66;20020603 10:22;6/28/6077;
D;141;1498742;66;20020603 10:22;P;;;;;;
D;141;1498742;66;20020603 10:22;V;;;;;;
B;141;1499031;67;20020603 10:22;;;2;MYRA PL;OATLEY;2223;506.6;M;20011211;20020222;450000;A;R;RESIDENCE;;XJ;;;8392078;
C;141;1499031;67;20020603 10:22;2//251147;
D;141;1499031;67;20020603 10:22;P;;;;;;
D;141;1499031;67;20020603 10:22;P;;;;;;
D;141;1499031;67;20020603 10:22;V;;;;;;
B;141;1499174;68;20020603 10:22;;;7;NELLELLA ST;BLAKEHURST;2221;;;20020209;20020513;610000;A;R;RESIDENCE;;XK;;;8607762;
C;141;1499174;68;20020603 10:22;138//15597;
D;141;1499174;68;20020603 10:22;P;;;;;;
D;141;1499174;68;20020603 10:22;V;;;;;;
B;141;1499493;69;20020603 10:22;;;91;NOBLE ST;HURSTVILLE;2220;;;20020213;20020503;545000;A;R;RESIDENCE;;XF;;;8583337;
C;141;1499493;69;20020603 10:22;47//7182;
D;141;1499493;69;20020603 10:22;P;;;;;;
D;141;1499493;69;20020603 10:22;P;;;;;;
D;141;1499493;69;20020603 10:22;P;;;;;;
D;141;1499493;69;20020603 10:22;V;;;;;;
B;141;1499497;70;20020603 10:22;;;99;NOBLE ST;HURSTVILLE;2220;;;20020227;20020417;525000;A;R;RESIDENCE;;XF;;;8557439;
C;141;1499497;70;20020603 10:22;51//7182;
D;141;1499497;70;20020603 10:22;P;;;;;;
D;141;1499497;70;20020603 10:22;P;;;;;;
D;141;1499497;70;20020603 10:22;V;;;;;;
D;141;1499497;70;20020603 10:22;V;;;;;;
B;141;1499557;71;20020603 10:22;;9;68;NOBLE ST;ALLAWAH;2218;;;20020226;20020508;317500;;R;RESIDENCE;9;;;;8606216;
C;141;1499557;71;20020603 10:22;9//10352;
D;141;1499557;71;20020603 10:22;P;;;;;;
D;141;1499557;71;20020603 10:22;P;;;;;;
D;141;1499557;71;20020603 10:22;V;;;;;;
B;141;1499650;72;20020603 10:22;;4;36;NOBLE ST;ALLAWAH;2218;;;20020319;20020509;273000;;R;RESIDENCE;4;;;;8625648;
C;141;1499650;72;20020603 10:22;4//9536;
D;141;1499650;72;20020603 10:22;P;;;;;;
D;141;1499650;72;20020603 10:22;P;;;;;;
D;141;1499650;72;20020603 10:22;V;;;;;;
B;141;1499683;73;20020603 10:22;;;26 B;NOBLE ST;HURSTVILLE;2220;;;20020206;20020507;458000;A;R;RESIDENCE;;XP;;;8591152;
C;141;1499683;73;20020603 10:22;2//862656;
D;141;1499683;73;20020603 10:22;P;;;;;;
D;141;1499683;73;20020603 10:22;V;;;;;;
D;141;1499683;73;20020603 10:22;V;;;;;;
B;141;1499685;74;20020603 10:22;;6;24;NOBLE ST;HURSTVILLE;2220;;;20011114;20020131;260000;;R;RESIDENCE;6;;;;8337204;
C;141;1499685;74;20020603 10:22;6//8053;
D;141;1499685;74;20020603 10:22;P;;;;;;
D;141;1499685;74;20020603 10:22;V;;;;;;
D;141;1499685;74;20020603 10:22;V;;;;;;
B;141;1500116;75;20020603 10:22;;;4 A;O'BRIENS RD;HURSTVILLE;2220;;;20020313;20020424;665000;A;R;RESIDENCE;;XH;;;8576035;
C;141;1500116;75;20020603 10:22;A//397732;
D;141;1500116;75;20020603 10:22;P;;;;;;
