A;143;20020102 12:36;PTHIRLWELL;
D;143;1554511;27;20020102 12:36;P;;;;;;
D;143;1554511;27;20020102 12:36;P;;;;;;
D;143;1554511;27;20020102 12:36;V;;;;;;
B;143;1554694;28;20020102 12:36;;;26;KINGSLAND RD;STRATHFIELD;2135;;;20000921;20010203;820000;A;R;RESIDENCE;;EP;;;8196140;
C;143;1554694;28;20020102 12:36;30//211;
D;143;1554694;28;20020102 12:36;P;;;;;;
D;143;1554694;28;20020102 12:36;P;;;;;;
D;143;1554694;28;20020102 12:36;V;;;;;;
B;143;1554866;29;20020102 12:36;;9;427;LIVERPOOL RD;ENFIELD;2136;;;20010922;20011120;242500;;R;RESIDENCE;9;;;;8196244;
C;143;1554866;29;20020102 12:36;9//14673;
D;143;1554866;29;20020102 12:36;P;;;;;;
D;143;1554866;29;20020102 12:36;P;;;;;;
D;143;1554866;29;20020102 12:36;V;;;;;;
B;143;1555624;30;20020102 12:36;;5;33;MARLENE CRES;CHULLORA;2190;;;20011015;20011127;219000;;R;RESIDENCE;5;;;;8196317;
C;143;1555624;30;20020102 12:36;5//SP 57402;
D;143;1555624;30;20020102 12:36;P;;;;;;
D;143;1555624;30;20020102 12:36;V;;;;;;
D;143;1555624;30;20020102 12:36;V;;;;;;
B;143;1555652;31;20020102 12:36;;2;5;MARLENE CRES;CHULLORA;2190;;;20011020;20011203;247000;;R;RESIDENCE;2;;;;8184372;
C;143;1555652;31;20020102 12:36;2//SP 60461;
D;143;1555652;31;20020102 12:36;P;;;;;;
D;143;1555652;31;20020102 12:36;V;;;;;;
D;143;1555652;31;20020102 12:36;V;;;;;;
B;143;1555774;32;20020102 12:36;;;41;MEREDITH ST;STRATHFIELD;2135;670.3;M;20010831;20011123;800000;A;R;RESIDENCE;;EA;;;8157223;
C;143;1555774;32;20020102 12:36;10//17827;
D;143;1555774;32;20020102 12:36;P;;;;;;
D;143;1555774;32;20020102 12:36;P;;;;;;
D;143;1555774;32;20020102 12:36;V;;;;;;
B;143;1555802;33;20020102 12:36;;;31;MERLEY RD;STRATHFIELD WEST;2140;809.4;M;20011020;20011203;810000;A;R;RESIDENCE;;EA;;;8184309;
C;143;1555802;33;20020102 12:36;62//11424;
D;143;1555802;33;20020102 12:36;P;;;;;;
D;143;1555802;33;20020102 12:36;P;;;;;;
D;143;1555802;33;20020102 12:36;V;;;;;;
B;143;1556001;34;20020102 12:36;;;4;MORGAN PL;STRATHFIELD;2135;682.9;M;20011016;20011127;658500;A;R;RESIDENCE;;EH;;;8174493;
C;143;1556001;34;20020102 12:36;74//201109;
D;143;1556001;34;20020102 12:36;P;;;;;;
D;143;1556001;34;20020102 12:36;V;;;;;;
B;143;1556106;35;20020102 12:36;;;50;MYRNA RD;STRATHFIELD;2135;;;20011027;20011206;750000;A;R;RESIDENCE;;EN;;;8186826;
C;143;1556106;35;20020102 12:36;28//14613;
D;143;1556106;35;20020102 12:36;P;;;;;;
D;143;1556106;35;20020102 12:36;P;;;;;;
D;143;1556106;35;20020102 12:36;V;;;;;;
D;143;1556106;35;20020102 12:36;V;;;;;;
B;143;1556132;36;20020102 12:36;;;39;MYRNA RD;STRATHFIELD;2135;;;20011112;20011128;711000;A;R;RESIDENCE;;EN;;;8188431;
C;143;1556132;36;20020102 12:36;54//14613;
D;143;1556132;36;20020102 12:36;P;;;;;;
D;143;1556132;36;20020102 12:36;P;;;;;;
D;143;1556132;36;20020102 12:36;P;;;;;;
D;143;1556132;36;20020102 12:36;P;;;;;;
D;143;1556132;36;20020102 12:36;V;;;;;;
B;143;1557199;37;20020102 12:36;;;37;RICHMOND RD;HOMEBUSH WEST;2140;;;20010924;20011217;1012000;I;3;FACTORY;;DS;;;8214305;
C;143;1557199;37;20020102 12:36;23/9/827;
D;143;1557199;37;20020102 12:36;P;;;;;;
D;143;1557199;37;20020102 12:36;V;;;;;;
B;143;1557728;38;20020102 12:36;;;9;SYLVANUS ST;GREENACRE;2190;;;20011013;20011126;287000;A;R;RESIDENCE;;EQ;;;8176180;
C;143;1557728;38;20020102 12:36;22/7/845;
D;143;1557728;38;20020102 12:36;P;;;;;;
D;143;1557728;38;20020102 12:36;P;;;;;;
D;143;1557728;38;20020102 12:36;V;;;;;;
B;143;1557843;39;20020102 12:36;;;153;THE BOULEVARDE;STRATHFIELD;2135;;;20010915;20011022;970000;A;R;RESIDENCE;;EP;AC;;8046690;
C;143;1557843;39;20020102 12:36;3//5836;
D;143;1557843;39;20020102 12:36;P;;;;;;
D;143;1557843;39;20020102 12:36;V;;;;;;
B;143;1558093;40;20020102 12:36;;2;90;THE CRESCENT;FLEMINGTON;2140;;;20010830;20011130;500000;;3;SHOP;2;;;;8173373;
C;143;1558093;40;20020102 12:36;2//39650;
D;143;1558093;40;20020102 12:36;P;;;;;;
D;143;1558093;40;20020102 12:36;P;;;;;;
D;143;1558093;40;20020102 12:36;V;;;;;;
B;143;1558327;41;20020102 12:36;;;48;UNDERWOOD RD;HOMEBUSH;2140;;;20011009;20011127;426000;A;R;RESIDENCE;;ES;;;8157501;
C;143;1558327;41;20020102 12:36;7//305029;
D;143;1558327;41;20020102 12:36;P;;;;;;
D;143;1558327;41;20020102 12:36;P;;;;;;
D;143;1558327;41;20020102 12:36;V;;;;;;
B;143;1558412;42;20020102 12:36;;;1;VERNON ST;STRATHFIELD;2135;;;20010705;20011130;675000;A;R;RESIDENCE;;EP;;;8164151;
C;143;1558412;42;20020102 12:36;1//347622 2//906690;
D;143;1558412;42;20020102 12:36;P;;;;;;
D;143;1558412;42;20020102 12:36;V;;;;;;
B;143;1558759;43;20020102 12:36;;7;12;WENTWORTH RD;HOMEBUSH;2140;;;20011026;20011204;310000;;R;RESIDENCE;7;;;;8176942;
C;143;1558759;43;20020102 12:36;7//SP 58200;
D;143;1558759;43;20020102 12:36;P;;;;;;
D;143;1558759;43;20020102 12:36;P;;;;;;
D;143;1558759;43;20020102 12:36;V;;;;;;
B;143;2780670;44;20020102 12:36;;;;;;;;;20010629;20010629;20000000;;3;YARD;;;;;7918905;
C;143;2780670;44;20020102 12:36;14//1007302;
D;143;2780670;44;20020102 12:36;P;;;;;;
B;143;2780685;45;20020102 12:36;;2;17;HENLEY RD;HOMEBUSH WEST;2140;;;20010910;20011022;309500;;R;RESIDENCE;2;;;;8181567;
C;143;2780685;45;20020102 12:36;2//SP 65865;
D;143;2780685;45;20020102 12:36;P;;;;;;
D;143;2780685;45;20020102 12:36;P;;;;;;
D;143;2780685;45;20020102 12:36;V;;;;;;
B;143;2850614;46;20020102 12:36;;;34;MARLBOROUGH RD;HOMEBUSH;2140;1858;M;20011107;20011207;2920000;A;V;VACANT LAND;;ED;;;8185386;
C;143;2850614;46;20020102 12:36;201//1032115;
D;143;2850614;46;20020102 12:36;P;;;;;;
D;143;2850614;46;20020102 12:36;P;;;;;;
D;143;2850614;46;20020102 12:36;V;;;;;;
B;143;2780731;47;20020102 12:36;;1;513;LIVERPOOL RD;SOUTH STRATHFIELD;2136;;;20010907;20011129;355000;;R;RESIDENCE;1;;;;8169090;
C;143;2780731;47;20020102 12:36;1//66212;
D;143;2780731;47;20020102 12:36;P;;;;;;
D;143;2780731;47;20020102 12:36;P;;;;;;
D;143;2780731;47;20020102 12:36;V;;;;;;
B;143;2780731;48;20020102 12:36;;14;513;LIVERPOOL RD;SOUTH STRATHFIELD;2136;;;20010710;20011207;340000;;R;RESIDENCE;14;;;;8207330;
C;143;2780731;48;20020102 12:36;14//66212;
D;143;2780731;48;20020102 12:36;P;;;;;;
D;143;2780731;48;20020102 12:36;V;;;;;;
B;143;2780731;49;20020102 12:36;;6;513;LIVERPOOL RD;SOUTH STRATHFIELD;2136;;;20010905;20011130;350000;;3;;6;;;;8197046;
C;143;2780731;49;20020102 12:36;6//66212;
D;143;2780731;49;20020102 12:36;P;;;;;;
D;143;2780731;49;20020102 12:36;P;;;;;;
D;143;2780731;49;20020102 12:36;V;;;;;;
Z;245;49;49;145;
