A;186;20020902 14:51;PDANN;
B;186;1845803;1;20020902 14:51;;4;186;BOURKE ST;GLEN INNES;2370;;;20020528;20020731;140000;;3;SHOP;4;;;;8863740;
C;186;1845803;1;20020902 14:51;4//51725;
D;186;1845803;1;20020902 14:51;P;;;;;;
D;186;1845803;1;20020902 14:51;V;;;;;;
B;186;1845853;2;20020902 14:51;;;43;BOURKE ST;GLEN INNES;2370;2150;M;20020527;20020801;75000;A;R;RESIDENCE;;AE;;;8871162;
C;186;1845853;2;20020902 14:51;4//5277;
D;186;1845853;2;20020902 14:51;P;;;;;;
D;186;1845853;2;20020902 14:51;P;;;;;;
D;186;1845853;2;20020902 14:51;V;;;;;;
D;186;1845853;2;20020902 14:51;V;;;;;;
B;186;1846190;3;20020902 14:51;;;;CORONATION ST;GLEN INNES;2370;875.3;M;20020703;20020716;105000;A;R;RESIDENCE;;AE;;;8880100;
C;186;1846190;3;20020902 14:51;1//793858;
D;186;1846190;3;20020902 14:51;P;;;;;;
D;186;1846190;3;20020902 14:51;P;;;;;;
D;186;1846190;3;20020902 14:51;V;;;;;;
D;186;1846190;3;20020902 14:51;V;;;;;;
B;186;1846302;4;20020902 14:51;;;;CRAMSIE CRES;GLEN INNES;2370;1379;M;20020624;20020807;167500;A;R;RESIDENCE;;AA;;;8883934;
C;186;1846302;4;20020902 14:51;10//259398;
D;186;1846302;4;20020902 14:51;P;;;;;;
D;186;1846302;4;20020902 14:51;V;;;;;;
B;186;1846536;5;20020902 14:51;;;;FERGUSON ST;GLEN INNES;2370;2026;M;20020613;20020621;190000;I;3;;;XL;;;8899485;
C;186;1846536;5;20020902 14:51;5//773922;
D;186;1846536;5;20020902 14:51;P;;;;;;
D;186;1846536;5;20020902 14:51;P;;;;;;
D;186;1846536;5;20020902 14:51;V;;;;;;
B;186;1846716;6;20020902 14:51;;;313;GREY ST;GLEN INNES;2370;839;M;20011130;20020808;620000;B;3;HOTEL;;BA;;;8870754;
C;186;1846716;6;20020902 14:51;1//814772;
D;186;1846716;6;20020902 14:51;P;;;;;;
D;186;1846716;6;20020902 14:51;V;;;;;;
B;186;1846827;7;20020902 14:51;;;244;GREY ST;GLEN INNES;2370;120.3;M;20020516;20020725;38500;B;3;SHOP;;BA;;;8852175;
