A;RTSALEDATA;220;20250106 01:07;VALNET;
B;220;2424510;1;20250106 01:07;;;163;THE BOULEVARDE;FAIRFIELD HEIGHTS;2165;2042;M;20240820;20241021;5450000;R3;3;COMMERCIAL;;RMD;;0;AU515910;
C;220;2424510;1;20250106 01:07;260/835687;
D;220;2424510;1;20250106 01:07;P;;;;;;
D;220;2424510;1;20250106 01:07;V;;;;;;
B;220;3370942;2;20250106 01:07;;;24;EVANS ST;FAIRFIELD HEIGHTS;2165;462.7;M;20241227;20241230;800000;R3;R;RESIDENCE;;RMD;;0;AU724457;
C;220;3370942;2;20250106 01:07;1/1123482;
D;220;3370942;2;20250106 01:07;P;;;;;;
D;220;3370942;2;20250106 01:07;V;;;;;;
B;220;4218293;3;20250106 01:07;;;8;HELEN ST;SMITHFIELD;2164;450.4;M;20241202;20241227;1200000;R2;R;RESIDENCE;;RAJ;;0;AU722501;
C;220;4218293;3;20250106 01:07;152/1229671;
D;220;4218293;3;20250106 01:07;P;;;;;;
D;220;4218293;3;20250106 01:07;P;;;;;;
D;220;4218293;3;20250106 01:07;V;;;;;;
B;220;2398386;4;20250106 01:07;;7;25;HUGHES ST;CABRAMATTA;2166;;;20241121;20241230;505000;;R;RESIDENCE;7;;;0;AU724238;
C;220;2398386;4;20250106 01:07;7/SP15292;
D;220;2398386;4;20250106 01:07;P;;;;;;
D;220;2398386;4;20250106 01:07;P;;;;;;
D;220;2398386;4;20250106 01:07;V;;;;;;
B;220;2417832;5;20250106 01:07;;;6;RIMFIRE CL;BOSSLEY PARK;2176;668;M;20241224;20241230;890000;R2;R;RESIDENCE;;RAE;;0;AU723893;
C;220;2417832;5;20250106 01:07;19/261954;
D;220;2417832;5;20250106 01:07;P;;;;;;
D;220;2417832;5;20250106 01:07;V;;;;;;
Z;24;5;5;12;
