A;234;20011109 15:05;CDIXON;
B;234;2613216;1;20011109 15:05;;;45;ARGENT ST;BROKEN HILL;2880;518;M;20010823;20010914;20000;A;R;RESIDENCE;;CD;;;7967564;
C;234;2613216;1;20011109 15:05;21/40/759092;
D;234;2613216;1;20011109 15:05;P;;;;;;
D;234;2613216;1;20011109 15:05;V;;;;;;
B;234;2613393;2;20011109 15:05;;;646;ARGENT ST;BROKEN HILL;2880;505.9;M;20010511;20010601;7000;A;R;RESIDENCE;;CC;AC;;7778021;
C;234;2613393;2;20011109 15:05;;
D;234;2613393;2;20011109 15:05;P;;;;;;
B;234;2613394;3;20011109 15:05;;;644;ARGENT ST;BROKEN HILL;2880;505.9;M;20010511;20010601;7000;A;R;RESIDENCE;;CC;AC;;7778021;
C;234;2613394;3;20011109 15:05;;
D;234;2613394;3;20011109 15:05;P;;;;;;
D;234;2613394;3;20011109 15:05;V;;;;;;
B;234;2613402;4;20011109 15:05;;;626;ARGENT ST;BROKEN HILL;2880;1087;M;20010615;20010724;13000;A;R;RESIDENCE;;CC;ACI;;7796205;
C;234;2613402;4;20011109 15:05;2039//757298;
D;234;2613402;4;20011109 15:05;P;;;;;;
D;234;2613402;4;20011109 15:05;V;;;;;;
B;234;2613570;5;20011109 15:05;;;545;BATHURST ST;BROKEN HILL;2880;809.428;M;20010607;20010620;49000;A;R;RESIDENCE;;CC;AC;;7741358;
C;234;2613570;5;20011109 15:05;2480//757298;
D;234;2613570;5;20011109 15:05;P;;;;;;
D;234;2613570;5;20011109 15:05;V;;;;;;
B;234;2613605;6;20011109 15:05;;;501;BERYL ST;BROKEN HILL;2880;1379.4;M;20010723;20010810;18500;A;R;RESIDENCE;;CC;;;7911970;
C;234;2613605;6;20011109 15:05;3098//757298;
D;234;2613605;6;20011109 15:05;P;;;;;;
D;234;2613605;6;20011109 15:05;V;;;;;;
B;234;2613813;7;20011109 15:05;;;2;BERYL ST;BROKEN HILL;2880;987;M;20010709;20010709;378500;A;3;HOTEL;;BW;;;7895620;
C;234;2613813;7;20011109 15:05;13/24/759092;
D;234;2613813;7;20011109 15:05;P;;;;;;
D;234;2613813;7;20011109 15:05;P;;;;;;
D;234;2613813;7;20011109 15:05;V;;;;;;
B;234;2613842;8;20011109 15:05;;;76;BISMUTH ST;BROKEN HILL;2880;575.4;M;20010530;20010803;42000;A;3;INDUSSTRIAL W;;AL;AC;;7850271;
C;234;2613842;8;20011109 15:05;A//400280;
D;234;2613842;8;20011109 15:05;P;;;;;;
D;234;2613842;8;20011109 15:05;V;;;;;;
B;234;2613860;9;20011109 15:05;;;47;BLENDE ST;BROKEN HILL;2880;531.1;M;20010514;20010518;125000;A;3;HOUSE;;CD;AC;;7656984;
C;234;2613860;9;20011109 15:05;B//369658;
D;234;2613860;9;20011109 15:05;P;;;;;;
D;234;2613860;9;20011109 15:05;P;;;;;;
