A;109;20020102 13:11;PTHIRLWELL;
C;109;1218235;16;20020102 13:11; 798052,LI 313013 (LOT 21 DP 756883 & CL RD). LEASE OVER PROPERTY;
D;109;1218235;16;20020102 13:11;P;;;;;;
D;109;1218235;16;20020102 13:11;P;;;;;;
D;109;1218235;16;20020102 13:11;V;;;;;;
B;109;1218455;17;20020102 13:11;;;;SHANNON ST;MOLONG;2866;1146;M;20011108;20011126;134000;Z;R;RESIDENCE;;AB;;;8157367;
C;109;1218455;17;20020102 13:11;33//249613;
D;109;1218455;17;20020102 13:11;P;;;;;;
D;109;1218455;17;20020102 13:11;P;;;;;;
D;109;1218455;17;20020102 13:11;V;;;;;;
B;109;1218865;18;20020102 13:11;;;;NORTH BANGAROO VIA;CANOWINDRA;2804;3262.89;M;20011108;20011206;600;R;R;RESIDENCE;;HA;;;8189573;
C;109;1218865;18;20020102 13:11;220//750175;
D;109;1218865;18;20020102 13:11;P;;;;;;
D;109;1218865;18;20020102 13:11;V;;;;;;
D;109;1218865;18;20020102 13:11;V;;;;;;
B;109;1219376;19;20020102 13:11;;;;TOWAC PH PORS;ORANGE;2800;15.56;H;20011212;20011212;280000;R;3;;;HD;RR;;8005886;
C;109;1219376;19;20020102 13:11;140//756910 PH TOWAC POR 140;
D;109;1219376;19;20020102 13:11;P;;;;;;
D;109;1219376;19;20020102 13:11;V;;;;;;
B;109;1219444;20;20020102 13:11;;;;"PINEHURST";YEOVAL;2868;772.87;H;20010601;20010816;76705;R;3;FARM;;RH;;;7917114;
C;109;1219444;20;20020102 13:11;;
D;109;1219444;20;20020102 13:11;P;;;;;;
D;109;1219444;20;20020102 13:11;P;;;;;;
D;109;1219444;20;20020102 13:11;V;;;;;;
B;109;2817726;21;20020102 13:11;COOLUMBALA;;;FREEMANTLE RD;BATHURST;2795;862.1;H;20010712;20010810;360000;R;3;FARM/RURAL;;RX;;;7925687;
C;109;2817726;21;20020102 13:11;35, 47//750389 102, 103, 104//1005154 COOLUMBALA REFUGE NO 208 & CL RD;
D;109;2817726;21;20020102 13:11;P;;;;;;
D;109;2817726;21;20020102 13:11;P;;;;;;
D;109;2817726;21;20020102 13:11;V;;;;;;
B;109;2824102;22;20020102 13:11;;;;;CUMNOCK;2867;22.2;H;20010628;20010810;766000;R;3;FARM;;HE;;;7926274;
C;109;2824102;22;20020102 13:11;;
D;109;2824102;22;20020102 13:11;P;;;;;;
D;109;2824102;22;20020102 13:11;P;;;;;;
D;109;2824102;22;20020102 13:11;V;;;;;;
B;109;2824103;23;20020102 13:11;;;;;CUMNOCK;2867;988.45;H;20010628;20010810;766000;R;3;FARM;;RG;;;7926274;
C;109;2824103;23;20020102 13:11;;
D;109;2824103;23;20020102 13:11;P;;;;;;
D;109;2824103;23;20020102 13:11;P;;;;;;
D;109;2824103;23;20020102 13:11;V;;;;;;
B;109;2829828;24;20020102 13:11;;;;BRADLEYS LANE;BORENORE;2800;10.68;H;20011130;20011204;20000;R;V;VACANT LAND;;CV;;;8180785;
C;109;2829828;24;20020102 13:11;100//1021238;
D;109;2829828;24;20020102 13:11;P;;;;;;
D;109;2829828;24;20020102 13:11;P;;;;;;
D;109;2829828;24;20020102 13:11;V;;;;;;
D;109;2829828;24;20020102 13:11;V;;;;;;
D;109;2829828;24;20020102 13:11;V;;;;;;
B;109;2835100;25;20020102 13:11;;;;;MANILDRA;2865;133.1;H;20011008;20011008;22500;R;V;VACANT LAND;;RM;;;8032236;
C;109;2835100;25;20020102 13:11;132, 3//750141 1, 2, 3, 4, 5, 6//1028970;
D;109;2835100;25;20020102 13:11;P;;;;;;
D;109;2835100;25;20020102 13:11;V;;;;;;
B;109;2835100;26;20020102 13:11;;;;;MANILDRA;2865;133.1;H;20011008;20011008;28500;R;V;VACANT LAND;;RM;;;8032249;
C;109;2835100;26;20020102 13:11;132, 3//750141 1, 2, 3, 4, 5, 6//1028970;
D;109;2835100;26;20020102 13:11;P;;;;;;
D;109;2835100;26;20020102 13:11;V;;;;;;
B;109;2845648;27;20020102 13:11;;;;;OPHIR;;;;20010713;20010813;151800;;3;FARM;;;;;7906833;
C;109;2845648;27;20020102 13:11;10//1031457;
D;109;2845648;27;20020102 13:11;P;;;;;;
D;109;2845648;27;20020102 13:11;P;;;;;;
D;109;2845648;27;20020102 13:11;V;;;;;;
D;109;2845648;27;20020102 13:11;V;;;;;;
B;109;2876522;28;20020102 13:11;;;;;ORANGE;2800;4047;M;20010129;20010810;95000;;R;RESIDENCE;;;;;7905657;
C;109;2876522;28;20020102 13:11;1//344104;
D;109;2876522;28;20020102 13:11;P;;;;;;
D;109;2876522;28;20020102 13:11;P;;;;;;
B;109;2876543;29;20020102 13:11;;;;;ORANGE;2800;21.6;H;20000518;20000816;216000;;V;VACANT LAND;;;;;7870439;
C;109;2876543;29;20020102 13:11;200//1019428;
D;109;2876543;29;20020102 13:11;P;;;;;;
B;109;2876572;30;20020102 13:11;;;;OBLEY ST;CUMNOCK;2867;1508;M;20010815;20010815;75000;;R;RESIDENCE;;;;;7864001;
C;109;2876572;30;20020102 13:11;170//882939;
B;109;2876859;31;20020102 13:11;;;;;MOLONG;2866;10.1;H;20010607;20010720;97000;;V;VACANT LAND;;;;;7863867;
C;109;2876859;31;20020102 13:11;2//1021030;
D;109;2876859;31;20020102 13:11;P;;;;;;
D;109;2876859;31;20020102 13:11;P;;;;;;
B;109;2876903;32;20020102 13:11;;;;;YEOVAL;2868;135;H;20010601;20010816;76705;;3;FARM;;;;;7917114;
C;109;2876903;32;20020102 13:11;75, 8, 9//753254;
D;109;2876903;32;20020102 13:11;P;;;;;;
D;109;2876903;32;20020102 13:11;P;;;;;;
Z;156;32;34;88;
