A;RTSALEDATA;243;20250623 01:10;VALNET;
B;243;4213895;1;20250623 01:10;;;238;BOURKE ST;HAY;2711;1652;M;20250529;20250612;70000;RU5;V;VACANT LAND;;RAA;;;AV143718;
C;243;4213895;1;20250623 01:10;216/1252805;
D;243;4213895;1;20250623 01:10;P;;;;;;
D;243;4213895;1;20250623 01:10;P;;;;;;
D;243;4213895;1;20250623 01:10;V;;;;;;
D;243;4213895;1;20250623 01:10;V;;;;;;
B;243;4550781;2;20250623 01:10;;;379;RUSSELL ST;HAY SOUTH;2711;1269;M;20250529;20250616;99000;RU5;R;RESIDENCE;;RAS;;;AV151061;
C;243;4550781;2;20250623 01:10;61/1299454;
D;243;4550781;2;20250623 01:10;P;;;;;;
D;243;4550781;2;20250623 01:10;V;;;;;;
D;243;4550781;2;20250623 01:10;V;;;;;;
Z;13;2;2;7;
