A;139;20020201 11:39;CDIXON;
B;139;1447639;1;20020201 11:39;;;23;ADA ST;CONCORD;2137;;;20011218;20020122;560000;A;R;RESIDENCE;;ES;;;8304748;
C;139;1447639;1;20020201 11:39;B//317298;
D;139;1447639;1;20020201 11:39;P;;;;;;
D;139;1447639;1;20020201 11:39;P;;;;;;
D;139;1447639;1;20020201 11:39;V;;;;;;
B;139;1448098;2;20020201 11:39;;;8;BENNETT ST;MORTLAKE;2137;2895;M;20010904;20020118;1194600;I;3;FACTORY;;DW;;;8292264;
C;139;1448098;2;20020201 11:39;101//856989;
D;139;1448098;2;20020201 11:39;P;;;;;;
D;139;1448098;2;20020201 11:39;V;;;;;;
B;139;1448373;3;20020201 11:39;;;80;BRAYS RD;CONCORD;2137;;;20011014;20011210;704000;A;R;RESIDENCE;;EK;;;8246545;
C;139;1448373;3;20020201 11:39;195//7564;
D;139;1448373;3;20020201 11:39;P;;;;;;
D;139;1448373;3;20020201 11:39;P;;;;;;
D;139;1448373;3;20020201 11:39;P;;;;;;
D;139;1448373;3;20020201 11:39;V;;;;;;
B;139;1448701;4;20020201 11:39;;4;21;BURTON ST;CONCORD;2137;;;20011105;20011213;296000;;R;RESIDENCE;4;;;;8246242;
C;139;1448701;4;20020201 11:39;4//6177;
D;139;1448701;4;20020201 11:39;P;;;;;;
D;139;1448701;4;20020201 11:39;P;;;;;;
D;139;1448701;4;20020201 11:39;V;;;;;;
B;139;1448869;5;20020201 11:39;;;215;BURWOOD RD;CONCORD;2137;529.9;M;20011025;20011128;525000;A;R;RESIDENCE;;EK;;;8302427;
C;139;1448869;5;20020201 11:39;2//792964;
D;139;1448869;5;20020201 11:39;P;;;;;;
D;139;1448869;5;20020201 11:39;P;;;;;;
D;139;1448869;5;20020201 11:39;V;;;;;;
B;139;1448920;6;20020201 11:39;;9;247 C;BURWOOD RD;CONCORD;2137;;;20011103;20020114;530500;;R;RESIDENCE;9;;;;8280055;
C;139;1448920;6;20020201 11:39;9//52910;
D;139;1448920;6;20020201 11:39;P;;;;;;
D;139;1448920;6;20020201 11:39;P;;;;;;
D;139;1448920;6;20020201 11:39;V;;;;;;
B;139;1449164;7;20020201 11:39;;3;164 D;BURWOOD RD;CONCORD;2137;;;20010901;20011207;606000;;R;RESIDENCE;3;;;;8237085;
C;139;1449164;7;20020201 11:39;3//SP 49718;
D;139;1449164;7;20020201 11:39;P;;;;;;
D;139;1449164;7;20020201 11:39;V;;;;;;
B;139;1449205;8;20020201 11:39;;;;BURWOOD RD;CONCORD;2137;298.5;M;20010802;20010907;610000;A;R;RESIDENCE;;EK;;;8072258;
C;139;1449205;8;20020201 11:39;28//270150;
D;139;1449205;8;20020201 11:39;P;;;;;;
D;139;1449205;8;20020201 11:39;V;;;;;;
B;139;1449236;9;20020201 11:39;;8;;BURWOOD RD;CONCORD;2137;;;20011006;20011213;490000;;R;RESIDENCE;8;;;;8247636;
C;139;1449236;9;20020201 11:39;8//SP 57498;
D;139;1449236;9;20020201 11:39;P;;;;;;
D;139;1449236;9;20020201 11:39;V;;;;;;
B;139;1449409;10;20020201 11:39;;;48;CABARITA RD;CONCORD;2137;;;20011103;20011217;565000;A;R;RESIDENCE;;EK;;;8243542;
C;139;1449409;10;20020201 11:39;9//9414;
D;139;1449409;10;20020201 11:39;P;;;;;;
D;139;1449409;10;20020201 11:39;V;;;;;;
B;139;1449495;11;20020201 11:39;15 KENDALL INLET,;;132;CABARITA RD;CABARITA;2137;188.2;M;20011101;20011210;875000;A;R;RESIDENCE;;ED;;;8258953;
C;139;1449495;11;20020201 11:39;44//270214;
D;139;1449495;11;20020201 11:39;P;;;;;;
D;139;1449495;11;20020201 11:39;P;;;;;;
D;139;1449495;11;20020201 11:39;V;;;;;;
B;139;1449534;12;20020201 11:39;138 WESTPORT MARINA;15;17;CABARITA RD;CONCORD;2137;;;20011126;20011214;125000;;3;MARINA BERTH;15;;;;8230006;
C;139;1449534;12;20020201 11:39;15//SP 50237;
D;139;1449534;12;20020201 11:39;P;;;;;;
D;139;1449534;12;20020201 11:39;P;;;;;;
D;139;1449534;12;20020201 11:39;V;;;;;;
B;139;1449534;13;20020201 11:39;138 WESTPORT MARINA;33;17;CABARITA RD;CONCORD;2137;;;20011223;20011223;130000;;3;MARINA BERTH;33;;;;8253492;
C;139;1449534;13;20020201 11:39;33//SP 50237;
D;139;1449534;13;20020201 11:39;P;;;;;;
D;139;1449534;13;20020201 11:39;V;;;;;;
B;139;1449534;14;20020201 11:39;138 WESTPORT MARINA;37;17;CABARITA RD;CONCORD;2137;;;20011218;20020107;153000;;3;MARINA BERTH;37;;;;8270089;
C;139;1449534;14;20020201 11:39;37//SP 50237;
D;139;1449534;14;20020201 11:39;P;;;;;;
D;139;1449534;14;20020201 11:39;V;;;;;;
D;139;1449534;14;20020201 11:39;V;;;;;;
