A;240;20021119 10:40;PDANN;
B;240;2637402;1;20021119 10:40;;;24;FEDERATION ST;GILGANDRA;2827;1233;M;20020820;20020930;140000;Z;R;RESIDENCE;;AB;;;9070434;
C;240;2637402;1;20021119 10:40;16/3/6698;
D;240;2637402;1;20021119 10:40;P;;;;;;
D;240;2637402;1;20021119 10:40;P;;;;;;
D;240;2637402;1;20021119 10:40;V;;;;;;
B;240;2637532;2;20021119 10:40;;;156;LOWER MILLER ST;GILGANDRA;2827;2023;M;20020801;20020902;68000;Z;R;RESIDENCE;;AE;;;9053778;
C;240;2637532;2;20021119 10:40;1//501611;
D;240;2637532;2;20021119 10:40;P;;;;;;
D;240;2637532;2;20021119 10:40;P;;;;;;
D;240;2637532;2;20021119 10:40;V;;;;;;
B;240;2637679;3;20021119 10:40;;;7;MORRIS ST;GILGANDRA;2827;1012;M;20020905;20021017;38500;Z;R;RESIDENCE;;AC;;;9072701;
C;240;2637679;3;20021119 10:40;47//3095;
D;240;2637679;3;20021119 10:40;P;;;;;;
D;240;2637679;3;20021119 10:40;V;;;;;;
B;240;2638455;4;20021119 10:40;;;416;NANCARROWS RD;GILGANDRA;2827;589.3;H;20020913;20021014;325000;R;3;FARMING LANDS;;NC;;;9051368;
C;240;2638455;4;20021119 10:40;40//752563;
D;240;2638455;4;20021119 10:40;P;;;;;;
D;240;2638455;4;20021119 10:40;V;;;;;;
D;240;2638455;4;20021119 10:40;V;;;;;;
B;240;2946101;5;20021119 10:40;FLOUR MILL;;;WARREN RD;GILGANDRA;2827;2.195;H;20020905;20021011;50000;;3;SILOSWIEGHBRI;;;;;9041851;
C;240;2946101;5;20021119 10:40;5//263382;
D;240;2946101;5;20021119 10:40;P;;;;;;
D;240;2946101;5;20021119 10:40;V;;;;;;
Z;25;5;5;13;
