A;RTSALEDATA;085;20250630 01:08;VALNET;
B;085;730249;1;20250630 01:08;;12;9;MURRAY ST;LANE COVE NORTH;2066;;;20250510;20250623;860000;;R;RESIDENCE;12;;;;AV174295;
C;085;730249;1;20250630 01:08;12/SP5258;
D;085;730249;1;20250630 01:08;P;;;;;;
D;085;730249;1;20250630 01:08;V;;;;;;
D;085;730249;1;20250630 01:08;V;;;;;;
B;085;730290;2;20250630 01:08;;4;19;MURRAY ST;LANE COVE NORTH;2066;;;20250513;20250624;985000;;R;RESIDENCE;4;;;;AV177059;
C;085;730290;2;20250630 01:08;4/SP6048;
D;085;730290;2;20250630 01:08;P;;;;;;
D;085;730290;2;20250630 01:08;V;;;;;;
B;085;730406;3;20250630 01:08;;16;6;MURRAY ST;LANE COVE NORTH;2066;;;20250515;20250626;898000;;R;RESIDENCE;16;;;;AV186701;
C;085;730406;3;20250630 01:08;16/SP14826;
D;085;730406;3;20250630 01:08;P;;;;;;
D;085;730406;3;20250630 01:08;V;;;;;;
D;085;730406;3;20250630 01:08;V;;;;;;
B;085;730536;4;20250630 01:08;;1;50;NICHOLSON ST;ST LEONARDS;2065;;;20240817;20250620;85139500;;3;COMMERCIAL;1;;;;AV168156;
C;085;730536;4;20250630 01:08;1/SP54127;
D;085;730536;4;20250630 01:08;P;;;;;;
D;085;730536;4;20250630 01:08;V;;;;;;
B;085;730536;5;20250630 01:08;;2;50;NICHOLSON ST;ST LEONARDS;2065;;;20240817;20250620;85139500;;3;COMMERCIAL;2;;;;AV168156;
C;085;730536;5;20250630 01:08;2/SP54127;
D;085;730536;5;20250630 01:08;P;;;;;;
D;085;730536;5;20250630 01:08;V;;;;;;
B;085;730536;6;20250630 01:08;;3;50;NICHOLSON ST;ST LEONARDS;2065;;;20240817;20250620;85139500;;3;COMMERCIAL;3;;;;AV168156;
C;085;730536;6;20250630 01:08;3/SP54127;
D;085;730536;6;20250630 01:08;P;;;;;;
D;085;730536;6;20250630 01:08;V;;;;;;
B;085;730540;7;20250630 01:08;;;46;NICHOLSON ST;ST LEONARDS;2065;496.6;M;20240817;20250620;85139500;E2;3;COMMERCIAL;;E2A;;;AV168156;
C;085;730540;7;20250630 01:08;A/334878 11/654462;
D;085;730540;7;20250630 01:08;P;;;;;;
D;085;730540;7;20250630 01:08;V;;;;;;
B;085;733267;8;20250630 01:08;;29;33;STOKES ST;LANE COVE NORTH;2066;;;20250512;20250623;852000;;R;RESIDENCE;29;;;;AV172367;
C;085;733267;8;20250630 01:08;29/SP5444;
D;085;733267;8;20250630 01:08;P;;;;;;
D;085;733267;8;20250630 01:08;P;;;;;;
D;085;733267;8;20250630 01:08;V;;;;;;
D;085;733267;8;20250630 01:08;V;;;;;;
B;085;730987;9;20250630 01:08;;70;450;PACIFIC HWY;LANE COVE NORTH;2066;;;20250514;20250625;650000;;R;RESIDENCE;70;;;;AV181364;
C;085;730987;9;20250630 01:08;70/SP48216;
D;085;730987;9;20250630 01:08;P;;;;;;
D;085;730987;9;20250630 01:08;P;;;;;;
D;085;730987;9;20250630 01:08;V;;;;;;
B;085;2854249;10;20250630 01:08;;5;4;CHAPLIN DR;LANE COVE WEST;2066;;;20250507;20250624;835000;;R;RESIDENCE;5;;;;AV176109;
C;085;2854249;10;20250630 01:08;5/SP65520;
D;085;2854249;10;20250630 01:08;P;;;;;;
D;085;2854249;10;20250630 01:08;V;;;;;;
B;085;4242238;11;20250630 01:08;;1102;472;PACIFIC HWY;ST LEONARDS;2065;77;M;20250605;20250626;940000;;R;RESIDENCE;68;;;;AV186258;
C;085;4242238;11;20250630 01:08;68/SP99384;
D;085;4242238;11;20250630 01:08;P;;;;;;
D;085;4242238;11;20250630 01:08;V;;;;;;
