A;153;20030619 09:10;PDANN;
B;153;1715784;1;20030619 09:10;;;2019;CARNHAM RD;COOMBADJHA;2460;28.324;H;20021220;20030120;850000;R;3;FARM;;CR;;0;9458613;
C;153;1715784;1;20030619 09:10;1//187782 10//752367;
D;153;1715784;1;20030619 09:10;P;;;;;;
D;153;1715784;1;20030619 09:10;P;;;;;;
D;153;1715784;1;20030619 09:10;V;;;;;;
D;153;1715784;1;20030619 09:10;V;;;;;;
D;153;1715784;1;20030619 09:10;V;;;;;;
B;153;1716491;2;20030619 09:10;;;68;NORTH EWINGAR RD;EWINGAR;2469;13.81;H;20010511;20030129;75000;R;R;RESIDENCE;;CP;;0;9458617;
C;153;1716491;2;20030619 09:10;33//794108;
D;153;1716491;2;20030619 09:10;P;;;;;;
D;153;1716491;2;20030619 09:10;P;;;;;;
D;153;1716491;2;20030619 09:10;V;;;;;;
B;153;1716899;3;20030619 09:10;;;22;CLARENCE WAY;MOUNTAIN VIEW;2460;1695;M;20030130;20030306;136000;R;R;RESIDENCE;;GH;;0;9453202;
C;153;1716899;3;20030619 09:10;19//23630;
D;153;1716899;3;20030619 09:10;P;;;;;;
D;153;1716899;3;20030619 09:10;P;;;;;;
D;153;1716899;3;20030619 09:10;V;;;;;;
B;153;2971530;4;20030619 09:10;;;6;ANGUS DR;JUNCTION HILL;2460;1150;M;20020823;20030317;54000;Z;V;VACANT LAND;;JK;;0;9468019;
C;153;2971530;4;20030619 09:10;20//1049444;
D;153;2971530;4;20030619 09:10;P;;;;;;
D;153;2971530;4;20030619 09:10;P;;;;;;
D;153;2971530;4;20030619 09:10;V;;;;;;
B;153;2971531;5;20030619 09:10;;;8;ANGUS DR;JUNCTION HILL;2460;1051;M;20021204;20030318;52000;Z;V;VACANT LAND;;JK;;0;9461622;
C;153;2971531;5;20030619 09:10;21//1049444;
D;153;2971531;5;20030619 09:10;P;;;;;;
D;153;2971531;5;20030619 09:10;P;;;;;;
D;153;2971531;5;20030619 09:10;V;;;;;;
B;153;2971533;6;20030619 09:10;;;1;ANGUS DR;JUNCTION HILL;2460;1303;M;20020903;20030317;66000;Z;V;VACANT LAND;;JK;;0;9468312;
C;153;2971533;6;20030619 09:10;23//1049444;
D;153;2971533;6;20030619 09:10;P;;;;;;
D;153;2971533;6;20030619 09:10;P;;;;;;
D;153;2971533;6;20030619 09:10;V;;;;;;
B;153;2971537;7;20030619 09:10;;;6;LABRADOR CL;JUNCTION HILL;2460;1792;M;20020902;20030318;74000;Z;V;VACANT LAND;;JK;;0;9461608;
C;153;2971537;7;20030619 09:10;27//1049444;
D;153;2971537;7;20030619 09:10;P;;;;;;
D;153;2971537;7;20030619 09:10;P;;;;;;
D;153;2971537;7;20030619 09:10;V;;;;;;
B;153;2971538;8;20030619 09:10;;;4;LABRADOR CL;JUNCTION HILL;2460;1047;M;20020912;20030318;52000;Z;V;VACANT LAND;;JK;;0;9469035;
C;153;2971538;8;20030619 09:10;28//1049444;
D;153;2971538;8;20030619 09:10;P;;;;;;
D;153;2971538;8;20030619 09:10;P;;;;;;
D;153;2971538;8;20030619 09:10;V;;;;;;
B;153;2971540;9;20030619 09:10;;;7;ANGUS DR;JUNCTION HILL;2460;1346;M;20020912;20030318;60000;Z;V;VACANT LAND;;JK;;0;9473128;
C;153;2971540;9;20030619 09:10;30//1049444;
D;153;2971540;9;20030619 09:10;P;;;;;;
D;153;2971540;9;20030619 09:10;V;;;;;;
B;153;2971543;10;20030619 09:10;;;7;NAIRN TCE;JUNCTION HILL;2460;1654;M;20020814;20030313;75000;Z;V;VACANT LAND;;JK;;0;9462665;
C;153;2971543;10;20030619 09:10;33//1049444;
D;153;2971543;10;20030619 09:10;P;;;;;;
D;153;2971543;10;20030619 09:10;P;;;;;;
D;153;2971543;10;20030619 09:10;V;;;;;;
B;153;2971545;11;20030619 09:10;;;16;NAIRN TCE;JUNCTION HILL;2460;2869;M;20000916;20030317;89000;Z;V;VACANT LAND;;JK;;0;9468005;
C;153;2971545;11;20030619 09:10;35//1049444;
D;153;2971545;11;20030619 09:10;P;;;;;;
D;153;2971545;11;20030619 09:10;V;;;;;;
B;153;2971549;12;20030619 09:10;;;8;NAIRN TCE;JUNCTION HILL;2460;1331;M;20020912;20030320;69000;Z;V;VACANT LAND;;JK;;0;9475821;
C;153;2971549;12;20030619 09:10;39//1049444;
D;153;2971549;12;20030619 09:10;P;;;;;;
D;153;2971549;12;20030619 09:10;P;;;;;;
D;153;2971549;12;20030619 09:10;V;;;;;;
B;153;2971552;13;20030619 09:10;;;9;ANGUS DR;JUNCTION HILL;2460;1086;M;20021016;20030313;50000;Z;V;VACANT LAND;;JK;;0;9462619;
C;153;2971552;13;20030619 09:10;42//1049444;
D;153;2971552;13;20030619 09:10;P;;;;;;
D;153;2971552;13;20030619 09:10;V;;;;;;
Z;66;13;13;38;
