A;141;20020402 12:49;CDIXON;
B;141;1488190;1;20020402 12:49;;;18;ALICE ST;SANS SOUCI;2219;;;20011206;20020201;750000;A;R;RESIDENCE;;XA;;;8399523;
C;141;1488190;1;20020402 12:49;10//7814;
D;141;1488190;1;20020402 12:49;P;;;;;;
D;141;1488190;1;20020402 12:49;P;;;;;;
D;141;1488190;1;20020402 12:49;V;;;;;;
D;141;1488190;1;20020402 12:49;V;;;;;;
B;141;1488391;2;20020402 12:49;;4;2;ANDOVER ST;CARLTON;2218;;;20020111;20020222;282500;;R;RESIDENCE;4;;;;8415801;
C;141;1488391;2;20020402 12:49;4//2906;
D;141;1488391;2;20020402 12:49;P;;;;;;
D;141;1488391;2;20020402 12:49;V;;;;;;
B;141;1489132;3;20020402 12:49;;8;39;BELLEVUE PDE;HURSTVILLE;2220;;;20020111;20020222;267500;;R;RESIDENCE;8;;;;8415477;
C;141;1489132;3;20020402 12:49;8//SP 8357;
D;141;1489132;3;20020402 12:49;P;;;;;;
D;141;1489132;3;20020402 12:49;V;;;;;;
D;141;1489132;3;20020402 12:49;V;;;;;;
B;141;1489610;4;20020402 12:49;;;7;BIBBY ST;CARLTON;2218;;;20010510;20010719;350000;A;R;RESIDENCE;;XM;;;7938668;
C;141;1489610;4;20020402 12:49;A//358462;
D;141;1489610;4;20020402 12:49;P;;;;;;
D;141;1489610;4;20020402 12:49;P;;;;;;
D;141;1489610;4;20020402 12:49;P;;;;;;
D;141;1489610;4;20020402 12:49;V;;;;;;
B;141;1489653;5;20020402 12:49;;4;4;BLAKE ST;KOGARAH;2217;;;20011211;20020214;220000;;R;RESIDENCE;4;;;;8452893;
C;141;1489653;5;20020402 12:49;4//35575;
D;141;1489653;5;20020402 12:49;P;;;;;;
D;141;1489653;5;20020402 12:49;V;;;;;;
B;141;1489710;6;20020402 12:49;;;92;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20011123;20020215;427000;A;R;RESIDENCE;;XG;;;8384679;
C;141;1489710;6;20020402 12:49;1//15735;
D;141;1489710;6;20020402 12:49;P;;;;;;
D;141;1489710;6;20020402 12:49;P;;;;;;
D;141;1489710;6;20020402 12:49;V;;;;;;
D;141;1489710;6;20020402 12:49;V;;;;;;
B;141;1489735;7;20020402 12:49;;;38;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20010701;20010813;335000;A;R;RESIDENCE;;XM;;;7862226;
C;141;1489735;7;20020402 12:49;23/3/5453;
D;141;1489735;7;20020402 12:49;P;;;;;;
D;141;1489735;7;20020402 12:49;P;;;;;;
D;141;1489735;7;20020402 12:49;V;;;;;;
D;141;1489735;7;20020402 12:49;V;;;;;;
D;141;1489735;7;20020402 12:49;V;;;;;;
D;141;1489735;7;20020402 12:49;V;;;;;;
