A;160;20020301 13:03;CDIXON;
B;160;1761939;1;20020301 13:03;;;;CRISP DR;ASHBY;2463;2.11;H;20011207;20020118;115000;R;R;RESIDENCE;;KN;RR;;8318613;
C;160;1761939;1;20020301 13:03;15//734757;
D;160;1761939;1;20020301 13:03;P;;;;;;
D;160;1761939;1;20020301 13:03;V;;;;;;
B;160;1762128;2;20020301 13:03;;;62;OCEAN RD;BROOMS HEAD;2463;505.9;M;20011204;20011221;267500;A;R;RESIDENCE;;LS;AC;;8322046;
C;160;1762128;2;20020301 13:03;5/2/758167;
D;160;1762128;2;20020301 13:03;P;;;;;;
D;160;1762128;2;20020301 13:03;P;;;;;;
D;160;1762128;2;20020301 13:03;V;;;;;;
D;160;1762128;2;20020301 13:03;V;;;;;;
B;160;1762674;3;20020301 13:03;;;10;MARTINS POINT RD;HARWOOD ISLAND;2465;746.1;M;20011203;20020101;60000;A;R;RESIDENCE;;VK;AC;;8366511;
C;160;1762674;3;20020301 13:03;14//16985;
D;160;1762674;3;20020301 13:03;P;;;;;;
D;160;1762674;3;20020301 13:03;V;;;;;;
B;160;1763270;4;20020301 13:03;;1;7;BALLANDA CRES;ILUKA;2466;;;20020121;20020207;108000;;R;RESIDENCE;1;;;;8356002;
C;160;1763270;4;20020301 13:03;1//30112;
D;160;1763270;4;20020301 13:03;P;;;;;;
D;160;1763270;4;20020301 13:03;P;;;;;;
D;160;1763270;4;20020301 13:03;V;;;;;;
D;160;1763270;4;20020301 13:03;V;;;;;;
B;160;1763595;5;20020301 13:03;;3;72;DUKE ST;ILUKA;2466;;;20020104;20020201;98000;;R;RESIDENCE;3;;;;8369193;
C;160;1763595;5;20020301 13:03;3//37027;
D;160;1763595;5;20020301 13:03;P;;;;;;
D;160;1763595;5;20020301 13:03;V;;;;;;
D;160;1763595;5;20020301 13:03;V;;;;;;
B;160;1763700;6;20020301 13:03;;;1;HICKEY ST;ILUKA;2466;512.2;M;20010928;20011109;118000;A;R;RESIDENCE;;LJ;AC;;8336078;
C;160;1763700;6;20020301 13:03;10//208526;
D;160;1763700;6;20020301 13:03;P;;;;;;
D;160;1763700;6;20020301 13:03;P;;;;;;
D;160;1763700;6;20020301 13:03;V;;;;;;
B;160;1763721;7;20020301 13:03;;;1;HOGAN ST;ILUKA;2466;670.3;M;20011119;20011218;127000;A;R;RESIDENCE;;LJ;AC;;8270719;
C;160;1763721;7;20020301 13:03;20//31411;
D;160;1763721;7;20020301 13:03;P;;;;;;
D;160;1763721;7;20020301 13:03;V;;;;;;
B;160;1763802;8;20020301 13:03;;;29;LOXTON AVE;ILUKA;2466;557;M;20011206;20020115;41500;A;V;VACANT LAND;;LJ;AV;;8332145;
C;160;1763802;8;20020301 13:03;46//247719;
D;160;1763802;8;20020301 13:03;P;;;;;;
D;160;1763802;8;20020301 13:03;P;;;;;;
D;160;1763802;8;20020301 13:03;V;;;;;;
B;160;1764074;9;20020301 13:03;;;;RIVERVIEW ST;ILUKA;2466;663.9;M;20011212;20020120;125000;A;R;RESIDENCE;;LJ;AC;;8306881;
C;160;1764074;9;20020301 13:03;94//28504;
D;160;1764074;9;20020301 13:03;P;;;;;;
D;160;1764074;9;20020301 13:03;P;;;;;;
D;160;1764074;9;20020301 13:03;V;;;;;;
B;160;1764131;10;20020301 13:03;;;126;SPENSER ST;ILUKA;2466;1012;M;20011108;20011221;145000;A;R;RESIDENCE;;LK;AC;;8336990;
C;160;1764131;10;20020301 13:03;15/13/758535;
D;160;1764131;10;20020301 13:03;P;;;;;;
D;160;1764131;10;20020301 13:03;P;;;;;;
D;160;1764131;10;20020301 13:03;V;;;;;;
D;160;1764131;10;20020301 13:03;V;;;;;;
B;160;1764269;11;20020301 13:03;;;8;THOMPSON ST;ILUKA;2466;461.6;M;20010727;20010815;75000;A;V;VACANT LAND;;LK;AV;;8298328;
C;160;1764269;11;20020301 13:03;4//11920;
D;160;1764269;11;20020301 13:03;P;;;;;;
D;160;1764269;11;20020301 13:03;V;;;;;;
D;160;1764269;11;20020301 13:03;V;;;;;;
B;160;1764972;12;20020301 13:03;;;15;CHURCH ST;MACLEAN;2463;480.6;M;20011214;20020125;87500;A;R;RESIDENCE;;LR;AC;;8333980;
C;160;1764972;12;20020301 13:03;5//721367;
D;160;1764972;12;20020301 13:03;P;;;;;;
D;160;1764972;12;20020301 13:03;P;;;;;;
D;160;1764972;12;20020301 13:03;V;;;;;;
B;160;1765063;13;20020301 13:03;;;7;CLYDE ST;MACLEAN;2463;613.4;M;20011221;20020125;120000;B;R;RESIDENCE;;BR;AC;;8352906;
C;160;1765063;13;20020301 13:03;8B//382383;
D;160;1765063;13;20020301 13:03;P;;;;;;
D;160;1765063;13;20020301 13:03;V;;;;;;
B;160;1765110;14;20020301 13:03;;;;CORELLA PL;GULMARRAD;2463;4300;M;20011213;20020201;183000;R;R;RESIDENCE;;JC;RR;;8348748;
C;160;1765110;14;20020301 13:03;9//866118;
