A;074;20030204 12:15;PDANN;
B;074;561545;1;20030204 12:15;;;9;AIDAN CL;GRIFFITH;2680;818.7;M;20021122;20021219;244000;A;R;RESIDENCE;;AA;;;9307679;
C;074;561545;1;20030204 12:15;9//851401;
D;074;561545;1;20030204 12:15;P;;;;;;
D;074;561545;1;20030204 12:15;V;;;;;;
D;074;561545;1;20030204 12:15;V;;;;;;
B;074;562242;2;20030204 12:15;;;1;BRAEBURN AVE;GRIFFITH;2680;685;M;20020726;20020918;60000;A;V;VACANT LAND;;AB;;;9306007;
C;074;562242;2;20030204 12:15;20//1009389;
D;074;562242;2;20030204 12:15;P;;;;;;
D;074;562242;2;20030204 12:15;V;;;;;;
D;074;562242;2;20030204 12:15;V;;;;;;
D;074;562242;2;20030204 12:15;V;;;;;;
D;074;562242;2;20030204 12:15;V;;;;;;
B;074;562945;3;20030204 12:15;;;21;DICKSON RD;GRIFFITH;2680;760;M;20021125;20021220;240000;A;R;RESIDENCE;;AA;;;9278498;
C;074;562945;3;20030204 12:15;9//1003506;
D;074;562945;3;20030204 12:15;P;;;;;;
D;074;562945;3;20030204 12:15;P;;;;;;
D;074;562945;3;20030204 12:15;V;;;;;;
D;074;562945;3;20030204 12:15;V;;;;;;
B;074;563030;4;20030204 12:15;;2;17;DOONGARA ST;GRIFFITH;2680;;;20021213;20030108;108000;;R;RESIDENCE;2;;;;9297865;
C;074;563030;4;20030204 12:15;2//SP 39819;
D;074;563030;4;20030204 12:15;P;;;;;;
D;074;563030;4;20030204 12:15;V;;;;;;
D;074;563030;4;20030204 12:15;V;;;;;;
B;074;563069;5;20030204 12:15;;;5;DUNVARLEIGH CRES;GRIFFITH;2680;743.3;M;20020920;20021104;225000;A;R;RESIDENCE;;AB;;;9225890;
C;074;563069;5;20030204 12:15;11//855284;
D;074;563069;5;20030204 12:15;P;;;;;;
D;074;563069;5;20030204 12:15;P;;;;;;
D;074;563069;5;20030204 12:15;V;;;;;;
D;074;563069;5;20030204 12:15;V;;;;;;
B;074;563562;6;20030204 12:15;;2;14;GORDON AVE;GRIFFITH;2680;;;20020823;20020924;190000;;3;HOME UNIT;2;;;;9298421;
C;074;563562;6;20030204 12:15;2//39052;
D;074;563562;6;20030204 12:15;P;;;;;;
D;074;563562;6;20030204 12:15;V;;;;;;
D;074;563562;6;20030204 12:15;V;;;;;;
B;074;563582;7;20030204 12:15;;;34;KONOA ST;GRIFFITH;2680;668;M;20021030;20021204;131000;A;R;RESIDENCE;;AA;;;9297591;
C;074;563582;7;20030204 12:15;2//42502;
D;074;563582;7;20030204 12:15;P;;;;;;
D;074;563582;7;20030204 12:15;V;;;;;;
D;074;563582;7;20030204 12:15;V;;;;;;
D;074;563582;7;20030204 12:15;V;;;;;;
D;074;563582;7;20030204 12:15;V;;;;;;
B;074;563625;8;20030204 12:15;;;4;GRAHAM ST;GRIFFITH;2680;781.6;M;20021009;20021125;253500;A;R;RESIDENCE;;AA;;;9266042;
C;074;563625;8;20030204 12:15;14/176/758476;
D;074;563625;8;20030204 12:15;P;;;;;;
D;074;563625;8;20030204 12:15;V;;;;;;
D;074;563625;8;20030204 12:15;V;;;;;;
B;074;563683;9;20030204 12:15;;;27;GRIFFIN AVE;GRIFFITH;2680;1005;M;20021203;20021219;110000;A;R;RESIDENCE;;AB;;;9260828;
C;074;563683;9;20030204 12:15;28/88/758476;
D;074;563683;9;20030204 12:15;P;;;;;;
D;074;563683;9;20030204 12:15;P;;;;;;
D;074;563683;9;20030204 12:15;V;;;;;;
B;074;563885;10;20030204 12:15;;;83;HARWARD RD;GRIFFITH;2680;1012;M;20021121;20021213;235000;A;R;RESIDENCE;;AB;;;9244151;
C;074;563885;10;20030204 12:15;2//829380;
D;074;563885;10;20030204 12:15;P;;;;;;
D;074;563885;10;20030204 12:15;V;;;;;;
D;074;563885;10;20030204 12:15;V;;;;;;
B;074;564188;11;20030204 12:15;;;1;INNISVALE CT;GRIFFITH;2680;822;M;20021209;20021221;260000;A;R;RESIDENCE;;AB;;;9294124;
C;074;564188;11;20030204 12:15;13//855284;
D;074;564188;11;20030204 12:15;P;;;;;;
D;074;564188;11;20030204 12:15;V;;;;;;
D;074;564188;11;20030204 12:15;V;;;;;;
B;074;564454;12;20030204 12:15;;;47;KOOKORA ST;GRIFFITH;2680;853.6;M;20020927;20021031;169000;A;R;RESIDENCE;;AB;AC;;9117869;
C;074;564454;12;20030204 12:15;7/23/758476;
D;074;564454;12;20030204 12:15;P;;;;;;
D;074;564454;12;20030204 12:15;V;;;;;;
B;074;564705;13;20030204 12:15;;;32;LAWSON CRES;GRIFFITH;2680;1593;M;20021022;20021126;225000;A;R;RESIDENCE;;AB;;;9320964;
C;074;564705;13;20030204 12:15;9/128/758476;
D;074;564705;13;20030204 12:15;P;;;;;;
D;074;564705;13;20030204 12:15;P;;;;;;
D;074;564705;13;20030204 12:15;V;;;;;;
D;074;564705;13;20030204 12:15;V;;;;;;
B;074;564977;14;20030204 12:15;;;12;MALLINSON ST;GRIFFITH;2680;657.6;M;20020715;20020822;9350;A;R;RESIDENCE;;AA;AC;;9049381;
C;074;564977;14;20030204 12:15;8//36773;
D;074;564977;14;20030204 12:15;P;;;;;;
D;074;564977;14;20030204 12:15;V;;;;;;
B;074;565111;15;20030204 12:15;;;11;MCMAHON ST;GRIFFITH;2680;900;M;20021029;20021217;375000;A;R;RESIDENCE;;AA;;;9280102;
C;074;565111;15;20030204 12:15;19//725653;
D;074;565111;15;20030204 12:15;P;;;;;;
D;074;565111;15;20030204 12:15;P;;;;;;
D;074;565111;15;20030204 12:15;V;;;;;;
B;074;565171;16;20030204 12:15;;;3;MONTROSE DR;GRIFFITH;2680;928.8;M;20021126;20030110;220000;A;R;RESIDENCE;;AB;;;9297890;
C;074;565171;16;20030204 12:15;57//1009389;
D;074;565171;16;20030204 12:15;P;;;;;;
D;074;565171;16;20030204 12:15;P;;;;;;
D;074;565171;16;20030204 12:15;V;;;;;;
D;074;565171;16;20030204 12:15;V;;;;;;
B;074;565407;17;20030204 12:15;;;36;MIDDLETON AVE;GRIFFITH;2680;694;M;20021113;20021213;126500;A;R;RESIDENCE;;AB;;;9248672;
C;074;565407;17;20030204 12:15;62//705992;
D;074;565407;17;20030204 12:15;P;;;;;;
D;074;565407;17;20030204 12:15;P;;;;;;
D;074;565407;17;20030204 12:15;V;;;;;;
D;074;565407;17;20030204 12:15;V;;;;;;
B;074;565563;18;20030204 12:15;;;32;NELSON DR;GRIFFITH;2680;929.3;M;20020801;20020816;88000;A;V;VACANT LAND;;AA;;;9272764;
C;074;565563;18;20030204 12:15;64//1008323;
D;074;565563;18;20030204 12:15;P;;;;;;
D;074;565563;18;20030204 12:15;P;;;;;;
D;074;565563;18;20030204 12:15;V;;;;;;
D;074;565563;18;20030204 12:15;V;;;;;;
B;074;565659;19;20030204 12:15;;;59;NOORILLA ST;GRIFFITH;2680;891.6;M;20021106;20021206;215000;A;R;RESIDENCE;;AA;;;9226849;
C;074;565659;19;20030204 12:15;1/90/758476;
D;074;565659;19;20030204 12:15;P;;;;;;
D;074;565659;19;20030204 12:15;P;;;;;;
D;074;565659;19;20030204 12:15;V;;;;;;
D;074;565659;19;20030204 12:15;V;;;;;;
B;074;565835;20;20030204 12:15;;;37;ORTELLA ST;GRIFFITH;2680;828.3;M;20021123;20021220;288000;A;R;RESIDENCE;;AA;;;9304996;
C;074;565835;20;20030204 12:15;5/145/758476;
D;074;565835;20;20030204 12:15;P;;;;;;
D;074;565835;20;20030204 12:15;P;;;;;;
D;074;565835;20;20030204 12:15;V;;;;;;
D;074;565835;20;20030204 12:15;V;;;;;;
B;074;566006;21;20030204 12:15;;;44;POOLE ST;GRIFFITH;2680;954.8;M;20021206;20021223;235000;A;R;RESIDENCE;;AA;;;9260466;
C;074;566006;21;20030204 12:15;24//241397;
D;074;566006;21;20030204 12:15;P;;;;;;
D;074;566006;21;20030204 12:15;P;;;;;;
D;074;566006;21;20030204 12:15;V;;;;;;
D;074;566006;21;20030204 12:15;V;;;;;;
B;074;566062;22;20030204 12:15;;;3;POWYS PL;GRIFFITH;2680;769.5;M;20021203;20030117;304000;A;R;RESIDENCE;;AA;;;9332477;
C;074;566062;22;20030204 12:15;719//48611;
D;074;566062;22;20030204 12:15;P;;;;;;
D;074;566062;22;20030204 12:15;P;;;;;;
D;074;566062;22;20030204 12:15;V;;;;;;
D;074;566062;22;20030204 12:15;V;;;;;;
B;074;566366;23;20030204 12:15;;;;SHAW RD;GRIFFITH;2680;6380;M;20021029;20021210;300000;I;3;INDUSTRIAL SH;;CA;;;9254710;
C;074;566366;23;20030204 12:15;2//862532;
D;074;566366;23;20030204 12:15;P;;;;;;
D;074;566366;23;20030204 12:15;V;;;;;;
B;074;566382;24;20030204 12:15;;;4;SNAITH PL;GRIFFITH;2680;680.3;M;20021118;20021218;105000;A;R;RESIDENCE;;AB;;;9300589;
C;074;566382;24;20030204 12:15;10//705992;
D;074;566382;24;20030204 12:15;P;;;;;;
D;074;566382;24;20030204 12:15;P;;;;;;
D;074;566382;24;20030204 12:15;V;;;;;;
D;074;566382;24;20030204 12:15;V;;;;;;
B;074;566629;25;20030204 12:15;;3;293;WAKADEN ST;GRIFFITH;2680;;;20021118;20021217;137000;;R;RESIDENCE;3;;;;9244657;
C;074;566629;25;20030204 12:15;3//16579;
D;074;566629;25;20030204 12:15;P;;;;;;
D;074;566629;25;20030204 12:15;P;;;;;;
D;074;566629;25;20030204 12:15;V;;;;;;
D;074;566629;25;20030204 12:15;V;;;;;;
B;074;566893;26;20030204 12:15;;;20;WAUGH ST;GRIFFITH;2680;935.2;M;20021129;20021220;412500;A;R;RESIDENCE;;AA;;;9274495;
C;074;566893;26;20030204 12:15;75//821559;
D;074;566893;26;20030204 12:15;P;;;;;;
D;074;566893;26;20030204 12:15;P;;;;;;
D;074;566893;26;20030204 12:15;V;;;;;;
D;074;566893;26;20030204 12:15;V;;;;;;
B;074;567147;27;20030204 12:15;;;;WYANGAN AVE;GRIFFITH;2680;810.5;M;20021203;20021220;242000;A;R;RESIDENCE;;AA;;;9286833;
C;074;567147;27;20030204 12:15;112//1013767;
D;074;567147;27;20030204 12:15;P;;;;;;
D;074;567147;27;20030204 12:15;P;;;;;;
D;074;567147;27;20030204 12:15;V;;;;;;
B;074;567425;28;20030204 12:15;;;;NOBLE ST;BEELBANGERA;2680;2044;M;20020527;20020611;282500;Z;R;RESIDENCE;;VC;;;9229800;
C;074;567425;28;20030204 12:15;744//720464 Farm Number 1564 .;
D;074;567425;28;20030204 12:15;P;;;;;;
D;074;567425;28;20030204 12:15;V;;;;;;
B;074;567803;29;20030204 12:15;;;5;LOWDE ST;LAKE WYANGAN;2680;1012;M;20021129;20030109;82500;Z;R;RESIDENCE;;VN;;;9326460;
C;074;567803;29;20030204 12:15;4/1/758764;
D;074;567803;29;20030204 12:15;P;;;;;;
D;074;567803;29;20030204 12:15;V;;;;;;
B;074;568119;30;20030204 12:15;;;50;LEAVER ST;YENDA;2681;1012;M;20021224;20030120;94000;A;R;RESIDENCE;;VJ;;;9324379;
C;074;568119;30;20030204 12:15;432//751728 Farm Number 765;
D;074;568119;30;20030204 12:15;P;;;;;;
D;074;568119;30;20030204 12:15;V;;;;;;
B;074;568158;31;20030204 12:15;;;48;MIRROOL AVE;YENDA;2681;;;20010324;20010423;137000;A;R;RESIDENCE;;VJ;;;7567270;
C;074;568158;31;20030204 12:15;22/1/759138;
D;074;568158;31;20030204 12:15;P;;;;;;
D;074;568158;31;20030204 12:15;P;;;;;;
D;074;568158;31;20030204 12:15;V;;;;;;
B;074;568317;32;20030204 12:15;;;10;BATTISTA ST;GRIFFITH;2680;2985;M;20021101;20021218;160000;I;V;VACANT LAND;;CA;;;9249554;
C;074;568317;32;20030204 12:15;9//1009209;
D;074;568317;32;20030204 12:15;P;;;;;;
D;074;568317;32;20030204 12:15;P;;;;;;
D;074;568317;32;20030204 12:15;P;;;;;;
D;074;568317;32;20030204 12:15;P;;;;;;
D;074;568317;32;20030204 12:15;V;;;;;;
B;074;568446;33;20030204 12:15;;;;HEBDEN ST;YOOGALI;2680;1.585;H;20030108;20030108;250000;Z;3;;;VW;;;9286805;
C;074;568446;33;20030204 12:15;436//751709 Non-Irrigable Purchase 278;
D;074;568446;33;20030204 12:15;P;;;;;;
D;074;568446;33;20030204 12:15;V;;;;;;
B;074;568497;34;20030204 12:15;;;6;MUSOLINO PL;YOOGALI;2680;889.1;M;20020321;20020516;215000;Z;R;RESIDENCE;;VW;;;9239386;
C;074;568497;34;20030204 12:15;2118//720472 Farm Number 2159;
D;074;568497;34;20030204 12:15;P;;;;;;
D;074;568497;34;20030204 12:15;V;;;;;;
