A;101;20020603 10:12;PTHIRLWELL;
B;101;1054230;7;20020603 10:12;;;49;ANDREWS RD;TOMERONG;2540;5.024;H;20020306;20020410;260000;R;R;RESIDENCE;;LM;;;8537125;
C;101;1054230;7;20020603 10:12;1//631599;
D;101;1054230;7;20020603 10:12;P;;;;;;
D;101;1054230;7;20020603 10:12;P;;;;;;
D;101;1054230;7;20020603 10:12;V;;;;;;
B;101;1054238;8;20020603 10:12;;;17;ANEY ST;LAKE CONJOLA;2539;686;M;20011113;20011214;299000;Z;3;HOUSE/TOWNHOU;;WN;;;8220446;
C;101;1054238;8;20020603 10:12;18//251181;
D;101;1054238;8;20020603 10:12;P;;;;;;
D;101;1054238;8;20020603 10:12;P;;;;;;
D;101;1054238;8;20020603 10:12;V;;;;;;
D;101;1054238;8;20020603 10:12;V;;;;;;
B;101;1054255;9;20020603 10:12;;;21;ANGLERS PDE;FISHERMANS PARADISE;2539;695.6;M;20020404;20020516;90000;Z;R;RESIDENCE;;WA;;;8607223;
C;101;1054255;9;20020603 10:12;37//25478;
D;101;1054255;9;20020603 10:12;P;;;;;;
D;101;1054255;9;20020603 10:12;V;;;;;;
B;101;1054282;10;20020603 10:12;;;85;ANGLERS PDE;FISHERMANS PARADISE;2539;695.6;M;20020228;20020424;159000;Z;R;RESIDENCE;;WA;;;8554518;
C;101;1054282;10;20020603 10:12;227//26974;
D;101;1054282;10;20020603 10:12;P;;;;;;
D;101;1054282;10;20020603 10:12;P;;;;;;
D;101;1054282;10;20020603 10:12;V;;;;;;
D;101;1054282;10;20020603 10:12;V;;;;;;
B;101;1054414;11;20020603 10:12;;;19;ANNE ST;VINCENTIA;2540;771.4;M;20020204;20020409;475000;Z;V;VACANT LAND;;MU;AV;;8546526;
C;101;1054414;11;20020603 10:12;381//25247;
D;101;1054414;11;20020603 10:12;P;;;;;;
D;101;1054414;11;20020603 10:12;V;;;;;;
B;101;1054448;12;20020603 10:12;;;8;ANSON ST;SANCTUARY POINT;2540;729.7;M;20020408;20020515;207000;A;R;RESIDENCE;;NM;;;8631595;
C;101;1054448;12;20020603 10:12;5//801058;
D;101;1054448;12;20020603 10:12;P;;;;;;
D;101;1054448;12;20020603 10:12;P;;;;;;
D;101;1054448;12;20020603 10:12;V;;;;;;
B;101;1054495;13;20020603 10:12;;;8;AQUARIUS AVE;NARRAWALLEE;2539;791.6;M;20020313;20020424;62000;A;V;VACANT LAND;;YM;;;8563970;
C;101;1054495;13;20020603 10:12;624//250225;
D;101;1054495;13;20020603 10:12;P;;;;;;
D;101;1054495;13;20020603 10:12;P;;;;;;
D;101;1054495;13;20020603 10:12;V;;;;;;
D;101;1054495;13;20020603 10:12;V;;;;;;
D;101;1054495;13;20020603 10:12;V;;;;;;
B;101;1054779;14;20020603 10:12;;;7;AUGENAUT AVE;ULLADULLA;2539;737.7;M;20020315;20020410;145000;A;R;RESIDENCE;;ZM;AC;;8547426;
C;101;1054779;14;20020603 10:12;15/1/257002;
D;101;1054779;14;20020603 10:12;P;;;;;;
D;101;1054779;14;20020603 10:12;P;;;;;;
D;101;1054779;14;20020603 10:12;V;;;;;;
D;101;1054779;14;20020603 10:12;V;;;;;;
B;101;1054918;15;20020603 10:12;;;18;AUSTRALIA AVE;CALLALA BAY;2540;770.5;M;20020121;20020121;300000;A;V;VACANT LAND;;KB;;;8557286;
C;101;1054918;15;20020603 10:12;58//775251;
D;101;1054918;15;20020603 10:12;P;;;;;;
D;101;1054918;15;20020603 10:12;V;;;;;;
D;101;1054918;15;20020603 10:12;V;;;;;;
B;101;1054958;16;20020603 10:12;;;3;AZALEA AVE;SANCTUARY POINT;2540;569.1;M;20020502;20020523;54000;A;3;;;NM;;;8635388;
C;101;1054958;16;20020603 10:12;1838//217696;
D;101;1054958;16;20020603 10:12;P;;;;;;
D;101;1054958;16;20020603 10:12;P;;;;;;
D;101;1054958;16;20020603 10:12;V;;;;;;
B;101;1055086;17;20020603 10:12;;;9;BALMORAL RD;BURRILL LAKE;2539;556.4;M;20020417;20020510;177750;A;R;RESIDENCE;;ZF;;;8623010;
C;101;1055086;17;20020603 10:12;58//20275;
D;101;1055086;17;20020603 10:12;P;;;;;;
D;101;1055086;17;20020603 10:12;V;;;;;;
B;101;1055092;18;20020603 10:12;;;2;MARIA AVE;BURRILL LAKE;2539;562.8;M;20020328;20020503;176000;A;R;RESIDENCE;;ZF;;;8631554;
C;101;1055092;18;20020603 10:12;17//218555;
D;101;1055092;18;20020603 10:12;P;;;;;;
D;101;1055092;18;20020603 10:12;V;;;;;;
D;101;1055092;18;20020603 10:12;V;;;;;;
D;101;1055092;18;20020603 10:12;V;;;;;;
B;101;1055103;19;20020603 10:12;;;;BALMORAL RD;BURRILL LAKE;2539;1.093;H;20020509;20020509;400000;A;R;RESIDENCE;;ZF;;;8599996;
C;101;1055103;19;20020603 10:12;16//806311;
D;101;1055103;19;20020603 10:12;P;;;;;;
D;101;1055103;19;20020603 10:12;P;;;;;;
D;101;1055103;19;20020603 10:12;V;;;;;;
D;101;1055103;19;20020603 10:12;V;;;;;;
D;101;1055103;19;20020603 10:12;V;;;;;;
B;101;1055129;20;20020603 10:12;;;11;BAMAROOK PL;NORTH NOWRA;2541;780.7;M;20020215;20020503;260000;A;R;RESIDENCE;;FA;;;8586091;
C;101;1055129;20;20020603 10:12;28//778668;
D;101;1055129;20;20020603 10:12;P;;;;;;
D;101;1055129;20;20020603 10:12;P;;;;;;
D;101;1055129;20;20020603 10:12;V;;;;;;
D;101;1055129;20;20020603 10:12;V;;;;;;
B;101;1055353;21;20020603 10:12;;;48;BARDEN CL;CALLALA BAY;2540;675;M;20020225;20020408;240000;A;R;RESIDENCE;;KB;;;8556408;
C;101;1055353;21;20020603 10:12;219//791984;
D;101;1055353;21;20020603 10:12;P;;;;;;
D;101;1055353;21;20020603 10:12;P;;;;;;
D;101;1055353;21;20020603 10:12;P;;;;;;
D;101;1055353;21;20020603 10:12;V;;;;;;
B;101;1055395;22;20020603 10:12;;;8;BARDEN CL;CALLALA BAY;2540;675;M;20020219;20020430;84000;A;V;VACANT LAND;;KB;;;8566831;
C;101;1055395;22;20020603 10:12;259//791984;
D;101;1055395;22;20020603 10:12;P;;;;;;
D;101;1055395;22;20020603 10:12;P;;;;;;
D;101;1055395;22;20020603 10:12;V;;;;;;
B;101;1055529;23;20020603 10:12;;;11;BASIL ST;SOUTH NOWRA;2541;787.4;M;20020327;20020501;185000;A;R;RESIDENCE;;GA;;;8574431;
C;101;1055529;23;20020603 10:12;9//833165;
D;101;1055529;23;20020603 10:12;P;;;;;;
D;101;1055529;23;20020603 10:12;P;;;;;;
D;101;1055529;23;20020603 10:12;V;;;;;;
D;101;1055529;23;20020603 10:12;V;;;;;;
B;101;1055547;24;20020603 10:12;;;157;BASIN VIEW PDE;BASIN VIEW;2540;866.3;M;20011115;20011224;210000;A;R;RESIDENCE;;PB;;;8330125;
C;101;1055547;24;20020603 10:12;9//247162;
D;101;1055547;24;20020603 10:12;P;;;;;;
D;101;1055547;24;20020603 10:12;P;;;;;;
D;101;1055547;24;20020603 10:12;V;;;;;;
B;101;1055597;25;20020603 10:12;;;55;BASIN VIEW PDE;BASIN VIEW;2540;;;20020415;20020503;157500;A;R;RESIDENCE;;PC;;;8634579;
C;101;1055597;25;20020603 10:12;97//8399;
D;101;1055597;25;20020603 10:12;P;;;;;;
D;101;1055597;25;20020603 10:12;V;;;;;;
D;101;1055597;25;20020603 10:12;V;;;;;;
B;101;1055600;26;20020603 10:12;;;49;BASIN VIEW PDE;BASIN VIEW;2540;809.4;M;20020402;20020419;140000;A;R;RESIDENCE;;PC;;;8599076;
C;101;1055600;26;20020603 10:12;100//8399;
D;101;1055600;26;20020603 10:12;P;;;;;;
D;101;1055600;26;20020603 10:12;P;;;;;;
D;101;1055600;26;20020603 10:12;V;;;;;;
B;101;1055641;27;20020603 10:12;;;60;BASIN VIEW PDE;BASIN VIEW;2540;;;20020227;20020419;385000;A;R;RESIDENCE;;PP;;;8560956;
C;101;1055641;27;20020603 10:12;19//8399;
D;101;1055641;27;20020603 10:12;P;;;;;;
D;101;1055641;27;20020603 10:12;V;;;;;;
D;101;1055641;27;20020603 10:12;V;;;;;;
B;101;1055765;28;20020603 10:12;;;1;BAYSWATER ST;VINCENTIA;2540;765.1;M;20020328;20020430;375000;Z;R;RESIDENCE;;MH;;;8610430;
C;101;1055765;28;20020603 10:12;107//25000;
D;101;1055765;28;20020603 10:12;P;;;;;;
D;101;1055765;28;20020603 10:12;P;;;;;;
D;101;1055765;28;20020603 10:12;V;;;;;;
B;101;1055792;29;20020603 10:12;;;19;BAYVIEW AVE;HYAMS BEACH;2540;910.5;M;20020313;20020424;645000;Z;R;RESIDENCE;;MR;AC;;8538877;
C;101;1055792;29;20020603 10:12;17//27401;
D;101;1055792;29;20020603 10:12;P;;;;;;
D;101;1055792;29;20020603 10:12;V;;;;;;
B;101;1055912;30;20020603 10:12;;;44;BEACH ST;VINCENTIA;2540;600.7;M;20020312;20020423;215000;Z;R;RESIDENCE;;MG;;;8621101;
C;101;1055912;30;20020603 10:12;1524//25205;
D;101;1055912;30;20020603 10:12;P;;;;;;
D;101;1055912;30;20020603 10:12;V;;;;;;
B;101;1056236;31;20020603 10:12;;;6;BENNEY CL;WEST NOWRA;2541;905.1;M;20011003;20011031;142000;A;R;RESIDENCE;;GC;;;8556204;
C;101;1056236;31;20020603 10:12;21//713631;
D;101;1056236;31;20020603 10:12;P;;;;;;
D;101;1056236;31;20020603 10:12;P;;;;;;
D;101;1056236;31;20020603 10:12;V;;;;;;
D;101;1056236;31;20020603 10:12;V;;;;;;
B;101;1056273;32;20020603 10:12;;;5;BERNADETTE AVE;NOWRA;2541;923.2;M;20020307;20020411;175000;A;R;RESIDENCE;;GQ;;;8558506;
C;101;1056273;32;20020603 10:12;1//524213;
D;101;1056273;32;20020603 10:12;P;;;;;;
D;101;1056273;32;20020603 10:12;V;;;;;;
D;101;1056273;32;20020603 10:12;V;;;;;;
B;101;1056379;33;20020603 10:12;;1;7;BERRY ST;HUSKISSON;2540;;;20020211;20020405;215000;;R;RESIDENCE;1;;;;8600397;
C;101;1056379;33;20020603 10:12;1//SP 63504;
D;101;1056379;33;20020603 10:12;P;;;;;;
D;101;1056379;33;20020603 10:12;P;;;;;;
D;101;1056379;33;20020603 10:12;V;;;;;;
D;101;1056379;33;20020603 10:12;V;;;;;;
B;101;1056427;34;20020603 10:12;;;130;BERRY ST;NOWRA;2541;897.9;M;20020322;20020423;159500;A;R;RESIDENCE;;GP;;;8572096;
C;101;1056427;34;20020603 10:12;7//38315;
D;101;1056427;34;20020603 10:12;P;;;;;;
D;101;1056427;34;20020603 10:12;P;;;;;;
D;101;1056427;34;20020603 10:12;V;;;;;;
D;101;1056427;34;20020603 10:12;V;;;;;;
B;101;1056631;35;20020603 10:12;;;8;BINDON CL;BOMADERRY;2541;727;M;20020405;20020510;160000;A;R;RESIDENCE;;ET;;;8609917;
C;101;1056631;35;20020603 10:12;73//244815;
D;101;1056631;35;20020603 10:12;P;;;;;;
D;101;1056631;35;20020603 10:12;P;;;;;;
D;101;1056631;35;20020603 10:12;V;;;;;;
B;101;1056851;36;20020603 10:12;;;12;BLACK BEAN GR;ULLADULLA;2539;1000;M;20020321;20020502;275000;A;R;RESIDENCE;;YN;;;8573928;
C;101;1056851;36;20020603 10:12;12//1011031;
D;101;1056851;36;20020603 10:12;P;;;;;;
D;101;1056851;36;20020603 10:12;V;;;;;;
D;101;1056851;36;20020603 10:12;V;;;;;;
B;101;1056939;37;20020603 10:12;;;17;BLUE MIST CL;SUSSEX INLET;2540;769.8;M;20020404;20020513;215000;A;R;RESIDENCE;;SU;;;8609561;
C;101;1056939;37;20020603 10:12;183//245378;
D;101;1056939;37;20020603 10:12;P;;;;;;
D;101;1056939;37;20020603 10:12;P;;;;;;
D;101;1056939;37;20020603 10:12;V;;;;;;
D;101;1056939;37;20020603 10:12;V;;;;;;
B;101;1056942;38;20020603 10:12;;;43;BOAG ST;MOLLYMOOK;2539;872.6;M;20020213;20020501;315000;A;R;RESIDENCE;;YA;;;8558022;
C;101;1056942;38;20020603 10:12;107//31828;
D;101;1056942;38;20020603 10:12;P;;;;;;
D;101;1056942;38;20020603 10:12;P;;;;;;
D;101;1056942;38;20020603 10:12;V;;;;;;
D;101;1056942;38;20020603 10:12;V;;;;;;
B;101;1056993;39;20020603 10:12;;;5;BOATHARBOUR DR;SUSSEX INLET;2540;581.7;M;20020117;20020208;140000;A;R;RESIDENCE;;SD;;;8558390;
C;101;1056993;39;20020603 10:12;81//226342;
D;101;1056993;39;20020603 10:12;P;;;;;;
D;101;1056993;39;20020603 10:12;V;;;;;;
D;101;1056993;39;20020603 10:12;V;;;;;;
B;101;1057354;40;20020603 10:12;;;26;BOOMERANG ST;SANCTUARY POINT;2540;626;M;20020327;20020508;133500;A;R;RESIDENCE;;NK;;;8600303;
C;101;1057354;40;20020603 10:12;229//16557;
D;101;1057354;40;20020603 10:12;P;;;;;;
D;101;1057354;40;20020603 10:12;P;;;;;;
D;101;1057354;40;20020603 10:12;V;;;;;;
D;101;1057354;40;20020603 10:12;V;;;;;;
B;101;1057356;41;20020603 10:12;;;11;BOOMERANG ST;SANCTUARY POINT;2540;1050;M;20020422;20020503;186000;A;R;RESIDENCE;;NK;;;8565023;
C;101;1057356;41;20020603 10:12;234//16557;
D;101;1057356;41;20020603 10:12;P;;;;;;
D;101;1057356;41;20020603 10:12;P;;;;;;
D;101;1057356;41;20020603 10:12;V;;;;;;
D;101;1057356;41;20020603 10:12;V;;;;;;
B;101;1057433;42;20020603 10:12;;;71;BOORAWINE TCE;CALLALA BAY;2540;607;M;20020308;20020419;282300;A;R;RESIDENCE;;JZ;;;8561002;
C;101;1057433;42;20020603 10:12;140//24178;
D;101;1057433;42;20020603 10:12;P;;;;;;
D;101;1057433;42;20020603 10:12;P;;;;;;
D;101;1057433;42;20020603 10:12;V;;;;;;
D;101;1057433;42;20020603 10:12;V;;;;;;
B;101;1057435;43;20020603 10:12;;;67;BOORAWINE TCE;CALLALA BAY;2540;607;M;20020319;20020418;145000;A;V;VACANT LAND;;JZ;;;8573811;
C;101;1057435;43;20020603 10:12;138//24178;
D;101;1057435;43;20020603 10:12;P;;;;;;
D;101;1057435;43;20020603 10:12;P;;;;;;
D;101;1057435;43;20020603 10:12;V;;;;;;
D;101;1057435;43;20020603 10:12;V;;;;;;
B;101;1057453;44;20020603 10:12;;;31;BOORAWINE TCE;CALLALA BAY;2540;;;20011011;20011130;345000;A;R;RESIDENCE;;JZ;;;4332204;
C;101;1057453;44;20020603 10:12;15/22/758543;
D;101;1057453;44;20020603 10:12;P;;;;;;
D;101;1057453;44;20020603 10:12;P;;;;;;
D;101;1057453;44;20020603 10:12;V;;;;;;
D;101;1057453;44;20020603 10:12;V;;;;;;
B;101;1057543;45;20020603 10:12;;;14;BORONIA ST;BENDALONG;2539;784.1;M;20020404;20020516;455000;Z;R;RESIDENCE;;HB;;;8608435;
C;101;1057543;45;20020603 10:12;326//755923;
D;101;1057543;45;20020603 10:12;P;;;;;;
D;101;1057543;45;20020603 10:12;P;;;;;;
D;101;1057543;45;20020603 10:12;V;;;;;;
B;101;1057712;46;20020603 10:12;;;8;BOWNESS CL;LAKE CONJOLA;2539;4000;M;20020415;20020501;279000;A;R;RESIDENCE;;WC;;;8574545;
C;101;1057712;46;20020603 10:12;21//802244;
D;101;1057712;46;20020603 10:12;P;;;;;;
D;101;1057712;46;20020603 10:12;V;;;;;;
D;101;1057712;46;20020603 10:12;V;;;;;;
D;101;1057712;46;20020603 10:12;V;;;;;;
D;101;1057712;46;20020603 10:12;V;;;;;;
B;101;1057740;47;20020603 10:12;;;9;BOYD ST;SHOALHAVEN HEADS;2535;647.9;M;20020314;20020418;228000;A;R;RESIDENCE;;FW;AC;;8550714;
C;101;1057740;47;20020603 10:12;359//245684;
D;101;1057740;47;20020603 10:12;P;;;;;;
D;101;1057740;47;20020603 10:12;V;;;;;;
D;101;1057740;47;20020603 10:12;V;;;;;;
B;101;1058067;48;20020603 10:12;;1;47;BRINAWARR ST;BOMADERRY;2541;;;20020424;20020503;140000;;R;RESIDENCE;1;;;;8590661;
C;101;1058067;48;20020603 10:12;1//36701;
D;101;1058067;48;20020603 10:12;P;;;;;;
D;101;1058067;48;20020603 10:12;V;;;;;;
B;101;1058120;49;20020603 10:12;;3;56;BRINAWARR ST;BOMADERRY;2541;;;20020405;20020508;138000;;R;RESIDENCE;3;;;;8613348;
C;101;1058120;49;20020603 10:12;3//43977;
D;101;1058120;49;20020603 10:12;P;;;;;;
D;101;1058120;49;20020603 10:12;V;;;;;;
D;101;1058120;49;20020603 10:12;V;;;;;;
B;101;1058488;50;20020603 10:12;;;382 A;BTU RD;NOWRA;2541;7473;M;20020320;20020424;262500;R;R;RESIDENCE;;RS;;;8599718;
C;101;1058488;50;20020603 10:12;1//850551;
D;101;1058488;50;20020603 10:12;P;;;;;;
D;101;1058488;50;20020603 10:12;V;;;;;;
D;101;1058488;50;20020603 10:12;V;;;;;;
B;101;1058628;51;20020603 10:12;;;;BUDAWANG DR;ULLADULLA;2539;744.6;M;20020402;20020514;252500;A;V;VACANT LAND;;YN;;;8633282;
C;101;1058628;51;20020603 10:12;126//1013729;
D;101;1058628;51;20020603 10:12;P;;;;;;
D;101;1058628;51;20020603 10:12;P;;;;;;
D;101;1058628;51;20020603 10:12;V;;;;;;
B;101;1058716;52;20020603 10:12;;;;BUGONG FIRE TRL;BUGONG;2540;2;H;20020311;20020419;170000;R;V;VACANT LAND;;EB;;;8560165;
C;101;1058716;52;20020603 10:12;4//860932;
D;101;1058716;52;20020603 10:12;P;;;;;;
D;101;1058716;52;20020603 10:12;V;;;;;;
B;101;1058928;53;20020603 10:12;;;;BURRIER RD;BURRIER;2540;3.935;H;20011010;20011128;235000;R;R;RESIDENCE;;RS;RR;;8549690;
C;101;1058928;53;20020603 10:12;2//858820;
D;101;1058928;53;20020603 10:12;P;;;;;;
D;101;1058928;53;20020603 10:12;P;;;;;;
D;101;1058928;53;20020603 10:12;V;;;;;;
B;101;1059199;54;20020603 10:12;;;;CABBAGE TREE LANE;WEST NOWRA;2541;1.4;H;20010622;20010921;110000;R;V;VACANT LAND;;RS;;;8082018;
C;101;1059199;54;20020603 10:12;401//1019043;
D;101;1059199;54;20020603 10:12;P;;;;;;
D;101;1059199;54;20020603 10:12;P;;;;;;
D;101;1059199;54;20020603 10:12;V;;;;;;
B;101;1059349;55;20020603 10:12;;;12;CALLALA ST;CALLALA BAY;2540;1173;M;20020521;20020521;320000;A;R;RESIDENCE;;JY;;;8625866;
C;101;1059349;55;20020603 10:12;2/14/260690;
D;101;1059349;55;20020603 10:12;P;;;;;;
D;101;1059349;55;20020603 10:12;V;;;;;;
B;101;1059404;56;20020603 10:12;;;8;CALYMEA ST;NOWRA;2541;6456;M;20020312;20020416;166000;R;R;RESIDENCE;;RN;;;8607410;
C;101;1059404;56;20020603 10:12;53//29970;
D;101;1059404;56;20020603 10:12;P;;;;;;
D;101;1059404;56;20020603 10:12;P;;;;;;
D;101;1059404;56;20020603 10:12;V;;;;;;
B;101;1059788;57;20020603 10:12;;4;6;CAMPBELL PL;NOWRA;2541;;;20020328;20020426;48000;;R;RESIDENCE;4;;;;8575586;
C;101;1059788;57;20020603 10:12;4//12079;
D;101;1059788;57;20020603 10:12;P;;;;;;
D;101;1059788;57;20020603 10:12;V;;;;;;
D;101;1059788;57;20020603 10:12;V;;;;;;
D;101;1059788;57;20020603 10:12;V;;;;;;
B;101;1059807;58;20020603 10:12;;2;17;CANADA ST;CUNJURONG POINT;2539;;;20020308;20020311;42430;;R;RESIDENCE;2;;XA;;8545179;
C;101;1059807;58;20020603 10:12;2//31482;
D;101;1059807;58;20020603 10:12;P;;;;;;
D;101;1059807;58;20020603 10:12;V;;;;;;
D;101;1059807;58;20020603 10:12;V;;;;;;
B;101;1060060;59;20020603 10:12;;;40;CARMEL DR;SANCTUARY POINT;2540;631.4;M;20020308;20020422;128000;A;R;RESIDENCE;;NA;;;8564509;
C;101;1060060;59;20020603 10:12;155//249426;
D;101;1060060;59;20020603 10:12;P;;;;;;
D;101;1060060;59;20020603 10:12;V;;;;;;
D;101;1060060;59;20020603 10:12;V;;;;;;
B;101;1060072;60;20020603 10:12;;;18;CARMEL DR;SANCTUARY POINT;2540;669.4;M;20020311;20020424;145000;A;R;RESIDENCE;;NA;;;8559559;
C;101;1060072;60;20020603 10:12;144//249202;
D;101;1060072;60;20020603 10:12;P;;;;;;
D;101;1060072;60;20020603 10:12;P;;;;;;
D;101;1060072;60;20020603 10:12;V;;;;;;
B;101;1060099;61;20020603 10:12;;;11;CARNELIAN CL;ULLADULLA;2539;650.8;M;20020327;20020508;172500;A;R;RESIDENCE;;YN;;;8602848;
C;101;1060099;61;20020603 10:12;134//250990;
D;101;1060099;61;20020603 10:12;P;;;;;;
D;101;1060099;61;20020603 10:12;P;;;;;;
D;101;1060099;61;20020603 10:12;V;;;;;;
D;101;1060099;61;20020603 10:12;V;;;;;;
B;101;1060366;62;20020603 10:12;;;6;CARSON CRES;CALLALA BAY;2540;702;M;20011004;20011123;55000;A;V;VACANT LAND;;KB;;;8281105;
C;101;1060366;62;20020603 10:12;281//801131;
D;101;1060366;62;20020603 10:12;P;;;;;;
D;101;1060366;62;20020603 10:12;P;;;;;;
D;101;1060366;62;20020603 10:12;V;;;;;;
B;101;1060515;63;20020603 10:12;;;64;CATER CRES;SUSSEX INLET;2540;556.4;M;20020315;20020426;71000;A;R;RESIDENCE;;SE;;;8557906;
C;101;1060515;63;20020603 10:12;60//229501;
D;101;1060515;63;20020603 10:12;P;;;;;;
D;101;1060515;63;20020603 10:12;P;;;;;;
D;101;1060515;63;20020603 10:12;V;;;;;;
D;101;1060515;63;20020603 10:12;V;;;;;;
B;101;1060624;64;20020603 10:12;;;9;CAULFIELD PDE;OLD EROWAL BAY;2540;999.1;M;20020322;20020503;145000;Z;R;RESIDENCE;;PT;;;8580121;
C;101;1060624;64;20020603 10:12;2/F/12958;
D;101;1060624;64;20020603 10:12;P;;;;;;
D;101;1060624;64;20020603 10:12;P;;;;;;
D;101;1060624;64;20020603 10:12;V;;;;;;
B;101;1060935;65;20020603 10:12;;;8;CHATSWORTH CRES;NORTH NOWRA;2541;745.5;M;20020326;20020507;188000;A;R;RESIDENCE;;FA;;;8593291;
C;101;1060935;65;20020603 10:12;27//263378;
D;101;1060935;65;20020603 10:12;P;;;;;;
D;101;1060935;65;20020603 10:12;P;;;;;;
D;101;1060935;65;20020603 10:12;V;;;;;;
D;101;1060935;65;20020603 10:12;V;;;;;;
B;101;1060960;66;20020603 10:12;;;8;CHEBEC CL;BOMADERRY;2541;802.8;M;20020326;20020430;186500;A;R;RESIDENCE;;ET;;;8554568;
C;101;1060960;66;20020603 10:12;11//804077;
D;101;1060960;66;20020603 10:12;P;;;;;;
D;101;1060960;66;20020603 10:12;V;;;;;;
B;101;1061240;67;20020603 10:12;;15;59;CHURCH ST;ULLADULLA;2539;;;20020402;20020507;169000;;R;RESIDENCE;15;;;;8595060;
C;101;1061240;67;20020603 10:12;15//SP 33357;
D;101;1061240;67;20020603 10:12;P;;;;;;
D;101;1061240;67;20020603 10:12;V;;;;;;
D;101;1061240;67;20020603 10:12;V;;;;;;
B;101;1061334;68;20020603 10:12;;;18;CLARENDON CRES;BASIN VIEW;2540;1258;M;20020327;20020424;135000;A;R;RESIDENCE;;PD;;;8573420;
C;101;1061334;68;20020603 10:12;315//8399;
D;101;1061334;68;20020603 10:12;P;;;;;;
D;101;1061334;68;20020603 10:12;P;;;;;;
D;101;1061334;68;20020603 10:12;V;;;;;;
D;101;1061334;68;20020603 10:12;V;;;;;;
B;101;1061448;69;20020603 10:12;;;13;CLIFFORD CL;MOLLYMOOK;2539;664.8;M;20020314;20020418;232000;A;R;RESIDENCE;;YA;AC;;8542300;
C;101;1061448;69;20020603 10:12;32//829129;
D;101;1061448;69;20020603 10:12;P;;;;;;
D;101;1061448;69;20020603 10:12;V;;;;;;
D;101;1061448;69;20020603 10:12;V;;;;;;
B;101;1061697;70;20020603 10:12;;2;15;CLYDE ST;MOLLYMOOK;2539;;;20020409;20020514;302500;;R;RESIDENCE;2;;;;8633437;
C;101;1061697;70;20020603 10:12;2//38567;
D;101;1061697;70;20020603 10:12;P;;;;;;
D;101;1061697;70;20020603 10:12;V;;;;;;
D;101;1061697;70;20020603 10:12;V;;;;;;
B;101;1061734;71;20020603 10:12;;;7;COCKBOURNE PL;VINCENTIA;2540;816.6;M;20011108;20011221;220000;Z;R;RESIDENCE;;MF;;;8255956;
C;101;1061734;71;20020603 10:12;147//793598;
D;101;1061734;71;20020603 10:12;P;;;;;;
D;101;1061734;71;20020603 10:12;P;;;;;;
D;101;1061734;71;20020603 10:12;V;;;;;;
B;101;1061757;72;20020603 10:12;;;38;COCONUT DR;NORTH NOWRA;2541;750;M;20020326;20020430;156500;A;R;RESIDENCE;;FA;;;8575229;
C;101;1061757;72;20020603 10:12;102//788822;
D;101;1061757;72;20020603 10:12;P;;;;;;
D;101;1061757;72;20020603 10:12;V;;;;;;
