A;RTSALEDATA;109;20250407 01:07;VALNET;
B;109;1218302;1;20250407 01:07;;;73;PARK ST;MOLONG;2866;1975;M;20250210;20250324;815000;R1;R;RESIDENCE;;ZAB;;0;AU915144;
C;109;1218302;1;20250407 01:07;9/70/758693;
D;109;1218302;1;20250407 01:07;P;;;;;;
D;109;1218302;1;20250407 01:07;P;;;;;;
D;109;1218302;1;20250407 01:07;V;;;;;;
D;109;1218302;1;20250407 01:07;V;;;;;;
B;109;1218404;2;20250407 01:07;;;19;RIDDELL ST;MOLONG;2866;733.5;M;20250224;20250331;388000;R1;R;RESIDENCE;;ZAB;;0;AU935643;
C;109;1218404;2;20250407 01:07;1/772730;
D;109;1218404;2;20250407 01:07;P;;;;;;
D;109;1218404;2;20250407 01:07;V;;;;;;
D;109;1218404;2;20250407 01:07;V;;;;;;
B;109;1216857;3;20250407 01:07;BEAU-TERRE;;101;POST OFFICE LANE;LEWIS PONDS;2800;1.847;H;20250214;20250328;769000;RU1;R;RESIDENCE;;RRR;;0;AU930323;
C;109;1216857;3;20250407 01:07;131/880350;
D;109;1216857;3;20250407 01:07;P;;;;;;
D;109;1216857;3;20250407 01:07;P;;;;;;
D;109;1216857;3;20250407 01:07;V;;;;;;
B;109;3505134;4;20250407 01:07;THE ROYAL HOTEL;;13;OBLEY ST;YEOVAL;2868;7970;M;20241029;20250401;500000;RU5;3;COMMERCIAL;;ZVY;;0;AU940876;
C;109;3505134;4;20250407 01:07;12/848541;
D;109;3505134;4;20250407 01:07;P;;;;;;
D;109;3505134;4;20250407 01:07;V;;;;;;
B;109;4503976;5;20250407 01:07;;;46;CREEK ST;CUDAL;2864;4077;M;20250305;20250402;197000;R5;R;RESIDENCE;;RRE;;0;AU943664;
C;109;4503976;5;20250407 01:07;2/1283575;
D;109;4503976;5;20250407 01:07;P;;;;;;
D;109;4503976;5;20250407 01:07;V;;;;;;
B;109;4603887;6;20250407 01:07;COLLETT;;;GASKILL ST;CANOWINDRA;2804;2.067;H;20241219;20250328;130000;RU1;3;FARM;;RHE;;0;AU931992;
C;109;4603887;6;20250407 01:07;1002/1126208 4, 15, 17/1273671;
D;109;4603887;6;20250407 01:07;P;;;;;;
D;109;4603887;6;20250407 01:07;V;;;;;;
Z;30;6;6;16;
