A;194;20010822 13:17;CDIXON;
B;194;1871078;1;20010822 13:17;;;;DURBIN ST;NUNDLE;2340;2023;M;20010517;20010517;3500;Z;V;;;ZN;;;7632343;
C;194;1871078;1;20010822 13:17;;
D;194;1871078;1;20010822 13:17;P;;;;;;
B;194;1871154;2;20010822 13:17;;;84;JENKINS ST;NUNDLE;2340;1012;M;20010303;20010420;68000;Z;R;;;ZN;;;7576815;
C;194;1871154;2;20010822 13:17;3//920750;
D;194;1871154;2;20010822 13:17;P;;;;;;
D;194;1871154;2;20010822 13:17;V;;;;;;
B;194;1871431;3;20010822 13:17;;;;PH WOOLOMIN;NUNDLE;2340;8130;M;20010412;20010514;73000;R;R;;;HS;;;7637012;
C;194;1871431;3;20010822 13:17;5//816738;
D;194;1871431;3;20010822 13:17;P;;;;;;
D;194;1871431;3;20010822 13:17;V;;;;;;
D;194;1871431;3;20010822 13:17;V;;;;;;
B;194;1871476;4;20010822 13:17;;;32;FREDERICK ST;WOOLOMIN;2340;2023;M;20010402;20010402;0;Z;R;;;ZW;;;7622359;
C;194;1871476;4;20010822 13:17;4/9/759117;
D;194;1871476;4;20010822 13:17;P;;;;;;
D;194;1871476;4;20010822 13:17;V;;;;;;
B;194;1871541;5;20010822 13:17;;;;PH YEERAWUN;NUNDLE;2340;406.4;H;20010319;20010504;105000;R;V;;;GT;;;7615411;
C;194;1871541;5;20010822 13:17;1//723310 1//739531;
D;194;1871541;5;20010822 13:17;P;;;;;;
D;194;1871541;5;20010822 13:17;P;;;;;;
D;194;1871541;5;20010822 13:17;V;;;;;;
Z;23;5;5;11;
