A;172;20011109 08:52;CDIXON;
B;172;1837644;1;20011109 08:52;;;9;ARADIN ST;TUCABIA;2462;1821;M;20010601;20010607;88500;Z;R;RESIDENCE;;TU;AC;;7734875;
C;172;1837644;1;20011109 08:52;11/19/758999;
D;172;1837644;1;20011109 08:52;P;;;;;;
D;172;1837644;1;20011109 08:52;P;;;;;;
D;172;1837644;1;20011109 08:52;V;;;;;;
D;172;1837644;1;20011109 08:52;V;;;;;;
B;172;1838041;2;20011109 08:52;;;9;ANDREW CL;CORINDI BEACH;2456;561;M;20010530;20010711;94000;Z;V;VACANT LAND;;CV;AV;;7804485;
C;172;1838041;2;20011109 08:52;11//258005;
D;172;1838041;2;20011109 08:52;P;;;;;;
D;172;1838041;2;20011109 08:52;P;;;;;;
D;172;1838041;2;20011109 08:52;V;;;;;;
D;172;1838041;2;20011109 08:52;V;;;;;;
B;172;1838153;3;20011109 08:52;;;13;MACDOUGALL ST;CORINDI BEACH;2456;531.1;M;20010612;20010724;29000;Z;V;VACANT LAND;;CN;AV;;7809055;
C;172;1838153;3;20011109 08:52;4//214981;
D;172;1838153;3;20011109 08:52;P;;;;;;
D;172;1838153;3;20011109 08:52;P;;;;;;
D;172;1838153;3;20011109 08:52;V;;;;;;
B;172;1838179;4;20011109 08:52;;;27;MATTHEWS PDE;CORINDI BEACH;2456;655;M;20010514;20010622;88000;Z;R;RESIDENCE;;CB;AC;;7777302;
C;172;1838179;4;20011109 08:52;172//258771;
D;172;1838179;4;20011109 08:52;P;;;;;;
D;172;1838179;4;20011109 08:52;V;;;;;;
B;172;1838195;5;20011109 08:52;;;44;MATTHEWS PDE;CORINDI BEACH;2456;599.1;M;20010612;20010717;19000;Z;V;VACANT LAND;;CB;AV;;7797200;
C;172;1838195;5;20011109 08:52;73//700840;
D;172;1838195;5;20011109 08:52;P;;;;;;
D;172;1838195;5;20011109 08:52;P;;;;;;
D;172;1838195;5;20011109 08:52;V;;;;;;
B;172;1838443;6;20011109 08:52;;;72;FLAHERTY ST;RED ROCK;2456;;;20010625;20010725;90000;Z;R;RESIDENCE;;RR;AC;;7805684;
C;172;1838443;6;20011109 08:52;73//44796;
