A;022;20030801 12:07;PDANN;
B;022;412109;1;20030801 12:07;;;69;POWDERLY'S RD;MONTEAGLE;2594;15.01;H;20030618;20030716;76500;R;V;VACANT LAND;;MG;;0;9806018;
C;022;412109;1;20030801 12:07;323//754582;
D;022;412109;1;20030801 12:07;P;;;;;;
D;022;412109;1;20030801 12:07;P;;;;;;
D;022;412109;1;20030801 12:07;V;;;;;;
D;022;412109;1;20030801 12:07;V;;;;;;
B;022;412318;2;20030801 12:07;;;5;BROAD ST;KOORAWATHA;2807;1914;M;20030529;20030630;120000;Z;R;RESIDENCE;;ZA;;0;9782890;
C;022;412318;2;20030801 12:07;22//829801;
D;022;412318;2;20030801 12:07;P;;;;;;
D;022;412318;2;20030801 12:07;P;;;;;;
D;022;412318;2;20030801 12:07;V;;;;;;
D;022;412318;2;20030801 12:07;V;;;;;;
D;022;412318;2;20030801 12:07;V;;;;;;
B;022;412583;3;20030801 12:07;;;;'GLAISNOCK';MILVALE;2594;963.9;H;20030317;20030416;1250000;R;3;FARM;;MJ;;0;9579298;
C;022;412583;3;20030801 12:07;4, 15, 16, 17//113315 142//665721 71, 84, 85, 86, 139, 140, 143, 151, ;
C;022;412583;3;20030801 12:07;152, 161, 162, 163, 164, 170, 171, 172, 175, 176//750611 30, 31, 32, 3;
C;022;412583;3;20030801 12:07;3, 34, 35//750625 72//750626 and Closed Roads . . Enclosure Permit 152;
C;022;412583;3;20030801 12:07;807 Enclosure Permit 61021;
D;022;412583;3;20030801 12:07;P;;;;;;
D;022;412583;3;20030801 12:07;P;;;;;;
D;022;412583;3;20030801 12:07;V;;;;;;
D;022;412583;3;20030801 12:07;V;;;;;;
B;022;412587;4;20030801 12:07;;;;PH MILONG;BRIBBAREE;2594;6.146;H;20030613;20030711;54000;R;V;VACANT LAND;;RJ;;0;9791449;
C;022;412587;4;20030801 12:07;195//750611;
D;022;412587;4;20030801 12:07;P;;;;;;
D;022;412587;4;20030801 12:07;V;;;;;;
B;022;412744;5;20030801 12:07;;;122;BOWLERS RD;MONTEAGLE;2594;1391;M;20011122;20020117;45000;R;R;RESIDENCE;;RG;;0;8303204;
C;022;412744;5;20030801 12:07;PT 122//754609;
D;022;412744;5;20030801 12:07;P;;;;;;
