A;042;20011109 09:24;CDIXON;
B;042;472372;1;20011109 09:24;;;11;OBSERVATORY RD;DARBY FALLS;2793;5.042;H;20010616;20010629;60000;R;3;RURAL LAND ;;HC;;;7751530;
C;042;472372;1;20011109 09:24;4//825129;
D;042;472372;1;20011109 09:24;P;;;;;;
D;042;472372;1;20011109 09:24;P;;;;;;
D;042;472372;1;20011109 09:24;V;;;;;;
B;042;473346;2;20011109 09:24;;;7;ARGOON ST;COWRA;2794;594.4;M;20010612;20010627;96000;A;R;RESIDENCE;;AG;;;7732624;
C;042;473346;2;20011109 09:24;2//226458;
D;042;473346;2;20011109 09:24;P;;;;;;
D;042;473346;2;20011109 09:24;P;;;;;;
D;042;473346;2;20011109 09:24;V;;;;;;
D;042;473346;2;20011109 09:24;V;;;;;;
B;042;473640;3;20011109 09:24;;;23;BRISBANE AVE;COWRA;2794;;;20010621;20010720;66000;A;R;RESIDENCE;;AH;;;7806461;
C;042;473640;3;20011109 09:24;36/1/14598;
D;042;473640;3;20011109 09:24;P;;;;;;
D;042;473640;3;20011109 09:24;V;;;;;;
B;042;473767;4;20011109 09:24;;;55;BROUGHAM ST;COWRA;2794;809.4;M;20010526;20010702;83000;A;R;RESIDENCE;;AG;;;7747804;
C;042;473767;4;20011109 09:24;1/3/1244;
D;042;473767;4;20011109 09:24;P;;;;;;
D;042;473767;4;20011109 09:24;P;;;;;;
D;042;473767;4;20011109 09:24;V;;;;;;
D;042;473767;4;20011109 09:24;V;;;;;;
B;042;474087;5;20011109 09:24;;;;DARLING ST;COWRA;2794;760;M;20010529;20010625;12000;A;3;NULL;;AH;;;7771290;
C;042;474087;5;20011109 09:24;3//718646;
D;042;474087;5;20011109 09:24;P;;;;;;
D;042;474087;5;20011109 09:24;P;;;;;;
D;042;474087;5;20011109 09:24;V;;;;;;
B;042;474290;6;20011109 09:24;;;47;DOWELL ST;COWRA;2794;1271;M;20010501;20010608;135000;A;R;RESIDENCE;;AA;;;7801690;
C;042;474290;6;20011109 09:24;1//227035;
D;042;474290;6;20011109 09:24;P;;;;;;
D;042;474290;6;20011109 09:24;V;;;;;;
B;042;474383;7;20011109 09:24;;;2;EUCALYPT CL;COWRA;2794;1410;M;20010606;20010629;252000;A;R;RESIDENCE;;AK;;;7764125;
C;042;474383;7;20011109 09:24;21//808454;
D;042;474383;7;20011109 09:24;P;;;;;;
D;042;474383;7;20011109 09:24;P;;;;;;
D;042;474383;7;20011109 09:24;V;;;;;;
B;042;474468;8;20011109 09:24;;1;42;EVANS ST;COWRA;2794;;;20010614;20010718;82000;;R;RESIDENCE;1;;;;7813839;
C;042;474468;8;20011109 09:24;1//39374;
D;042;474468;8;20011109 09:24;P;;;;;;
D;042;474468;8;20011109 09:24;P;;;;;;
B;042;474506;9;20011109 09:24;;;66;FITZROY AVE;COWRA;2794;;;20010605;20010705;72000;A;R;RESIDENCE;;AH;;;7800821;
C;042;474506;9;20011109 09:24;9/5/5791;
D;042;474506;9;20011109 09:24;P;;;;;;
D;042;474506;9;20011109 09:24;V;;;;;;
B;042;474526;10;20011109 09:24;;;26;FITZROY AVE;COWRA;2794;758.8;M;20010625;20010711;127000;A;R;RESIDENCE;;AH;;;7783202;
C;042;474526;10;20011109 09:24;B//389701;
D;042;474526;10;20011109 09:24;P;;;;;;
D;042;474526;10;20011109 09:24;P;;;;;;
D;042;474526;10;20011109 09:24;V;;;;;;
D;042;474526;10;20011109 09:24;V;;;;;;
B;042;474594;11;20011109 09:24;;;123;FITZROY ST;COWRA;2794;910.5;M;20010511;20010706;76000;B;R;RESIDENCE;;CE;;;7802291;
C;042;474594;11;20011109 09:24;A//398923;
D;042;474594;11;20011109 09:24;P;;;;;;
D;042;474594;11;20011109 09:24;P;;;;;;
D;042;474594;11;20011109 09:24;V;;;;;;
D;042;474594;11;20011109 09:24;V;;;;;;
B;042;474818;12;20011109 09:24;;;;HASSEN ST;COWRA;2794;;;20010510;20010625;98000;A;R;RESIDENCE;;AJ;;;7761731;
C;042;474818;12;20011109 09:24;9//23837;
D;042;474818;12;20011109 09:24;P;;;;;;
D;042;474818;12;20011109 09:24;V;;;;;;
D;042;474818;12;20011109 09:24;V;;;;;;
B;042;475026;13;20011109 09:24;;;7;KENDAL ST;COWRA;2794;;;20010430;20010607;90000;B;R;RESIDENCE;;CG;;;7730891;
C;042;475026;13;20011109 09:24;2//581299;
D;042;475026;13;20011109 09:24;P;;;;;;
D;042;475026;13;20011109 09:24;P;;;;;;
D;042;475026;13;20011109 09:24;V;;;;;;
D;042;475026;13;20011109 09:24;V;;;;;;
B;042;475124;14;20011109 09:24;;;25;KIBBLER ST;COWRA;2794;814.5;M;20010621;20010720;116000;A;R;RESIDENCE;;AD;;;7809133;
C;042;475124;14;20011109 09:24;4//245264;
D;042;475124;14;20011109 09:24;P;;;;;;
D;042;475124;14;20011109 09:24;P;;;;;;
D;042;475124;14;20011109 09:24;V;;;;;;
B;042;475188;15;20011109 09:24;;;47;KITE ST;COWRA;2794;841;M;20010501;20010605;63500;A;R;RESIDENCE;;AC;;;7731230;
C;042;475188;15;20011109 09:24;2//157080;
D;042;475188;15;20011109 09:24;P;;;;;;
D;042;475188;15;20011109 09:24;P;;;;;;
D;042;475188;15;20011109 09:24;V;;;;;;
B;042;475531;16;20011109 09:24;;;58;LIVERPOOL ST;COWRA;2794;;;20010209;20010720;100000;A;R;RESIDENCE;;AE;;;7805685;
C;042;475531;16;20011109 09:24;6//37464;
D;042;475531;16;20011109 09:24;P;;;;;;
D;042;475531;16;20011109 09:24;V;;;;;;
B;042;476038;17;20011109 09:24;;;3;NEWCOMBE ST;COWRA;2794;758.8;M;20010518;20010622;105000;A;R;RESIDENCE;;AD;;;7788434;
C;042;476038;17;20011109 09:24;13//217919;
D;042;476038;17;20011109 09:24;P;;;;;;
D;042;476038;17;20011109 09:24;P;;;;;;
D;042;476038;17;20011109 09:24;V;;;;;;
B;042;476703;18;20011109 09:24;;7;35;VAUX ST;COWRA;2794;;;20010320;20010621;90000;;3;UNIT ;7;;;;7765356;
C;042;476703;18;20011109 09:24;7//40652;
D;042;476703;18;20011109 09:24;P;;;;;;
D;042;476703;18;20011109 09:24;V;;;;;;
B;042;476773;19;20011109 09:24;;;;VICTOR ST;COWRA;2794;740;M;20010614;20010719;40000;A;R;RESIDENCE;;AB;;;7798932;
C;042;476773;19;20011109 09:24;11//247486;
D;042;476773;19;20011109 09:24;P;;;;;;
D;042;476773;19;20011109 09:24;P;;;;;;
D;042;476773;19;20011109 09:24;V;;;;;;
B;042;476798;20;20011109 09:24;;;11;VICTOR ST;COWRA;2794;;;20010626;20010720;35000;A;R;RESIDENCE;;AC;;;7799072;
C;042;476798;20;20011109 09:24;23/15/977420;
D;042;476798;20;20011109 09:24;P;;;;;;
D;042;476798;20;20011109 09:24;P;;;;;;
D;042;476798;20;20011109 09:24;V;;;;;;
B;042;476838;21;20011109 09:24;;;39;WALKER ST;COWRA;2794;702;M;20010604;20010629;81000;A;R;RESIDENCE;;AJ;;;7775191;
C;042;476838;21;20011109 09:24;109//249174;
D;042;476838;21;20011109 09:24;P;;;;;;
D;042;476838;21;20011109 09:24;P;;;;;;
D;042;476838;21;20011109 09:24;V;;;;;;
B;042;477097;22;20011109 09:24;;;35;WOLLOWRA ST;COWRA;2794;725.5;M;20010618;20010724;155000;A;R;RESIDENCE;;AM;;;7811067;
C;042;477097;22;20011109 09:24;17//237164;
D;042;477097;22;20011109 09:24;P;;;;;;
D;042;477097;22;20011109 09:24;P;;;;;;
D;042;477097;22;20011109 09:24;V;;;;;;
D;042;477097;22;20011109 09:24;V;;;;;;
B;042;2773396;23;20011109 09:24;;;;LONDON DR;COWRA;2794;996.8;M;20010517;20010627;48500;A;V;VACANT LAND;;AL;;;7742015;
C;042;2773396;23;20011109 09:24;30//1019733;
D;042;2773396;23;20011109 09:24;P;;;;;;
D;042;2773396;23;20011109 09:24;V;;;;;;
Z;116;23;23;68;
