A;072;20020102 12:18;PTHIRLWELL;
D;072;556170;9;20020102 12:18;V;;;;;;
B;072;556273;10;20020102 12:18;;;4587;BATLOW RD;BATLOW;2730;129.2;H;20010921;20011019;212000;R;R;RESIDENCE;;RP;RR;;8060042;
C;072;556273;10;20020102 12:18;1//125954 167//660837 169//757234;
D;072;556273;10;20020102 12:18;P;;;;;;
D;072;556273;10;20020102 12:18;P;;;;;;
D;072;556273;10;20020102 12:18;V;;;;;;
D;072;556273;10;20020102 12:18;V;;;;;;
B;072;556308;11;20020102 12:18;;;1809;GOOBARRAGANDRA RD;GOOBARRAGANDRA;2720;460.1;H;20010323;20010807;550000;R;R;RESIDENCE;;RW;RR;;7844108;
C;072;556308;11;20020102 12:18;52//42279 PT 1, PT 2, 4//750988 Conditional Lease 1680 Permissive Occu;
C;072;556308;11;20020102 12:18;pancy 84/1 PH JIBEEN POR 4 PTS 1/2 CL 1680 (BEING 49) CP80/7 (BEING PO;
C;072;556308;11;20020102 12:18;R 50 & LOT 52 DP42279) PO 84/1 (LDTUMUT) LEASE OVER PROPERTY LEASE TYP;
C;072;556308;11;20020102 12:18;E: CP LEASE NO: 80/7 LEASE OVER PROPERTY;
D;072;556308;11;20020102 12:18;P;;;;;;
D;072;556308;11;20020102 12:18;V;;;;;;
B;072;556321;12;20020102 12:18;;;;PH KILLIMICAT;TUMUT;2720;71.63;H;20010810;20011005;145000;R;V;VACANT LAND;;RP;RV;;8051352;
C;072;556321;12;20020102 12:18;46//750990 Road Permit 1928/3 LEASE OVER PROPERTY;
D;072;556321;12;20020102 12:18;P;;;;;;
D;072;556321;12;20020102 12:18;V;;;;;;
B;072;556395;13;20020102 12:18;;;804;GOCUP RD;GOCUP;2720;315.2;H;20010720;20010822;250000;R;V;VACANT LAND;;RV;RV;;7897487;
C;072;556395;13;20020102 12:18;3//114730 A//376295 PT C//382183 2//594983 2//860797 4, 5, 6, 7//87718;
C;072;556395;13;20020102 12:18;2;
D;072;556395;13;20020102 12:18;P;;;;;;
D;072;556395;13;20020102 12:18;V;;;;;;
B;072;556508;14;20020102 12:18;;;;PH MUNDONGO;TUMUT;2720;18.08;H;20010921;20011115;185000;R;3;ORCHARD;;RC;RV;;8172739;
C;072;556508;14;20020102 12:18;63//750991 1//799962;
D;072;556508;14;20020102 12:18;P;;;;;;
D;072;556508;14;20020102 12:18;P;;;;;;
D;072;556508;14;20020102 12:18;V;;;;;;
D;072;556508;14;20020102 12:18;V;;;;;;
B;072;556763;15;20020102 12:18;;;162;FOREST RD;BATLOW;2730;32.37;H;20010629;20010629;478000;R;3;LOT 1 AND OTHER;;RY;;;7877608;
C;072;556763;15;20020102 12:18;1, 2//616858;
D;072;556763;15;20020102 12:18;P;;;;;;
D;072;556763;15;20020102 12:18;V;;;;;;
B;072;556763;16;20020102 12:18;;;162;FOREST RD;BATLOW;2730;32.37;H;20010629;20010629;22000;R;3;FARM;;RY;RV;;7877609;
C;072;556763;16;20020102 12:18;1, 2//616858;
D;072;556763;16;20020102 12:18;P;;;;;;
D;072;556763;16;20020102 12:18;V;;;;;;
B;072;557241;17;20020102 12:18;;;;PH TUMUT;TUMUT;2720;15.93;H;20000221;20000331;252500;R;R;RESIDENCE;;RG;AC;;8142828;
C;072;557241;17;20020102 12:18;1//197308;
D;072;557241;17;20020102 12:18;P;;;;;;
D;072;557241;17;20020102 12:18;V;;;;;;
B;072;557454;18;20020102 12:18;;;;BOUNDARY ST;TUMUT;2720;15.2;H;20010829;20010829;150000;R;V;VACANT LAND;;RS;;;7959656;
C;072;557454;18;20020102 12:18;174//757252 Incomplete Purchase 201927 Enclosure Permit 55565 LEASE OV;
C;072;557454;18;20020102 12:18;ER PROPERTY LEASE OVER PROPERTY;
D;072;557454;18;20020102 12:18;P;;;;;;
D;072;557454;18;20020102 12:18;V;;;;;;
B;072;557866;19;20020102 12:18;;;20;CARRAMAR CRES;TUMUT;2720;698.2;M;20011029;20011203;143000;A;R;RESIDENCE;;CE;;;8177277;
C;072;557866;19;20020102 12:18;9//248962;
D;072;557866;19;20020102 12:18;P;;;;;;
D;072;557866;19;20020102 12:18;P;;;;;;
D;072;557866;19;20020102 12:18;V;;;;;;
B;072;557870;20;20020102 12:18;;;3;CARRAMAR CRES;TUMUT;2720;652.1;M;20011011;20011123;162000;A;R;RESIDENCE;;CE;;;8161079;
C;072;557870;20;20020102 12:18;13//248962;
D;072;557870;20;20020102 12:18;P;;;;;;
D;072;557870;20;20020102 12:18;P;;;;;;
D;072;557870;20;20020102 12:18;V;;;;;;
D;072;557870;20;20020102 12:18;V;;;;;;
B;072;557880;21;20020102 12:18;;;14;CEDAR CRES;TUMUT;2720;891.8;M;20000221;20000331;252500;A;R;RESIDENCE;;CF;AC;;8142828;
C;072;557880;21;20020102 12:18;16//261524;
D;072;557880;21;20020102 12:18;P;;;;;;
B;072;557880;22;20020102 12:18;;;14;CEDAR CRES;TUMUT;2720;891.8;M;20010925;20011116;138750;A;R;RESIDENCE;;CF;;;8153211;
C;072;557880;22;20020102 12:18;16//261524;
D;072;557880;22;20020102 12:18;P;;;;;;
D;072;557880;22;20020102 12:18;P;;;;;;
D;072;557880;22;20020102 12:18;V;;;;;;
B;072;557978;23;20020102 12:18;;;20;CLARKE ST;TUMUT;2720;701.9;M;20011008;20011026;64500;A;R;RESIDENCE;;CB;AC;;8174866;
C;072;557978;23;20020102 12:18;F//38055;
D;072;557978;23;20020102 12:18;P;;;;;;
D;072;557978;23;20020102 12:18;P;;;;;;
D;072;557978;23;20020102 12:18;V;;;;;;
B;072;558010;24;20020102 12:18;;;8;COLWELL ST;TUMUT;2720;834.7;M;20011027;20011123;57250;A;R;RESIDENCE;;CE;;;8201548;
C;072;558010;24;20020102 12:18;9//24173;
D;072;558010;24;20020102 12:18;P;;;;;;
D;072;558010;24;20020102 12:18;V;;;;;;
B;072;558310;25;20020102 12:18;;;;FOREST ST;TUMUT;2720;810;M;20011010;20011105;156000;A;R;RESIDENCE;;CE;AC;;8161965;
C;072;558310;25;20020102 12:18;5//810357;
D;072;558310;25;20020102 12:18;P;;;;;;
D;072;558310;25;20020102 12:18;P;;;;;;
D;072;558310;25;20020102 12:18;V;;;;;;
D;072;558310;25;20020102 12:18;V;;;;;;
B;072;558367;26;20020102 12:18;;;2;GODFREY ST;TUMUT;2720;872.6;M;20000221;20000331;252500;A;R;RESIDENCE;;CD;AC;;8142828;
C;072;558367;26;20020102 12:18;1//507432;
D;072;558367;26;20020102 12:18;P;;;;;;
D;072;558367;26;20020102 12:18;V;;;;;;
B;072;558683;27;20020102 12:18;;;;KIANDRA DR;TUMUT;2720;508.9;M;20011015;20011126;163500;A;R;RESIDENCE;;CK;;;8199226;
C;072;558683;27;20020102 12:18;4//840780;
D;072;558683;27;20020102 12:18;P;;;;;;
D;072;558683;27;20020102 12:18;P;;;;;;
D;072;558683;27;20020102 12:18;V;;;;;;
B;072;558707;28;20020102 12:18;;;38;KINRED ST;TUMUT;2720;809.4;M;20011029;20011128;58000;A;R;RESIDENCE;;CH;AC;;8165412;
C;072;558707;28;20020102 12:18;52//230864;
D;072;558707;28;20020102 12:18;P;;;;;;
D;072;558707;28;20020102 12:18;V;;;;;;
B;072;558716;29;20020102 12:18;;;8;KINRED ST;TUMUT;2720;765.1;M;20011026;20011207;121500;A;R;RESIDENCE;;CH;;;8206735;
C;072;558716;29;20020102 12:18;39//230864;
D;072;558716;29;20020102 12:18;P;;;;;;
D;072;558716;29;20020102 12:18;P;;;;;;
D;072;558716;29;20020102 12:18;V;;;;;;
B;072;558748;30;20020102 12:18;;;16;KIRRA ST;TUMUT;2720;929.5;M;20011015;20011121;110000;A;R;RESIDENCE;;CF;;;8212781;
C;072;558748;30;20020102 12:18;8//242828;
D;072;558748;30;20020102 12:18;P;;;;;;
D;072;558748;30;20020102 12:18;P;;;;;;
D;072;558748;30;20020102 12:18;V;;;;;;
B;072;558750;31;20020102 12:18;;;20;KIRRA ST;TUMUT;2720;929.5;M;20000221;20000331;252500;A;R;RESIDENCE;;CF;AC;;8142828;
C;072;558750;31;20020102 12:18;6//242828;
D;072;558750;31;20020102 12:18;P;;;;;;
D;072;558750;31;20020102 12:18;V;;;;;;
B;072;558880;32;20020102 12:18;;;59;LAMBIE ST;TUMUT;2720;763.4;M;20011029;20011203;133500;A;R;RESIDENCE;;CD;;;8178193;
C;072;558880;32;20020102 12:18;31//812168;
D;072;558880;32;20020102 12:18;P;;;;;;
D;072;558880;32;20020102 12:18;P;;;;;;
D;072;558880;32;20020102 12:18;V;;;;;;
D;072;558880;32;20020102 12:18;V;;;;;;
B;072;558958;33;20020102 12:18;;2;;MANGAROO AVE;TUMUT;2720;;;20011115;20011130;102000;;R;RESIDENCE;2;;;;8181944;
C;072;558958;33;20020102 12:18;2//SP 48106;
D;072;558958;33;20020102 12:18;P;;;;;;
D;072;558958;33;20020102 12:18;V;;;;;;
B;072;559244;34;20020102 12:18;;5;16;RUSSELL ST;TUMUT;2720;;;20010501;20011105;120000;;R;RESIDENCE;5;;;;8173847;
C;072;559244;34;20020102 12:18;5//38724;
D;072;559244;34;20020102 12:18;P;;;;;;
D;072;559244;34;20020102 12:18;P;;;;;;
D;072;559244;34;20020102 12:18;V;;;;;;
B;072;559573;35;20020102 12:18;;;;SNOWY MOUNTAINS HWY;TUMUT;2720;7329;M;20010904;20010928;28000;I;V;VACANT LAND;;BC;RV;;8005410;
C;072;559573;35;20020102 12:18;4//534313 Homestead Selection 1908/7 Road Permit 1989/1 LEASE OVER PRO;
C;072;559573;35;20020102 12:18;PERTY LEASE OVER PROPERTY;
D;072;559573;35;20020102 12:18;P;;;;;;
D;072;559573;35;20020102 12:18;V;;;;;;
B;072;559588;36;20020102 12:18;;;5;SNUBBA CRES;TUMUT;2720;803.2;M;20011017;20011116;150000;A;R;RESIDENCE;;CF;;;8168270;
C;072;559588;36;20020102 12:18;10//247530;
D;072;559588;36;20020102 12:18;P;;;;;;
D;072;559588;36;20020102 12:18;P;;;;;;
D;072;559588;36;20020102 12:18;V;;;;;;
D;072;559588;36;20020102 12:18;V;;;;;;
B;072;2773937;37;20020102 12:18;;;;COOLAMINE CCT;TUMUT;2720;633.8;M;20011025;20011128;25000;A;V;VACANT LAND;;CK;;;8201045;
C;072;2773937;37;20020102 12:18;30//1021702;
D;072;2773937;37;20020102 12:18;P;;;;;;
D;072;2773937;37;20020102 12:18;V;;;;;;
D;072;2773937;37;20020102 12:18;V;;;;;;
B;072;2873561;38;20020102 12:18;;;;PH GILMORE;TUMUT;2720;327.78;H;19991130;20010920;7500;;V;VACANT LAND;;;RV;;7996653;
C;072;2873561;38;20020102 12:18;118, 132, 154, 156, 157, 190, 194, 86, 95//757229 161, 164, 40, 41, 51;
C;072;2873561;38;20020102 12:18;, 87, 88, 89//757257;
D;072;2873561;38;20020102 12:18;P;;;;;;
B;072;2874032;39;20020102 12:18;;;;EAST GILMORE RD;GILMORE;2720;85.05;H;20011016;20011025;210000;;3;FARM;;;;;8180709;
C;072;2874032;39;20020102 12:18;20//1035341;
D;072;2874032;39;20020102 12:18;P;;;;;;
D;072;2874032;39;20020102 12:18;P;;;;;;
B;072;2874033;40;20020102 12:18;;;;EAST GILMORE RD;GILMORE;2720;40.14;H;20010929;20011204;125000;;V;VACANT LAND;;;;;8180710;
C;072;2874033;40;20020102 12:18;21//1035341;
D;072;2874033;40;20020102 12:18;P;;;;;;
D;072;2874033;40;20020102 12:18;P;;;;;;
D;072;2874033;40;20020102 12:18;V;;;;;;
D;072;2874033;40;20020102 12:18;V;;;;;;
B;072;2877968;41;20020102 12:18;;;;KUNAMA RD;BATLOW;2730;38.86;H;20010702;20010806;95000;;V;VACANT LAND;;;RV;;7878924;
C;072;2877968;41;20020102 12:18;3//847303;
D;072;2877968;41;20020102 12:18;P;;;;;;
Z;197;41;49;105;
