A;222;20031103 14:32;PDANN;
B;222;2463763;1;20031103 14:32;;;15;ATKINSON ST;LITHGOW;2790;252.9;M;20031009;20031016;45000;A;R;RESIDENCE;;AF;;0;AA85234;
C;222;2463763;1;20031103 14:32;B//348314;
D;222;2463763;1;20031103 14:32;P;;;;;;
D;222;2463763;1;20031103 14:32;V;;;;;;
D;222;2463763;1;20031103 14:32;V;;;;;;
D;222;2463763;1;20031103 14:32;V;;;;;;
B;222;2464080;2;20031103 14:32;;;5;BLAXLAND ST;LITHGOW;2790;959;M;20010221;20010323;190000;A;R;RESIDENCE;;AD;;0;7501945;
C;222;2464080;2;20031103 14:32;43//262218;
B;222;2464424;3;20031103 14:32;;;123;CHIFLEY RD;LITHGOW;2790;404.7;M;20030717;20030926;118000;A;R;RESIDENCE;;AF;;0;AA65830;
C;222;2464424;3;20031103 14:32;14/52/4007;
D;222;2464424;3;20031103 14:32;P;;;;;;
D;222;2464424;3;20031103 14:32;P;;;;;;
D;222;2464424;3;20031103 14:32;P;;;;;;
D;222;2464424;3;20031103 14:32;P;;;;;;
D;222;2464424;3;20031103 14:32;V;;;;;;
D;222;2464424;3;20031103 14:32;V;;;;;;
B;222;2464803;4;20031103 14:32;;;19;CUPRO ST;LITHGOW;2790;;;20030620;20030801;175000;A;R;RESIDENCE;;AA;;0;AA60152;
C;222;2464803;4;20031103 14:32;307, 308//5255;
D;222;2464803;4;20031103 14:32;P;;;;;;
D;222;2464803;4;20031103 14:32;P;;;;;;
D;222;2464803;4;20031103 14:32;V;;;;;;
D;222;2464803;4;20031103 14:32;V;;;;;;
B;222;2465102;5;20031103 14:32;;;18;FERRO ST;LITHGOW;2790;;;20030801;20030912;155000;A;R;RESIDENCE;;AA;;0;AA64460;
C;222;2465102;5;20031103 14:32;174//5255;
D;222;2465102;5;20031103 14:32;P;;;;;;
D;222;2465102;5;20031103 14:32;P;;;;;;
D;222;2465102;5;20031103 14:32;V;;;;;;
B;222;2465289;6;20031103 14:32;;;1085;GREAT WESTERN HWY;LITHGOW;2790;708.23;M;20030804;20030909;165000;A;R;RESIDENCE;;AC;;0;AA65453;
C;222;2465289;6;20031103 14:32;19//9370;
D;222;2465289;6;20031103 14:32;P;;;;;;
D;222;2465289;6;20031103 14:32;V;;;;;;
B;222;2465573;7;20031103 14:32;;;70;HASSANS WALLS RD;LITHGOW;2790;;;20030828;20031021;189500;A;R;RESIDENCE;;AA;;0;AA87400;
C;222;2465573;7;20031103 14:32;69//5255;
D;222;2465573;7;20031103 14:32;P;;;;;;
D;222;2465573;7;20031103 14:32;P;;;;;;
D;222;2465573;7;20031103 14:32;V;;;;;;
B;222;2465918;8;20031103 14:32;;;25;INCH ST;LITHGOW;2790;404.7;M;20030804;20030922;160000;A;R;RESIDENCE;;AF;;0;AA57716;
C;222;2465918;8;20031103 14:32;80//850481;
D;222;2465918;8;20031103 14:32;P;;;;;;
D;222;2465918;8;20031103 14:32;V;;;;;;
B;222;2466125;9;20031103 14:32;;;4;KORRA ST;MARRANGAROO;2790;4400;M;20030828;20030929;340000;A;R;RESIDENCE;;AM;;0;AA60935;
C;222;2466125;9;20031103 14:32;53//813538;
D;222;2466125;9;20031103 14:32;P;;;;;;
D;222;2466125;9;20031103 14:32;P;;;;;;
D;222;2466125;9;20031103 14:32;V;;;;;;
D;222;2466125;9;20031103 14:32;V;;;;;;
B;222;2466217;10;20031103 14:32;;;54;LANDA ST;LITHGOW;2790;663.9;M;19760409;20030828;13000;A;R;RESIDENCE;;AC;;0;AA75596;
C;222;2466217;10;20031103 14:32;34//237263;
D;222;2466217;10;20031103 14:32;P;;;;;;
D;222;2466217;10;20031103 14:32;P;;;;;;
D;222;2466217;10;20031103 14:32;V;;;;;;
B;222;2466466;11;20031103 14:32;;;20;LETT ST;LITHGOW;2790;;;20030908;20031017;129500;A;R;RESIDENCE;;AD;;0;AA94146;
C;222;2466466;11;20031103 14:32;10/5/2308;
D;222;2466466;11;20031103 14:32;P;;;;;;
D;222;2466466;11;20031103 14:32;P;;;;;;
D;222;2466466;11;20031103 14:32;V;;;;;;
B;222;2467116;12;20031103 14:32;;2;33;MORT ST;LITHGOW;2790;;;20030901;20031010;129000;;R;RESIDENCE;2;;;0;AA71117;
C;222;2467116;12;20031103 14:32;2//SP 57944;
D;222;2467116;12;20031103 14:32;P;;;;;;
D;222;2467116;12;20031103 14:32;P;;;;;;
D;222;2467116;12;20031103 14:32;V;;;;;;
B;222;2467786;13;20031103 14:32;;;31;REDGATE ST;LITHGOW;2790;417.3;M;20030825;20031009;140500;A;R;RESIDENCE;;AF;;0;AA77838;
C;222;2467786;13;20031103 14:32;1//389445;
D;222;2467786;13;20031103 14:32;P;;;;;;
D;222;2467786;13;20031103 14:32;P;;;;;;
D;222;2467786;13;20031103 14:32;V;;;;;;
B;222;2467842;14;20031103 14:32;;;41;RIFLE PDE;LITHGOW;2790;335.14;M;20011004;20011114;105000;A;R;RESIDENCE;;AA;;0;8135304;
C;222;2467842;14;20031103 14:32;505//9370;
D;222;2467842;14;20031103 14:32;P;;;;;;
D;222;2467842;14;20031103 14:32;V;;;;;;
D;222;2467842;14;20031103 14:32;V;;;;;;
B;222;2468064;15;20031103 14:32;;;13;SAYWELL ST;LITHGOW;2790;670.28;M;20010301;20010406;87500;A;R;RESIDENCE;;FP;;0;7566216;
C;222;2468064;15;20031103 14:32;1, 2//17462;
B;222;2468230;16;20031103 14:32;;;16;STEWART ST;LITHGOW;2790;701.9;M;20030725;20030930;185000;A;R;RESIDENCE;;AC;;0;AA85959;
C;222;2468230;16;20031103 14:32;70//36295;
D;222;2468230;16;20031103 14:32;P;;;;;;
D;222;2468230;16;20031103 14:32;V;;;;;;
B;222;2468406;17;20031103 14:32;;;32;TWEED RD;LITHGOW;2790;;;20030905;20031010;139500;A;R;RESIDENCE;;AC;;0;AA74293;
C;222;2468406;17;20031103 14:32;44//26218;
D;222;2468406;17;20031103 14:32;P;;;;;;
D;222;2468406;17;20031103 14:32;P;;;;;;
D;222;2468406;17;20031103 14:32;V;;;;;;
D;222;2468406;17;20031103 14:32;V;;;;;;
B;222;2468840;18;20031103 14:32;;;131;VULCAN SIDING RD;RUNNING STREAM;2850;58.08;H;20030924;20030924;203600;R;V;VACANT LAND;;ND;;0;AA70155;
C;222;2468840;18;20031103 14:32;63, 64//755757;
D;222;2468840;18;20031103 14:32;P;;;;;;
D;222;2468840;18;20031103 14:32;P;;;;;;
D;222;2468840;18;20031103 14:32;V;;;;;;
D;222;2468840;18;20031103 14:32;V;;;;;;
B;222;2468917;19;20031103 14:32;;;;RYDAL-HAMPTON RD;HAMPTON;2790;7277;M;20010214;20010328;45000;R;V;VACANT LAND;;SA;;0;7563727;
C;222;2468917;19;20031103 14:32;2//872287;
D;222;2468917;19;20031103 14:32;P;;;;;;
D;222;2468917;19;20031103 14:32;P;;;;;;
D;222;2468917;19;20031103 14:32;V;;;;;;
B;222;2468997;20;20031103 14:32;;;;UPPER TURON RD;PALMERS OAKEY;2790;2.354;H;20030829;20031010;120000;R;R;RESIDENCE;;NA;;0;AA96666;
C;222;2468997;20;20031103 14:32;19//270169;
D;222;2468997;20;20031103 14:32;P;;;;;;
D;222;2468997;20;20031103 14:32;P;;;;;;
D;222;2468997;20;20031103 14:32;P;;;;;;
D;222;2468997;20;20031103 14:32;V;;;;;;
B;222;2469458;21;20031103 14:32;MOUNTAIN VIEW;;251;PORTLAND RD;CULLEN BULLEN;2790;232;H;20011107;20011130;400000;R;R;RESIDENCE;;XE;;0;8169712;
C;222;2469458;21;20031103 14:32;1//857736;
D;222;2469458;21;20031103 14:32;P;;;;;;
D;222;2469458;21;20031103 14:32;P;;;;;;
D;222;2469458;21;20031103 14:32;V;;;;;;
D;222;2469458;21;20031103 14:32;V;;;;;;
B;222;2469741;22;20031103 14:32;;;;COX ST;PORTLAND;2847;1012;M;20030911;20031016;26000;Z;V;VACANT LAND;;PA;;0;AA90522;
C;222;2469741;22;20031103 14:32;12/12/758855;
D;222;2469741;22;20031103 14:32;P;;;;;;
D;222;2469741;22;20031103 14:32;V;;;;;;
D;222;2469741;22;20031103 14:32;V;;;;;;
B;222;2469748;23;20031103 14:32;;;1;COX ST;PORTLAND;2847;;;20030811;20030815;82500;Z;R;RESIDENCE;;PA;;0;AA95173;
C;222;2469748;23;20031103 14:32;A//365843;
D;222;2469748;23;20031103 14:32;P;;;;;;
D;222;2469748;23;20031103 14:32;P;;;;;;
D;222;2469748;23;20031103 14:32;V;;;;;;
D;222;2469748;23;20031103 14:32;V;;;;;;
B;222;2470026;24;20031103 14:32;;;2;LIME ST;PORTLAND;2847;708.2;M;20030519;20030616;70000;Z;R;RESIDENCE;;PA;;0;AA94114;
C;222;2470026;24;20031103 14:32;A//309199;
D;222;2470026;24;20031103 14:32;P;;;;;;
D;222;2470026;24;20031103 14:32;P;;;;;;
D;222;2470026;24;20031103 14:32;V;;;;;;
B;222;2470122;25;20031103 14:32;;;9;PARK ST;PORTLAND;2847;1012;M;20030805;20030917;52000;Z;R;RESIDENCE;;PA;;0;AA62242;
C;222;2470122;25;20031103 14:32;13/9/758855;
D;222;2470122;25;20031103 14:32;P;;;;;;
D;222;2470122;25;20031103 14:32;V;;;;;;
B;222;2470281;26;20031103 14:32;;;8;RIDGE ST;PORTLAND;2847;4047;M;20030414;20030605;160000;Z;R;RESIDENCE;;PA;;0;AA91434;
C;222;2470281;26;20031103 14:32;129, 130//755769;
D;222;2470281;26;20031103 14:32;P;;;;;;
D;222;2470281;26;20031103 14:32;P;;;;;;
D;222;2470281;26;20031103 14:32;V;;;;;;
B;222;2470300;27;20031103 14:32;;;7;ROWSELL ST;PORTLAND;2847;1012;M;20030929;20031017;110000;Z;R;RESIDENCE;;PA;;0;AA101411;
C;222;2470300;27;20031103 14:32;25/1/5383;
D;222;2470300;27;20031103 14:32;P;;;;;;
D;222;2470300;27;20031103 14:32;V;;;;;;
B;222;2470487;28;20031103 14:32;;;101;WILLIWA ST;PORTLAND;2847;980.1;M;20030821;20031002;99500;Z;R;RESIDENCE;;PA;;0;AA84881;
C;222;2470487;28;20031103 14:32;13/25/758855;
D;222;2470487;28;20031103 14:32;P;;;;;;
D;222;2470487;28;20031103 14:32;V;;;;;;
B;222;2470621;29;20031103 14:32;;;1620;UPPER TURON RD;UPPER TURON;2795;418.64;H;20030220;20030926;350000;R;3;FARM;;NF;;0;AA53517;
C;222;2470621;29;20031103 14:32;1//589314 86, 87//755770;
D;222;2470621;29;20031103 14:32;P;;;;;;
D;222;2470621;29;20031103 14:32;V;;;;;;
B;222;2470626;30;20031103 14:32;;;268;RED HILL RD;TURON;2795;315.7;H;20030825;20031007;360000;R;R;RESIDENCE;;NF;;0;AA85712;
C;222;2470626;30;20031103 14:32;50, 51//755770;
D;222;2470626;30;20031103 14:32;P;;;;;;
D;222;2470626;30;20031103 14:32;P;;;;;;
D;222;2470626;30;20031103 14:32;V;;;;;;
D;222;2470626;30;20031103 14:32;V;;;;;;
B;222;2470893;31;20031103 14:32;;;650;CULLENBENBONG RD;KANIMBLA VALLEY;2790;50.06;H;20030711;20030822;229000;R;V;VACANT LAND;;SD;;0;AA77193;
C;222;2470893;31;20031103 14:32;4//790432;
D;222;2470893;31;20031103 14:32;P;;;;;;
D;222;2470893;31;20031103 14:32;P;;;;;;
D;222;2470893;31;20031103 14:32;V;;;;;;
B;222;2471322;32;20031103 14:32;;;64;CARROLL DR;HARTLEY;2790;2.29;H;20010828;20011025;130000;R;V;VACANT LAND;;SH;;0;8110719;
C;222;2471322;32;20031103 14:32;6//880798;
D;222;2471322;32;20031103 14:32;P;;;;;;
D;222;2471322;32;20031103 14:32;P;;;;;;
D;222;2471322;32;20031103 14:32;V;;;;;;
D;222;2471322;32;20031103 14:32;V;;;;;;
B;222;2471847;33;20031103 14:32;TE WHARE;;795;PEACH TREE RD;MEGALONG VALLEY;2785;40.11;H;20010808;20011025;340000;R;3;FARM;;SD;;0;8070951;
C;222;2471847;33;20031103 14:32;2//817204;
D;222;2471847;33;20031103 14:32;P;;;;;;
D;222;2471847;33;20031103 14:32;P;;;;;;
D;222;2471847;33;20031103 14:32;V;;;;;;
B;222;2472068;34;20031103 14:32;;;;NEWNES FOREST RD;CLARENCE;2790;3948;M;20010926;20011102;2000;R;V;VACANT LAND;;DC;;0;8094207;
