A;065;20011109 12:44;CDIXON;
B;065;536519;1;20011109 12:44;;;;WATTLE AVE;MURRAMI;2705;1005;M;20010802;20010913;85000;A;R;RESIDENCE;;AM;;;7976777;
C;065;536519;1;20011109 12:44;350//751698;
D;065;536519;1;20011109 12:44;P;;;;;;
D;065;536519;1;20011109 12:44;P;;;;;;
D;065;536519;1;20011109 12:44;V;;;;;;
B;065;536569;2;20011109 12:44;;;32;BEECHWORTH ST;WHITTON;2705;1012;M;20010629;20010820;8500;A;V;VACANT LAND;;AH;;;7959685;
C;065;536569;2;20011109 12:44;8/4/2757;
D;065;536569;2;20011109 12:44;P;;;;;;
D;065;536569;2;20011109 12:44;V;;;;;;
B;065;537030;3;20011109 12:44;;;10;ATHEL CRES;LEETON;2705;473.7;M;20010711;20010821;70000;A;3;UNIT;;AA;;;7907390;
C;065;537030;3;20011109 12:44;1//615954;
D;065;537030;3;20011109 12:44;P;;;;;;
D;065;537030;3;20011109 12:44;V;;;;;;
D;065;537030;3;20011109 12:44;V;;;;;;
B;065;537094;4;20011109 12:44;;;1;BELLA VISTA DR;LEETON;2705;1128;M;20010813;20010905;232500;A;R;RESIDENCE;;AA;;;7928123;
C;065;537094;4;20011109 12:44;4//1005962;
D;065;537094;4;20011109 12:44;P;;;;;;
D;065;537094;4;20011109 12:44;P;;;;;;
D;065;537094;4;20011109 12:44;V;;;;;;
D;065;537094;4;20011109 12:44;V;;;;;;
B;065;537119;5;20011109 12:44;;;30;BELLA VISTA DR;LEETON;2705;1123;M;20010822;20010914;48364;A;V;VACANT LAND;;AA;;;7955146;
C;065;537119;5;20011109 12:44;29//1011450;
D;065;537119;5;20011109 12:44;P;;;;;;
D;065;537119;5;20011109 12:44;P;;;;;;
D;065;537119;5;20011109 12:44;V;;;;;;
B;065;537123;6;20011109 12:44;;;;BELLA VISTA DR;LEETON;2705;1052;M;20010724;20010822;47500;A;V;VACANT LAND;;AA;;;7968311;
C;065;537123;6;20011109 12:44;25//1011450;
D;065;537123;6;20011109 12:44;P;;;;;;
D;065;537123;6;20011109 12:44;P;;;;;;
D;065;537123;6;20011109 12:44;V;;;;;;
B;065;537213;7;20011109 12:44;;2;2;BOREE ST;LEETON;2705;;;20010530;20010628;130000;;3;UNITS;2;;;;7907119;
C;065;537213;7;20011109 12:44;2//SP 35390;
D;065;537213;7;20011109 12:44;P;;;;;;
D;065;537213;7;20011109 12:44;P;;;;;;
D;065;537213;7;20011109 12:44;V;;;;;;
B;065;537213;8;20011109 12:44;;1;2;BOREE ST;LEETON;2705;;;20010530;20010628;130000;;3;UNITS;1;;;;7907119;
C;065;537213;8;20011109 12:44;1//SP 35390;
D;065;537213;8;20011109 12:44;P;;;;;;
D;065;537213;8;20011109 12:44;P;;;;;;
D;065;537213;8;20011109 12:44;V;;;;;;
B;065;537340;9;20011109 12:44;;;1;CAMELLIA PL;LEETON;2705;850.3;M;20010731;20010910;175000;A;R;RESIDENCE;;AA;;;7940055;
C;065;537340;9;20011109 12:44;13//827566;
D;065;537340;9;20011109 12:44;P;;;;;;
D;065;537340;9;20011109 12:44;V;;;;;;
D;065;537340;9;20011109 12:44;V;;;;;;
B;065;537806;10;20011109 12:44;;;22;DRUMMOND ST;LEETON;2705;822;M;20010813;20010907;172500;S;R;RESIDENCE;;AS;;;7965032;
C;065;537806;10;20011109 12:44;8//238464;
D;065;537806;10;20011109 12:44;P;;;;;;
D;065;537806;10;20011109 12:44;V;;;;;;
D;065;537806;10;20011109 12:44;V;;;;;;
B;065;537933;11;20011109 12:44;;;42;GOSSAMER ST;LEETON;2705;904.2;M;20010717;20010831;125500;A;3;;;AA;;;7920830;
C;065;537933;11;20011109 12:44;17//238653;
D;065;537933;11;20011109 12:44;P;;;;;;
D;065;537933;11;20011109 12:44;P;;;;;;
D;065;537933;11;20011109 12:44;V;;;;;;
B;065;537944;12;20011109 12:44;;;6;GREVILLIA ST;LEETON;2705;632.3;M;20010809;20010914;115000;A;R;RESIDENCE;;AA;;;7953353;
C;065;537944;12;20011109 12:44;23/45/758606;
D;065;537944;12;20011109 12:44;P;;;;;;
D;065;537944;12;20011109 12:44;V;;;;;;
D;065;537944;12;20011109 12:44;V;;;;;;
B;065;538086;13;20011109 12:44;;;67;KARRI RD;LEETON;2705;1192;M;20010514;20010525;217000;A;R;RESIDENCE;;AA;;;7673774;
C;065;538086;13;20011109 12:44;36//1011450;
D;065;538086;13;20011109 12:44;P;;;;;;
D;065;538086;13;20011109 12:44;P;;;;;;
D;065;538086;13;20011109 12:44;V;;;;;;
D;065;538086;13;20011109 12:44;V;;;;;;
B;065;538170;14;20011109 12:44;;;61;KURRAJONG AVE;LEETON;2705;1012;M;20010625;20010911;100000;B;3;FLATS;;BB;;;7969979;
C;065;538170;14;20011109 12:44;3/23/758606;
D;065;538170;14;20011109 12:44;P;;;;;;
D;065;538170;14;20011109 12:44;P;;;;;;
D;065;538170;14;20011109 12:44;P;;;;;;
D;065;538170;14;20011109 12:44;P;;;;;;
D;065;538170;14;20011109 12:44;V;;;;;;
D;065;538170;14;20011109 12:44;V;;;;;;
B;065;538531;15;20011109 12:44;;;2;OAK ST;LEETON;2705;645;M;20010822;20010910;110000;A;R;RESIDENCE;;AA;;;7950786;
C;065;538531;15;20011109 12:44;1//507950;
D;065;538531;15;20011109 12:44;P;;;;;;
D;065;538531;15;20011109 12:44;V;;;;;;
B;065;539060;16;20011109 12:44;;;19;SYCAMORE ST;LEETON;2705;720.8;M;20010629;20010727;175000;A;3;FLATS;;AA;;;7920697;
C;065;539060;16;20011109 12:44;18/43/758606;
D;065;539060;16;20011109 12:44;P;;;;;;
D;065;539060;16;20011109 12:44;P;;;;;;
D;065;539060;16;20011109 12:44;V;;;;;;
B;065;539090;17;20011109 12:44;;;9;TEAK ST;LEETON;2705;834.7;M;20010820;20010914;145000;A;R;RESIDENCE;;AA;;;7957743;
C;065;539090;17;20011109 12:44;12/75/758606;
D;065;539090;17;20011109 12:44;P;;;;;;
D;065;539090;17;20011109 12:44;P;;;;;;
D;065;539090;17;20011109 12:44;V;;;;;;
D;065;539090;17;20011109 12:44;V;;;;;;
B;065;539177;18;20011109 12:44;;;;TERAMO ST;LEETON;2705;1018;M;20010723;20010817;41800;A;V;VACANT LAND;;AA;;;7912222;
C;065;539177;18;20011109 12:44;14//1012306;
D;065;539177;18;20011109 12:44;P;;;;;;
