A;097;20030916 09:43;PDANN;
B;097;999262;1;20030916 09:43;;;;GEORGE BASS DR;SURF BEACH;2536;5013;M;20030723;20030820;315000;R;V;VACANT LAND;;LT;;0;9914953;
C;097;999262;1;20030916 09:43;559//1013796;
D;097;999262;1;20030916 09:43;P;;;;;;
D;097;999262;1;20030916 09:43;P;;;;;;
D;097;999262;1;20030916 09:43;V;;;;;;
D;097;999262;1;20030916 09:43;V;;;;;;
B;097;999488;2;20030916 09:43;;;4;ARBOR CT;LILLI PILLI;2536;809.4;M;20030704;20030815;430000;A;R;RESIDENCE;;XV;;0;9961965;
C;097;999488;2;20030916 09:43;47//239662;
D;097;999488;2;20030916 09:43;P;;;;;;
D;097;999488;2;20030916 09:43;P;;;;;;
D;097;999488;2;20030916 09:43;V;;;;;;
D;097;999488;2;20030916 09:43;V;;;;;;
B;097;999664;3;20030916 09:43;;3;183;BEACH RD;SUNSHINE BAY;2536;;;20030708;20030813;290000;;R;RESIDENCE;3;;;0;9921644;
C;097;999664;3;20030916 09:43;3//SP 35353;
D;097;999664;3;20030916 09:43;P;;;;;;
D;097;999664;3;20030916 09:43;P;;;;;;
D;097;999664;3;20030916 09:43;V;;;;;;
D;097;999664;3;20030916 09:43;V;;;;;;
B;097;999860;4;20030916 09:43;;;98;BEACH RD;BATEMANS BAY;2536;569.1;M;20030612;20030710;435000;A;R;RESIDENCE;;XM;;0;9883461;
C;097;999860;4;20030916 09:43;3//26893;
D;097;999860;4;20030916 09:43;P;;;;;;
D;097;999860;4;20030916 09:43;V;;;;;;
B;097;1000116;5;20030916 09:43;;;628;BEACH RD;SURF BEACH;2536;1108;M;20030716;20030821;400000;A;R;RESIDENCE;;XY;;0;9922729;
C;097;1000116;5;20030916 09:43;2//630585;
D;097;1000116;5;20030916 09:43;P;;;;;;
D;097;1000116;5;20030916 09:43;P;;;;;;
D;097;1000116;5;20030916 09:43;V;;;;;;
D;097;1000116;5;20030916 09:43;V;;;;;;
B;097;1000135;6;20030916 09:43;;7;674;BEACH RD;SURF BEACH;2536;;;20030708;20030805;246000;;3;UNIT;7;;;0;9948544;
C;097;1000135;6;20030916 09:43;7//SP 50132;
D;097;1000135;6;20030916 09:43;P;;;;;;
D;097;1000135;6;20030916 09:43;V;;;;;;
D;097;1000135;6;20030916 09:43;V;;;;;;
D;097;1000135;6;20030916 09:43;V;;;;;;
B;097;1000675;7;20030916 09:43;;;30;CHRISTOPHER CRES;BATEHAVEN;2536;556.4;M;20030731;20030828;195000;A;R;RESIDENCE;;YM;;0;9934538;
C;097;1000675;7;20030916 09:43;247//214268;
D;097;1000675;7;20030916 09:43;P;;;;;;
D;097;1000675;7;20030916 09:43;P;;;;;;
D;097;1000675;7;20030916 09:43;V;;;;;;
B;097;1000701;8;20030916 09:43;;;23;CHRISTOPHER CRES;BATEHAVEN;2536;556.4;M;20030723;20030820;245000;A;R;RESIDENCE;;YM;;0;9929887;
C;097;1000701;8;20030916 09:43;221//214268;
D;097;1000701;8;20030916 09:43;P;;;;;;
D;097;1000701;8;20030916 09:43;V;;;;;;
B;097;1000785;9;20030916 09:43;;;38;COOK AVE;SURF BEACH;2536;581;M;20030728;20030828;285000;A;R;RESIDENCE;;XY;;0;9927933;
C;097;1000785;9;20030916 09:43;289//249466;
D;097;1000785;9;20030916 09:43;P;;;;;;
D;097;1000785;9;20030916 09:43;V;;;;;;
B;097;1000792;10;20030916 09:43;;;22;COOK AVE;SURF BEACH;2536;746.3;M;20030807;20030827;316000;A;R;RESIDENCE;;XY;;0;9931949;
C;097;1000792;10;20030916 09:43;279//244983;
D;097;1000792;10;20030916 09:43;P;;;;;;
D;097;1000792;10;20030916 09:43;V;;;;;;
D;097;1000792;10;20030916 09:43;V;;;;;;
B;097;1000843;11;20030916 09:43;;;132;COUNTRY CLUB DR;CATALINA;2536;785.8;M;20030728;20030825;237500;A;R;RESIDENCE;;XF;;0;9920586;
C;097;1000843;11;20030916 09:43;687//249461;
D;097;1000843;11;20030916 09:43;P;;;;;;
D;097;1000843;11;20030916 09:43;P;;;;;;
D;097;1000843;11;20030916 09:43;V;;;;;;
