A;090;20020902 14:39;PDANN;
B;090;858165;1;20020902 14:39;;;34;ADA ST;NORTH RYDE;2113;550.1;M;20020703;20020814;522222;A;R;RESIDENCE;;EB;;;8877215;
C;090;858165;1;20020902 14:39;128//36556;
D;090;858165;1;20020902 14:39;P;;;;;;
D;090;858165;1;20020902 14:39;P;;;;;;
D;090;858165;1;20020902 14:39;V;;;;;;
B;090;858921;2;20020902 14:39;;;4;AMELIA ST;NORTH RYDE;2113;;;20020709;20020816;770000;A;R;RESIDENCE;;EA;;;8897189;
C;090;858921;2;20020902 14:39;32//36618;
D;090;858921;2;20020902 14:39;P;;;;;;
D;090;858921;2;20020902 14:39;P;;;;;;
D;090;858921;2;20020902 14:39;V;;;;;;
B;090;860115;3;20020902 14:39;;;;BALACLAVA RD HOUSE NO: 14/36 40;EASTWOOD;2122;268.5;M;20020701;20020812;447500;A;R;RESIDENCE;;EC;;;8894189;
C;090;860115;3;20020902 14:39;14//285292;
D;090;860115;3;20020902 14:39;P;;;;;;
D;090;860115;3;20020902 14:39;P;;;;;;
D;090;860115;3;20020902 14:39;V;;;;;;
B;090;860191;4;20020902 14:39;;2;11;BALL AVE;EASTWOOD;2122;;;20020701;20020812;288000;;R;RESIDENCE;2;;;;8873977;
C;090;860191;4;20020902 14:39;2//1556;
D;090;860191;4;20020902 14:39;P;;;;;;
D;090;860191;4;20020902 14:39;P;;;;;;
D;090;860191;4;20020902 14:39;V;;;;;;
D;090;860191;4;20020902 14:39;V;;;;;;
B;090;860191;5;20020902 14:39;;13;11;BALL AVE;EASTWOOD;2122;;;20020701;20020812;288000;;R;RESIDENCE;13;;;;8873977;
C;090;860191;5;20020902 14:39;13//1556;
D;090;860191;5;20020902 14:39;P;;;;;;
D;090;860191;5;20020902 14:39;P;;;;;;
D;090;860191;5;20020902 14:39;V;;;;;;
D;090;860191;5;20020902 14:39;V;;;;;;
B;090;860868;6;20020902 14:39;;;21;BEATRICE ST;NORTH RYDE;2113;;;20020530;20020712;525000;A;R;RESIDENCE;;EA;;;8883394;
C;090;860868;6;20020902 14:39;15//36618;
D;090;860868;6;20020902 14:39;P;;;;;;
D;090;860868;6;20020902 14:39;P;;;;;;
D;090;860868;6;20020902 14:39;V;;;;;;
D;090;860868;6;20020902 14:39;V;;;;;;
B;090;861129;7;20020902 14:39;;7;42;BELMORE ST;RYDE;2112;;;20020615;20020729;265000;;R;RESIDENCE;7;;;;8858129;
C;090;861129;7;20020902 14:39;7//8340;
D;090;861129;7;20020902 14:39;P;;;;;;
D;090;861129;7;20020902 14:39;V;;;;;;
D;090;861129;7;20020902 14:39;V;;;;;;
B;090;861196;8;20020902 14:39;;5;24 A;BELMORE ST;RYDE;2112;;;20020719;20020823;266000;;R;RESIDENCE;5;;;;8905793;
C;090;861196;8;20020902 14:39;5//34293;
D;090;861196;8;20020902 14:39;P;;;;;;
D;090;861196;8;20020902 14:39;V;;;;;;
D;090;861196;8;20020902 14:39;V;;;;;;
B;090;861832;9;20020902 14:39;;;28;BIRD ST;RYDE;2112;942.2;M;20020523;20020704;505000;A;R;RESIDENCE;;EF;;;8880340;
C;090;861832;9;20020902 14:39;59//35625;
D;090;861832;9;20020902 14:39;P;;;;;;
D;090;861832;9;20020902 14:39;P;;;;;;
D;090;861832;9;20020902 14:39;V;;;;;;
B;090;862014;10;20020902 14:39;;;190;BLAXLAND RD;WEST RYDE;2114;215;M;20020430;20020701;420000;A;3;SHOP;;EN;;;8877026;
C;090;862014;10;20020902 14:39;6//17238;
D;090;862014;10;20020902 14:39;P;;;;;;
D;090;862014;10;20020902 14:39;P;;;;;;
D;090;862014;10;20020902 14:39;V;;;;;;
D;090;862014;10;20020902 14:39;V;;;;;;
B;090;862135;11;20020902 14:39;;6;242;BLAXLAND RD;RYDE;2112;;;20020607;20020730;270000;;R;RESIDENCE;6;;;;8867128;
C;090;862135;11;20020902 14:39;6//32901;
D;090;862135;11;20020902 14:39;P;;;;;;
D;090;862135;11;20020902 14:39;V;;;;;;
B;090;862645;12;20020902 14:39;;7;269;BLAXLAND RD;RYDE;2112;;;20020624;20020726;250000;;R;RESIDENCE;7;;;;8886484;
C;090;862645;12;20020902 14:39;7//12936;
D;090;862645;12;20020902 14:39;P;;;;;;
D;090;862645;12;20020902 14:39;V;;;;;;
