A;RTSALEDATA;216;20250210 01:02;VALNET;
B;216;3019124;1;20250210 01:02;;46;100;LEURA MALL;LEURA;2780;96;M;20250117;20250203;468000;;R;RESIDENCE;46;;;0;AU798833;
C;216;3019124;1;20250210 01:02;46/SP70831;
D;216;3019124;1;20250210 01:02;P;;;;;;
D;216;3019124;1;20250210 01:02;P;;;;;;
D;216;3019124;1;20250210 01:02;V;;;;;;
D;216;3019124;1;20250210 01:02;V;;;;;;
B;216;4596728;2;20250210 01:02;;;;DARLING CAUS;BELL;2786;1005;M;20241224;20250131;380000;;V;VACANT LAND;;;;0;AU795432;
C;216;4596728;2;20250210 01:02;10/1/758080;
D;216;4596728;2;20250210 01:02;P;;;;;;
D;216;4596728;2;20250210 01:02;V;;;;;;
B;216;2270154;3;20250210 01:02;;;13;COOLABAH RD;VALLEY HEIGHTS;2777;2415;M;10241213;20250203;947500;C4;R;RESIDENCE;;VHL;;0;AU799174;
C;216;2270154;3;20250210 01:02;56/27083;
D;216;2270154;3;20250210 01:02;P;;;;;;
D;216;2270154;3;20250210 01:02;P;;;;;;
D;216;2270154;3;20250210 01:02;V;;;;;;
B;216;2243869;4;20250210 01:02;;;144;EVANS LOOKOUT RD;BLACKHEATH;2785;4272;M;20241209;20250131;1300000;C4;R;RESIDENCE;;BLH;;0;AU794833;
C;216;2243869;4;20250210 01:02;32/262225;
D;216;2243869;4;20250210 01:02;P;;;;;;
D;216;2243869;4;20250210 01:02;P;;;;;;
D;216;2243869;4;20250210 01:02;V;;;;;;
B;216;2249252;5;20250210 01:02;;;2;DE QUENCY RD;BULLABURRA;2784;2150;M;20250109;20250130;890000;A;R;RESIDENCE;;LB;;0;AU789237;
C;216;2249252;5;20250210 01:02;8/21969;
D;216;2249252;5;20250210 01:02;P;;;;;;
D;216;2249252;5;20250210 01:02;P;;;;;;
D;216;2249252;5;20250210 01:02;V;;;;;;
D;216;2249252;5;20250210 01:02;V;;;;;;
B;216;2249520;6;20250210 01:02;;;88;KENT ST;BULLABURRA;2784;2.023;H;20241219;20250130;190000;C4;V;VACANT LAND;;BUL;;0;AU789378;
C;216;2249520;6;20250210 01:02;322/578956;
D;216;2249520;6;20250210 01:02;P;;;;;;
D;216;2249520;6;20250210 01:02;P;;;;;;
D;216;2249520;6;20250210 01:02;V;;;;;;
B;216;2265786;7;20250210 01:02;;;14;SUNLAND CRES;MOUNT RIVERVIEW;2774;809.4;M;20241216;20250130;935000;C4;R;RESIDENCE;;MRL;;0;AU789485;
C;216;2265786;7;20250210 01:02;136/223692;
D;216;2265786;7;20250210 01:02;P;;;;;;
D;216;2265786;7;20250210 01:02;V;;;;;;
B;216;2255604;8;20250210 01:02;;;31;COOPER ST;KATOOMBA;2780;643.7;M;20241213;20250203;560000;E4;R;RESIDENCE;;KGI;;0;AU799494;
C;216;2255604;8;20250210 01:02;B/331599;
D;216;2255604;8;20250210 01:02;P;;;;;;
D;216;2255604;8;20250210 01:02;V;;;;;;
B;216;2258614;9;20250210 01:02;ST JUDE COURT;5;67;LURLINE ST;KATOOMBA;2780;;;20241222;20250131;450000;;R;RESIDENCE;5;;;0;AU793059;
C;216;2258614;9;20250210 01:02;5/SP10795;
D;216;2258614;9;20250210 01:02;P;;;;;;
D;216;2258614;9;20250210 01:02;V;;;;;;
B;216;2250768;10;20250210 01:02;;;12;RAILWAY AVE;FAULCONBRIDGE;2776;923.2;M;20241222;20250203;1415000;C4;R;RESIDENCE;;FBE;;0;AU800720;
C;216;2250768;10;20250210 01:02;79/8210;
D;216;2250768;10;20250210 01:02;P;;;;;;
D;216;2250768;10;20250210 01:02;P;;;;;;
D;216;2250768;10;20250210 01:02;V;;;;;;
B;216;2266852;11;20250210 01:02;;;3;BAXTER AVE;SPRINGWOOD;2777;827.77;M;20241205;20250204;1130000;R2;R;RESIDENCE;;SPD;;0;AU802564;
C;216;2266852;11;20250210 01:02;36/6813;
D;216;2266852;11;20250210 01:02;P;;;;;;
D;216;2266852;11;20250210 01:02;V;;;;;;
D;216;2266852;11;20250210 01:02;V;;;;;;
B;216;2277441;12;20250210 01:02;;;24;LANDSCAPE RD;WOODFORD;2778;8.917;H;20241223;20250203;870000;C3;R;RESIDENCE;;YCD;;0;AU800608;
C;216;2277441;12;20250210 01:02;351/1007945;
D;216;2277441;12;20250210 01:02;P;;;;;;
D;216;2277441;12;20250210 01:02;V;;;;;;
B;216;3341657;13;20250210 01:02;;;86;ALBION ST;KATOOMBA;2780;942.2;M;20241125;20250131;1050000;C4;R;RESIDENCE;;KAP;;0;AU797186;
C;216;3341657;13;20250210 01:02;1/220859;
D;216;3341657;13;20250210 01:02;P;;;;;;
D;216;3341657;13;20250210 01:02;P;;;;;;
D;216;3341657;13;20250210 01:02;V;;;;;;
D;216;3341657;13;20250210 01:02;V;;;;;;
B;216;3355890;14;20250210 01:02;PINE LODGE;;95;MOUNT IRVINE RD;MOUNT WILSON;2786;2.488;H;20240516;20250131;1235000;RU2;R;RESIDENCE;;UMR;;0;AU794075;
C;216;3355890;14;20250210 01:02;A/373913 Licence 521225;
D;216;3355890;14;20250210 01:02;P;;;;;;
D;216;3355890;14;20250210 01:02;P;;;;;;
D;216;3355890;14;20250210 01:02;V;;;;;;
Z;70;14;14;40;
