A;RTSALEDATA;537;20250428 01:24;VALNET;
B;537;1221310;1;20250428 01:24;;;13;FARNELL ST;MENDOORAN;2842;1264;M;20250416;20250424;48000;RU5;V;VACANT LAND;;ZME;;0;AV3684;
C;537;1221310;1;20250428 01:24;13/15/758668;
D;537;1221310;1;20250428 01:24;P;;;;;;
D;537;1221310;1;20250428 01:24;V;;;;;;
D;537;1221310;1;20250428 01:24;V;;;;;;
B;537;2629999;2;20250428 01:24;;;14;BOOMERANG ST;COONABARABRAN;2357;885.2;M;20250328;20250424;250000;R1;R;RESIDENCE;;MCN;;0;AV7289;
C;537;2629999;2;20250428 01:24;6/27102;
D;537;2629999;2;20250428 01:24;P;;;;;;
D;537;2629999;2;20250428 01:24;V;;;;;;
B;537;2630742;3;20250428 01:24;;;15;JUBILEE ST;COONABARABRAN;2357;853.6;M;20250312;20250423;268500;R1;R;RESIDENCE;;ACN;;0;AV1070;
C;537;2630742;3;20250428 01:24;11/35600;
D;537;2630742;3;20250428 01:24;P;;;;;;
D;537;2630742;3;20250428 01:24;V;;;;;;
B;537;4601178;4;20250428 01:24;CARRAMAR;;157;RHODES ST;DUNEDOO;2844;48.03;H;20250306;20250424;150000;RU1;R;RESIDENCE;;HFS;;0;AV5653;
C;537;4601178;4;20250428 01:24;1/854267;
D;537;4601178;4;20250428 01:24;P;;;;;;
D;537;4601178;4;20250428 01:24;V;;;;;;
D;537;4601178;4;20250428 01:24;V;;;;;;
B;537;2628709;5;20250428 01:24;;;55;CASTLEREAGH ST;BARADINE;2396;2803;M;20250324;20250417;358000;RU5;R;RESIDENCE;;ZBA;;0;AU988894;
C;537;2628709;5;20250428 01:24;B/391556 4/17/758051;
D;537;2628709;5;20250428 01:24;P;;;;;;
D;537;2628709;5;20250428 01:24;P;;;;;;
D;537;2628709;5;20250428 01:24;V;;;;;;
D;537;2628709;5;20250428 01:24;V;;;;;;
B;537;2631494;6;20250428 01:24;;;72;BOURKES AND HALLS RD;BINNAWAY;2395;174.7;H;20250415;20250424;740000;RU1;3;FARM;;RFM;;0;AV4436;
C;537;2631494;6;20250428 01:24;201/789289;
D;537;2631494;6;20250428 01:24;P;;;;;;
D;537;2631494;6;20250428 01:24;V;;;;;;
D;537;2631494;6;20250428 01:24;V;;;;;;
Z;31;6;6;17;
