A;230;20020201 11:32;CDIXON;
B;230;2604824;1;20020201 11:32;;;84;BALLANDELLA ST;BALRANALD;2715;2321;M;20011130;20020109;86000;Z;R;RESIDENCE;;ZB;;;8311494;
C;230;2604824;1;20020201 11:32;1//723532;
D;230;2604824;1;20020201 11:32;P;;;;;;
D;230;2604824;1;20020201 11:32;P;;;;;;
D;230;2604824;1;20020201 11:32;V;;;;;;
D;230;2604824;1;20020201 11:32;V;;;;;;
B;230;2604896;2;20020201 11:32;;;;CHURCH ST;BALRANALD;2715;;;20011201;20020114;22000;Z;R;RESIDENCE;;ZB;;;8279453;
C;230;2604896;2;20020201 11:32;35//1037;
D;230;2604896;2;20020201 11:32;P;;;;;;
D;230;2604896;2;20020201 11:32;V;;;;;;
D;230;2604896;2;20020201 11:32;V;;;;;;
B;230;2605310;3;20020201 11:32;;;73;RIVER ST;BALRANALD;2715;2023;M;20011029;20011128;75000;Z;R;RESIDENCE;;ZB;;;8269964;
C;230;2605310;3;20020201 11:32;4/40/758048;
D;230;2605310;3;20020201 11:32;P;;;;;;
D;230;2605310;3;20020201 11:32;P;;;;;;
D;230;2605310;3;20020201 11:32;V;;;;;;
B;230;2605682;4;20020201 11:32;;;;MAHER ST;EUSTON;2737;837.7;M;20010820;20011022;175000;Z;R;RESIDENCE;;ZE;AC;;8106307;
C;230;2605682;4;20020201 11:32;4//44241 Western Land Lease 13576 LOT 4 DP 44241 WLL 13576 LEASE OVER ;
C;230;2605682;4;20020201 11:32;PROPERTY;
D;230;2605682;4;20020201 11:32;P;;;;;;
D;230;2605682;4;20020201 11:32;P;;;;;;
D;230;2605682;4;20020201 11:32;V;;;;;;
D;230;2605682;4;20020201 11:32;V;;;;;;
B;230;2605712;5;20020201 11:32;;;;MURRAY TCE;EUSTON;2737;1782;M;20011128;20011218;125000;Z;3;FLATS/SHED;;ZE;;;8226553;
C;230;2605712;5;20020201 11:32;10/6/758402;
D;230;2605712;5;20020201 11:32;P;;;;;;
D;230;2605712;5;20020201 11:32;P;;;;;;
D;230;2605712;5;20020201 11:32;V;;;;;;
B;230;2605806;6;20020201 11:32;;;;STURT HWY;EUSTON;2737;2787;M;20011112;20011217;35000;Z;V;VACANT LAND;;ZE;;;8241285;
C;230;2605806;6;20020201 11:32;1//1010150;
D;230;2605806;6;20020201 11:32;P;;;;;;
D;230;2605806;6;20020201 11:32;V;;;;;;
B;230;2605808;7;20020201 11:32;;;;STURT HWY;EUSTON;2737;8094;M;20011129;20011212;200000;Z;3;DEPOT;;ZE;;;8217952;
C;230;2605808;7;20020201 11:32;1, 2//632943;
D;230;2605808;7;20020201 11:32;P;;;;;;
D;230;2605808;7;20020201 11:32;V;;;;;;
B;230;2606009;8;20020201 11:32;;;;CO MANARA WLL'S;BALRANALD;2715;16821;H;20001201;20010514;716373;R;3;FARMLAND;;RG;RG;;8048327;
C;230;2606009;8;20020201 11:32;2097//764097 188//764098 3582//765934 3585//765937 5666//768566 Wester;
C;230;2606009;8;20020201 11:32;n Land Lease 5735 Western Land Lease 4541 Western Land Lease 6399 LEAS;
C;230;2606009;8;20020201 11:32;E OVER PROPERTY;
D;230;2606009;8;20020201 11:32;P;;;;;;
D;230;2606009;8;20020201 11:32;P;;;;;;
D;230;2606009;8;20020201 11:32;V;;;;;;
B;230;2606014;9;20020201 11:32;;;;CO MANARA WLL'S;BALRANALD;2715;1185;H;20001201;20010514;716373;R;3;FARMLAND;;RG;RG;;8048327;
C;230;2606014;9;20020201 11:32;4941//720965 Western Land Lease 12974 LEASE OVER PROPERTY;
D;230;2606014;9;20020201 11:32;P;;;;;;
D;230;2606014;9;20020201 11:32;P;;;;;;
D;230;2606014;9;20020201 11:32;V;;;;;;
Z;50;9;12;27;
