A;RTSALEDATA;092;20250616 10:39;VALNET;
B;092;4553459;1;20250616 10:39;BUILDING D - SHARPSTONE;510;7;SCOTT ST;WILLOUGHBY;2068;111;M;20250501;20250606;1635000;;R;RESIDENCE;44;;;0;AV127085;
C;092;4553459;1;20250616 10:39;44/SP107583;
D;092;4553459;1;20250616 10:39;P;;;;;;
D;092;4553459;1;20250616 10:39;V;;;;;;
B;092;4553459;2;20250616 10:39;BUILDING H - MARION;201;17;RICHMOND AVE;WILLOUGHBY;2068;112;M;20250519;20250606;1619500;;R;RESIDENCE;74;;;0;AV127079;
C;092;4553459;2;20250616 10:39;74/SP107583;
D;092;4553459;2;20250616 10:39;P;;;;;;
D;092;4553459;2;20250616 10:39;V;;;;;;
B;092;4553459;3;20250616 10:39;BUILDING H - MARION;501;17;RICHMOND AVE;WILLOUGHBY;2068;179;M;20250319;20250606;2516250;;R;RESIDENCE;104;;;0;AV128110;
C;092;4553459;3;20250616 10:39;104/SP107583;
D;092;4553459;3;20250616 10:39;P;;;;;;
D;092;4553459;3;20250616 10:39;V;;;;;;
B;092;950411;4;20250616 10:39;;;109;ARTARMON RD;ARTARMON;2064;696.77;M;20250412;20250610;5185000;R2;R;RESIDENCE;;RAE;;0;AV131470;
C;092;950411;4;20250616 10:39;1/L/4186;
D;092;950411;4;20250616 10:39;P;;;;;;
D;092;950411;4;20250616 10:39;P;;;;;;
D;092;950411;4;20250616 10:39;V;;;;;;
D;092;950411;4;20250616 10:39;V;;;;;;
B;092;965775;5;20250616 10:39;;;29;NAROOMA RD;NORTHBRIDGE;2063;673.61;M;20250315;20250610;4535000;R2;R;RESIDENCE;;RAQ;;0;AV133239;
C;092;965775;5;20250616 10:39;77/9881;
D;092;965775;5;20250616 10:39;P;;;;;;
D;092;965775;5;20250616 10:39;P;;;;;;
D;092;965775;5;20250616 10:39;V;;;;;;
B;092;968962;6;20250616 10:39;;1705;1;SERGEANTS LANE;ST LEONARDS;2065;;;20250425;20250606;760000;;R;RESIDENCE;5;;;0;AV127960;
C;092;968962;6;20250616 10:39;5/SP62272;
D;092;968962;6;20250616 10:39;P;;;;;;
D;092;968962;6;20250616 10:39;V;;;;;;
B;092;964928;7;20250616 10:39;;;9;MOONBRIA ST;NAREMBURN;2065;404.71;M;20250329;20250610;2930000;R2;R;RESIDENCE;;RAG;;0;AV135121;
C;092;964928;7;20250616 10:39;17/B/4473;
D;092;964928;7;20250616 10:39;P;;;;;;
D;092;964928;7;20250616 10:39;V;;;;;;
B;092;3748624;8;20250616 10:39;;2507;7;RAILWAY ST;CHATSWOOD;2067;131;M;20250408;20250606;2062000;;R;RESIDENCE;174;;;0;AV128565;
C;092;3748624;8;20250616 10:39;174/SP88191;
D;092;3748624;8;20250616 10:39;P;;;;;;
D;092;3748624;8;20250616 10:39;V;;;;;;
B;092;2883360;9;20250616 10:39;;153;14;BROWN ST;CHATSWOOD;2067;;;20250509;20250606;1100000;;R;RESIDENCE;153;;;0;AV127682;
C;092;2883360;9;20250616 10:39;153/SP65907;
D;092;2883360;9;20250616 10:39;P;;;;;;
D;092;2883360;9;20250616 10:39;V;;;;;;
D;092;2883360;9;20250616 10:39;V;;;;;;
B;092;3316274;10;20250616 10:39;;7;3;ELIZABETH ST;ARTARMON;2064;;;20250513;20250610;1150000;;R;RESIDENCE;7;;;0;AV132451;
C;092;3316274;10;20250616 10:39;7/SP78925;
D;092;3316274;10;20250616 10:39;P;;;;;;
D;092;3316274;10;20250616 10:39;P;;;;;;
D;092;3316274;10;20250616 10:39;V;;;;;;
B;092;3808522;11;20250616 10:39;;5003;438;VICTORIA AVE;CHATSWOOD;2067;178;M;20250423;20250610;3150000;;R;RESIDENCE;231;;;0;AV131460;
C;092;3808522;11;20250616 10:39;231/SP88679;
D;092;3808522;11;20250616 10:39;P;;;;;;
D;092;3808522;11;20250616 10:39;V;;;;;;
Z;51;11;11;27;
