A;090;20020102 13:17;PTHIRLWELL;
B;090;863360;21;20020102 13:17;;;125;BRIDGE RD;EASTWOOD;2122;942.2;M;20011012;20011102;126667;A;R;RESIDENCE;;EB;;;8186309;
C;090;863360;21;20020102 13:17;92//224300;
D;090;863360;21;20020102 13:17;P;;;;;;
D;090;863360;21;20020102 13:17;V;;;;;;
D;090;863360;21;20020102 13:17;V;;;;;;
B;090;863620;22;20020102 13:17;;;74;BRUSH RD;WEST RYDE;2114;;;20011012;20011027;465000;A;R;RESIDENCE;;EP;;;8165066;
C;090;863620;22;20020102 13:17;S//24358;
D;090;863620;22;20020102 13:17;P;;;;;;
D;090;863620;22;20020102 13:17;P;;;;;;
D;090;863620;22;20020102 13:17;V;;;;;;
B;090;863843;23;20020102 13:17;;2;242;BUFFALO RD;RYDE;2112;;;20011012;20011126;205000;;R;RESIDENCE;2;;;;8196233;
C;090;863843;23;20020102 13:17;2//14676;
D;090;863843;23;20020102 13:17;P;;;;;;
D;090;863843;23;20020102 13:17;P;;;;;;
D;090;863843;23;20020102 13:17;V;;;;;;
B;090;864192;24;20020102 13:17;;39;1;BUSACO RD;EASTWOOD;2122;;;20011023;20011130;380000;;R;RESIDENCE;39;;;;8168984;
C;090;864192;24;20020102 13:17;39//SP 57203;
D;090;864192;24;20020102 13:17;P;;;;;;
D;090;864192;24;20020102 13:17;V;;;;;;
B;090;864192;25;20020102 13:17;;66;1;BUSACO RD;EASTWOOD;2122;;;20010821;20011207;385000;;R;RESIDENCE;66;;;;8203998;
C;090;864192;25;20020102 13:17;66//SP 58073;
D;090;864192;25;20020102 13:17;P;;;;;;
D;090;864192;25;20020102 13:17;P;;;;;;
D;090;864192;25;20020102 13:17;V;;;;;;
D;090;864192;25;20020102 13:17;V;;;;;;
B;090;864896;26;20020102 13:17;;;18;CECIL ST;RYDE;2112;600.7;M;20011203;20011207;293333;A;R;RESIDENCE;;EE;;;8201138;
C;090;864896;26;20020102 13:17;26//23290;
D;090;864896;26;20020102 13:17;P;;;;;;
D;090;864896;26;20020102 13:17;V;;;;;;
B;090;865707;27;20020102 13:17;;;9;CLANWILLIAM ST;EASTWOOD;2122;895.3;M;20011102;20011214;745000;A;R;RESIDENCE;;EK;;;8211704;
C;090;865707;27;20020102 13:17;18/B/4980;
D;090;865707;27;20020102 13:17;P;;;;;;
D;090;865707;27;20020102 13:17;P;;;;;;
D;090;865707;27;20020102 13:17;V;;;;;;
B;090;865842;28;20020102 13:17;;;4;CLARKE ST;WEST RYDE;2114;;;20011020;20011203;575000;A;R;RESIDENCE;;EH;;;8170750;
C;090;865842;28;20020102 13:17;2//12456;
D;090;865842;28;20020102 13:17;P;;;;;;
D;090;865842;28;20020102 13:17;P;;;;;;
D;090;865842;28;20020102 13:17;V;;;;;;
D;090;865842;28;20020102 13:17;V;;;;;;
B;090;866479;29;20020102 13:17;;9;103;CONSTITUTION RD W;WEST RYDE;2114;;;20010920;20011101;250000;;3;HOME UNIT;9;;;;8200436;
C;090;866479;29;20020102 13:17;9//SP 43854;
D;090;866479;29;20020102 13:17;P;;;;;;
D;090;866479;29;20020102 13:17;P;;;;;;
D;090;866479;29;20020102 13:17;V;;;;;;
D;090;866479;29;20020102 13:17;V;;;;;;
B;090;866626;30;20020102 13:17;;;23;CORONATION AVE;EASTWOOD;2122;891.6;M;20010723;20010917;880000;A;R;RESIDENCE;;EK;;;8187923;
C;090;866626;30;20020102 13:17;1//531629;
D;090;866626;30;20020102 13:17;P;;;;;;
D;090;866626;30;20020102 13:17;P;;;;;;
D;090;866626;30;20020102 13:17;V;;;;;;
D;090;866626;30;20020102 13:17;V;;;;;;
B;090;866627;31;20020102 13:17;;;19;CORONATION AVE;EASTWOOD;2122;663.9;M;20010517;20010517;410000;A;R;RESIDENCE;;EK;;;7645667;
C;090;866627;31;20020102 13:17;2//306687;
D;090;866627;31;20020102 13:17;P;;;;;;
D;090;866627;31;20020102 13:17;P;;;;;;
D;090;866627;31;20020102 13:17;P;;;;;;
D;090;866627;31;20020102 13:17;P;;;;;;
B;090;866886;32;20020102 13:17;;3;9;COTTONWOOD CRES;NORTH RYDE;2113;;;20011018;20011129;265000;;R;RESIDENCE;3;;;;8186346;
C;090;866886;32;20020102 13:17;3//6586;
D;090;866886;32;20020102 13:17;P;;;;;;
D;090;866886;32;20020102 13:17;V;;;;;;
B;090;867141;33;20020102 13:17;;;79;COXS RD;NORTH RYDE;2113;531.1;M;20011024;20011205;443000;A;R;RESIDENCE;;EA;;;8182208;
C;090;867141;33;20020102 13:17;8//19371;
D;090;867141;33;20020102 13:17;P;;;;;;
D;090;867141;33;20020102 13:17;P;;;;;;
D;090;867141;33;20020102 13:17;V;;;;;;
D;090;867141;33;20020102 13:17;V;;;;;;
B;090;867168;34;20020102 13:17;;6;125;COXS RD;NORTH RYDE;2113;;;20011026;20011130;300000;;R;RESIDENCE;6;;;;8199047;
C;090;867168;34;20020102 13:17;6//SP 55137;
D;090;867168;34;20020102 13:17;P;;;;;;
D;090;867168;34;20020102 13:17;P;;;;;;
D;090;867168;34;20020102 13:17;V;;;;;;
D;090;867168;34;20020102 13:17;V;;;;;;
B;090;867349;35;20020102 13:17;;15;142;CRESSY RDE;NORTH RYDE;2113;;;20011114;20011210;412500;;R;RESIDENCE;15;;;;8195281;
C;090;867349;35;20020102 13:17;15//39537;
D;090;867349;35;20020102 13:17;P;;;;;;
D;090;867349;35;20020102 13:17;P;;;;;;
D;090;867349;35;20020102 13:17;V;;;;;;
D;090;867349;35;20020102 13:17;V;;;;;;
B;090;868068;36;20020102 13:17;;30;164;CULLODEN RD;MARSFIELD;2122;;;20011009;20011120;342500;;R;RESIDENCE;30;;;;8161679;
C;090;868068;36;20020102 13:17;30//14311;
D;090;868068;36;20020102 13:17;P;;;;;;
D;090;868068;36;20020102 13:17;P;;;;;;
D;090;868068;36;20020102 13:17;V;;;;;;
B;090;868181;37;20020102 13:17;;6;94;CULLODEN RD;EASTWOOD;2122;;;20011022;20011207;348000;;R;RESIDENCE;6;;;;8194455;
C;090;868181;37;20020102 13:17;6//SP 55170;
D;090;868181;37;20020102 13:17;P;;;;;;
D;090;868181;37;20020102 13:17;P;;;;;;
D;090;868181;37;20020102 13:17;V;;;;;;
D;090;868181;37;20020102 13:17;V;;;;;;
B;090;868579;38;20020102 13:17;;;2;DAFFODIL ST;EASTWOOD;2122;;;20011011;20011114;565000;A;R;RESIDENCE;;EC;;;8161729;
C;090;868579;38;20020102 13:17;18//246959;
D;090;868579;38;20020102 13:17;P;;;;;;
D;090;868579;38;20020102 13:17;P;;;;;;
D;090;868579;38;20020102 13:17;V;;;;;;
B;090;869025;39;20020102 13:17;;;16;DEAKIN ST;WEST RYDE;2114;;;20010929;20011112;500000;A;R;RESIDENCE;;AB;;;8161732;
C;090;869025;39;20020102 13:17;B//379431;
D;090;869025;39;20020102 13:17;P;;;;;;
D;090;869025;39;20020102 13:17;P;;;;;;
D;090;869025;39;20020102 13:17;V;;;;;;
B;090;869194;40;20020102 13:17;;;17;DELMAR PDE;GLADESVILLE;2111;948.5;M;20010420;20010711;2850000;A;R;RESIDENCE;;EW;;;7847293;
C;090;869194;40;20020102 13:17;29//16334 & WATERWAYS LEASE OF 20 SQM;
D;090;869194;40;20020102 13:17;P;;;;;;
D;090;869194;40;20020102 13:17;P;;;;;;
D;090;869194;40;20020102 13:17;P;;;;;;
D;090;869194;40;20020102 13:17;P;;;;;;
D;090;869194;40;20020102 13:17;V;;;;;;
D;090;869194;40;20020102 13:17;V;;;;;;
B;090;869313;41;20020102 13:17;;;17;DENMAN ST;EASTWOOD;2122;;;20010908;20011109;752000;A;R;RESIDENCE;;EK;;;8161685;
C;090;869313;41;20020102 13:17;22//6658;
D;090;869313;41;20020102 13:17;P;;;;;;
D;090;869313;41;20020102 13:17;V;;;;;;
B;090;869394;42;20020102 13:17;;2;31;DEVLIN ST;RYDE;2112;;;20010903;20011029;200000;;R;RESIDENCE;2;;;;8173368;
C;090;869394;42;20020102 13:17;2//4450;
D;090;869394;42;20020102 13:17;P;;;;;;
D;090;869394;42;20020102 13:17;V;;;;;;
B;090;869394;43;20020102 13:17;;18;31;DEVLIN ST;RYDE;2112;;;20010903;20011029;200000;;R;RESIDENCE;18;;;;8173368;
C;090;869394;43;20020102 13:17;18//4450;
D;090;869394;43;20020102 13:17;P;;;;;;
D;090;869394;43;20020102 13:17;V;;;;;;
B;090;869500;44;20020102 13:17;;;19;DIGGERS AVE;GLADESVILLE;2111;;;20011022;20011204;458000;A;R;RESIDENCE;;EJ;;;8183500;
C;090;869500;44;20020102 13:17;2//10559;
D;090;869500;44;20020102 13:17;P;;;;;;
D;090;869500;44;20020102 13:17;P;;;;;;
D;090;869500;44;20020102 13:17;V;;;;;;
B;090;869509;45;20020102 13:17;;;1;DIGGERS AVE;GLADESVILLE;2111;;;20011126;20011126;252500;A;R;RESIDENCE;;EJ;;;8170170;
C;090;869509;45;20020102 13:17;11//10559;
D;090;869509;45;20020102 13:17;P;;;;;;
D;090;869509;45;20020102 13:17;V;;;;;;
D;090;869509;45;20020102 13:17;V;;;;;;
B;090;869866;46;20020102 13:17;;;16;DOROTHY ST;RYDE;2112;682.9;M;20010722;20011207;535000;A;R;RESIDENCE;;EB;;;8186838;
C;090;869866;46;20020102 13:17;13//27006;
D;090;869866;46;20020102 13:17;P;;;;;;
D;090;869866;46;20020102 13:17;P;;;;;;
D;090;869866;46;20020102 13:17;V;;;;;;
D;090;869866;46;20020102 13:17;V;;;;;;
B;090;869919;47;20020102 13:17;;;48;DOUGLAS ST;RYDE;2112;;;20011027;20011211;730000;A;R;RESIDENCE;;ET;;;8199070;
C;090;869919;47;20020102 13:17;344//11471;
D;090;869919;47;20020102 13:17;P;;;;;;
D;090;869919;47;20020102 13:17;P;;;;;;
D;090;869919;47;20020102 13:17;V;;;;;;
D;090;869919;47;20020102 13:17;V;;;;;;
B;090;870009;48;20020102 13:17;;2;2;DURHAM CL;RYDE;2112;;;20011021;20011211;350000;;R;RESIDENCE;2;;;;8208472;
C;090;870009;48;20020102 13:17;2//8212;
D;090;870009;48;20020102 13:17;P;;;;;;
D;090;870009;48;20020102 13:17;P;;;;;;
D;090;870009;48;20020102 13:17;V;;;;;;
D;090;870009;48;20020102 13:17;V;;;;;;
B;090;870023;49;20020102 13:17;;11;4;DURHAM CL;RYDE;2112;;;20011023;20011205;365000;;3;UNIT;11;;;;8182458;
C;090;870023;49;20020102 13:17;11//8413;
D;090;870023;49;20020102 13:17;P;;;;;;
D;090;870023;49;20020102 13:17;P;;;;;;
D;090;870023;49;20020102 13:17;V;;;;;;
B;090;870056;50;20020102 13:17;;15;5;DURHAM CL;NORTH RYDE;2113;;;20011012;20011203;300000;;R;RESIDENCE;15;;;;8170771;
C;090;870056;50;20020102 13:17;15//15920;
D;090;870056;50;20020102 13:17;P;;;;;;
D;090;870056;50;20020102 13:17;V;;;;;;
B;090;870905;51;20020102 13:17;;13;15;ENDEAVOUR ST;WEST RYDE;2114;;;20011006;20011115;202000;;3;HOME UNIT;13;;;;8174529;
C;090;870905;51;20020102 13:17;13//SP 41157;
D;090;870905;51;20020102 13:17;P;;;;;;
D;090;870905;51;20020102 13:17;V;;;;;;
B;090;871216;52;20020102 13:17;;;7;ERIC ST;EASTWOOD;2122;980.1;M;20010925;20011106;586000;A;R;RESIDENCE;;EK;;;8177403;
C;090;871216;52;20020102 13:17;2//511632;
D;090;871216;52;20020102 13:17;P;;;;;;
D;090;871216;52;20020102 13:17;P;;;;;;
D;090;871216;52;20020102 13:17;V;;;;;;
B;090;872346;53;20020102 13:17;;;28;FOLKARD ST;NORTH RYDE;2113;638.6;M;20011011;20011123;481000;A;R;RESIDENCE;;EA;;;8189699;
C;090;872346;53;20020102 13:17;3//29994;
D;090;872346;53;20020102 13:17;P;;;;;;
D;090;872346;53;20020102 13:17;P;;;;;;
D;090;872346;53;20020102 13:17;V;;;;;;
D;090;872346;53;20020102 13:17;V;;;;;;
B;090;872383;54;20020102 13:17;;32;15;TUCKWELL PL;NORTH RYDE;2113;;;20011012;20011123;420000;;R;RESIDENCE;32;;;;8203858;
C;090;872383;54;20020102 13:17;32//31662;
D;090;872383;54;20020102 13:17;P;;;;;;
D;090;872383;54;20020102 13:17;V;;;;;;
D;090;872383;54;20020102 13:17;V;;;;;;
B;090;872519;55;20020102 13:17;;28;35;FONTENOY RD;NORTH RYDE;2113;;;20011012;20011123;293000;;R;RESIDENCE;28;;;;8160564;
C;090;872519;55;20020102 13:17;28//SP 14199;
D;090;872519;55;20020102 13:17;P;;;;;;
D;090;872519;55;20020102 13:17;V;;;;;;
D;090;872519;55;20020102 13:17;V;;;;;;
B;090;872704;56;20020102 13:17;;5;19;FONTENOY RD;NORTH RYDE;2113;;;20011017;20011121;400000;;R;RESIDENCE;5;;;;8149739;
C;090;872704;56;20020102 13:17;5//15899;
D;090;872704;56;20020102 13:17;P;;;;;;
D;090;872704;56;20020102 13:17;V;;;;;;
D;090;872704;56;20020102 13:17;V;;;;;;
B;090;872738;57;20020102 13:17;;150;1;FONTENOY RD;NORTH RYDE;2113;;;20011018;20011129;345000;;R;RESIDENCE;150;;;;8173428;
C;090;872738;57;20020102 13:17;150//SP 53855;
D;090;872738;57;20020102 13:17;P;;;;;;
D;090;872738;57;20020102 13:17;V;;;;;;
B;090;873443;58;20020102 13:17;;;64;FRANCES RD;PUTNEY;2112;;;20010928;20011207;850000;A;R;RESIDENCE;;ET;;;8208113;
C;090;873443;58;20020102 13:17;8//16167;
D;090;873443;58;20020102 13:17;P;;;;;;
D;090;873443;58;20020102 13:17;P;;;;;;
D;090;873443;58;20020102 13:17;V;;;;;;
B;090;873490;59;20020102 13:17;;3;35;FREDERICK ST;RYDE;2112;;;20010906;20011018;405000;;R;RESIDENCE;3;;;;8165660;
C;090;873490;59;20020102 13:17;3//32349;
D;090;873490;59;20020102 13:17;P;;;;;;
D;090;873490;59;20020102 13:17;P;;;;;;
D;090;873490;59;20020102 13:17;V;;;;;;
D;090;873490;59;20020102 13:17;V;;;;;;
B;090;873679;60;20020102 13:17;;10;4;GAZA RD;WEST RYDE;2114;;;20010918;20011031;198000;;R;RESIDENCE;10;;;;8177151;
C;090;873679;60;20020102 13:17;10//3781;
D;090;873679;60;20020102 13:17;P;;;;;;
D;090;873679;60;20020102 13:17;V;;;;;;
B;090;873679;61;20020102 13:17;;11;4;GAZA RD;WEST RYDE;2114;;;20010927;20011025;275000;;R;RESIDENCE;11;;;;8143524;
C;090;873679;61;20020102 13:17;11//3781;
D;090;873679;61;20020102 13:17;P;;;;;;
D;090;873679;61;20020102 13:17;P;;;;;;
D;090;873679;61;20020102 13:17;V;;;;;;
B;090;873679;62;20020102 13:17;;22;4;GAZA RD;WEST RYDE;2114;;;20010927;20011025;275000;;R;RESIDENCE;22;;;;8143524;
C;090;873679;62;20020102 13:17;22//3781;
D;090;873679;62;20020102 13:17;P;;;;;;
D;090;873679;62;20020102 13:17;P;;;;;;
D;090;873679;62;20020102 13:17;V;;;;;;
B;090;873679;63;20020102 13:17;;26;4;GAZA RD;WEST RYDE;2114;;;20010918;20011031;198000;;R;RESIDENCE;26;;;;8177151;
C;090;873679;63;20020102 13:17;26//3781;
D;090;873679;63;20020102 13:17;P;;;;;;
B;090;873822;64;20020102 13:17;;9;9;GAZA RD;WEST RYDE;2114;;;20010926;20011207;220000;;R;RESIDENCE;9;;;;8197586;
C;090;873822;64;20020102 13:17;9//5154;
D;090;873822;64;20020102 13:17;P;;;;;;
D;090;873822;64;20020102 13:17;V;;;;;;
D;090;873822;64;20020102 13:17;V;;;;;;
B;090;874660;65;20020102 13:17;;;13;GROVE ST;EASTWOOD;2122;701.9;M;20010905;20011119;470000;A;R;RESIDENCE;;EC;;;8191112;
C;090;874660;65;20020102 13:17;C//383332;
D;090;874660;65;20020102 13:17;P;;;;;;
D;090;874660;65;20020102 13:17;V;;;;;;
B;090;874696;66;20020102 13:17;;;37;GWENDALE CRES;EASTWOOD;2122;531.1;M;20010730;20010910;412000;A;R;RESIDENCE;;EC;;;8171567;
C;090;874696;66;20020102 13:17;20//28901;
D;090;874696;66;20020102 13:17;P;;;;;;
D;090;874696;66;20020102 13:17;P;;;;;;
D;090;874696;66;20020102 13:17;V;;;;;;
B;090;874739;67;20020102 13:17;;;5;HAIG AVE;RYDE;2112;;;20011013;20011123;605000;A;R;RESIDENCE;;EE;;;8157276;
C;090;874739;67;20020102 13:17;34//9536;
D;090;874739;67;20020102 13:17;P;;;;;;
D;090;874739;67;20020102 13:17;V;;;;;;
B;090;874753;68;20020102 13:17;;;31;HAIG AVE;RYDE;2112;;;20011012;20011119;459000;A;R;RESIDENCE;;EE;;;8180494;
C;090;874753;68;20020102 13:17;18//12584;
D;090;874753;68;20020102 13:17;P;;;;;;
D;090;874753;68;20020102 13:17;P;;;;;;
D;090;874753;68;20020102 13:17;V;;;;;;
D;090;874753;68;20020102 13:17;V;;;;;;
B;090;875037;69;20020102 13:17;;9;7;HATTON ST;RYDE;2112;;;20011203;20011203;245500;;R;RESIDENCE;9;;;;8194771;
C;090;875037;69;20020102 13:17;9//5682;
D;090;875037;69;20020102 13:17;P;;;;;;
D;090;875037;69;20020102 13:17;V;;;;;;
D;090;875037;69;20020102 13:17;V;;;;;;
B;090;875419;70;20020102 13:17;;;18;HERMITAGE RD;WEST RYDE;2114;695.6;M;20011022;20011022;175000;A;R;RESIDENCE;;EH;;;8163373;
C;090;875419;70;20020102 13:17;1//970609;
D;090;875419;70;20020102 13:17;P;;;;;;
D;090;875419;70;20020102 13:17;P;;;;;;
D;090;875419;70;20020102 13:17;V;;;;;;
B;090;875486;71;20020102 13:17;;12;137;HERRING RD;EASTWOOD;2122;;;20010720;20010905;323000;;R;RESIDENCE;12;;;;8200274;
C;090;875486;71;20020102 13:17;12//SP 60143;
D;090;875486;71;20020102 13:17;P;;;;;;
D;090;875486;71;20020102 13:17;P;;;;;;
D;090;875486;71;20020102 13:17;V;;;;;;
B;090;876067;72;20020102 13:17;;;5;HINKLER AVE;RYDE;2112;1075;M;20010530;20010711;745000;A;R;RESIDENCE;;EH;;;7818782;
C;090;876067;72;20020102 13:17;B//448074;
D;090;876067;72;20020102 13:17;P;;;;;;
D;090;876067;72;20020102 13:17;P;;;;;;
D;090;876067;72;20020102 13:17;V;;;;;;
B;090;876371;73;20020102 13:17;;;18;IRENE CRES;EASTWOOD;2122;689.2;M;20011106;20011129;500000;A;R;RESIDENCE;;EC;;;8167120;
C;090;876371;73;20020102 13:17;23//35226;
D;090;876371;73;20020102 13:17;P;;;;;;
D;090;876371;73;20020102 13:17;P;;;;;;
D;090;876371;73;20020102 13:17;V;;;;;;
D;090;876371;73;20020102 13:17;V;;;;;;
B;090;876687;74;20020102 13:17;;;1;JAMES ST;WEST RYDE;2114;423.7;M;20010922;20011203;455000;A;R;RESIDENCE;;AB;;;8207176;
C;090;876687;74;20020102 13:17;4//19730;
D;090;876687;74;20020102 13:17;P;;;;;;
D;090;876687;74;20020102 13:17;V;;;;;;
B;090;876694;75;20020102 13:17;;;15;JAMES ST;WEST RYDE;2114;841;M;20010924;20011204;520000;A;R;RESIDENCE;;AB;;;8202743;
C;090;876694;75;20020102 13:17;6//18285;
D;090;876694;75;20020102 13:17;P;;;;;;
D;090;876694;75;20020102 13:17;V;;;;;;
D;090;876694;75;20020102 13:17;V;;;;;;
B;090;876793;76;20020102 13:17;;;6;JOHN MILLER ST;RYDE;2112;600.7;M;20011026;20011130;400000;A;R;RESIDENCE;;EF;;;8173845;
C;090;876793;76;20020102 13:17;5//35625;
D;090;876793;76;20020102 13:17;P;;;;;;
D;090;876793;76;20020102 13:17;P;;;;;;
D;090;876793;76;20020102 13:17;V;;;;;;
B;090;877130;77;20020102 13:17;;;16;KEILEY ST;EASTWOOD;2122;636.9;M;20010210;20010511;685000;A;R;RESIDENCE;;EZ;;;7680249;
C;090;877130;77;20020102 13:17;7//259294;
D;090;877130;77;20020102 13:17;P;;;;;;
D;090;877130;77;20020102 13:17;P;;;;;;
D;090;877130;77;20020102 13:17;P;;;;;;
D;090;877130;77;20020102 13:17;P;;;;;;
D;090;877130;77;20020102 13:17;V;;;;;;
B;090;877130;78;20020102 13:17;;;16;KEILEY ST;EASTWOOD;2122;636.9;M;20010210;20010511;685000;A;R;RESIDENCE;;EZ;;;7680249;
C;090;877130;78;20020102 13:17;7//259294;
D;090;877130;78;20020102 13:17;P;;;;;;
D;090;877130;78;20020102 13:17;P;;;;;;
D;090;877130;78;20020102 13:17;P;;;;;;
D;090;877130;78;20020102 13:17;P;;;;;;
D;090;877130;78;20020102 13:17;V;;;;;;
