A;254;20030619 14:42;PDANN;
B;254;2683577;1;20030619 14:42;;;;'YAHGUNYAH';WARREN;2824;2681;H;19970820;19970904;595142;R;3;FARM;;GJ;;0;9531443;
C;254;2683577;1;20030619 14:42;79//727174 37//727176 39//727177 22, 23, 24, 59, 72, 73, 75//753451 25;
C;254;2683577;1;20030619 14:42;, 27//753489 10//753498 4//872320;
D;254;2683577;1;20030619 14:42;P;;;;;;
D;254;2683577;1;20030619 14:42;P;;;;;;
D;254;2683577;1;20030619 14:42;P;;;;;;
D;254;2683577;1;20030619 14:42;P;;;;;;
D;254;2683577;1;20030619 14:42;P;;;;;;
D;254;2683577;1;20030619 14:42;V;;;;;;
B;254;2683942;2;20030619 14:42;;;2;AZAR PL;WARREN;2824;1278;M;20030404;20030516;20600;Z;V;VACANT LAND;;AF;;0;9654583;
C;254;2683942;2;20030619 14:42;44//872884;
D;254;2683942;2;20030619 14:42;P;;;;;;
D;254;2683942;2;20030619 14:42;P;;;;;;
D;254;2683942;2;20030619 14:42;V;;;;;;
B;254;2684558;3;20030619 14:42;;;28;MILSON ST;WARREN;2824;626;M;20030412;20030510;24000;Z;R;RESIDENCE;;AC;;0;9612960;
C;254;2684558;3;20030619 14:42;13//36352;
D;254;2684558;3;20030619 14:42;P;;;;;;
D;254;2684558;3;20030619 14:42;P;;;;;;
D;254;2684558;3;20030619 14:42;V;;;;;;
Z;21;3;4;12;
