A;247;20020603 10:50;PTHIRLWELL;
D;247;2656796;14;20020603 10:50;P;;;;;;
D;247;2656796;14;20020603 10:50;P;;;;;;
D;247;2656796;14;20020603 10:50;V;;;;;;
B;247;2656857;15;20020603 10:50;;;33;CORMIE AVE;WEE WAA;2388;891.6;M;20020415;20020517;87750;A;R;RESIDENCE;;AW;;;8636738;
C;247;2656857;15;20020603 10:50;16//222259;
D;247;2656857;15;20020603 10:50;P;;;;;;
D;247;2656857;15;20020603 10:50;V;;;;;;
B;247;2657024;16;20020603 10:50;;;9;JAMES HIBBENS AVE;WEE WAA;2388;872.6;M;20020408;20020506;3600000;A;R;RESIDENCE;;AW;;;8632313;
C;247;2657024;16;20020603 10:50;17//228775;
D;247;2657024;16;20020603 10:50;P;;;;;;
D;247;2657024;16;20020603 10:50;V;;;;;;
B;247;2657059;17;20020603 10:50;;;12;LENORE CRES;WEE WAA;2388;726.4;M;20020311;20020408;138000;A;R;RESIDENCE;;AW;AC;;8544803;
C;247;2657059;17;20020603 10:50;11//260021;
D;247;2657059;17;20020603 10:50;P;;;;;;
D;247;2657059;17;20020603 10:50;V;;;;;;
B;247;2657098;18;20020603 10:50;;;120;MITCHELL ST;WEE WAA;2388;1012;M;20020312;20020423;108000;A;R;RESIDENCE;;AW;;;8620330;
C;247;2657098;18;20020603 10:50;14/18/759063;
D;247;2657098;18;20020603 10:50;P;;;;;;
D;247;2657098;18;20020603 10:50;V;;;;;;
B;247;2657148;19;20020603 10:50;;;;MITCHELL ST;WEE WAA;2388;1581;M;20020114;20020201;135000;A;R;RESIDENCE;;AW;;;8617012;
C;247;2657148;19;20020603 10:50;1, 2//232176;
D;247;2657148;19;20020603 10:50;P;;;;;;
D;247;2657148;19;20020603 10:50;V;;;;;;
B;247;2657810;20;20020603 10:50;;;15;BOHEENA ST;NARRABRI;2390;1012;M;20020501;20020517;110000;A;R;RESIDENCE;;NM;;;8622760;
C;247;2657810;20;20020603 10:50;2/28/758756;
D;247;2657810;20;20020603 10:50;P;;;;;;
D;247;2657810;20;20020603 10:50;P;;;;;;
D;247;2657810;20;20020603 10:50;V;;;;;;
B;247;2657993;21;20020603 10:50;;;;COOMA ST;NARRABRI;2390;1963;M;20020320;20020506;730000;A;3;COMMERCIAL;;EX;;;8600725;
C;247;2657993;21;20020603 10:50;191//858799;
D;247;2657993;21;20020603 10:50;P;;;;;;
D;247;2657993;21;20020603 10:50;P;;;;;;
D;247;2657993;21;20020603 10:50;V;;;;;;
B;247;2658039;22;20020603 10:50;;;25;DALE ST;NARRABRI;2390;834.7;M;20020404;20020426;130000;A;3;;;NA;;;8618970;
C;247;2658039;22;20020603 10:50;9//242252;
D;247;2658039;22;20020603 10:50;P;;;;;;
D;247;2658039;22;20020603 10:50;P;;;;;;
D;247;2658039;22;20020603 10:50;V;;;;;;
D;247;2658039;22;20020603 10:50;V;;;;;;
B;247;2658512;23;20020603 10:50;;;103;GIBBONS ST;NARRABRI;2390;1012;M;20020328;20020502;165000;A;R;RESIDENCE;;NG;;;8619721;
C;247;2658512;23;20020603 10:50;1//782505;
D;247;2658512;23;20020603 10:50;P;;;;;;
D;247;2658512;23;20020603 10:50;P;;;;;;
D;247;2658512;23;20020603 10:50;V;;;;;;
B;247;2658666;24;20020603 10:50;;;35;GOULD ST;NARRABRI;2390;1908;M;20020321;20020422;245000;A;R;RESIDENCE;;NQ;AC;;8555746;
C;247;2658666;24;20020603 10:50;683//866039;
D;247;2658666;24;20020603 10:50;P;;;;;;
D;247;2658666;24;20020603 10:50;P;;;;;;
D;247;2658666;24;20020603 10:50;V;;;;;;
B;247;2658765;25;20020603 10:50;;;2;HALEY AVE;NARRABRI;2390;835.5;M;20020307;20020412;230000;A;R;RESIDENCE;;NA;;;8632394;
C;247;2658765;25;20020603 10:50;42//263562;
D;247;2658765;25;20020603 10:50;P;;;;;;
D;247;2658765;25;20020603 10:50;P;;;;;;
D;247;2658765;25;20020603 10:50;V;;;;;;
B;247;2658785;26;20020603 10:50;;;;HILLAM AVE;NARRABRI;2390;835;M;20020327;20020502;35000;A;R;RESIDENCE;;NA;;;8601560;
C;247;2658785;26;20020603 10:50;4//1009213;
D;247;2658785;26;20020603 10:50;P;;;;;;
D;247;2658785;26;20020603 10:50;V;;;;;;
B;247;2658792;27;20020603 10:50;;;;HILLAM AVE;NARRABRI;2390;844.9;M;20020328;20020419;31000;A;V;VACANT LAND;;NA;AV;;8564642;
C;247;2658792;27;20020603 10:50;11//1009213;
D;247;2658792;27;20020603 10:50;P;;;;;;
D;247;2658792;27;20020603 10:50;P;;;;;;
D;247;2658792;27;20020603 10:50;V;;;;;;
B;247;2659381;28;20020603 10:50;;;;MILLICENT DR;NARRABRI;2390;1350;M;20020320;20020430;49000;A;V;VACANT LAND;;NJ;;;8564182;
C;247;2659381;28;20020603 10:50;5//1008591;
D;247;2659381;28;20020603 10:50;P;;;;;;
D;247;2659381;28;20020603 10:50;P;;;;;;
D;247;2659381;28;20020603 10:50;V;;;;;;
B;247;2659538;29;20020603 10:50;;;;NINGADHUN CCT;NARRABRI;2390;859.7;M;20020317;20020503;272500;A;R;RESIDENCE;;NA;;;8600946;
C;247;2659538;29;20020603 10:50;86//871048;
D;247;2659538;29;20020603 10:50;P;;;;;;
D;247;2659538;29;20020603 10:50;P;;;;;;
D;247;2659538;29;20020603 10:50;V;;;;;;
B;247;2659718;30;20020603 10:50;;;;RAILWAY ST S;NARRABRI;2390;3346;M;20020501;20020522;135000;A;R;RESIDENCE;;NQ;;;8630536;
C;247;2659718;30;20020603 10:50;226//45290;
D;247;2659718;30;20020603 10:50;P;;;;;;
D;247;2659718;30;20020603 10:50;V;;;;;;
B;247;2659913;31;20020603 10:50;;;;UGOA ST;NARRABRI;2390;1012;M;20020319;20020503;187500;A;R;RESIDENCE;;NK;AC;;8574618;
C;247;2659913;31;20020603 10:50;116//610069;
D;247;2659913;31;20020603 10:50;P;;;;;;
D;247;2659913;31;20020603 10:50;P;;;;;;
D;247;2659913;31;20020603 10:50;V;;;;;;
B;247;2660142;32;20020603 10:50;;;2;WILLIAM MORRIS AVE;NARRABRI;2390;1012;M;20020214;20020304;155000;A;R;RESIDENCE;;NC;AC;;8551117;
C;247;2660142;32;20020603 10:50;24//22312;
D;247;2660142;32;20020603 10:50;P;;;;;;
D;247;2660142;32;20020603 10:50;V;;;;;;
B;247;2660177;33;20020603 10:50;;;14;YERAN ST;NARRABRI;2390;727.2;M;20020228;20020328;75000;A;R;RESIDENCE;;NP;AC;;8544666;
C;247;2660177;33;20020603 10:50;11//229142;
D;247;2660177;33;20020603 10:50;P;;;;;;
D;247;2660177;33;20020603 10:50;V;;;;;;
D;247;2660177;33;20020603 10:50;V;;;;;;
B;247;2835333;34;20020603 10:50;;;;PH TIPPEREENA;NARRABRI;2390;2.496;H;20020418;20020517;55000;R;V;VACANT LAND;;RR;;;8630030;
C;247;2835333;34;20020603 10:50;10//1029263;
D;247;2835333;34;20020603 10:50;P;;;;;;
D;247;2835333;34;20020603 10:50;P;;;;;;
D;247;2835333;34;20020603 10:50;V;;;;;;
B;247;2835348;35;20020603 10:50;;;;PH TIPPEREENA;NARRABRI;2390;2.026;H;20020311;20020415;55000;R;3;FARM/RURAL;;RR;RV;;8540248;
C;247;2835348;35;20020603 10:50;6//1029263;
D;247;2835348;35;20020603 10:50;P;;;;;;
D;247;2835348;35;20020603 10:50;V;;;;;;
B;247;2845774;36;20020603 10:50;;;;KILKENNY CT;WEE WAA;2388;1525;M;20011004;20011019;48000;A;V;VACANT LAND;;AW;;;8577344;
C;247;2845774;36;20020603 10:50;4//1026892;
D;247;2845774;36;20020603 10:50;P;;;;;;
D;247;2845774;36;20020603 10:50;P;;;;;;
D;247;2845774;36;20020603 10:50;V;;;;;;
B;247;2849106;37;20020603 10:50;;;;MOOLOOLOBAR ST;NARRABRI WEST;2390;2921;M;20020123;20020327;75000;S;3;INDUSTRIAL;;NS;;;8542939;
C;247;2849106;37;20020603 10:50;14//1011958;
D;247;2849106;37;20020603 10:50;P;;;;;;
D;247;2849106;37;20020603 10:50;P;;;;;;
D;247;2849106;37;20020603 10:50;V;;;;;;
B;247;2855811;38;20020603 10:50;;;;RIVERSIDE DR;NARRABRI;2390;2;H;20020327;20020501;93500;R;V;VACANT LAND;;RB;;;8589767;
C;247;2855811;38;20020603 10:50;2//1032295;
D;247;2855811;38;20020603 10:50;P;;;;;;
D;247;2855811;38;20020603 10:50;V;;;;;;
D;247;2855811;38;20020603 10:50;V;;;;;;
B;247;2893182;39;20020603 10:50;;;;;NARRABRI;2390;;;20011212;20020326;200000;;V;VACANT LAND;;;IV;;8565118;
C;247;2893182;39;20020603 10:50;2//1038308;
D;247;2893182;39;20020603 10:50;P;;;;;;
D;247;2893182;39;20020603 10:50;V;;;;;;
B;247;2904240;40;20020603 10:50;;;;PH GULLIGAL;NARRABRI;2390;257.08;H;20020125;20020301;650000;;3;FARM;;;;;8429029;
C;247;2904240;40;20020603 10:50;3C//33425;
D;247;2904240;40;20020603 10:50;P;;;;;;
D;247;2904240;40;20020603 10:50;P;;;;;;
D;247;2904240;40;20020603 10:50;V;;;;;;
B;247;2907955;41;20020603 10:50;;;;PH DANGAR;NARRABRI;2390;551.7;H;20010302;20020402;368160;;3;FARMLAND;;;;;8537116;
C;247;2907955;41;20020603 10:50;106, 118, 73//753923 61//1038626;
D;247;2907955;41;20020603 10:50;P;;;;;;
D;247;2907955;41;20020603 10:50;P;;;;;;
D;247;2907955;41;20020603 10:50;V;;;;;;
B;247;2908271;42;20020603 10:50;;;;PH NARRABRI;NARRABRI;2390;31.034;H;20020212;20020416;202500;;3;FARM RURAL;;;;;8553121;
C;247;2908271;42;20020603 10:50;2//538783;
D;247;2908271;42;20020603 10:50;P;;;;;;
D;247;2908271;42;20020603 10:50;P;;;;;;
D;247;2908271;42;20020603 10:50;V;;;;;;
D;247;2908271;42;20020603 10:50;V;;;;;;
B;247;2909383;43;20020603 10:50;;;;PH TIPPEREENA;NARRABRI;2390;204.397;H;20020301;20020301;3115;;3;VACANT LAND - 3.597H;;;;;8458059;
C;247;2909383;43;20020603 10:50;1, 2//1032098 1//1035046;
D;247;2909383;43;20020603 10:50;P;;;;;;
D;247;2909383;43;20020603 10:50;V;;;;;;
B;247;2909388;44;20020603 10:50;;;;PH BORAL;NARRABRI WEST;2390;165.1;H;20020318;20020429;95000;;V;VACANT LAND;;;;;8572865;
C;247;2909388;44;20020603 10:50;2//1037235;
D;247;2909388;44;20020603 10:50;P;;;;;;
D;247;2909388;44;20020603 10:50;P;;;;;;
D;247;2909388;44;20020603 10:50;V;;;;;;
D;247;2909388;44;20020603 10:50;V;;;;;;
D;247;2909388;44;20020603 10:50;V;;;;;;
B;247;2909463;45;20020603 10:50;;;;PH LONG POINT;NARRABRI;2390;14.754;H;20020221;20020421;28870;;3;;;;;;8581917;
C;247;2909463;45;20020603 10:50;12//753940 PT 3//1035534;
D;247;2909463;45;20020603 10:50;P;;;;;;
D;247;2909463;45;20020603 10:50;V;;;;;;
Z;216;45;45;124;
