A;100;20011109 15:08;CDIXON;
B;100;1031021;1;20011109 15:08;;;26;ABERCROMBIE CRES;ALBION PARK;2527;697.6;M;20010629;20010807;315000;A;R;RESIDENCE;;CD;;;7902978;
C;100;1031021;1;20011109 15:08;2533//848979;
D;100;1031021;1;20011109 15:08;P;;;;;;
D;100;1031021;1;20011109 15:08;P;;;;;;
D;100;1031021;1;20011109 15:08;V;;;;;;
D;100;1031021;1;20011109 15:08;V;;;;;;
B;100;1031049;2;20011109 15:08;;;3;ACACIA AVE;ALBION PARK RAIL;2527;638.5;M;20010629;20010817;148000;A;R;RESIDENCE;;CA;;;7919866;
C;100;1031049;2;20011109 15:08;552//246171;
D;100;1031049;2;20011109 15:08;P;;;;;;
D;100;1031049;2;20011109 15:08;V;;;;;;
B;100;1031557;3;20011109 15:08;;;31;ANTRIM AVE;WARILLA;2528;682.9;M;20010730;20010910;157000;A;R;RESIDENCE;;EQ;;;7942930;
C;100;1031557;3;20011109 15:08;129//24321;
D;100;1031557;3;20011109 15:08;P;;;;;;
D;100;1031557;3;20011109 15:08;V;;;;;;
B;100;1031653;4;20011109 15:08;;;32;ARMSTRONG AVE;MOUNT WARRIGAL;2528;562.7;M;20010828;20010907;118250;A;R;RESIDENCE;;EG;;;7937428;
C;100;1031653;4;20011109 15:08;368//232041;
D;100;1031653;4;20011109 15:08;P;;;;;;
D;100;1031653;4;20011109 15:08;P;;;;;;
D;100;1031653;4;20011109 15:08;V;;;;;;
B;100;1031686;5;20011109 15:08;;1;28;ASH AVE;ALBION PARK;2527;;;20010108;20010830;120000;;R;RESIDENCE;1;;;;7923832;
C;100;1031686;5;20011109 15:08;1//45461;
D;100;1031686;5;20011109 15:08;P;;;;;;
D;100;1031686;5;20011109 15:08;P;;;;;;
D;100;1031686;5;20011109 15:08;V;;;;;;
B;100;1031702;6;20011109 15:08;;4;36;ASH AVE;ALBION PARK;2527;;;20010730;20010910;144000;;R;RESIDENCE;4;;;;7937903;
C;100;1031702;6;20011109 15:08;4//SP 45126;
D;100;1031702;6;20011109 15:08;P;;;;;;
D;100;1031702;6;20011109 15:08;V;;;;;;
B;100;1031829;7;20011109 15:08;;;12;BADGERY ST;ALBION PARK;2527;567.9;M;20010914;20010914;150000;A;R;RESIDENCE;;CD;;;7919988;
C;100;1031829;7;20011109 15:08;44//262341;
D;100;1031829;7;20011109 15:08;P;;;;;;
D;100;1031829;7;20011109 15:08;P;;;;;;
D;100;1031829;7;20011109 15:08;V;;;;;;
D;100;1031829;7;20011109 15:08;V;;;;;;
B;100;1031854;8;20011109 15:08;;;31;BADGERY ST;ALBION PARK;2527;587.4;M;20010813;20010920;175000;A;R;RESIDENCE;;CD;;;7981527;
C;100;1031854;8;20011109 15:08;22//263741;
D;100;1031854;8;20011109 15:08;P;;;;;;
D;100;1031854;8;20011109 15:08;P;;;;;;
D;100;1031854;8;20011109 15:08;V;;;;;;
B;100;1032020;9;20011109 15:08;;;24;BARCOO CCT;ALBION PARK;2527;610.6;M;20010824;20010918;170000;A;R;RESIDENCE;;CD;;;7976574;
C;100;1032020;9;20011109 15:08;1430//812990;
D;100;1032020;9;20011109 15:08;P;;;;;;
D;100;1032020;9;20011109 15:08;V;;;;;;
D;100;1032020;9;20011109 15:08;V;;;;;;
B;100;1032022;10;20011109 15:08;;;28;BARCOO CCT;ALBION PARK;2527;566.2;M;20010703;20010810;210000;A;R;RESIDENCE;;CD;;;7924543;
C;100;1032022;10;20011109 15:08;1428//812990;
D;100;1032022;10;20011109 15:08;P;;;;;;
D;100;1032022;10;20011109 15:08;P;;;;;;
D;100;1032022;10;20011109 15:08;V;;;;;;
D;100;1032022;10;20011109 15:08;V;;;;;;
B;100;1032076;11;20011109 15:08;;;2;BARNES ST;WARILLA;2528;;;20010711;20010808;115000;A;R;RESIDENCE;;EJ;;;7896198;
C;100;1032076;11;20011109 15:08;45//227501;
D;100;1032076;11;20011109 15:08;P;;;;;;
D;100;1032076;11;20011109 15:08;P;;;;;;
D;100;1032076;11;20011109 15:08;V;;;;;;
D;100;1032076;11;20011109 15:08;V;;;;;;
B;100;1032084;12;20011109 15:08;;;15;BARNES ST;WARILLA;2528;;;20010815;20010905;90000;A;R;RESIDENCE;;EJ;;;7956704;
C;100;1032084;12;20011109 15:08;8//227501;
D;100;1032084;12;20011109 15:08;P;;;;;;
D;100;1032084;12;20011109 15:08;P;;;;;;
D;100;1032084;12;20011109 15:08;V;;;;;;
B;100;1032484;13;20011109 15:08;;1;40;BATEMAN AVE;ALBION PARK RAIL;2527;;;20010726;20010824;117000;;R;RESIDENCE;1;;;;7910485;
C;100;1032484;13;20011109 15:08;1//SP 41773;
D;100;1032484;13;20011109 15:08;P;;;;;;
D;100;1032484;13;20011109 15:08;V;;;;;;
B;100;1032514;14;20011109 15:08;;2;26;BATEMAN AVE;ALBION PARK RAIL;2527;;;20010713;20010728;119990;;R;RESIDENCE;2;;;;7921010;
C;100;1032514;14;20011109 15:08;2//45795;
D;100;1032514;14;20011109 15:08;P;;;;;;
D;100;1032514;14;20011109 15:08;V;;;;;;
B;100;1032514;15;20011109 15:08;;9;26;BATEMAN AVE;ALBION PARK RAIL;2527;;;20010627;20010820;107000;;R;RESIDENCE;9;;;;7921040;
C;100;1032514;15;20011109 15:08;9//45795;
D;100;1032514;15;20011109 15:08;P;;;;;;
D;100;1032514;15;20011109 15:08;V;;;;;;
D;100;1032514;15;20011109 15:08;V;;;;;;
B;100;1032797;16;20011109 15:08;;3;4;BETTONG ST;BLACKBUTT;2529;;;20010711;20010810;155000;;R;RESIDENCE;3;;;;7931770;
C;100;1032797;16;20011109 15:08;3//44939;
D;100;1032797;16;20011109 15:08;P;;;;;;
D;100;1032797;16;20011109 15:08;V;;;;;;
B;100;1033065;17;20011109 15:08;;11;6;BLACKBUTT WAY;BARRACK HEIGHTS;2528;;;20010810;20010921;106000;;R;RESIDENCE;11;;;;7975834;
C;100;1033065;17;20011109 15:08;11//17724;
D;100;1033065;17;20011109 15:08;P;;;;;;
D;100;1033065;17;20011109 15:08;V;;;;;;
B;100;1033159;18;20011109 15:08;;;11;BLUE GUM PL;BARRACK HEIGHTS;2528;561.6;M;20010620;20010821;185000;A;R;RESIDENCE;;ER;;;7973916;
