A;120;20030619 14:25;PDANN;
B;120;1253517;1;20030619 14:25;;;23;ATKINSON ST;MUDGEE;2850;811.6;M;20030429;20030604;277000;A;R;RESIDENCE;;AE;;0;9678137;
C;120;1253517;1;20030619 14:25;33//562325;
D;120;1253517;1;20030619 14:25;P;;;;;;
D;120;1253517;1;20030619 14:25;P;;;;;;
D;120;1253517;1;20030619 14:25;V;;;;;;
B;120;1254544;2;20030619 14:25;;;30;DOURO ST;MUDGEE;2850;1012;M;20030328;20030506;215000;A;R;RESIDENCE;;AD;AC;0;9604293;
C;120;1254544;2;20030619 14:25;1//797626;
D;120;1254544;2;20030619 14:25;P;;;;;;
D;120;1254544;2;20030619 14:25;P;;;;;;
D;120;1254544;2;20030619 14:25;V;;;;;;
B;120;1255069;3;20030619 14:25;;;177;HORATIO ST;MUDGEE;2850;1075;M;20030311;20030424;60000;A;V;VACANT LAND;;AK;;0;9675648;
C;120;1255069;3;20030619 14:25;1, 2//38527;
D;120;1255069;3;20030619 14:25;P;;;;;;
D;120;1255069;3;20030619 14:25;P;;;;;;
D;120;1255069;3;20030619 14:25;V;;;;;;
D;120;1255069;3;20030619 14:25;V;;;;;;
B;120;1255088;4;20030619 14:25;;;135;HORATIO ST;MUDGEE;2850;1012;M;20030219;20030411;106000;A;R;RESIDENCE;;AD;AC;0;4387933;
C;120;1255088;4;20030619 14:25;10/41/758721;
D;120;1255088;4;20030619 14:25;P;;;;;;
D;120;1255088;4;20030619 14:25;P;;;;;;
B;120;1255719;5;20030619 14:25;;;95;MADEIRA RD;MUDGEE;2850;2237;M;20030225;20030501;146500;A;R;RESIDENCE;;AK;;0;9657137;
C;120;1255719;5;20030619 14:25;111//791670;
D;120;1255719;5;20030619 14:25;P;;;;;;
D;120;1255719;5;20030619 14:25;P;;;;;;
D;120;1255719;5;20030619 14:25;V;;;;;;
B;120;1255752;6;20030619 14:25;;;14;MARKET ST;MUDGEE;2850;594.4;M;20030327;20030428;130000;A;R;RESIDENCE;;AD;AC;0;9590871;
C;120;1255752;6;20030619 14:25;B//161757;
D;120;1255752;6;20030619 14:25;P;;;;;;
D;120;1255752;6;20030619 14:25;P;;;;;;
D;120;1255752;6;20030619 14:25;V;;;;;;
D;120;1255752;6;20030619 14:25;V;;;;;;
B;120;1256009;7;20030619 14:25;;;18;MEALEY ST;MUDGEE;2850;885;M;20030219;20030411;130000;A;R;RESIDENCE;;AD;;0;9647886;
C;120;1256009;7;20030619 14:25;1//197349;
D;120;1256009;7;20030619 14:25;P;;;;;;
D;120;1256009;7;20030619 14:25;P;;;;;;
D;120;1256009;7;20030619 14:25;V;;;;;;
B;120;1256377;8;20030619 14:25;;;39;MULGOA WAY;MUDGEE;2850;1747;M;20030321;20030506;425000;A;R;RESIDENCE;;AB;;0;9682384;
C;120;1256377;8;20030619 14:25;35//262657;
D;120;1256377;8;20030619 14:25;P;;;;;;
D;120;1256377;8;20030619 14:25;P;;;;;;
D;120;1256377;8;20030619 14:25;V;;;;;;
D;120;1256377;8;20030619 14:25;V;;;;;;
B;120;1256436;9;20030619 14:25;;;39;NICHOLSON ST;MUDGEE;2850;675.5;M;20030410;20030522;248000;A;R;RESIDENCE;;AE;;0;9676896;
C;120;1256436;9;20030619 14:25;11//1005631;
D;120;1256436;9;20030619 14:25;P;;;;;;
D;120;1256436;9;20030619 14:25;V;;;;;;
D;120;1256436;9;20030619 14:25;V;;;;;;
B;120;1256874;10;20030619 14:25;;;;SPRING RD;MUDGEE;2850;814.4;M;20030207;20030520;50000;A;V;VACANT LAND;;AC;;0;9668512;
C;120;1256874;10;20030619 14:25;3//1021781;
D;120;1256874;10;20030619 14:25;P;;;;;;
D;120;1256874;10;20030619 14:25;P;;;;;;
D;120;1256874;10;20030619 14:25;V;;;;;;
B;120;1257321;11;20030619 14:25;;;;STONY CREEK RD;STONY CREEK;2850;10.24;H;20030121;20030501;420000;R;R;RESIDENCE;;TL;RR;0;9596295;
C;120;1257321;11;20030619 14:25;8//260352;
D;120;1257321;11;20030619 14:25;P;;;;;;
D;120;1257321;11;20030619 14:25;P;;;;;;
D;120;1257321;11;20030619 14:25;V;;;;;;
D;120;1257321;11;20030619 14:25;V;;;;;;
B;120;1257675;12;20030619 14:25;;;56;ROCKY WATERHOLE RD;MUDGEE;2850;9.731;H;20030402;20030509;375000;R;R;RESIDENCE;;TG;RR;0;9601645;
C;120;1257675;12;20030619 14:25;81//602475;
D;120;1257675;12;20030619 14:25;P;;;;;;
D;120;1257675;12;20030619 14:25;V;;;;;;
D;120;1257675;12;20030619 14:25;V;;;;;;
B;120;1258445;13;20030619 14:25;;;120;SAINTS LANE;ST FILLANS;2850;10.63;H;20030317;20030424;154000;R;R;RESIDENCE;;TL;RR;0;9629826;
C;120;1258445;13;20030619 14:25;26//248341;
D;120;1258445;13;20030619 14:25;P;;;;;;
D;120;1258445;13;20030619 14:25;P;;;;;;
D;120;1258445;13;20030619 14:25;V;;;;;;
D;120;1258445;13;20030619 14:25;V;;;;;;
B;120;1258680;14;20030619 14:25;;;1 C;TOTNES VALLEY RD;TOTNES VALLEY;2850;151.8;H;20030312;20030328;208000;R;3;FARM;;LF;RR;0;9592129;
C;120;1258680;14;20030619 14:25;22, 31//255210 CROWN LAND EAST LOT 22 DP 255210. Permissive Occupancy ;
C;120;1258680;14;20030619 14:25;85/1;
D;120;1258680;14;20030619 14:25;P;;;;;;
D;120;1258680;14;20030619 14:25;P;;;;;;
D;120;1258680;14;20030619 14:25;V;;;;;;
B;120;1258804;15;20030619 14:25;;;;PH GOODIMAN DP'S;MUDGEE;2850;11.38;H;19930630;19930630;4571;R;3;FARM HOLIDAY;;TN;;0;9605305;
C;120;1258804;15;20030619 14:25;11//253275;
D;120;1258804;15;20030619 14:25;P;;;;;;
D;120;1258804;15;20030619 14:25;P;;;;;;
D;120;1258804;15;20030619 14:25;P;;;;;;
D;120;1258804;15;20030619 14:25;P;;;;;;
D;120;1258804;15;20030619 14:25;P;;;;;;
D;120;1258804;15;20030619 14:25;P;;;;;;
D;120;1258804;15;20030619 14:25;P;;;;;;
D;120;1258804;15;20030619 14:25;V;;;;;;
B;120;1259342;16;20030619 14:25;;;2;CAINBIL ST;GULGONG;2852;1144;M;20030414;20030602;103000;A;R;RESIDENCE;;AN;;0;9686588;
C;120;1259342;16;20030619 14:25;4//23799;
D;120;1259342;16;20030619 14:25;P;;;;;;
D;120;1259342;16;20030619 14:25;V;;;;;;
B;120;1259502;17;20030619 14:25;;;102;HERBERT ST;GULGONG;2852;1048;M;20030417;20030529;460000;S;3;OFFICE/RES;;SB;;0;9666681;
C;120;1259502;17;20030619 14:25;1//1011525;
D;120;1259502;17;20030619 14:25;P;;;;;;
D;120;1259502;17;20030619 14:25;P;;;;;;
D;120;1259502;17;20030619 14:25;P;;;;;;
D;120;1259502;17;20030619 14:25;V;;;;;;
D;120;1259502;17;20030619 14:25;V;;;;;;
B;120;1259638;18;20030619 14:25;;;47;MAYNE ST;GULGONG;2852;701.9;M;20030512;20030603;115000;A;R;RESIDENCE;;AN;;0;9686130;
C;120;1259638;18;20030619 14:25;1//213620;
D;120;1259638;18;20030619 14:25;P;;;;;;
D;120;1259638;18;20030619 14:25;P;;;;;;
D;120;1259638;18;20030619 14:25;V;;;;;;
B;120;1260615;19;20030619 14:25;;;;RIDGE RD;COOKS GAP;2850;10.12;H;20030211;20030325;175000;R;R;RESIDENCE;;TN;RR;0;9593950;
C;120;1260615;19;20030619 14:25;59//251603;
D;120;1260615;19;20030619 14:25;P;;;;;;
D;120;1260615;19;20030619 14:25;P;;;;;;
D;120;1260615;19;20030619 14:25;V;;;;;;
D;120;1260615;19;20030619 14:25;V;;;;;;
B;120;1260646;20;20030619 14:25;;;;RIDGE RD;COOKS GAP;2850;10.11;H;20030305;20030423;39000;R;R;RESIDENCE;;TN;RR;0;9585080;
C;120;1260646;20;20030619 14:25;90//251603;
D;120;1260646;20;20030619 14:25;P;;;;;;
D;120;1260646;20;20030619 14:25;P;;;;;;
D;120;1260646;20;20030619 14:25;V;;;;;;
B;120;1260774;21;20030619 14:25;;;;PH MOOLARBEEN DP PLANS;MUDGEE;2850;10.12;H;20030411;20030509;32000;R;V;VACANT LAND;;TN;RV;0;9612296;
C;120;1260774;21;20030619 14:25;58//252737;
D;120;1260774;21;20030619 14:25;P;;;;;;
D;120;1260774;21;20030619 14:25;V;;;;;;
D;120;1260774;21;20030619 14:25;V;;;;;;
B;120;1260875;22;20030619 14:25;;;;PSH MUDGEE;MUDGEE;2850;2195;M;20030424;20030512;69500;A;V;VACANT LAND;;AA;;0;9666885;
C;120;1260875;22;20030619 14:25;8//1021684;
D;120;1260875;22;20030619 14:25;P;;;;;;
D;120;1260875;22;20030619 14:25;V;;;;;;
D;120;1260875;22;20030619 14:25;V;;;;;;
B;120;1261089;23;20030619 14:25;;;;OFF SYDNEY RD;MUDGEE;2850;6976;M;20030605;20030606;605000;I;R;RESIDENCE;;FA;;0;9669534;
C;120;1261089;23;20030619 14:25;232//868161;
D;120;1261089;23;20030619 14:25;P;;;;;;
D;120;1261089;23;20030619 14:25;V;;;;;;
B;120;1261618;24;20030619 14:25;;;;STUBBO PH PORS;MUDGEE;2850;10.12;H;20030319;20030430;35000;R;V;VACANT LAND;;TH;RV;0;9603602;
C;120;1261618;24;20030619 14:25;PSH STUBBO LOT 10 DP 248716;
D;120;1261618;24;20030619 14:25;P;;;;;;
D;120;1261618;24;20030619 14:25;V;;;;;;
D;120;1261618;24;20030619 14:25;V;;;;;;
B;120;1262455;25;20030619 14:25;;;;RIDGE RD;COOKS GAP;2850;13.8;H;20030117;20030228;110000;R;R;RESIDENCE;;TN;RR;0;9597266;
C;120;1262455;25;20030619 14:25;51//250886;
D;120;1262455;25;20030619 14:25;P;;;;;;
D;120;1262455;25;20030619 14:25;P;;;;;;
D;120;1262455;25;20030619 14:25;V;;;;;;
B;120;1262464;26;20030619 14:25;;;112;WYALDRA LANE;COOKS GAP;2850;10.5;H;20030411;20030514;149500;R;R;RESIDENCE;;TN;RR;0;9611936;
C;120;1262464;26;20030619 14:25;60//250887;
D;120;1262464;26;20030619 14:25;P;;;;;;
D;120;1262464;26;20030619 14:25;V;;;;;;
B;120;2878432;27;20030619 14:25;;;;HENRY BAYLY DR;MUDGEE;2850;1067;M;20021104;20021204;43000;A;V;VACANT LAND;;AE;;0;9671239;
C;120;2878432;27;20030619 14:25;1//1036370;
D;120;2878432;27;20030619 14:25;P;;;;;;
D;120;2878432;27;20030619 14:25;P;;;;;;
D;120;2878432;27;20030619 14:25;V;;;;;;
D;120;2878432;27;20030619 14:25;V;;;;;;
B;120;2929183;28;20030619 14:25;;;7;FLIRTATION AVE;MUDGEE;2850;675.5;M;20021223;20030402;185000;A;R;RESIDENCE;;AE;;0;9652631;
C;120;2929183;28;20030619 14:25;15//1043902;
D;120;2929183;28;20030619 14:25;P;;;;;;
D;120;2929183;28;20030619 14:25;P;;;;;;
D;120;2929183;28;20030619 14:25;V;;;;;;
B;120;2981335;29;20030619 14:25;;;45;MACQUARIE DR;MUDGEE;2850;940;M;20021220;20030506;61000;A;V;VACANT LAND;;AC;;0;9651579;
C;120;2981335;29;20030619 14:25;16//1051165;
D;120;2981335;29;20030619 14:25;P;;;;;;
D;120;2981335;29;20030619 14:25;P;;;;;;
D;120;2981335;29;20030619 14:25;V;;;;;;
D;120;2981335;29;20030619 14:25;V;;;;;;
B;120;2981336;30;20030619 14:25;;;47;MACQUARIE DR;MUDGEE;2850;963;M;20021122;20030502;59500;A;V;VACANT LAND;;AC;;0;9671117;
C;120;2981336;30;20030619 14:25;17//1051165;
D;120;2981336;30;20030619 14:25;P;;;;;;
D;120;2981336;30;20030619 14:25;P;;;;;;
D;120;2981336;30;20030619 14:25;V;;;;;;
D;120;2981336;30;20030619 14:25;V;;;;;;
B;120;2981340;31;20030619 14:25;;;;MELTON RD;MUDGEE;2850;1251;M;20021107;20030505;65000;A;V;VACANT LAND;;AC;;0;9671128;
C;120;2981340;31;20030619 14:25;20//1051165;
D;120;2981340;31;20030619 14:25;P;;;;;;
D;120;2981340;31;20030619 14:25;P;;;;;;
D;120;2981340;31;20030619 14:25;V;;;;;;
D;120;2981340;31;20030619 14:25;V;;;;;;
