A;152;20011109 10:48;CDIXON;
B;152;1688609;1;20011109 10:48;;;;GRAFTON RD;NANA GLEN;2450;1.88;H;20010716;20010813;240000;R;R;RESIDENCE;;RD;AC;;7853576;
C;152;1688609;1;20011109 10:48;213//259640;
D;152;1688609;1;20011109 10:48;P;;;;;;
D;152;1688609;1;20011109 10:48;V;;;;;;
D;152;1688609;1;20011109 10:48;V;;;;;;
B;152;1688757;2;20011109 10:48;;;6;AMANDA CL;MIDDLE BOAMBEE;2450;3094;M;20010627;20010725;275000;R;R;RESIDENCE;;RV;RR;;7822343;
C;152;1688757;2;20011109 10:48;107//802103;
D;152;1688757;2;20011109 10:48;P;;;;;;
D;152;1688757;2;20011109 10:48;V;;;;;;
D;152;1688757;2;20011109 10:48;V;;;;;;
B;152;1688824;3;20011109 10:48;;;68;AMAROO CRES;TOORMINA;2452;893.4;M;20010319;20010412;101500;A;R;RESIDENCE;;AV;AC;;7578613;
C;152;1688824;3;20011109 10:48;29//243957;
D;152;1688824;3;20011109 10:48;P;;;;;;
D;152;1688824;3;20011109 10:48;V;;;;;;
D;152;1688824;3;20011109 10:48;V;;;;;;
B;152;1688938;4;20011109 10:48;;;;ANNANDALE CT;BOAMBEE;2450;414.5;M;20010703;20010731;11300;A;R;RESIDENCE;;CG;ACI;;7843213;
C;152;1688938;4;20011109 10:48;262//848468;
D;152;1688938;4;20011109 10:48;P;;;;;;
D;152;1688938;4;20011109 10:48;P;;;;;;
D;152;1688938;4;20011109 10:48;V;;;;;;
D;152;1688938;4;20011109 10:48;V;;;;;;
B;152;1689654;5;20011109 10:48;;;14;BORONIA ST;SAWTELL;2452;480.6;M;20010710;20010807;392500;A;R;RESIDENCE;;KJ;AC;;7853532;
C;152;1689654;5;20011109 10:48;61//20607;
D;152;1689654;5;20011109 10:48;P;;;;;;
D;152;1689654;5;20011109 10:48;V;;;;;;
D;152;1689654;5;20011109 10:48;V;;;;;;
B;152;1690039;6;20011109 10:48;;;;CARRYWELL CRES;BAYLDON;2452;705.9;M;20010606;20010704;110000;A;V;VACANT LAND;;AV;AC;;7819241;
C;152;1690039;6;20011109 10:48;367//262685;
D;152;1690039;6;20011109 10:48;P;;;;;;
D;152;1690039;6;20011109 10:48;P;;;;;;
D;152;1690039;6;20011109 10:48;V;;;;;;
D;152;1690039;6;20011109 10:48;V;;;;;;
B;152;1690171;7;20011109 10:48;;;;CHARKATE CL;BOAMBEE;2450;673.1;M;20010622;20010726;42500;A;V;VACANT LAND;;AP;AV;;7823709;
C;152;1690171;7;20011109 10:48;31//876233;
D;152;1690171;7;20011109 10:48;P;;;;;;
D;152;1690171;7;20011109 10:48;V;;;;;;
B;152;1690172;8;20011109 10:48;;;;CHARKATE CL;BOAMBEE;2450;710.7;M;20010612;20010808;137500;A;R;RESIDENCE;;AP;AC;;7867205;
C;152;1690172;8;20011109 10:48;32//876233;
D;152;1690172;8;20011109 10:48;P;;;;;;
D;152;1690172;8;20011109 10:48;P;;;;;;
D;152;1690172;8;20011109 10:48;V;;;;;;
B;152;1690187;9;20011109 10:48;;;69;CIRCULAR AVE;SAWTELL;2452;923.2;M;20010525;20010628;215000;A;R;RESIDENCE;;AT;AC;;7844034;
C;152;1690187;9;20011109 10:48;55/4/21528;
D;152;1690187;9;20011109 10:48;P;;;;;;
D;152;1690187;9;20011109 10:48;P;;;;;;
D;152;1690187;9;20011109 10:48;P;;;;;;
D;152;1690187;9;20011109 10:48;V;;;;;;
D;152;1690187;9;20011109 10:48;V;;;;;;
B;152;1690312;10;20011109 10:48;;;28;COORABIN CRES;TOORMINA;2452;1176;M;20010618;20010723;153728;A;R;RESIDENCE;;AV;AC;;7822319;
C;152;1690312;10;20011109 10:48;12//242844;
D;152;1690312;10;20011109 10:48;P;;;;;;
D;152;1690312;10;20011109 10:48;P;;;;;;
D;152;1690312;10;20011109 10:48;V;;;;;;
D;152;1690312;10;20011109 10:48;V;;;;;;
B;152;1690626;11;20011109 10:48;;;;CROSSMAGLEN RD;BONVILLE;2441;6.93;H;20010323;20010423;45000;R;V;VACANT LAND;;SE;ACI;;7876022;
C;152;1690626;11;20011109 10:48;216//864111;
D;152;1690626;11;20011109 10:48;P;;;;;;
D;152;1690626;11;20011109 10:48;V;;;;;;
D;152;1690626;11;20011109 10:48;V;;;;;;
B;152;1690687;12;20011109 10:48;;;;CURNUCK CL;MIDDLE BOAMBEE;2450;4943;M;20010702;20010720;232000;R;R;RESIDENCE;;RV;RR;;7842523;
C;152;1690687;12;20011109 10:48;5//806522;
D;152;1690687;12;20011109 10:48;P;;;;;;
D;152;1690687;12;20011109 10:48;P;;;;;;
D;152;1690687;12;20011109 10:48;V;;;;;;
D;152;1690687;12;20011109 10:48;V;;;;;;
B;152;1690723;13;20011109 10:48;;;;DEANS RD;MIDDLE BOAMBEE;2450;7125;M;20010501;20010501;85000;R;R;RESIDENCE;;RS;RR;;7596713;
C;152;1690723;13;20011109 10:48;10//263412;
D;152;1690723;13;20011109 10:48;P;;;;;;
D;152;1690723;13;20011109 10:48;V;;;;;;
B;152;1690739;14;20011109 10:48;;;5;DE CASTELLA DR;BAYLDON;2452;736.9;M;20010604;20010716;157000;A;R;RESIDENCE;;AP;AC;;7859809;
C;152;1690739;14;20011109 10:48;3//730185;
D;152;1690739;14;20011109 10:48;P;;;;;;
D;152;1690739;14;20011109 10:48;P;;;;;;
D;152;1690739;14;20011109 10:48;V;;;;;;
D;152;1690739;14;20011109 10:48;V;;;;;;
B;152;1690962;15;20011109 10:48;;;1;EGRET CL;BOAMBEE;2450;410.9;M;20010621;20010815;160000;A;R;RESIDENCE;;AP;AC;;7861546;
C;152;1690962;15;20011109 10:48;22//883297;
D;152;1690962;15;20011109 10:48;P;;;;;;
D;152;1690962;15;20011109 10:48;V;;;;;;
D;152;1690962;15;20011109 10:48;V;;;;;;
B;152;1691283;16;20011109 10:48;;;31;FIFTEENTH AVE;SAWTELL;2452;897.9;M;20010302;20010330;105000;A;R;RESIDENCE;;AT;AC;;7532664;
C;152;1691283;16;20011109 10:48;21/11/14800;
D;152;1691283;16;20011109 10:48;P;;;;;;
D;152;1691283;16;20011109 10:48;V;;;;;;
D;152;1691283;16;20011109 10:48;V;;;;;;
B;152;1691437;17;20011109 10:48;;;54;BORONIA ST;SAWTELL;2452;613.4;M;20010122;20010409;230000;B;R;RESIDENCE;;LJ;AC;;7647113;
C;152;1691437;17;20011109 10:48;21//18379;
D;152;1691437;17;20011109 10:48;P;;;;;;
D;152;1691437;17;20011109 10:48;V;;;;;;
B;152;1691550;18;20011109 10:48;;7;136;FIRST AVE;SAWTELL;2452;;;20010606;20010702;176000;;R;RESIDENCE;7;;;;7893236;
C;152;1691550;18;20011109 10:48;7//SP 58518;
D;152;1691550;18;20011109 10:48;P;;;;;;
D;152;1691550;18;20011109 10:48;P;;;;;;
D;152;1691550;18;20011109 10:48;V;;;;;;
D;152;1691550;18;20011109 10:48;V;;;;;;
B;152;1691625;19;20011109 10:48;;;;FORTITUDE PL;BOAMBEE;2450;809.7;M;20010710;20010821;30500;A;V;VACANT LAND;;AP;AV;;7894792;
C;152;1691625;19;20011109 10:48;128//845058;
D;152;1691625;19;20011109 10:48;P;;;;;;
