A;142;20020603 10:22;PTHIRLWELL;
C;142;1512551;26;20020603 10:22;11//SP 58980;
D;142;1512551;26;20020603 10:22;P;;;;;;
D;142;1512551;26;20020603 10:22;V;;;;;;
B;142;1512779;27;20020603 10:22;;6;49;BAY ST;ROCKDALE;2216;;;20020403;20020515;225000;;R;RESIDENCE;6;;;;8624443;
C;142;1512779;27;20020603 10:22;6//34115;
D;142;1512779;27;20020603 10:22;P;;;;;;
D;142;1512779;27;20020603 10:22;V;;;;;;
B;142;1512855;28;20020603 10:22;;;81;BAY ST;ROCKDALE;2216;246.6;M;20010928;20011221;399950;A;R;RESIDENCE;;MR;;;8601376;
C;142;1512855;28;20020603 10:22;1//794898;
D;142;1512855;28;20020603 10:22;P;;;;;;
D;142;1512855;28;20020603 10:22;V;;;;;;
B;142;1513341;29;20020603 10:22;;3;43;BEACONSFIELD ST;BEXLEY;2207;;;20020406;20020503;288000;;R;RESIDENCE;3;;;;8597413;
C;142;1513341;29;20020603 10:22;3//11151;
D;142;1513341;29;20020603 10:22;P;;;;;;
D;142;1513341;29;20020603 10:22;P;;;;;;
D;142;1513341;29;20020603 10:22;V;;;;;;
B;142;1513487;30;20020603 10:22;;2;18;BELMORE ST;ARNCLIFFE;2205;;;20020325;20020508;232000;;R;RESIDENCE;2;;;;8595458;
C;142;1513487;30;20020603 10:22;2//5893;
D;142;1513487;30;20020603 10:22;P;;;;;;
D;142;1513487;30;20020603 10:22;P;;;;;;
D;142;1513487;30;20020603 10:22;V;;;;;;
B;142;1513487;31;20020603 10:22;;5;18;BELMORE ST;ARNCLIFFE;2205;;;20020321;20020502;255000;;R;RESIDENCE;5;;;;8579373;
C;142;1513487;31;20020603 10:22;5//5893;
D;142;1513487;31;20020603 10:22;P;;;;;;
D;142;1513487;31;20020603 10:22;V;;;;;;
D;142;1513487;31;20020603 10:22;V;;;;;;
B;142;1513487;32;20020603 10:22;;9;18;BELMORE ST;ARNCLIFFE;2205;;;20020325;20020501;255000;;R;RESIDENCE;9;;;;8570045;
C;142;1513487;32;20020603 10:22;9//5893;
D;142;1513487;32;20020603 10:22;P;;;;;;
D;142;1513487;32;20020603 10:22;V;;;;;;
D;142;1513487;32;20020603 10:22;V;;;;;;
B;142;1513667;33;20020603 10:22;;;8;BERNARD AVE;BEXLEY NORTH;2207;;;20020303;20020506;580000;A;R;RESIDENCE;;XL;;;8625643;
C;142;1513667;33;20020603 10:22;19//16353;
D;142;1513667;33;20020603 10:22;P;;;;;;
D;142;1513667;33;20020603 10:22;P;;;;;;
D;142;1513667;33;20020603 10:22;V;;;;;;
D;142;1513667;33;20020603 10:22;V;;;;;;
B;142;1513772;34;20020603 10:22;;;168;BESTIC ST;BRIGHTON-LE-SANDS;2216;;;20020315;20020426;580000;A;R;RESIDENCE;;MR;;;8590173;
C;142;1513772;34;20020603 10:22;23//17421;
D;142;1513772;34;20020603 10:22;P;;;;;;
D;142;1513772;34;20020603 10:22;V;;;;;;
B;142;1513792;35;20020603 10:22;;4;153;BESTIC ST;ROCKDALE;2216;;;20020227;20020423;311500;;R;RESIDENCE;4;;;;8565402;
C;142;1513792;35;20020603 10:22;4//4080;
D;142;1513792;35;20020603 10:22;P;;;;;;
D;142;1513792;35;20020603 10:22;V;;;;;;
D;142;1513792;35;20020603 10:22;V;;;;;;
B;142;1513792;36;20020603 10:22;;6;153;BESTIC ST;ROCKDALE;2216;;;20020304;20020412;232500;;3;HOME UNIT;6;;;;8552309;
C;142;1513792;36;20020603 10:22;6//4080;
D;142;1513792;36;20020603 10:22;P;;;;;;
D;142;1513792;36;20020603 10:22;V;;;;;;
B;142;1513792;37;20020603 10:22;;10;153;BESTIC ST;ROCKDALE;2216;;;20020327;20020508;315000;;R;RESIDENCE;10;;;;8615656;
C;142;1513792;37;20020603 10:22;10//4080;
D;142;1513792;37;20020603 10:22;P;;;;;;
D;142;1513792;37;20020603 10:22;P;;;;;;
D;142;1513792;37;20020603 10:22;V;;;;;;
D;142;1513792;37;20020603 10:22;V;;;;;;
B;142;1514342;38;20020603 10:22;;;4;BRIGHTON AVE;BRIGHTON-LE-SANDS;2216;;;20020307;20020516;530000;A;R;RESIDENCE;;MX;;;8628888;
C;142;1514342;38;20020603 10:22;26//4507;
D;142;1514342;38;20020603 10:22;P;;;;;;
D;142;1514342;38;20020603 10:22;P;;;;;;
D;142;1514342;38;20020603 10:22;V;;;;;;
D;142;1514342;38;20020603 10:22;V;;;;;;
B;142;1514373;39;20020603 10:22;;;16;BROADFORD ST;BEXLEY;2207;;;20020322;20020424;441000;A;R;RESIDENCE;;XK;;;8577832;
C;142;1514373;39;20020603 10:22;B//961613;
D;142;1514373;39;20020603 10:22;P;;;;;;
D;142;1514373;39;20020603 10:22;V;;;;;;
D;142;1514373;39;20020603 10:22;V;;;;;;
B;142;1514375;40;20020603 10:22;;;20;BROADFORD ST;BEXLEY;2207;;;20020323;20020515;390000;A;R;RESIDENCE;;XK;;;8625389;
C;142;1514375;40;20020603 10:22;B//327037;
D;142;1514375;40;20020603 10:22;P;;;;;;
D;142;1514375;40;20020603 10:22;P;;;;;;
D;142;1514375;40;20020603 10:22;V;;;;;;
D;142;1514375;40;20020603 10:22;V;;;;;;
B;142;1514738;41;20020603 10:22;;3;33;BRUCE ST;BRIGHTON-LE-SANDS;2216;;;20020309;20020422;260000;;3;HOME UNIT;3;;;;8607164;
C;142;1514738;41;20020603 10:22;3//SP 346;
D;142;1514738;41;20020603 10:22;P;;;;;;
D;142;1514738;41;20020603 10:22;V;;;;;;
B;142;1514738;42;20020603 10:22;;15;33;BRUCE ST;BRIGHTON-LE-SANDS;2216;;;20020309;20020422;260000;;3;HOME UNIT;15;;;;8607164;
C;142;1514738;42;20020603 10:22;15//SP 346;
D;142;1514738;42;20020603 10:22;P;;;;;;
B;142;1514853;43;20020603 10:22;;;16;BRYANT ST;ROCKDALE;2216;189.7;M;20010901;20011116;341000;A;R;RESIDENCE;;XG;;;8560059;
C;142;1514853;43;20020603 10:22;2//232792;
D;142;1514853;43;20020603 10:22;P;;;;;;
D;142;1514853;43;20020603 10:22;P;;;;;;
D;142;1514853;43;20020603 10:22;V;;;;;;
D;142;1514853;43;20020603 10:22;V;;;;;;
B;142;1515006;44;20020603 10:22;;2;38;BURLINGTON ST;KOGARAH;2217;;;20020321;20020502;435000;;R;RESIDENCE;2;;;;8580100;
C;142;1515006;44;20020603 10:22;2//SP 41421;
D;142;1515006;44;20020603 10:22;P;;;;;;
D;142;1515006;44;20020603 10:22;P;;;;;;
D;142;1515006;44;20020603 10:22;V;;;;;;
B;142;1515075;45;20020603 10:22;;;10;CADIA ST;KOGARAH;2217;;;20020323;20020503;620000;A;R;RESIDENCE;;PQ;;;8593518;
C;142;1515075;45;20020603 10:22;5//14224;
D;142;1515075;45;20020603 10:22;P;;;;;;
D;142;1515075;45;20020603 10:22;P;;;;;;
D;142;1515075;45;20020603 10:22;V;;;;;;
D;142;1515075;45;20020603 10:22;V;;;;;;
B;142;1515193;46;20020603 10:22;;5;8;CALEDONIAN ST;BEXLEY;2207;;;20020404;20020503;320000;;R;RESIDENCE;5;;;;8580003;
C;142;1515193;46;20020603 10:22;5//6805;
D;142;1515193;46;20020603 10:22;P;;;;;;
D;142;1515193;46;20020603 10:22;V;;;;;;
D;142;1515193;46;20020603 10:22;V;;;;;;
B;142;1515348;47;20020603 10:22;;5;51;CALEDONIAN ST;BEXLEY;2207;;;20020322;20020503;365000;;R;RESIDENCE;5;;;;8598119;
C;142;1515348;47;20020603 10:22;5//SP 3590;
D;142;1515348;47;20020603 10:22;P;;;;;;
D;142;1515348;47;20020603 10:22;P;;;;;;
D;142;1515348;47;20020603 10:22;V;;;;;;
D;142;1515348;47;20020603 10:22;V;;;;;;
B;142;1515348;48;20020603 10:22;;6;51;CALEDONIAN ST;BEXLEY;2207;;;20020322;20020503;365000;;R;RESIDENCE;6;;;;8598119;
C;142;1515348;48;20020603 10:22;6//SP 3590;
D;142;1515348;48;20020603 10:22;P;;;;;;
D;142;1515348;48;20020603 10:22;P;;;;;;
D;142;1515348;48;20020603 10:22;V;;;;;;
D;142;1515348;48;20020603 10:22;V;;;;;;
B;142;1515386;49;20020603 10:22;;;21;CALEDONIAN ST;BEXLEY;2207;;;20020125;20020308;625000;A;R;RESIDENCE;;PQ;;;8560800;
C;142;1515386;49;20020603 10:22;2//114377;
D;142;1515386;49;20020603 10:22;P;;;;;;
D;142;1515386;49;20020603 10:22;P;;;;;;
D;142;1515386;49;20020603 10:22;P;;;;;;
D;142;1515386;49;20020603 10:22;P;;;;;;
D;142;1515386;49;20020603 10:22;V;;;;;;
D;142;1515386;49;20020603 10:22;V;;;;;;
B;142;1515387;50;20020603 10:22;;;19;CALEDONIAN ST;BEXLEY;2207;;;20020125;20020308;625000;A;R;RESIDENCE;;PQ;;;8560799;
C;142;1515387;50;20020603 10:22;1//114377;
D;142;1515387;50;20020603 10:22;P;;;;;;
D;142;1515387;50;20020603 10:22;P;;;;;;
D;142;1515387;50;20020603 10:22;P;;;;;;
D;142;1515387;50;20020603 10:22;P;;;;;;
D;142;1515387;50;20020603 10:22;V;;;;;;
D;142;1515387;50;20020603 10:22;V;;;;;;
B;142;1515388;51;20020603 10:22;;4;17;CALEDONIAN ST;BEXLEY;2207;;;20020306;20020419;365000;;R;RESIDENCE;4;;;;8560864;
C;142;1515388;51;20020603 10:22;4//3393;
D;142;1515388;51;20020603 10:22;P;;;;;;
D;142;1515388;51;20020603 10:22;V;;;;;;
D;142;1515388;51;20020603 10:22;V;;;;;;
B;142;1515546;52;20020603 10:22;;;94;CAMERON ST;ROCKDALE;2216;240.3;M;20020322;20020510;332000;A;R;RESIDENCE;;XG;;;8610989;
C;142;1515546;52;20020603 10:22;1//722240;
D;142;1515546;52;20020603 10:22;P;;;;;;
D;142;1515546;52;20020603 10:22;V;;;;;;
B;142;1515800;53;20020603 10:22;;;1;CANONBURY GR;BEXLEY NORTH;2207;499.6;M;20011218;20020201;485000;A;R;RESIDENCE;;XM;;;8440109;
C;142;1515800;53;20020603 10:22;2//527153;
D;142;1515800;53;20020603 10:22;P;;;;;;
D;142;1515800;53;20020603 10:22;V;;;;;;
B;142;1515941;54;20020603 10:22;;;55;CARLTON PDE;CARLTON;2218;69.6;M;20020422;20020423;182500;B;R;RESIDENCE;;BZ;;;8612613;
C;142;1515941;54;20020603 10:22;9//21937;
D;142;1515941;54;20020603 10:22;P;;;;;;
D;142;1515941;54;20020603 10:22;P;;;;;;
D;142;1515941;54;20020603 10:22;V;;;;;;
B;142;1515950;55;20020603 10:22;;6;1;CARLTON PDE;CARLTON;2218;;;20020320;20020501;240000;;R;RESIDENCE;6;;;;8573975;
C;142;1515950;55;20020603 10:22;6//16789;
D;142;1515950;55;20020603 10:22;P;;;;;;
D;142;1515950;55;20020603 10:22;P;;;;;;
D;142;1515950;55;20020603 10:22;V;;;;;;
B;142;1516517;56;20020603 10:22;;7;55;CHAPEL ST;ROCKDALE;2216;;;20020515;20020515;53000;;R;RESIDENCE;7;;;;8620548;
C;142;1516517;56;20020603 10:22;7//19553;
D;142;1516517;56;20020603 10:22;P;;;;;;
D;142;1516517;56;20020603 10:22;V;;;;;;
D;142;1516517;56;20020603 10:22;V;;;;;;
B;142;1516630;57;20020603 10:22;;;22;CHESTNUT DR;BANKSIA;2216;556.4;M;20020321;20020516;450000;A;R;RESIDENCE;;XG;;;8631766;
C;142;1516630;57;20020603 10:22;43//216393;
D;142;1516630;57;20020603 10:22;P;;;;;;
D;142;1516630;57;20020603 10:22;P;;;;;;
D;142;1516630;57;20020603 10:22;V;;;;;;
B;142;1516708;58;20020603 10:22;;;44;CHURCHILL ST;BARDWELL PARK;2207;;;20020316;20020429;461000;A;R;RESIDENCE;;XL;;;8601582;
C;142;1516708;58;20020603 10:22;51//16044;
D;142;1516708;58;20020603 10:22;P;;;;;;
D;142;1516708;58;20020603 10:22;V;;;;;;
B;142;1516739;59;20020603 10:22;;6;167;CHUTER AVE;SANS SOUCI;2219;;;20020307;20020411;410000;;R;RESIDENCE;6;;;;8538198;
C;142;1516739;59;20020603 10:22;6//4139;
D;142;1516739;59;20020603 10:22;P;;;;;;
D;142;1516739;59;20020603 10:22;V;;;;;;
D;142;1516739;59;20020603 10:22;V;;;;;;
B;142;1516739;60;20020603 10:22;;7;167;CHUTER AVE;SANS SOUCI;2219;;;20020321;20020502;367000;;R;RESIDENCE;7;;;;8564705;
C;142;1516739;60;20020603 10:22;7//4139;
D;142;1516739;60;20020603 10:22;P;;;;;;
D;142;1516739;60;20020603 10:22;V;;;;;;
D;142;1516739;60;20020603 10:22;V;;;;;;
B;142;1516777;61;20020603 10:22;;;35;CHUTER AVE;RAMSGATE;2217;603.5;M;20020208;20020502;715000;A;R;RESIDENCE;;XD;;;8613593;
C;142;1516777;61;20020603 10:22;1703//1008679;
D;142;1516777;61;20020603 10:22;P;;;;;;
D;142;1516777;61;20020603 10:22;P;;;;;;
D;142;1516777;61;20020603 10:22;V;;;;;;
D;142;1516777;61;20020603 10:22;V;;;;;;
B;142;1516839;62;20020603 10:22;;3;40;CHUTER AVE;MONTEREY;2217;;;20020221;20020418;353000;;R;RESIDENCE;3;;;;8601945;
C;142;1516839;62;20020603 10:22;3//21938;
D;142;1516839;62;20020603 10:22;P;;;;;;
D;142;1516839;62;20020603 10:22;V;;;;;;
D;142;1516839;62;20020603 10:22;V;;;;;;
B;142;1516866;63;20020603 10:22;;2;58;CHUTER AVE;SANS SOUCI;2219;;;20020213;20020417;346000;;R;RESIDENCE;2;;;;8557505;
C;142;1516866;63;20020603 10:22;2//6503;
D;142;1516866;63;20020603 10:22;P;;;;;;
D;142;1516866;63;20020603 10:22;V;;;;;;
B;142;1516978;64;20020603 10:22;;6;106;CHUTER AVE;SANS SOUCI;2219;;;20020323;20020506;370000;;R;RESIDENCE;6;;;;8601473;
C;142;1516978;64;20020603 10:22;6//SP 3020;
D;142;1516978;64;20020603 10:22;P;;;;;;
D;142;1516978;64;20020603 10:22;P;;;;;;
D;142;1516978;64;20020603 10:22;V;;;;;;
B;142;1516978;65;20020603 10:22;;13;106;CHUTER AVE;SANS SOUCI;2219;;;20020323;20020506;370000;;R;RESIDENCE;13;;;;8601473;
C;142;1516978;65;20020603 10:22;13//SP 3020;
D;142;1516978;65;20020603 10:22;P;;;;;;
D;142;1516978;65;20020603 10:22;P;;;;;;
D;142;1516978;65;20020603 10:22;V;;;;;;
B;142;1517219;66;20020603 10:22;;16;138;CHUTER AVE;SANS SOUCI;2219;;;20020309;20020422;282500;;R;RESIDENCE;16;;;;8606360;
C;142;1517219;66;20020603 10:22;16//4930;
D;142;1517219;66;20020603 10:22;P;;;;;;
D;142;1517219;66;20020603 10:22;P;;;;;;
D;142;1517219;66;20020603 10:22;V;;;;;;
D;142;1517219;66;20020603 10:22;V;;;;;;
D;142;1517219;66;20020603 10:22;V;;;;;;
B;142;1517282;67;20020603 10:22;;17;146;CHUTER AVE;SANS SOUCI;2219;;;20020222;20020405;265000;;R;RESIDENCE;17;;;;8552036;
C;142;1517282;67;20020603 10:22;17//10601;
D;142;1517282;67;20020603 10:22;P;;;;;;
D;142;1517282;67;20020603 10:22;P;;;;;;
D;142;1517282;67;20020603 10:22;V;;;;;;
D;142;1517282;67;20020603 10:22;V;;;;;;
B;142;1517282;68;20020603 10:22;;22;146;CHUTER AVE;SANS SOUCI;2219;;;20020404;20020509;284000;;R;RESIDENCE;22;;;;8581155;
C;142;1517282;68;20020603 10:22;22//10601;
D;142;1517282;68;20020603 10:22;P;;;;;;
D;142;1517282;68;20020603 10:22;P;;;;;;
D;142;1517282;68;20020603 10:22;V;;;;;;
B;142;1517484;69;20020603 10:22;;10;178;CHUTER AVE;SANS SOUCI;2219;;;20020207;20020320;200000;;R;RESIDENCE;10;;;;8551243;
C;142;1517484;69;20020603 10:22;10//2022;
D;142;1517484;69;20020603 10:22;P;;;;;;
D;142;1517484;69;20020603 10:22;V;;;;;;
B;142;1517484;70;20020603 10:22;;18;178;CHUTER AVE;SANS SOUCI;2219;;;20020315;20020509;196000;;R;RESIDENCE;18;;;;8594951;
C;142;1517484;70;20020603 10:22;18//2022;
D;142;1517484;70;20020603 10:22;P;;;;;;
D;142;1517484;70;20020603 10:22;V;;;;;;
B;142;1517582;71;20020603 10:22;;;1;CIVIC AVE;KOGARAH;2217;;;20020306;20020417;525000;A;R;RESIDENCE;;XC;;;8636946;
C;142;1517582;71;20020603 10:22;5//29137;
D;142;1517582;71;20020603 10:22;P;;;;;;
D;142;1517582;71;20020603 10:22;P;;;;;;
D;142;1517582;71;20020603 10:22;V;;;;;;
B;142;1517750;72;20020603 10:22;;21;147;CLAREVILLE AVE;SANS SOUCI;2219;;;20020314;20020426;309000;;R;RESIDENCE;21;;;;8605666;
C;142;1517750;72;20020603 10:22;21//2160;
D;142;1517750;72;20020603 10:22;P;;;;;;
D;142;1517750;72;20020603 10:22;P;;;;;;
D;142;1517750;72;20020603 10:22;V;;;;;;
B;142;1517750;73;20020603 10:22;;40;147;CLAREVILLE AVE;SANS SOUCI;2219;;;20020314;20020426;309000;;R;RESIDENCE;40;;;;8605666;
C;142;1517750;73;20020603 10:22;40//2160;
D;142;1517750;73;20020603 10:22;P;;;;;;
D;142;1517750;73;20020603 10:22;P;;;;;;
D;142;1517750;73;20020603 10:22;V;;;;;;
B;142;1517884;74;20020603 10:22;;6;121;CLAREVILLE AVE;SANS SOUCI;2219;;;20020314;20020426;386000;;R;RESIDENCE;6;;;;8573338;
C;142;1517884;74;20020603 10:22;6//7271;
D;142;1517884;74;20020603 10:22;P;;;;;;
D;142;1517884;74;20020603 10:22;P;;;;;;
D;142;1517884;74;20020603 10:22;V;;;;;;
B;142;1517884;75;20020603 10:22;;21;121;CLAREVILLE AVE;SANS SOUCI;2219;;;20020314;20020426;386000;;R;RESIDENCE;21;;;;8573338;
C;142;1517884;75;20020603 10:22;21//7271;
D;142;1517884;75;20020603 10:22;P;;;;;;
D;142;1517884;75;20020603 10:22;P;;;;;;
D;142;1517884;75;20020603 10:22;V;;;;;;
B;142;1518149;76;20020603 10:22;;;83;CONNEMARRA ST;BEXLEY;2207;483.1;M;20020316;20020510;536000;A;R;RESIDENCE;;PQ;;;8616911;
C;142;1518149;76;20020603 10:22;2//967000;
D;142;1518149;76;20020603 10:22;P;;;;;;
D;142;1518149;76;20020603 10:22;P;;;;;;
D;142;1518149;76;20020603 10:22;V;;;;;;
D;142;1518149;76;20020603 10:22;V;;;;;;
