A;039;20030303 12:14;PDANN;
B;039;454780;1;20030303 12:14;;;32;BILKURRA ST;QUEANBEYAN;2620;663.9;M;20021122;20021215;247500;A;R;RESIDENCE;;HH;;;9401000;
C;039;454780;1;20030303 12:14;13//825242;
D;039;454780;1;20030303 12:14;P;;;;;;
D;039;454780;1;20030303 12:14;P;;;;;;
D;039;454780;1;20030303 12:14;V;;;;;;
D;039;454780;1;20030303 12:14;V;;;;;;
B;039;455279;2;20030303 12:14;;4;7;BROOK ST;QUEANBEYAN;2620;;;20020429;20020611;90000;;R;RESIDENCE;4;;;;9403502;
C;039;455279;2;20030303 12:14;4//SP 6321;
D;039;455279;2;20030303 12:14;P;;;;;;
D;039;455279;2;20030303 12:14;V;;;;;;
B;039;455279;3;20030303 12:14;;6;7;BROOK ST;QUEANBEYAN;2620;;;20021129;20021213;97000;;R;RESIDENCE;6;;;;9399215;
C;039;455279;3;20030303 12:14;6//SP 6321;
D;039;455279;3;20030303 12:14;P;;;;;;
D;039;455279;3;20030303 12:14;P;;;;;;
D;039;455279;3;20030303 12:14;V;;;;;;
D;039;455279;3;20030303 12:14;V;;;;;;
B;039;455279;4;20030303 12:14;;9;7;BROOK ST;QUEANBEYAN;2620;;;20030117;20030118;95000;;R;RESIDENCE;9;;;;9406619;
C;039;455279;4;20030303 12:14;9//SP 6321;
D;039;455279;4;20030303 12:14;P;;;;;;
D;039;455279;4;20030303 12:14;V;;;;;;
D;039;455279;4;20030303 12:14;V;;;;;;
B;039;455336;5;20030303 12:14;;16;16;BROUGHTON PL;QUEANBEYAN;2620;;;20021223;20030121;128000;;R;RESIDENCE;16;;;;9400030;
C;039;455336;5;20030303 12:14;16//SP 11121;
D;039;455336;5;20030303 12:14;P;;;;;;
D;039;455336;5;20030303 12:14;V;;;;;;
B;039;455494;6;20030303 12:14;;2;4;BRUDENELL DR;JERRABOMBERRA;2619;;;20021211;20030106;250000;;R;RESIDENCE;2;;;;9378210;
C;039;455494;6;20030303 12:14;2//SP 36514;
D;039;455494;6;20030303 12:14;P;;;;;;
