A;RTSALEDATA;666;20250303 01:09;VALNET;
B;666;3617624;1;20250303 01:09;BANASLASTA;;380;GREEN VALLEY RD;BENDEMEER;2355;1749.7;H;20241205;20250207;5684995;RU1;3;FARM;;RRG;;0;AU810465;
C;666;3617624;1;20250303 01:09;10, 11/883704 2/1141264 Enclosure Permit 648702;
D;666;3617624;1;20250303 01:09;P;;;;;;
D;666;3617624;1;20250303 01:09;V;;;;;;
B;666;4592222;2;20250303 01:09;;;2090;DURI-WINTON RD;WINTON;2344;3000;M;20240722;20250221;4500;RU1;V;VACANT LAND;;RGA;;0;AU841149;
C;666;4592222;2;20250303 01:09;1/1303550;
D;666;4592222;2;20250303 01:09;P;;;;;;
D;666;4592222;2;20250303 01:09;V;;;;;;
D;666;4592222;2;20250303 01:09;V;;;;;;
B;666;1841447;3;20250303 01:09;;;67;CHERRY ST;BARRABA;2347;1896;M;20250110;20250221;105000;RU5;R;RESIDENCE;;AZJ;;0;AU841835;
C;666;1841447;3;20250303 01:09;9/667568;
D;666;1841447;3;20250303 01:09;P;;;;;;
D;666;1841447;3;20250303 01:09;V;;;;;;
B;666;1870964;4;20250303 01:09;;;8;SOUTH LYNNE CL;NUNDLE;2340;683.8;M;20250131;20250221;360000;RU5;R;RESIDENCE;;AZX;;0;AU841905;
C;666;1870964;4;20250303 01:09;21/706262;
D;666;1870964;4;20250303 01:09;P;;;;;;
D;666;1870964;4;20250303 01:09;V;;;;;;
D;666;1870964;4;20250303 01:09;V;;;;;;
B;666;2758291;5;20250303 01:09;;;21;CRAWFORD ST;EAST TAMWORTH;2340;588.1;M;20250114;20250225;480000;R1;R;RESIDENCE;;AAN;;0;AU847711;
C;666;2758291;5;20250303 01:09;31/205692;
D;666;2758291;5;20250303 01:09;P;;;;;;
D;666;2758291;5;20250303 01:09;V;;;;;;
B;666;2755645;6;20250303 01:09;;;351;ARMIDALE RD;EAST TAMWORTH;2340;587.9;M;20250109;20250221;419000;R1;R;RESIDENCE;;AAN;;0;AU843936;
C;666;2755645;6;20250303 01:09;101/573662;
D;666;2755645;6;20250303 01:09;P;;;;;;
D;666;2755645;6;20250303 01:09;V;;;;;;
B;666;2762366;7;20250303 01:09;;;70;HILLVUE RD;SOUTH TAMWORTH;2340;682.9;M;20250124;20250221;380000;R1;R;RESIDENCE;;AAH;;0;AU842527;
C;666;2762366;7;20250303 01:09;43/216206;
D;666;2762366;7;20250303 01:09;P;;;;;;
D;666;2762366;7;20250303 01:09;V;;;;;;
B;666;2769624;8;20250303 01:09;;;89;WARRAL RD;WEST TAMWORTH;2340;715.4;M;20241217;20250224;315000;R1;R;RESIDENCE;;AAA;;0;AU845416;
C;666;2769624;8;20250303 01:09;3/260029;
D;666;2769624;8;20250303 01:09;P;;;;;;
D;666;2769624;8;20250303 01:09;V;;;;;;
D;666;2769624;8;20250303 01:09;V;;;;;;
B;666;2770059;9;20250303 01:09;;;20;WILLOW ST;SOUTH TAMWORTH;2340;499.5;M;20240927;20250221;430000;R1;R;RESIDENCE;;AST;;0;AU840878;
C;666;2770059;9;20250303 01:09;3/229990;
D;666;2770059;9;20250303 01:09;P;;;;;;
D;666;2770059;9;20250303 01:09;P;;;;;;
D;666;2770059;9;20250303 01:09;V;;;;;;
D;666;2770059;9;20250303 01:09;V;;;;;;
B;666;4462856;10;20250303 01:09;;;84 B;MITCHELL ST;WESTDALE;2340;436.45;M;20250110;20250224;550000;R1;R;RESIDENCE;;AOV;;0;AU846121;
C;666;4462856;10;20250303 01:09;3021/1286600;
D;666;4462856;10;20250303 01:09;P;;;;;;
D;666;4462856;10;20250303 01:09;V;;;;;;
D;666;4462856;10;20250303 01:09;V;;;;;;
B;666;4486412;11;20250303 01:09;;;3;SEA EAGLE AVE;MOORE CREEK;2340;1013;M;20250115;20250221;885000;R2;R;RESIDENCE;;AFE;;0;AU843083;
C;666;4486412;11;20250303 01:09;112/1279925;
D;666;4486412;11;20250303 01:09;P;;;;;;
D;666;4486412;11;20250303 01:09;V;;;;;;
Z;52;11;11;28;
