A;230;20020603 10:46;MSMITH;
B;230;2604808;1;20020603 10:46;;;132;BALLANDELLA ST;BALRANALD;2715;2023;M;20011116;20011116;45000;Z;R;RESIDENCE;;ZB;;;4331398;
C;230;2604808;1;20020603 10:46;16/6/758048;
D;230;2604808;1;20020603 10:46;P;;;;;;
D;230;2604808;1;20020603 10:46;V;;;;;;
B;230;2605003;2;20020603 10:46;;;207;DOWLING ST;BALRANALD;2715;1973;M;20020415;20020430;140000;Z;R;RESIDENCE;;ZB;;;8625383;
C;230;2605003;2;20020603 10:46;1/62/758048;
D;230;2605003;2;20020603 10:46;P;;;;;;
D;230;2605003;2;20020603 10:46;P;;;;;;
D;230;2605003;2;20020603 10:46;V;;;;;;
D;230;2605003;2;20020603 10:46;V;;;;;;
Z;12;2;2;6;
