A;171;20020603 10:42;PTHIRLWELL;
D;171;1807355;43;20020603 10:43;P;;;;;;
D;171;1807355;43;20020603 10:43;V;;;;;;
B;171;1807423;44;20020603 10:43;;;118;BROADWATER ESP;BILAMBIL HEIGHTS;2486;854.3;M;20020409;20020509;190000;A;R;RESIDENCE;;NF;AC;;8586601;
C;171;1807423;44;20020603 10:43;23//774321;
D;171;1807423;44;20020603 10:43;P;;;;;;
D;171;1807423;44;20020603 10:43;V;;;;;;
B;171;1807481;45;20020603 10:43;;;16;BROADWATER ESP;BILAMBIL HEIGHTS;2486;657.6;M;20020125;20020408;160000;A;R;RESIDENCE;;NF;AC;;8609398;
C;171;1807481;45;20020603 10:43;335//31041;
D;171;1807481;45;20020603 10:43;P;;;;;;
D;171;1807481;45;20020603 10:43;V;;;;;;
D;171;1807481;45;20020603 10:43;V;;;;;;
B;171;1807499;46;20020603 10:43;;;21;BROADWATER ESP;BILAMBIL HEIGHTS;2486;612.7;M;20020207;20020311;125000;A;R;RESIDENCE;;NF;AC;;8604638;
C;171;1807499;46;20020603 10:43;150//31041;
D;171;1807499;46;20020603 10:43;P;;;;;;
D;171;1807499;46;20020603 10:43;P;;;;;;
D;171;1807499;46;20020603 10:43;V;;;;;;
D;171;1807499;46;20020603 10:43;V;;;;;;
B;171;1807503;47;20020603 10:43;;;29;BROADWATER ESP;BILAMBIL HEIGHTS;2486;613.4;M;20011212;20020115;205000;A;R;RESIDENCE;;NF;AC;;8545845;
C;171;1807503;47;20020603 10:43;362//31041;
D;171;1807503;47;20020603 10:43;P;;;;;;
D;171;1807503;47;20020603 10:43;V;;;;;;
D;171;1807503;47;20020603 10:43;V;;;;;;
B;171;1807928;48;20020603 10:43;;;56;BYANGUM RD;MURWILLUMBAH;2484;872.6;M;20020405;20020506;179000;A;R;RESIDENCE;;JM;AC;;8601743;
C;171;1807928;48;20020603 10:43;1//123342;
D;171;1807928;48;20020603 10:43;P;;;;;;
D;171;1807928;48;20020603 10:43;P;;;;;;
D;171;1807928;48;20020603 10:43;V;;;;;;
D;171;1807928;48;20020603 10:43;V;;;;;;
B;171;1807932;49;20020603 10:43;;;64;BYANGUM RD;MURWILLUMBAH;2484;;;20020415;20020503;149000;A;R;RESIDENCE;;JM;AC;;8592848;
C;171;1807932;49;20020603 10:43;1//356322;
D;171;1807932;49;20020603 10:43;P;;;;;;
D;171;1807932;49;20020603 10:43;V;;;;;;
D;171;1807932;49;20020603 10:43;V;;;;;;
B;171;1807960;50;20020603 10:43;;;114;BYANGUM RD;MURWILLUMBAH;2484;3256;M;20010914;20011005;175000;A;R;RESIDENCE;;LR;AC;;8581476;
C;171;1807960;50;20020603 10:43;10//789422;
D;171;1807960;50;20020603 10:43;P;;;;;;
D;171;1807960;50;20020603 10:43;V;;;;;;
B;171;1807983;51;20020603 10:43;;;170;BYANGUM RD;MURWILLUMBAH;2484;670.3;M;20020320;20020424;94000;A;R;RESIDENCE;;LR;AC;;8551835;
C;171;1807983;51;20020603 10:43;A//373738;
D;171;1807983;51;20020603 10:43;P;;;;;;
D;171;1807983;51;20020603 10:43;P;;;;;;
D;171;1807983;51;20020603 10:43;V;;;;;;
D;171;1807983;51;20020603 10:43;V;;;;;;
B;171;1807986;52;20020603 10:43;;;176;BYANGUM RD;MURWILLUMBAH;2484;632;M;20020404;20020503;179900;A;R;RESIDENCE;;LR;AC;;8609937;
C;171;1807986;52;20020603 10:43;4//563970;
D;171;1807986;52;20020603 10:43;P;;;;;;
D;171;1807986;52;20020603 10:43;P;;;;;;
D;171;1807986;52;20020603 10:43;V;;;;;;
D;171;1807986;52;20020603 10:43;V;;;;;;
B;171;1807990;53;20020603 10:43;;;190;BYANGUM RD;MURWILLUMBAH;2484;670.3;M;20020325;20020326;50000;A;V;VACANT LAND;;KP;AV;;8569654;
C;171;1807990;53;20020603 10:43;2/1/407047;
D;171;1807990;53;20020603 10:43;P;;;;;;
D;171;1807990;53;20020603 10:43;P;;;;;;
D;171;1807990;53;20020603 10:43;V;;;;;;
D;171;1807990;53;20020603 10:43;V;;;;;;
B;171;1807999;54;20020603 10:43;;;223;BYANGUM RD;MURWILLUMBAH;2484;613.4;M;20020327;20020418;165000;A;R;RESIDENCE;;LR;AC;;8575927;
C;171;1807999;54;20020603 10:43;14//522094;
D;171;1807999;54;20020603 10:43;P;;;;;;
D;171;1807999;54;20020603 10:43;V;;;;;;
D;171;1807999;54;20020603 10:43;V;;;;;;
B;171;1808017;55;20020603 10:43;;;177;BYANGUM RD;MURWILLUMBAH;2484;556.4;M;20020307;20020405;117000;A;R;RESIDENCE;;LR;AC;;8569246;
C;171;1808017;55;20020603 10:43;A//389744;
D;171;1808017;55;20020603 10:43;P;;;;;;
D;171;1808017;55;20020603 10:43;P;;;;;;
D;171;1808017;55;20020603 10:43;V;;;;;;
B;171;1808094;56;20020603 10:43;;;23;BYANGUM RD;MURWILLUMBAH;2484;;;20020318;20020510;128000;A;R;RESIDENCE;;JM;AC;;8624323;
C;171;1808094;56;20020603 10:43;3/23/4364;
D;171;1808094;56;20020603 10:43;P;;;;;;
D;171;1808094;56;20020603 10:43;V;;;;;;
B;171;1808186;57;20020603 10:43;;2;5;CABANA CT;BANORA POINT;2486;;;20020208;20020410;122200;;R;RESIDENCE;2;;;;8598153;
C;171;1808186;57;20020603 10:43;2//SP 53259;
D;171;1808186;57;20020603 10:43;P;;;;;;
D;171;1808186;57;20020603 10:43;P;;;;;;
D;171;1808186;57;20020603 10:43;V;;;;;;
D;171;1808186;57;20020603 10:43;V;;;;;;
B;171;1808313;58;20020603 10:43;;;;CABERNET CT;TWEED HEADS SOUTH;2486;258.5;M;20020227;20020422;117000;A;R;RESIDENCE;;NL;AC;;8543747;
C;171;1808313;58;20020603 10:43;4//285230;
D;171;1808313;58;20020603 10:43;P;;;;;;
D;171;1808313;58;20020603 10:43;P;;;;;;
D;171;1808313;58;20020603 10:43;V;;;;;;
B;171;1808344;59;20020603 10:43;;;10;CAFFREY CL;PIGGABEEN;2486;950;M;20020328;20020515;115000;A;V;VACANT LAND;;NE;AV;;8622588;
C;171;1808344;59;20020603 10:43;29//863486;
D;171;1808344;59;20020603 10:43;P;;;;;;
D;171;1808344;59;20020603 10:43;V;;;;;;
B;171;1808426;60;20020603 10:43;;2;89;CALOOLA DR;TWEED HEADS;2485;;;20020213;20020313;185000;;R;RESIDENCE;2;;;;8544550;
C;171;1808426;60;20020603 10:43;2//31897;
D;171;1808426;60;20020603 10:43;P;;;;;;
D;171;1808426;60;20020603 10:43;V;;;;;;
D;171;1808426;60;20020603 10:43;V;;;;;;
B;171;1808707;61;20020603 10:43;;17;;CARRAMAR DR;TWEED HEADS;2485;;;20020405;20020422;100000;;R;RESIDENCE;17;;;;8560172;
C;171;1808707;61;20020603 10:43;17//31636;
D;171;1808707;61;20020603 10:43;P;;;;;;
D;171;1808707;61;20020603 10:43;V;;;;;;
B;171;1808707;62;20020603 10:43;;61;;CARRAMAR DR;TWEED HEADS;2485;;;20020308;20020308;50000;;R;RESIDENCE;61;;;;8566625;
C;171;1808707;62;20020603 10:43;61//34918;
D;171;1808707;62;20020603 10:43;P;;;;;;
D;171;1808707;62;20020603 10:43;V;;;;;;
D;171;1808707;62;20020603 10:43;V;;;;;;
B;171;1808707;63;20020603 10:43;;111;;CARRAMAR DR;TWEED HEADS;2485;;;20020205;20020322;110000;;3;HOME UNIT;111;;;;8597962;
C;171;1808707;63;20020603 10:43;111//SP 49633;
D;171;1808707;63;20020603 10:43;P;;;;;;
D;171;1808707;63;20020603 10:43;P;;;;;;
D;171;1808707;63;20020603 10:43;V;;;;;;
B;171;1808873;64;20020603 10:43;;2;25;CASSIA CRES;BANORA POINT;2486;;;20020403;20020503;123750;;3;UNIT;2;;;;8622903;
C;171;1808873;64;20020603 10:43;2//42634;
D;171;1808873;64;20020603 10:43;P;;;;;;
D;171;1808873;64;20020603 10:43;V;;;;;;
D;171;1808873;64;20020603 10:43;V;;;;;;
B;171;1808881;65;20020603 10:43;;1;13;CASSIA CRES;BANORA POINT;2486;;;20020417;20020515;145000;;R;RESIDENCE;1;;;;8621453;
C;171;1808881;65;20020603 10:43;1//SP 43054;
D;171;1808881;65;20020603 10:43;P;;;;;;
D;171;1808881;65;20020603 10:43;V;;;;;;
D;171;1808881;65;20020603 10:43;V;;;;;;
B;171;1808884;66;20020603 10:43;;2;11;CASSIA CRES;BANORA POINT;2486;;;20020321;20020430;147000;;R;RESIDENCE;2;;;;8587998;
C;171;1808884;66;20020603 10:43;2//SP 43053;
D;171;1808884;66;20020603 10:43;P;;;;;;
D;171;1808884;66;20020603 10:43;P;;;;;;
D;171;1808884;66;20020603 10:43;V;;;;;;
D;171;1808884;66;20020603 10:43;V;;;;;;
B;171;1808968;67;20020603 10:43;;;8;CASTLECRAG AVE;BANORA POINT;2486;997.6;M;20020411;20020424;191500;A;R;RESIDENCE;;HM;AC;;8567335;
C;171;1808968;67;20020603 10:43;344//710434;
D;171;1808968;67;20020603 10:43;P;;;;;;
D;171;1808968;67;20020603 10:43;P;;;;;;
D;171;1808968;67;20020603 10:43;V;;;;;;
B;171;1808971;68;20020603 10:43;;;14;CASTLECRAG AVE;BANORA POINT;2486;632;M;20020327;20020426;72000;A;V;VACANT LAND;;HM;AV;;8571982;
C;171;1808971;68;20020603 10:43;347//710434;
D;171;1808971;68;20020603 10:43;P;;;;;;
D;171;1808971;68;20020603 10:43;V;;;;;;
B;171;1809035;69;20020603 10:43;;;19;CASTLE FIELD DR;MURWILLUMBAH;2484;662.9;M;20020328;20020412;228500;A;R;RESIDENCE;;LR;AC;;8553966;
C;171;1809035;69;20020603 10:43;53//864325;
D;171;1809035;69;20020603 10:43;P;;;;;;
D;171;1809035;69;20020603 10:43;P;;;;;;
D;171;1809035;69;20020603 10:43;V;;;;;;
D;171;1809035;69;20020603 10:43;V;;;;;;
B;171;1809060;70;20020603 10:43;;1;24;CASUARINA DR;BANORA POINT;2486;;;20020327;20020508;159000;;R;RESIDENCE;1;;;;8597746;
C;171;1809060;70;20020603 10:43;1//48014;
D;171;1809060;70;20020603 10:43;P;;;;;;
D;171;1809060;70;20020603 10:43;P;;;;;;
D;171;1809060;70;20020603 10:43;V;;;;;;
B;171;1809223;71;20020603 10:43;;;3;CHARLES LANE;MURWILLUMBAH;2484;;;20020227;20020402;115000;A;R;RESIDENCE;;JR;AC;;8544115;
C;171;1809223;71;20020603 10:43;B//378226;
D;171;1809223;71;20020603 10:43;P;;;;;;
D;171;1809223;71;20020603 10:43;P;;;;;;
D;171;1809223;71;20020603 10:43;V;;;;;;
D;171;1809223;71;20020603 10:43;V;;;;;;
B;171;1809236;72;20020603 10:43;;;31;CHARLES ST;MURWILLUMBAH;2484;613.4;M;20011219;20020118;122500;A;3;2 FLATS;;JR;AM;;8614633;
C;171;1809236;72;20020603 10:43;30//21815;
D;171;1809236;72;20020603 10:43;P;;;;;;
D;171;1809236;72;20020603 10:43;P;;;;;;
D;171;1809236;72;20020603 10:43;V;;;;;;
B;171;1809238;73;20020603 10:43;;;29;CHARLES ST;MURWILLUMBAH;2484;607;M;20020308;20020409;140000;A;R;RESIDENCE;;JR;AC;;8601823;
C;171;1809238;73;20020603 10:43;29//21815;
D;171;1809238;73;20020603 10:43;P;;;;;;
D;171;1809238;73;20020603 10:43;P;;;;;;
D;171;1809238;73;20020603 10:43;V;;;;;;
B;171;1809365;74;20020603 10:43;;;200;CHAUVIERS RD;UPPER CRYSTAL CREEK;2484;9.591;H;20020219;20020408;257000;R;3;;;RN;RR;;8546219;
C;171;1809365;74;20020603 10:43;3//624120;
D;171;1809365;74;20020603 10:43;P;;;;;;
D;171;1809365;74;20020603 10:43;V;;;;;;
D;171;1809365;74;20020603 10:43;V;;;;;;
D;171;1809365;74;20020603 10:43;V;;;;;;
