A;039;20030217 09:23;PDANN;
B;039;453646;1;20030217 09:23;;;6;ALBERT ST;QUEANBEYAN;2620;505.9;M;20021121;20021219;230000;A;R;RESIDENCE;;AD;;;9275882;
C;039;453646;1;20030217 09:23;21//38054;
D;039;453646;1;20030217 09:23;P;;;;;;
D;039;453646;1;20030217 09:23;P;;;;;;
D;039;453646;1;20030217 09:23;V;;;;;;
B;039;453906;2;20030217 09:23;;;1;ASH ST;QUEANBEYAN;2620;600.7;M;20021206;20030110;200000;A;R;RESIDENCE;;AT;;;9293176;
C;039;453906;2;20030217 09:23;5//238556;
D;039;453906;2;20030217 09:23;P;;;;;;
D;039;453906;2;20030217 09:23;P;;;;;;
D;039;453906;2;20030217 09:23;V;;;;;;
D;039;453906;2;20030217 09:23;V;;;;;;
B;039;454204;3;20030217 09:23;;;54;BARRACKS FLAT DR;QUEANBEYAN;2620;758.2;M;20021220;20030124;263000;A;R;RESIDENCE;;HF;;;9337691;
C;039;454204;3;20030217 09:23;29//264406;
D;039;454204;3;20030217 09:23;P;;;;;;
D;039;454204;3;20030217 09:23;V;;;;;;
D;039;454204;3;20030217 09:23;V;;;;;;
B;039;454425;4;20030217 09:23;;;35;BAYSIDE CT;JERRABOMBERRA;2619;493.1;M;20021114;20030211;390000;A;R;RESIDENCE;;JD;;;9371433;
C;039;454425;4;20030217 09:23;28//1002706;
D;039;454425;4;20030217 09:23;P;;;;;;
D;039;454425;4;20030217 09:23;V;;;;;;
D;039;454425;4;20030217 09:23;V;;;;;;
B;039;454697;5;20030217 09:23;;;;BICENTENNIAL DR;JERRABOMBERRA;2619;801.1;M;20020911;20020911;293000;A;R;RESIDENCE;;JA;;;9339959;
C;039;454697;5;20030217 09:23;1051//863551;
D;039;454697;5;20030217 09:23;P;;;;;;
D;039;454697;5;20030217 09:23;P;;;;;;
D;039;454697;5;20030217 09:23;V;;;;;;
B;039;454981;6;20030217 09:23;;2;10;BOOTH ST;QUEANBEYAN;2620;;;20021125;20021211;140000;;R;RESIDENCE;2;;;;9372185;
C;039;454981;6;20030217 09:23;2//SP 30562;
D;039;454981;6;20030217 09:23;P;;;;;;
D;039;454981;6;20030217 09:23;V;;;;;;
D;039;454981;6;20030217 09:23;V;;;;;;
B;039;455266;7;20030217 09:23;;;21;BRIGALOW ST;QUEANBEYAN;2620;600.7;M;20021218;20021218;252000;A;R;RESIDENCE;;AF;;;9375359;
C;039;455266;7;20030217 09:23;43//224776;
D;039;455266;7;20030217 09:23;P;;;;;;
D;039;455266;7;20030217 09:23;V;;;;;;
B;039;455328;8;20030217 09:23;;;20;BROUGHTON PL;QUEANBEYAN;2620;876.8;M;20021214;20021214;240000;A;R;RESIDENCE;;UK;;;9361467;
C;039;455328;8;20030217 09:23;26//8815;
D;039;455328;8;20030217 09:23;P;;;;;;
D;039;455328;8;20030217 09:23;V;;;;;;
B;039;455329;9;20030217 09:23;;5;18;BROUGHTON PL;QUEANBEYAN;2620;;;20030114;20030211;109000;;R;RESIDENCE;5;;;;9377034;
C;039;455329;9;20030217 09:23;5//SP 6220;
D;039;455329;9;20030217 09:23;P;;;;;;
D;039;455329;9;20030217 09:23;V;;;;;;
B;039;456406;10;20030217 09:23;;10;19;CHARLES ST;QUEANBEYAN;2620;;;20021202;20021220;57000;;R;RESIDENCE;10;;;;9329575;
C;039;456406;10;20030217 09:23;10//SP 20931;
D;039;456406;10;20030217 09:23;P;;;;;;
D;039;456406;10;20030217 09:23;V;;;;;;
B;039;456406;11;20030217 09:23;;34;19;CHARLES ST;QUEANBEYAN;2620;;;20021224;20030129;56500;;R;RESIDENCE;34;;;;9347563;
C;039;456406;11;20030217 09:23;34//SP 20931;
D;039;456406;11;20030217 09:23;P;;;;;;
D;039;456406;11;20030217 09:23;V;;;;;;
