A;199;20020902 14:59;PDANN;
B;199;1880213;1;20020902 14:59;;;;;URALLA;2358;2023;M;20020715;20020812;2000;R;R;RESIDENCE;;VK;;;8892998;
C;199;1880213;1;20020902 14:59;61//753641;
D;199;1880213;1;20020902 14:59;P;;;;;;
D;199;1880213;1;20020902 14:59;V;;;;;;
B;199;1880294;2;20020902 14:59;;;;BENDEMEER ST;BUNDARRA;2359;8195;M;20020204;20020619;6500;Z;3;SHED  AND LAN;;VB;;;8889926;
C;199;1880294;2;20020902 14:59;4/44/758181;
D;199;1880294;2;20020902 14:59;P;;;;;;
D;199;1880294;2;20020902 14:59;V;;;;;;
B;199;1882065;3;20020902 14:59;;;;GOSTWYCK ST;URALLA;2358;586.3;M;20020604;20020709;73000;A;R;RESIDENCE;;LF;;;8883622;
C;199;1882065;3;20020902 14:59;5//771433;
D;199;1882065;3;20020902 14:59;P;;;;;;
D;199;1882065;3;20020902 14:59;V;;;;;;
Z;14;3;3;6;
