A;RTSALEDATA;511;20250317 01:19;VALNET;
B;511;4580048;1;20250317 01:19;;;10 C;KELLY ST;SCONE;2337;601.9;M;20250116;20250305;395000;R1;R;RESIDENCE;;AAW;;0;AU870905;
C;511;4580048;1;20250317 01:19;213/1310714;
D;511;4580048;1;20250317 01:19;P;;;;;;
D;511;4580048;1;20250317 01:19;V;;;;;;
B;511;4601398;2;20250317 01:19;;;137;LIVERPOOL TCE;MURRURUNDI;2338;2023;M;20250117;20250228;210000;;V;VACANT LAND;;;;0;AU859162;
C;511;4601398;2;20250317 01:19;7/3/758738;
D;511;4601398;2;20250317 01:19;P;;;;;;
D;511;4601398;2;20250317 01:19;V;;;;;;
B;511;3730847;3;20250317 01:19;;;13;ALLAN CUNNINGHAM RD;SCONE;2337;1.002;H;20250207;20250305;932000;R5;R;RESIDENCE;;RSE;;0;AU870487;
C;511;3730847;3;20250317 01:19;20/1186319;
D;511;3730847;3;20250317 01:19;P;;;;;;
D;511;3730847;3;20250317 01:19;V;;;;;;
D;511;3730847;3;20250317 01:19;V;;;;;;
B;511;294164;4;20250317 01:19;;;19;KOALA ST;SCONE;2337;790;M;20241216;20250310;530000;R1;R;RESIDENCE;;AAE;;0;AU880330;
C;511;294164;4;20250317 01:19;75/26571;
D;511;294164;4;20250317 01:19;P;;;;;;
D;511;294164;4;20250317 01:19;V;;;;;;
D;511;294164;4;20250317 01:19;V;;;;;;
B;511;3296697;5;20250317 01:19;;;1;DANGAR ST;SCONE;2337;609.2;M;20250210;20250307;585000;RE1;R;RESIDENCE;;OPU;;0;AU877097;
C;511;3296697;5;20250317 01:19;112/1107603;
D;511;3296697;5;20250317 01:19;P;;;;;;
D;511;3296697;5;20250317 01:19;P;;;;;;
D;511;3296697;5;20250317 01:19;V;;;;;;
B;511;3338502;6;20250317 01:19;;;5;KENNEDY PL;ABERDEEN;2336;900;M;20250124;20250307;640000;R1;R;RESIDENCE;;AAA;;0;AU875427;
C;511;3338502;6;20250317 01:19;22/1116925;
D;511;3338502;6;20250317 01:19;P;;;;;;
D;511;3338502;6;20250317 01:19;P;;;;;;
D;511;3338502;6;20250317 01:19;V;;;;;;
Z;30;6;6;16;
