A;226;20020201 11:32;CDIXON;
B;226;2590184;1;20020201 11:32;;;37 B;ABELIA ST;TAHMOOR;2573;528.2;M;20011031;20011206;205000;A;R;RESIDENCE;;AQ;;;8268507;
C;226;2590184;1;20020201 11:32;502//879184;
D;226;2590184;1;20020201 11:32;P;;;;;;
D;226;2590184;1;20020201 11:32;V;;;;;;
D;226;2590184;1;20020201 11:32;V;;;;;;
B;226;2590316;2;20020201 11:32;;;64;ALMOND ST;WILTON;2571;4047;M;20011030;20011130;265000;R;R;RESIDENCE;;TD;;;8237121;
C;226;2590316;2;20020201 11:32;16//207392;
D;226;2590316;2;20020201 11:32;P;;;;;;
D;226;2590316;2;20020201 11:32;P;;;;;;
D;226;2590316;2;20020201 11:32;P;;;;;;
D;226;2590316;2;20020201 11:32;P;;;;;;
D;226;2590316;2;20020201 11:32;V;;;;;;
B;226;2590354;3;20020201 11:32;;;55;AMBERVALE DR;ORANGEVILLE;2570;8.503;H;20011017;20011122;424000;S;V;VACANT LAND;;SJ;;;8263227;
C;226;2590354;3;20020201 11:32;131//629072;
D;226;2590354;3;20020201 11:32;P;;;;;;
D;226;2590354;3;20020201 11:32;P;;;;;;
D;226;2590354;3;20020201 11:32;V;;;;;;
D;226;2590354;3;20020201 11:32;V;;;;;;
B;226;2590380;4;20020201 11:32;;;6;ANDERSON CL;APPIN;2560;1287;M;20011121;20020114;425000;A;R;RESIDENCE;;AB;;;8282018;
C;226;2590380;4;20020201 11:32;222//815532;
D;226;2590380;4;20020201 11:32;P;;;;;;
D;226;2590380;4;20020201 11:32;P;;;;;;
D;226;2590380;4;20020201 11:32;V;;;;;;
B;226;2590621;5;20020201 11:32;;;236;ARGYLE ST;PICTON;2571;1141;M;20010603;20011005;300000;A;R;RESIDENCE;;AL;;;8015049;
C;226;2590621;5;20020201 11:32;1//85000 1//723606;
D;226;2590621;5;20020201 11:32;P;;;;;;
D;226;2590621;5;20020201 11:32;P;;;;;;
D;226;2590621;5;20020201 11:32;V;;;;;;
D;226;2590621;5;20020201 11:32;V;;;;;;
B;226;2591329;6;20020201 11:32;;;70;BELL ST;THIRLMERE;2572;975.1;M;20011018;20011129;235500;A;R;RESIDENCE;;AT;;;8227498;
C;226;2591329;6;20020201 11:32;4//262655;
D;226;2591329;6;20020201 11:32;P;;;;;;
D;226;2591329;6;20020201 11:32;P;;;;;;
D;226;2591329;6;20020201 11:32;V;;;;;;
B;226;2591408;7;20020201 11:32;;;20;BERWICK PARK RD;WILTON;2571;2.407;H;20010701;20010809;458000;R;R;RESIDENCE;;TD;;;7872116;
C;226;2591408;7;20020201 11:32;1//609222;
