A;053;20031016 13:57;PDANN;
B;053;510906;1;20031016 13:57;AVENEL;;;TOCUMWAL RD;FINLEY;2713;125.9;H;20030428;20030902;287000;R;3;FARM;;RW;;0;AA8315;
C;053;510906;1;20031016 13:57;1, 2//543196;
D;053;510906;1;20031016 13:57;P;;;;;;
D;053;510906;1;20031016 13:57;P;;;;;;
D;053;510906;1;20031016 13:57;P;;;;;;
D;053;510906;1;20031016 13:57;V;;;;;;
D;053;510906;1;20031016 13:57;V;;;;;;
B;053;511107;2;20031016 13:57;MULUMBAH ESTATE;;;OFF CONARGO RD;CONARGO;2710;1.159;H;20030807;20030916;45000;R;V;VACANT LAND;;RH;;0;AA19008;
C;053;511107;2;20031016 13:57;15//285499;
D;053;511107;2;20031016 13:57;P;;;;;;
D;053;511107;2;20031016 13:57;V;;;;;;
Z;13;2;2;7;
