A;678;20010719 12:56;PDANN;
B;678;2746956;1;20010719 12:56;;;188;ALLINGHAM ST;ARMIDALE;2350;757.7;M;20010124;20010307;130000;A;R;;;AE;;;7530862;
C;678;2746956;1;20010719 12:56;1//845034;
D;678;2746956;1;20010719 12:56;P;;;;;;
D;678;2746956;1;20010719 12:56;P;;;;;;
D;678;2746956;1;20010719 12:56;V;;;;;;
B;678;2747116;2;20010719 12:56;;;6;ATHERTON ST;ARMIDALE;2350;781;M;20010314;20010402;140000;A;R;;;AB;;;7522691;
C;678;2747116;2;20010719 12:56;40//251062;
D;678;2747116;2;20010719 12:56;P;;;;;;
D;678;2747116;2;20010719 12:56;V;;;;;;
B;678;2747698;3;20010719 12:56;;4;6;BELLEVUE RD;ARMIDALE;2350;;;20010111;20010111;52000;;R;;4;;;;7538487;
C;678;2747698;3;20010719 12:56;4//22790;
D;678;2747698;3;20010719 12:56;P;;;;;;
D;678;2747698;3;20010719 12:56;V;;;;;;
B;678;2748595;4;20010719 12:56;;;13;CHESTNUT AVE;ARMIDALE;2350;796.7;M;20010227;20010330;115000;A;R;;;AA;;;7563526;
C;678;2748595;4;20010719 12:56;32//239204;
D;678;2748595;4;20010719 12:56;P;;;;;;
D;678;2748595;4;20010719 12:56;P;;;;;;
D;678;2748595;4;20010719 12:56;V;;;;;;
B;678;2748606;5;20010719 12:56;;;5;CHISHOLM CL;ARMIDALE;2350;591.5;M;20010217;20010323;42500;A;R;;;AN;;;7518999;
C;678;2748606;5;20010719 12:56;52//788650;
D;678;2748606;5;20010719 12:56;P;;;;;;
D;678;2748606;5;20010719 12:56;V;;;;;;
B;678;2748855;6;20010719 12:56;;;16;CURTIS ST;ARMIDALE;2350;954.8;M;20010224;20010406;125000;A;R;;;AA;;;7546984;
C;678;2748855;6;20010719 12:56;20//237278;
D;678;2748855;6;20010719 12:56;P;;;;;;
D;678;2748855;6;20010719 12:56;P;;;;;;
D;678;2748855;6;20010719 12:56;V;;;;;;
B;678;2749160;7;20010719 12:56;;1;164;DONNELLY ST;ARMIDALE;2350;;;20010306;20010329;50000;;R;;1;;;;7529203;
C;678;2749160;7;20010719 12:56;1//SP 19461;
D;678;2749160;7;20010719 12:56;P;;;;;;
D;678;2749160;7;20010719 12:56;P;;;;;;
D;678;2749160;7;20010719 12:56;V;;;;;;
B;678;2749481;8;20010719 12:56;;;117;DUMARESQ ST;ARMIDALE;2350;1651;M;20010227;20010406;620000;B;3;Other;;BB;;;7551351;
C;678;2749481;8;20010719 12:56;1, 2, 3//779771;
D;678;2749481;8;20010719 12:56;P;;;;;;
D;678;2749481;8;20010719 12:56;P;;;;;;
D;678;2749481;8;20010719 12:56;V;;;;;;
B;678;2749549;9;20010719 12:56;;;252;DUMARESQ ST;ARMIDALE;2350;714.5;M;20010216;20010326;105000;A;R;;;AD;;;7523656;
C;678;2749549;9;20010719 12:56;A//367704;
D;678;2749549;9;20010719 12:56;P;;;;;;
D;678;2749549;9;20010719 12:56;V;;;;;;
D;678;2749549;9;20010719 12:56;V;;;;;;
B;678;2749674;10;20010719 12:56;;;30;ENID ST;ARMIDALE;2350;607;M;20010222;20010404;76000;A;3;NULL;;AN;;;7565297;
C;678;2749674;10;20010719 12:56;3//24020;
D;678;2749674;10;20010719 12:56;P;;;;;;
D;678;2749674;10;20010719 12:56;P;;;;;;
D;678;2749674;10;20010719 12:56;V;;;;;;
B;678;2749778;11;20010719 12:56;;;51;ERSKINE ST;ARMIDALE;2350;720.8;M;20010314;20010402;76000;A;R;;;AA;;;7544804;
C;678;2749778;11;20010719 12:56;1//217285;
D;678;2749778;11;20010719 12:56;P;;;;;;
D;678;2749778;11;20010719 12:56;P;;;;;;
D;678;2749778;11;20010719 12:56;V;;;;;;
B;678;2749828;12;20010719 12:56;;;209;ERSKINE ST;ARMIDALE;2350;1043;M;20010213;20010316;107000;A;R;;;AM;;;7515074;
C;678;2749828;12;20010719 12:56;16//531100;
D;678;2749828;12;20010719 12:56;P;;;;;;
D;678;2749828;12;20010719 12:56;P;;;;;;
D;678;2749828;12;20010719 12:56;V;;;;;;
B;678;2749933;13;20010719 12:56;;;154;FAULKNER ST;ARMIDALE;2350;588.1;M;20010302;20010420;120000;A;R;;;AE;;;7565505;
C;678;2749933;13;20010719 12:56;E//376086;
D;678;2749933;13;20010719 12:56;P;;;;;;
D;678;2749933;13;20010719 12:56;P;;;;;;
D;678;2749933;13;20010719 12:56;V;;;;;;
B;678;2750324;14;20010719 12:56;;;1;GLENDOWER CL;ARMIDALE;2350;1129;M;20010313;20010329;192000;A;R;;;AP;;;7516540;
C;678;2750324;14;20010719 12:56;11//844511;
D;678;2750324;14;20010719 12:56;P;;;;;;
D;678;2750324;14;20010719 12:56;P;;;;;;
D;678;2750324;14;20010719 12:56;V;;;;;;
B;678;2751206;15;20010719 12:56;;;80;KENNEDY ST;ARMIDALE;2350;1012;M;20001221;20010129;93000;A;R;;;AR;;;7516194;
C;678;2751206;15;20010719 12:56;35//708429;
D;678;2751206;15;20010719 12:56;P;;;;;;
D;678;2751206;15;20010719 12:56;V;;;;;;
B;678;2751667;16;20010719 12:56;;;9;LYNCHES RD;ARMIDALE;2350;2756.9;M;20010212;20010223;129000;A;R;;;AB;;;7555126;
C;678;2751667;16;20010719 12:56;17//38850;
D;678;2751667;16;20010719 12:56;P;;;;;;
D;678;2751667;16;20010719 12:56;P;;;;;;
D;678;2751667;16;20010719 12:56;V;;;;;;
B;678;2751681;17;20010719 12:56;;;19;MACDONALD DR;ARMIDALE;2350;844.6;M;20010327;20010411;145000;A;R;;;AW;;;7549902;
C;678;2751681;17;20010719 12:56;34//749142;
D;678;2751681;17;20010719 12:56;P;;;;;;
D;678;2751681;17;20010719 12:56;P;;;;;;
D;678;2751681;17;20010719 12:56;V;;;;;;
B;678;2751774;18;20010719 12:56;;;33;MANN ST;ARMIDALE;2350;796.7;M;20010322;20010322;0;A;R;;;AN;;;7525678;
C;678;2751774;18;20010719 12:56;15//24226;
D;678;2751774;18;20010719 12:56;P;;;;;;
D;678;2751774;18;20010719 12:56;V;;;;;;
D;678;2751774;18;20010719 12:56;V;;;;;;
