A;246;20011203 12:22;CDIXON;
B;246;2652191;1;20011203 12:22;;;660;BIG JACKS CREEK RD;BIG JACKS CREEK;2339;828.6;H;20010724;20011029;1158000;R;3;FARM;;MF;;;8113174;
C;246;2652191;1;20011203 12:22;522//718082 2//748161 55, 57//751016;
D;246;2652191;1;20011203 12:22;P;;;;;;
B;246;2652230;2;20011203 12:22;;;;PH HUDSON;WILLOW TREE;2339;445.1;H;20010820;20011112;650000;R;R;RESIDENCE;;MF;;;8132149;
C;246;2652230;2;20011203 12:22;2//751019;
D;246;2652230;2;20011203 12:22;P;;;;;;
B;246;2652598;3;20011203 12:22;;;;GEORGE ST;MURRURUNDI;2338;942.8;M;20010725;20010910;75000;Z;R;RESIDENCE;;ZM;;;8049844;
C;246;2652598;3;20011203 12:22;19//124976;
D;246;2652598;3;20011203 12:22;P;;;;;;
D;246;2652598;3;20011203 12:22;P;;;;;;
D;246;2652598;3;20011203 12:22;V;;;;;;
B;246;2652671;4;20011203 12:22;;;41;HAYDON ST;MURRURUNDI;2338;993.8;M;20010928;20011025;72500;Z;R;RESIDENCE;;ZM;;;8094046;
C;246;2652671;4;20011203 12:22;1//996210;
D;246;2652671;4;20011203 12:22;P;;;;;;
D;246;2652671;4;20011203 12:22;P;;;;;;
D;246;2652671;4;20011203 12:22;V;;;;;;
D;246;2652671;4;20011203 12:22;V;;;;;;
Z;19;4;4;9;
