A;124;20031016 14:05;PDANN;
B;124;1265653;1;20031016 14:05;;;38;ADINA CRES;ORANGE;2800;828.3;M;20030715;20030827;85000;A;R;RESIDENCE;;AQ;;0;AA26807;
C;124;1265653;1;20031016 14:05;253//239003;
D;124;1265653;1;20031016 14:05;P;;;;;;
D;124;1265653;1;20031016 14:05;V;;;;;;
B;124;1266006;2;20031016 14:05;;;1;AMANDA PL;ORANGE;2800;725.5;M;20030905;20030926;205000;A;R;RESIDENCE;;AE;;0;AA26445;
C;124;1266006;2;20031016 14:05;15//263886;
D;124;1266006;2;20031016 14:05;P;;;;;;
D;124;1266006;2;20031016 14:05;V;;;;;;
D;124;1266006;2;20031016 14:05;V;;;;;;
B;124;1266239;3;20031016 14:05;;;171;ANSON ST;ORANGE;2800;1252;M;20030405;20030603;410000;A;R;RESIDENCE;;AB;;0;AA42342;
C;124;1266239;3;20031016 14:05;1//734013;
D;124;1266239;3;20031016 14:05;P;;;;;;
D;124;1266239;3;20031016 14:05;V;;;;;;
D;124;1266239;3;20031016 14:05;V;;;;;;
B;124;1266594;4;20031016 14:05;;;14;ANTHONY CRES;ORANGE;2800;977.8;M;20030813;20030929;260000;A;R;RESIDENCE;;AR;;0;AA27191;
C;124;1266594;4;20031016 14:05;21//790829;
D;124;1266594;4;20031016 14:05;P;;;;;;
D;124;1266594;4;20031016 14:05;V;;;;;;
B;124;1266607;5;20031016 14:05;;8;13;ANZAC PL;ORANGE;2800;;;20030820;20030919;132000;;R;RESIDENCE;8;;;0;AA22418;
C;124;1266607;5;20031016 14:05;8//SP 30284;
D;124;1266607;5;20031016 14:05;P;;;;;;
D;124;1266607;5;20031016 14:05;P;;;;;;
D;124;1266607;5;20031016 14:05;V;;;;;;
B;124;1267079;6;20031016 14:05;;;;BEASLEY RD;LUCKNOW;2800;20.11;H;20030716;20030905;135000;R;V;VACANT LAND;;HE;;0;9996385;
C;124;1267079;6;20031016 14:05;1//724446 1//918717;
D;124;1267079;6;20031016 14:05;P;;;;;;
D;124;1267079;6;20031016 14:05;P;;;;;;
D;124;1267079;6;20031016 14:05;V;;;;;;
B;124;1267165;7;20031016 14:05;;;7;BENVIEW AVE;ORANGE;2800;4065.9;M;20030826;20030923;700000;A;R;RESIDENCE;;AF;;0;AA6760;
C;124;1267165;7;20031016 14:05;22//16787 A//393420 23//664467;
D;124;1267165;7;20031016 14:05;P;;;;;;
D;124;1267165;7;20031016 14:05;V;;;;;;
D;124;1267165;7;20031016 14:05;V;;;;;;
B;124;1267453;8;20031016 14:05;;;6;BONANZA PL;ORANGE;2800;866;M;20030821;20031002;40000;A;V;VACANT LAND;;AS;;0;AA47235;
C;124;1267453;8;20031016 14:05;110//818264;
D;124;1267453;8;20031016 14:05;P;;;;;;
D;124;1267453;8;20031016 14:05;V;;;;;;
D;124;1267453;8;20031016 14:05;V;;;;;;
B;124;1267823;9;20031016 14:05;;;29;BYNG ST;ORANGE;2800;998.7;M;20030623;20030820;450000;A;R;RESIDENCE;;AB;;0;AA19999;
C;124;1267823;9;20031016 14:05;656//816061;
D;124;1267823;9;20031016 14:05;P;;;;;;
D;124;1267823;9;20031016 14:05;P;;;;;;
D;124;1267823;9;20031016 14:05;V;;;;;;
D;124;1267823;9;20031016 14:05;V;;;;;;
B;124;1268647;10;20031016 14:05;;;11;CIANFRANO PL;ORANGE;2800;841.5;M;20021001;20031001;259000;A;R;RESIDENCE;;AR;;0;AA41628;
C;124;1268647;10;20031016 14:05;314//1001898;
D;124;1268647;10;20031016 14:05;P;;;;;;
D;124;1268647;10;20031016 14:05;P;;;;;;
D;124;1268647;10;20031016 14:05;V;;;;;;
D;124;1268647;10;20031016 14:05;V;;;;;;
B;124;1268655;11;20031016 14:05;;;3;CIANFRANO PL;ORANGE;2800;707.3;M;20030911;20031003;360000;A;R;RESIDENCE;;AR;;0;AA50871;
C;124;1268655;11;20031016 14:05;177//882307;
D;124;1268655;11;20031016 14:05;P;;;;;;
D;124;1268655;11;20031016 14:05;P;;;;;;
D;124;1268655;11;20031016 14:05;V;;;;;;
B;124;1268873;12;20031016 14:05;;;3;COLLIERS AVE;ORANGE;2800;2444;M;20030903;20030912;378400;I;3;INDUST/COM;;FD;;0;AA38674;
C;124;1268873;12;20031016 14:05;9//844802;
D;124;1268873;12;20031016 14:05;P;;;;;;
D;124;1268873;12;20031016 14:05;V;;;;;;
D;124;1268873;12;20031016 14:05;V;;;;;;
B;124;1269191;13;20031016 14:05;;;71;COX AVE;ORANGE;2800;866.3;M;20030825;20030929;190000;A;R;RESIDENCE;;AL;;0;AA52533;
C;124;1269191;13;20031016 14:05;1//25983;
D;124;1269191;13;20031016 14:05;P;;;;;;
D;124;1269191;13;20031016 14:05;P;;;;;;
D;124;1269191;13;20031016 14:05;V;;;;;;
B;124;1269228;14;20031016 14:05;;;38;COX AVE;ORANGE;2800;1214;M;20030815;20030926;220000;A;R;RESIDENCE;;AL;;0;AA39160;
C;124;1269228;14;20031016 14:05;3/4/2986;
D;124;1269228;14;20031016 14:05;P;;;;;;
D;124;1269228;14;20031016 14:05;P;;;;;;
D;124;1269228;14;20031016 14:05;V;;;;;;
B;124;1269376;15;20031016 14:05;;;8;DALTON ST;ORANGE;2800;700.6;M;20030728;20030904;196000;A;R;RESIDENCE;;AC;;0;9992189;
C;124;1269376;15;20031016 14:05;121//541300;
D;124;1269376;15;20031016 14:05;P;;;;;;
D;124;1269376;15;20031016 14:05;V;;;;;;
D;124;1269376;15;20031016 14:05;V;;;;;;
B;124;1269495;16;20031016 14:05;;;277;DALTON ST;ORANGE;2800;727.2;M;20030818;20030930;255000;A;R;RESIDENCE;;AN;;0;AA36827;
C;124;1269495;16;20031016 14:05;5//239019;
D;124;1269495;16;20031016 14:05;P;;;;;;
D;124;1269495;16;20031016 14:05;P;;;;;;
D;124;1269495;16;20031016 14:05;V;;;;;;
D;124;1269495;16;20031016 14:05;V;;;;;;
B;124;1270661;17;20031016 14:05;;;6;GARDEN ST;ORANGE;2800;624.7;M;20030828;20031002;195000;A;R;RESIDENCE;;AJ;;0;AA54330;
C;124;1270661;17;20031016 14:05;3/C/13435;
D;124;1270661;17;20031016 14:05;P;;;;;;
D;124;1270661;17;20031016 14:05;P;;;;;;
D;124;1270661;17;20031016 14:05;V;;;;;;
B;124;1270811;18;20031016 14:05;;;123;GARDINER RD;ORANGE;2800;;;20030728;20030930;285000;A;R;RESIDENCE;;AE;;0;AA34580;
C;124;1270811;18;20031016 14:05;B//363624;
D;124;1270811;18;20031016 14:05;P;;;;;;
D;124;1270811;18;20031016 14:05;P;;;;;;
D;124;1270811;18;20031016 14:05;V;;;;;;
B;124;1270819;19;20031016 14:05;;;6;GAREMA RD;ORANGE;2800;581.7;M;20030812;20030919;130000;A;R;RESIDENCE;;AQ;;0;AA40053;
C;124;1270819;19;20031016 14:05;305//239003;
D;124;1270819;19;20031016 14:05;P;;;;;;
D;124;1270819;19;20031016 14:05;P;;;;;;
D;124;1270819;19;20031016 14:05;V;;;;;;
D;124;1270819;19;20031016 14:05;V;;;;;;
B;124;1271285;20;20031016 14:05;;12;1;HARTAS LANE;ORANGE;2800;;;20030731;20030912;138000;;R;RESIDENCE;12;;;0;AA4303;
C;124;1271285;20;20031016 14:05;12//SP 19776;
D;124;1271285;20;20031016 14:05;P;;;;;;
D;124;1271285;20;20031016 14:05;V;;;;;;
D;124;1271285;20;20031016 14:05;V;;;;;;
B;124;1271395;21;20031016 14:05;;;19;HEATHERBRAE PDE;ORANGE;2800;816.2;M;20030828;20030929;210000;A;R;RESIDENCE;;AS;;0;AA31682;
C;124;1271395;21;20031016 14:05;31//262788;
D;124;1271395;21;20031016 14:05;P;;;;;;
D;124;1271395;21;20031016 14:05;P;;;;;;
D;124;1271395;21;20031016 14:05;V;;;;;;
B;124;1271627;22;20031016 14:05;;;28;HILL ST;ORANGE;2800;625.9;M;20030801;20030905;408000;A;R;RESIDENCE;;AB;;0;AA21750;
C;124;1271627;22;20031016 14:05;1, 2//137285;
D;124;1271627;22;20031016 14:05;P;;;;;;
D;124;1271627;22;20031016 14:05;V;;;;;;
B;124;1271641;23;20031016 14:05;;;502;HILL ST;ORANGE;2800;781.5;M;20030710;20030815;227000;A;R;RESIDENCE;;AC;;0;9992190;
C;124;1271641;23;20031016 14:05;16//235419;
D;124;1271641;23;20031016 14:05;P;;;;;;
D;124;1271641;23;20031016 14:05;V;;;;;;
D;124;1271641;23;20031016 14:05;V;;;;;;
B;124;1271698;24;20031016 14:05;;;3;HOLMAN WAY;ORANGE;2800;670.3;M;20030811;20030908;245000;A;R;RESIDENCE;;AS;;0;AA27569;
C;124;1271698;24;20031016 14:05;79//1006809;
D;124;1271698;24;20031016 14:05;P;;;;;;
D;124;1271698;24;20031016 14:05;P;;;;;;
D;124;1271698;24;20031016 14:05;V;;;;;;
B;124;1271717;25;20031016 14:05;;;15;HONEYMAN DR;ORANGE;2800;772.7;M;20030714;20030916;280000;A;R;RESIDENCE;;EA;;0;AA9047;
C;124;1271717;25;20031016 14:05;126//870740;
D;124;1271717;25;20031016 14:05;P;;;;;;
D;124;1271717;25;20031016 14:05;P;;;;;;
D;124;1271717;25;20031016 14:05;V;;;;;;
D;124;1271717;25;20031016 14:05;V;;;;;;
B;124;1272035;26;20031016 14:05;;;7;JAMES SHEAHAN DR;ORANGE;2800;670.2;M;20030815;20031001;295000;A;R;RESIDENCE;;AM;;0;AA41617;
C;124;1272035;26;20031016 14:05;27//243832;
D;124;1272035;26;20031016 14:05;P;;;;;;
D;124;1272035;26;20031016 14:05;P;;;;;;
D;124;1272035;26;20031016 14:05;V;;;;;;
B;124;1272220;27;20031016 14:05;;;1;KABLE PL;ORANGE;2800;700.6;M;20030818;20030919;249000;A;R;RESIDENCE;;AE;;0;AA18555;
C;124;1272220;27;20031016 14:05;12//716583;
D;124;1272220;27;20031016 14:05;P;;;;;;
D;124;1272220;27;20031016 14:05;V;;;;;;
D;124;1272220;27;20031016 14:05;V;;;;;;
B;124;1272384;28;20031016 14:05;;;;KEARNEYS DR;ORANGE;2800;2;H;20010121;20010208;360000;A;3;COMMERCIAL;;ER;;0;9929263;
C;124;1272384;28;20031016 14:05;51//835576;
D;124;1272384;28;20031016 14:05;P;;;;;;
D;124;1272384;28;20031016 14:05;V;;;;;;
B;124;1272420;29;20031016 14:05;;;13;KENGDELT PL;ORANGE;2800;708;M;20030519;20030630;222000;A;R;RESIDENCE;;AE;;0;AA18701;
C;124;1272420;29;20031016 14:05;13//253517;
D;124;1272420;29;20031016 14:05;P;;;;;;
D;124;1272420;29;20031016 14:05;P;;;;;;
D;124;1272420;29;20031016 14:05;V;;;;;;
D;124;1272420;29;20031016 14:05;V;;;;;;
B;124;1272430;30;20031016 14:05;;;3;KENGDELT PL;ORANGE;2800;623.6;M;20030513;20030611;258000;A;R;RESIDENCE;;AE;;0;9984278;
C;124;1272430;30;20031016 14:05;23//253517;
D;124;1272430;30;20031016 14:05;P;;;;;;
D;124;1272430;30;20031016 14:05;P;;;;;;
D;124;1272430;30;20031016 14:05;V;;;;;;
B;124;1272437;31;20031016 14:05;;6;98;KENNA ST;ORANGE;2800;;;20030827;20030919;165000;;3;UNIT;16;;;0;AA42063;
C;124;1272437;31;20031016 14:05;16//SP 12695;
D;124;1272437;31;20031016 14:05;P;;;;;;
D;124;1272437;31;20031016 14:05;P;;;;;;
D;124;1272437;31;20031016 14:05;V;;;;;;
D;124;1272437;31;20031016 14:05;V;;;;;;
B;124;1273243;32;20031016 14:05;;;17;LEURA RD;ORANGE;2800;594.4;M;20030905;20030930;165000;A;R;RESIDENCE;;AQ;;0;AA32236;
C;124;1273243;32;20031016 14:05;166//239003;
D;124;1273243;32;20031016 14:05;P;;;;;;
D;124;1273243;32;20031016 14:05;V;;;;;;
B;124;1273407;33;20031016 14:05;;;157;LONE PINE AVE;ORANGE;2800;1568;M;20030430;20030604;95000;A;R;RESIDENCE;;AQ;;0;9962112;
C;124;1273407;33;20031016 14:05;C//385186;
D;124;1273407;33;20031016 14:05;P;;;;;;
D;124;1273407;33;20031016 14:05;V;;;;;;
B;124;1274154;34;20031016 14:05;;;14;MAPLE AVE;ORANGE;2800;676.6;M;20030905;20030926;275000;A;R;RESIDENCE;;AX;;0;AA54688;
C;124;1274154;34;20031016 14:05;124//239582;
