A;062;20011109 10:47;CDIXON;
B;062;535673;1;20011109 10:47;;;4;JERILDERIE ST;JERILDERIE;2716;2023;M;20010227;20010330;366000;Z;3;MOTOR INN;;ZB;;;7639295;
C;062;535673;1;20011109 10:47;1/1/758541;
D;062;535673;1;20011109 10:47;P;;;;;;
D;062;535673;1;20011109 10:47;P;;;;;;
B;062;535703;2;20011109 10:47;;;76;JERILDERIE ST;JERILDERIE;2716;2023;M;20010709;20010727;88000;Z;R;RESIDENCE;;ZA;;;7829487;
C;062;535703;2;20011109 10:47;3/3/758541;
D;062;535703;2;20011109 10:47;P;;;;;;
D;062;535703;2;20011109 10:47;P;;;;;;
D;062;535703;2;20011109 10:47;V;;;;;;
B;062;535774;3;20011109 10:47;;;57;MAHONGA ST;JERILDERIE;2716;2023;M;20000528;20010629;23000;Z;R;RESIDENCE;;ZA;;;7862529;
C;062;535774;3;20011109 10:47;6/3/758541;
D;062;535774;3;20011109 10:47;P;;;;;;
D;062;535774;3;20011109 10:47;P;;;;;;
D;062;535774;3;20011109 10:47;V;;;;;;
B;062;535834;4;20011109 10:47;;;100;MAHONGA ST;JERILDERIE;2716;1012;M;20010618;20010716;15000;Z;R;RESIDENCE;;ZA;;;7817630;
C;062;535834;4;20011109 10:47;2//539264;
D;062;535834;4;20011109 10:47;P;;;;;;
D;062;535834;4;20011109 10:47;V;;;;;;
Z;20;4;4;10;
