A;042;20011203 12:57;CDIXON;
B;042;470561;1;20011203 12:57;;;;;BILLIMARI;2804;40.01;H;20010831;20011005;107500;R;V;VACANT LAND;;HG;;;8090634;
C;042;470561;1;20011203 12:57;8//830723;
D;042;470561;1;20011203 12:57;P;;;;;;
D;042;470561;1;20011203 12:57;P;;;;;;
D;042;470561;1;20011203 12:57;P;;;;;;
D;042;470561;1;20011203 12:57;V;;;;;;
B;042;470783;2;20011203 12:57;;;;VILLAGE OF GOOLOOGONG;GOOLOOGONG;2805;1439;M;20011002;20011106;65000;Z;R;RESIDENCE;;VG;;;8105503;
C;042;470783;2;20011203 12:57;92//526558;
D;042;470783;2;20011203 12:57;P;;;;;;
D;042;470783;2;20011203 12:57;P;;;;;;
D;042;470783;2;20011203 12:57;V;;;;;;
B;042;471021;3;20011203 12:57;;;;RIVERS RD;CANOWINDRA;2804;9.01;H;20010725;20010829;147538;R;V;VACANT LAND;;GN;;;7894914;
C;042;471021;3;20011203 12:57;14, 5//285610;
D;042;471021;3;20011203 12:57;P;;;;;;
D;042;471021;3;20011203 12:57;P;;;;;;
D;042;471021;3;20011203 12:57;V;;;;;;
D;042;471021;3;20011203 12:57;V;;;;;;
B;042;471022;4;20011203 12:57;;;;RIVERS RD;CANOWINDRA;2804;8.855;H;20010725;20010829;147538;R;V;VACANT LAND;;GN;;;7894914;
C;042;471022;4;20011203 12:57;23, 6//285610;
D;042;471022;4;20011203 12:57;P;;;;;;
D;042;471022;4;20011203 12:57;P;;;;;;
D;042;471022;4;20011203 12:57;V;;;;;;
D;042;471022;4;20011203 12:57;V;;;;;;
B;042;471289;5;20011203 12:57;;;;DARBYS FALLS RD;COWRA;2794;2.798;H;20011002;20011106;48500;R;V;VACANT LAND;;HA;;;8111069;
C;042;471289;5;20011203 12:57;7//285495;
D;042;471289;5;20011203 12:57;P;;;;;;
D;042;471289;5;20011203 12:57;P;;;;;;
D;042;471289;5;20011203 12:57;V;;;;;;
D;042;471289;5;20011203 12:57;V;;;;;;
B;042;471815;6;20011203 12:57;HAZELWOOD;;677;GLENLOGAN SIDING RD;COWRA;2794;12;H;20010903;20011102;203000;R;R;RESIDENCE;;HD;;;8102672;
C;042;471815;6;20011203 12:57;1, 2//1021750;
D;042;471815;6;20011203 12:57;P;;;;;;
D;042;471815;6;20011203 12:57;P;;;;;;
