A;RTSALEDATA;218;20250310 01:08;VALNET;
B;218;3473043;1;20250310 01:08;;205;1;CENTENNIAL DR;CAMPBELLTOWN;2560;;;20241219;20250228;305000;;3;COMMERCIAL;28;;;0;AU861482;
C;218;3473043;1;20250310 01:08;28/SP82690;
D;218;3473043;1;20250310 01:08;P;;;;;;
D;218;3473043;1;20250310 01:08;V;;;;;;
B;218;4069639;2;20250310 01:08;;;62;MAIDENHAIR AVE;DENHAM COURT;2565;328.4;M;20250115;20250226;1130000;R2;R;RESIDENCE;;LRP;;0;AU851379;
C;218;4069639;2;20250310 01:08;1929/1218628;
D;218;4069639;2;20250310 01:08;P;;;;;;
D;218;4069639;2;20250310 01:08;P;;;;;;
D;218;4069639;2;20250310 01:08;V;;;;;;
B;218;4521699;3;20250310 01:08;;;49;DORIEMUS AVE;MENANGLE PARK;2563;461.3;M;20250211;20250303;235000;R3;V;VACANT LAND;;MGK;;0;AU863948;
C;218;4521699;3;20250310 01:08;3045/1293392;
D;218;4521699;3;20250310 01:08;P;;;;;;
D;218;4521699;3;20250310 01:08;V;;;;;;
D;218;4521699;3;20250310 01:08;V;;;;;;
B;218;4586762;4;20250310 01:08;;;2;CLAYDON RD;INGLEBURN;2565;501.8;M;20201002;20250226;500000;R2;R;RESIDENCE;;EEB;;0;AU851069;
C;218;4586762;4;20250310 01:08;14/1296271;
D;218;4586762;4;20250310 01:08;P;;;;;;
D;218;4586762;4;20250310 01:08;P;;;;;;
D;218;4586762;4;20250310 01:08;V;;;;;;
B;218;4521791;5;20250310 01:08;;;9;DULCIFY ST;MENANGLE PARK;2563;420;M;20250211;20250303;225000;R2;V;VACANT LAND;;MGP;;0;AU863968;
C;218;4521791;5;20250310 01:08;3213/1293397;
D;218;4521791;5;20250310 01:08;P;;;;;;
D;218;4521791;5;20250310 01:08;V;;;;;;
D;218;4521791;5;20250310 01:08;V;;;;;;
B;218;4586803;6;20250310 01:08;;;2;KIDDINGTON WAY;INGLEBURN;2565;518.5;M;20200925;20250226;510000;R2;V;VACANT LAND;;EEB;;0;AU850485;
C;218;4586803;6;20250310 01:08;55/1296271;
D;218;4586803;6;20250310 01:08;P;;;;;;
D;218;4586803;6;20250310 01:08;P;;;;;;
D;218;4586803;6;20250310 01:08;V;;;;;;
B;218;2300032;7;20250310 01:08;;2;34;BERNARDO ST;ROSEMEADOW;2560;;;20250115;20250226;680000;;R;RESIDENCE;2;;;0;AU851812;
C;218;2300032;7;20250310 01:08;2/SP37736;
D;218;2300032;7;20250310 01:08;P;;;;;;
D;218;2300032;7;20250310 01:08;P;;;;;;
D;218;2300032;7;20250310 01:08;V;;;;;;
B;218;2302905;8;20250310 01:08;;;11;BUNGAN PL;WOODBINE;2560;560.1;M;20231130;20250303;640000;R2;R;RESIDENCE;;ARB;;0;AU863832;
C;218;2302905;8;20250310 01:08;1006/258856;
D;218;2302905;8;20250310 01:08;P;;;;;;
D;218;2302905;8;20250310 01:08;V;;;;;;
D;218;2302905;8;20250310 01:08;V;;;;;;
B;218;2313776;9;20250310 01:08;;;25;FERN AVE;BRADBURY;2560;556.4;M;20231201;20250303;450000;R2;R;RESIDENCE;;ADB;;0;AU863950;
C;218;2313776;9;20250310 01:08;94/225278;
D;218;2313776;9;20250310 01:08;P;;;;;;
D;218;2313776;9;20250310 01:08;V;;;;;;
B;218;2300535;10;20250310 01:08;;6;29;BLACKWOOD AVE;MINTO;2566;;;20250117;20250228;550000;;R;RESIDENCE;6;;;0;AU861759;
C;218;2300535;10;20250310 01:08;6/SP34805;
D;218;2300535;10;20250310 01:08;P;;;;;;
D;218;2300535;10;20250310 01:08;V;;;;;;
D;218;2300535;10;20250310 01:08;V;;;;;;
B;218;2298014;11;20250310 01:08;;;17;ATHEL TREE CRES;BRADBURY;2560;651.3;M;20250128;20250227;915000;R2;R;RESIDENCE;;ADB;;0;AU854205;
C;218;2298014;11;20250310 01:08;800/238849;
D;218;2298014;11;20250310 01:08;P;;;;;;
D;218;2298014;11;20250310 01:08;V;;;;;;
B;218;2303337;12;20250310 01:08;;;9;CALEY RD;BRADBURY;2560;727.2;M;20250117;20250303;925000;R2;R;RESIDENCE;;ADB;;0;AU864689;
C;218;2303337;12;20250310 01:08;627/31302;
D;218;2303337;12;20250310 01:08;P;;;;;;
D;218;2303337;12;20250310 01:08;V;;;;;;
D;218;2303337;12;20250310 01:08;V;;;;;;
B;218;2308693;13;20250310 01:08;;;117;CUMBERLAND RD;INGLEBURN;2565;746.1;M;20241104;20250228;1650000;R2;R;RESIDENCE;;EEB;;0;AU857337;
C;218;2308693;13;20250310 01:08;E/405894;
D;218;2308693;13;20250310 01:08;P;;;;;;
D;218;2308693;13;20250310 01:08;V;;;;;;
D;218;2308693;13;20250310 01:08;V;;;;;;
B;218;3236730;14;20250310 01:08;;3;15;VICTORIA RD;MACQUARIE FIELDS;2564;;;20250123;20250226;715000;;R;RESIDENCE;3;;;0;AU853048;
C;218;3236730;14;20250310 01:08;3/SP76680;
D;218;3236730;14;20250310 01:08;P;;;;;;
D;218;3236730;14;20250310 01:08;P;;;;;;
D;218;3236730;14;20250310 01:08;V;;;;;;
D;218;3236730;14;20250310 01:08;V;;;;;;
B;218;3723567;15;20250310 01:08;;;32;QUEEN ST;CAMPBELLTOWN;2560;1.45;H;20241219;20250129;19986133;MU1;3;COMMERCIAL;;MUC;;0;AU787732;
C;218;3723567;15;20250310 01:08;1/1154928;
D;218;3723567;15;20250310 01:08;P;;;;;;
D;218;3723567;15;20250310 01:08;V;;;;;;
B;218;3622578;16;20250310 01:08;;;26 A;MCGUIRE CRES;BARDIA;2565;230.1;M;20250204;20250303;890000;R3;R;RESIDENCE;;EUB;;0;AU863410;
C;218;3622578;16;20250310 01:08;81/280023;
D;218;3622578;16;20250310 01:08;P;;;;;;
D;218;3622578;16;20250310 01:08;P;;;;;;
D;218;3622578;16;20250310 01:08;V;;;;;;
B;218;2304396;17;20250310 01:08;;;66;CARNARVON ST;BOW BOWING;2566;375.9;M;20240809;20250227;181250;R2;R;RESIDENCE;;ANS;;0;AU854224;
C;218;2304396;17;20250310 01:08;1/834849;
D;218;2304396;17;20250310 01:08;P;;;;;;
D;218;2304396;17;20250310 01:08;P;;;;;;
D;218;2304396;17;20250310 01:08;P;;;;;;
D;218;2304396;17;20250310 01:08;V;;;;;;
B;218;2309678;18;20250310 01:08;;;35;DE HAVILLAND CRES;RABY;2566;580.9;M;20250114;20250225;885000;R2;R;RESIDENCE;;HER;;0;AU848433;
C;218;2309678;18;20250310 01:08;1090/702421;
D;218;2309678;18;20250310 01:08;P;;;;;;
D;218;2309678;18;20250310 01:08;P;;;;;;
D;218;2309678;18;20250310 01:08;V;;;;;;
B;218;2339239;19;20250310 01:08;;;13;SAYWELL RD;MACQUARIE FIELDS;2564;948.5;M;20250116;20250227;1200000;R2;R;RESIDENCE;;EDM;;0;AU855613;
C;218;2339239;19;20250310 01:08;1/30381;
D;218;2339239;19;20250310 01:08;P;;;;;;
D;218;2339239;19;20250310 01:08;P;;;;;;
D;218;2339239;19;20250310 01:08;V;;;;;;
D;218;2339239;19;20250310 01:08;V;;;;;;
B;218;2334317;20;20250310 01:08;;;10;PARMA CRES;ST HELENS PARK;2560;565.4;M;20250128;20250226;910000;R2;R;RESIDENCE;;AGS;;0;AU851727;
C;218;2334317;20;20250310 01:08;22/261174;
D;218;2334317;20;20250310 01:08;P;;;;;;
D;218;2334317;20;20250310 01:08;P;;;;;;
D;218;2334317;20;20250310 01:08;V;;;;;;
B;218;2326318;21;20250310 01:08;;;46;LOCKHEED ST;RABY;2566;720;M;20250110;20250228;925000;R2;R;RESIDENCE;;HER;;0;AU859049;
C;218;2326318;21;20250310 01:08;262/260788;
D;218;2326318;21;20250310 01:08;P;;;;;;
D;218;2326318;21;20250310 01:08;P;;;;;;
D;218;2326318;21;20250310 01:08;V;;;;;;
B;218;2337468;22;20250310 01:08;;;5;ROBSON CRES;ST HELENS PARK;2560;561.2;M;20250117;20250226;1060000;R2;R;RESIDENCE;;AGS;;0;AU851943;
C;218;2337468;22;20250310 01:08;605/839339;
D;218;2337468;22;20250310 01:08;P;;;;;;
D;218;2337468;22;20250310 01:08;P;;;;;;
D;218;2337468;22;20250310 01:08;V;;;;;;
B;218;2327104;23;20250310 01:08;;;14;LYSANDER AVE;ROSEMEADOW;2560;500.3;M;20250118;20250303;955000;R2;R;RESIDENCE;;ERR;;0;AU864337;
C;218;2327104;23;20250310 01:08;206/846593;
D;218;2327104;23;20250310 01:08;P;;;;;;
D;218;2327104;23;20250310 01:08;P;;;;;;
D;218;2327104;23;20250310 01:08;V;;;;;;
D;218;2327104;23;20250310 01:08;V;;;;;;
B;218;2333135;24;20250310 01:08;;10;53 A;ANGLE RD;LEUMEAH;2560;;;20250121;20250228;593000;;R;RESIDENCE;10;;;0;AU858660;
C;218;2333135;24;20250310 01:08;10/SP30145;
D;218;2333135;24;20250310 01:08;P;;;;;;
D;218;2333135;24;20250310 01:08;V;;;;;;
B;218;2322734;25;20250310 01:08;;;32;KEMBLA CRES;RUSE;2560;562.8;M;20250117;20250228;900000;R2;R;RESIDENCE;;ENR;;0;AU859443;
C;218;2322734;25;20250310 01:08;54/240396;
D;218;2322734;25;20250310 01:08;P;;;;;;
D;218;2322734;25;20250310 01:08;P;;;;;;
D;218;2322734;25;20250310 01:08;V;;;;;;
B;218;2331097;26;20250310 01:08;;;14;ATKINSON PL;AIRDS;2560;894.7;M;20241214;20250228;840000;R2;R;RESIDENCE;;AIR;;0;AU858576;
C;218;2331097;26;20250310 01:08;1389/1095937;
D;218;2331097;26;20250310 01:08;P;;;;;;
D;218;2331097;26;20250310 01:08;V;;;;;;
B;218;2345326;27;20250310 01:08;;;13;WARRINA RD;BRADBURY;2560;632.3;M;20250204;20250228;1075000;R2;R;RESIDENCE;;ADB;;0;AU860535;
C;218;2345326;27;20250310 01:08;1539/242973;
D;218;2345326;27;20250310 01:08;P;;;;;;
D;218;2345326;27;20250310 01:08;P;;;;;;
D;218;2345326;27;20250310 01:08;V;;;;;;
D;218;2345326;27;20250310 01:08;V;;;;;;
B;218;2343023;28;20250310 01:08;;;15;THUNDERBOLT DR;RABY;2566;707;M;20250203;20250303;1112500;R2;R;RESIDENCE;;HER;;0;AU863199;
C;218;2343023;28;20250310 01:08;1142/263508;
D;218;2343023;28;20250310 01:08;P;;;;;;
D;218;2343023;28;20250310 01:08;P;;;;;;
D;218;2343023;28;20250310 01:08;V;;;;;;
D;218;2343023;28;20250310 01:08;V;;;;;;
B;218;2346409;29;20250310 01:08;;;19;WINTAROO CRES;ST HELENS PARK;2560;560.6;M;20250118;20250303;841000;R2;R;RESIDENCE;;AGS;;0;AU864565;
C;218;2346409;29;20250310 01:08;63/713535;
D;218;2346409;29;20250310 01:08;P;;;;;;
D;218;2346409;29;20250310 01:08;P;;;;;;
D;218;2346409;29;20250310 01:08;V;;;;;;
B;218;2786489;30;20250310 01:08;;;3;OTTAWA ST;KEARNS;2558;760.9;M;20241109;20250303;1652000;R2;R;RESIDENCE;;HER;;0;AU863470;
C;218;2786489;30;20250310 01:08;103/1017151;
D;218;2786489;30;20250310 01:08;P;;;;;;
D;218;2786489;30;20250310 01:08;V;;;;;;
B;218;3282361;31;20250310 01:08;;;66 B;NORTH STEYNE RD;WOODBINE;2560;442.7;M;20250117;20250227;999999;R2;R;RESIDENCE;;ARB;;0;AU854827;
C;218;3282361;31;20250310 01:08;52/1104894;
D;218;3282361;31;20250310 01:08;P;;;;;;
D;218;3282361;31;20250310 01:08;V;;;;;;
B;218;3250913;32;20250310 01:08;;6;14;BENHAM RD;MINTO;2566;174;M;20250115;20250226;770000;E1;R;RESIDENCE;;BBE;;0;AU851730;
C;218;3250913;32;20250310 01:08;7/285986;
D;218;3250913;32;20250310 01:08;P;;;;;;
D;218;3250913;32;20250310 01:08;V;;;;;;
D;218;3250913;32;20250310 01:08;V;;;;;;
B;218;4491704;33;20250310 01:08;;;34;CASSIO WAY;ROSEMEADOW;2560;330;M;20250114;20250228;1150000;R2;R;RESIDENCE;;ERR;;0;AU858201;
C;218;4491704;33;20250310 01:08;129/1263483;
D;218;4491704;33;20250310 01:08;P;;;;;;
D;218;4491704;33;20250310 01:08;P;;;;;;
D;218;4491704;33;20250310 01:08;V;;;;;;
D;218;4491704;33;20250310 01:08;V;;;;;;
B;218;3862360;34;20250310 01:08;;82;3;QUEEN ST;CAMPBELLTOWN;2560;114;M;20250117;20250228;490000;;R;RESIDENCE;82;;;0;AU861106;
C;218;3862360;34;20250310 01:08;82/SP90960;
D;218;3862360;34;20250310 01:08;P;;;;;;
D;218;3862360;34;20250310 01:08;P;;;;;;
D;218;3862360;34;20250310 01:08;V;;;;;;
B;218;3932228;35;20250310 01:08;;;88;WILLOWDALE DR;DENHAM COURT;2565;300;M;20241220;20250303;1117000;R2;R;RESIDENCE;;LRP;;0;AU863958;
C;218;3932228;35;20250310 01:08;310/1210770;
D;218;3932228;35;20250310 01:08;P;;;;;;
D;218;3932228;35;20250310 01:08;P;;;;;;
D;218;3932228;35;20250310 01:08;V;;;;;;
B;218;3991751;36;20250310 01:08;;308;38;CHAMBERLAIN ST;CAMPBELLTOWN;2560;108;M;20250116;20250226;518000;;R;RESIDENCE;41;;;0;AU851681;
C;218;3991751;36;20250310 01:08;41/SP94805;
D;218;3991751;36;20250310 01:08;P;;;;;;
D;218;3991751;36;20250310 01:08;P;;;;;;
D;218;3991751;36;20250310 01:08;V;;;;;;
D;218;3991751;36;20250310 01:08;V;;;;;;
B;218;3959535;37;20250310 01:08;;10;73;SOVEREIGN CCT;GLENFIELD;2167;153;M;20250115;20250226;800000;;R;RESIDENCE;15;;;0;AU851850;
C;218;3959535;37;20250310 01:08;15/SP94092;
D;218;3959535;37;20250310 01:08;P;;;;;;
D;218;3959535;37;20250310 01:08;V;;;;;;
D;218;3959535;37;20250310 01:08;V;;;;;;
B;218;4355487;38;20250310 01:08;;;9;MILKMAIDS LANE;DENHAM COURT;2565;141.1;M;20250123;20250227;850000;R2;R;RESIDENCE;;LRP;;0;AU854539;
C;218;4355487;38;20250310 01:08;105/1246128;
D;218;4355487;38;20250310 01:08;P;;;;;;
D;218;4355487;38;20250310 01:08;V;;;;;;
B;218;4364199;39;20250310 01:08;;;96;FIELDHOUSE CCT;CAMPBELLTOWN;2560;375;M;20241228;20250228;1285000;R3;R;RESIDENCE;;DAC;;0;AU857275;
C;218;4364199;39;20250310 01:08;5156/1211244;
D;218;4364199;39;20250310 01:08;P;;;;;;
D;218;4364199;39;20250310 01:08;V;;;;;;
Z;195;39;39;115;
