A;RTSALEDATA;273;20250428 01:23;VALNET;
B;273;3385079;1;20250428 01:23;;;116;SHARP ST;COOMA;2630;6099;M;20250310;20250331;13725000;E2;3;COMMERCIAL;;BCC;;0;AU935654;
C;273;3385079;1;20250428 01:23;100/1124420;
D;273;3385079;1;20250428 01:23;P;;;;;;
D;273;3385079;1;20250428 01:23;V;;;;;;
B;273;445201;2;20250428 01:23;;;256;SHARP ST;COOMA;2630;758.8;M;20250403;20250424;475000;R1;R;RESIDENCE;;CR1;;0;AV4129;
C;273;445201;2;20250428 01:23;4/27499;
D;273;445201;2;20250428 01:23;P;;;;;;
D;273;445201;2;20250428 01:23;V;;;;;;
B;273;442500;3;20250428 01:23;;;1;ADINA PL;COOMA;2630;739.8;M;20250324;20250417;410000;R2;R;RESIDENCE;;CR2;;0;AU988328;
C;273;442500;3;20250428 01:23;261/209291;
D;273;442500;3;20250428 01:23;P;;;;;;
D;273;442500;3;20250428 01:23;V;;;;;;
B;273;442605;4;20250428 01:23;;;2;AWA PL;COOMA;2630;701.9;M;20250307;20250417;535000;R2;R;RESIDENCE;;CR2;;0;AU991901;
C;273;442605;4;20250428 01:23;327/209291;
D;273;442605;4;20250428 01:23;P;;;;;;
D;273;442605;4;20250428 01:23;V;;;;;;
B;273;444175;5;20250428 01:23;;;7;MANEROO PL;COOMA;2630;2818;M;20250306;20250417;650000;R2;R;RESIDENCE;;CR2;;0;AU992615;
C;273;444175;5;20250428 01:23;2/826505;
D;273;444175;5;20250428 01:23;P;;;;;;
D;273;444175;5;20250428 01:23;P;;;;;;
D;273;444175;5;20250428 01:23;V;;;;;;
D;273;444175;5;20250428 01:23;V;;;;;;
B;273;441808;6;20250428 01:23;;;30;WOLFE ST;NIMMITABEL;2631;2023;M;20250324;20250417;425000;RU5;R;RESIDENCE;;VNI;;0;AU988326;
C;273;441808;6;20250428 01:23;3/71/758776;
D;273;441808;6;20250428 01:23;P;;;;;;
D;273;441808;6;20250428 01:23;P;;;;;;
D;273;441808;6;20250428 01:23;V;;;;;;
B;273;445807;7;20250428 01:23;;;2;WOOLALLA ST;COOMA;2630;817.6;M;20250312;20250423;415000;R2;R;RESIDENCE;;CBZ;;0;AV917;
C;273;445807;7;20250428 01:23;19/246980;
D;273;445807;7;20250428 01:23;P;;;;;;
D;273;445807;7;20250428 01:23;V;;;;;;
B;273;3573096;8;20250428 01:23;;;491;JONES PLAIN RD;SHANNONS FLAT;2630;120.85;H;20250327;20250422;600000;RU1;R;RESIDENCE;;NWB;;0;AU997734;
C;273;3573096;8;20250428 01:23;6/1157723;
D;273;3573096;8;20250428 01:23;P;;;;;;
D;273;3573096;8;20250428 01:23;V;;;;;;
D;273;3573096;8;20250428 01:23;V;;;;;;
B;273;2666505;9;20250428 01:23;;;35;JAMES ST;BERRIDALE;2628;905.2;M;20250314;20250424;725000;RU5;R;RESIDENCE;;VBE;;0;AV6202;
C;273;2666505;9;20250428 01:23;101/625990;
D;273;2666505;9;20250428 01:23;P;;;;;;
D;273;2666505;9;20250428 01:23;P;;;;;;
D;273;2666505;9;20250428 01:23;V;;;;;;
B;273;2664759;10;20250428 01:23;;1;5;MCLURE CCT;JINDABYNE;2627;;;20250411;20250424;740000;;R;RESIDENCE;1;;;0;AV5434;
C;273;2664759;10;20250428 01:23;1/SP14686;
D;273;2664759;10;20250428 01:23;P;;;;;;
D;273;2664759;10;20250428 01:23;V;;;;;;
B;273;2665168;11;20250428 01:23;;3;3;TOWNSEND ST;JINDABYNE;2627;;;20250321;20250417;795000;;R;RESIDENCE;3;;;0;AU988579;
C;273;2665168;11;20250428 01:23;3/SP18914;
D;273;2665168;11;20250428 01:23;P;;;;;;
D;273;2665168;11;20250428 01:23;P;;;;;;
D;273;2665168;11;20250428 01:23;V;;;;;;
B;273;2665213;12;20250428 01:23;;1;24;TOWNSEND ST;JINDABYNE;2627;;;20250318;20250424;600000;;R;RESIDENCE;1;;;0;AV6199;
C;273;2665213;12;20250428 01:23;1/SP20026;
D;273;2665213;12;20250428 01:23;P;;;;;;
D;273;2665213;12;20250428 01:23;V;;;;;;
B;273;3190889;13;20250428 01:23;;;151;VALE ST;COOMA;2630;1096;M;20250407;20250424;550000;R2;R;RESIDENCE;;CR2;;0;AV4104;
C;273;3190889;13;20250428 01:23;2/1085559;
D;273;3190889;13;20250428 01:23;P;;;;;;
D;273;3190889;13;20250428 01:23;V;;;;;;
D;273;3190889;13;20250428 01:23;V;;;;;;
B;273;3263182;14;20250428 01:23;;3;9;REEDYS CUTTING RD;JINDABYNE;2627;;;20250328;20250417;931000;;R;RESIDENCE;3;;;0;AU991224;
C;273;3263182;14;20250428 01:23;3/SP77382;
D;273;3263182;14;20250428 01:23;P;;;;;;
D;273;3263182;14;20250428 01:23;P;;;;;;
D;273;3263182;14;20250428 01:23;V;;;;;;
D;273;3263182;14;20250428 01:23;V;;;;;;
B;273;4424168;15;20250428 01:23;;;30;BUNYAN ST;BREDBO;2626;1.556;H;20250310;20250424;393000;R5;R;RESIDENCE;;LBR;;0;AV6257;
C;273;4424168;15;20250428 01:23;149/750525;
D;273;4424168;15;20250428 01:23;P;;;;;;
D;273;4424168;15;20250428 01:23;V;;;;;;
D;273;4424168;15;20250428 01:23;V;;;;;;
Z;72;15;15;40;
