A;RTSALEDATA;537;20250421 01:37;VALNET;
B;537;1219969;1;20250421 01:37;;;43;WARGUNDY ST;DUNEDOO;2844;2023;M;20250317;20250416;530000;R1;R;RESIDENCE;;ADU;;0;AU986368;
C;537;1219969;1;20250421 01:37;10/1/758364;
D;537;1219969;1;20250421 01:37;P;;;;;;
D;537;1219969;1;20250421 01:37;P;;;;;;
D;537;1219969;1;20250421 01:37;V;;;;;;
D;537;1219969;1;20250421 01:37;V;;;;;;
B;537;1220727;2;20250421 01:37;;;28;CENTRAL LANE;COOLAH;2843;474.2;M;20250331;20250410;310000;E1;R;RESIDENCE;;BCL;;0;AU966379;
C;537;1220727;2;20250421 01:37;A/159562;
D;537;1220727;2;20250421 01:37;P;;;;;;
D;537;1220727;2;20250421 01:37;V;;;;;;
D;537;1220727;2;20250421 01:37;V;;;;;;
B;537;1220764;3;20250421 01:37;;;18;GILMORE ST;COOLAH;2843;1482.3;M;20250304;20250415;350000;R1;R;RESIDENCE;;MCL;;0;AU981182;
C;537;1220764;3;20250421 01:37;60/192561 1/193661 1/822414;
D;537;1220764;3;20250421 01:37;P;;;;;;
D;537;1220764;3;20250421 01:37;P;;;;;;
D;537;1220764;3;20250421 01:37;V;;;;;;
D;537;1220764;3;20250421 01:37;V;;;;;;
B;537;2630329;4;20250421 01:37;;;63;DALGARNO ST;COONABARABRAN;2357;2144;M;20250313;20250414;130000;E1;R;RESIDENCE;;BCF;;0;AU977669;
C;537;2630329;4;20250421 01:37;6/437810 Telstra Site Number 3408;
D;537;2630329;4;20250421 01:37;P;;;;;;
D;537;2630329;4;20250421 01:37;V;;;;;;
B;537;2630772;5;20250421 01:37;;;12;KING ST;COONABARABRAN;2357;885.2;M;20250314;20250411;220000;R1;R;RESIDENCE;;ACN;;0;AU971946;
C;537;2630772;5;20250421 01:37;B/419428;
D;537;2630772;5;20250421 01:37;P;;;;;;
D;537;2630772;5;20250421 01:37;P;;;;;;
D;537;2630772;5;20250421 01:37;V;;;;;;
D;537;2630772;5;20250421 01:37;V;;;;;;
B;537;2630878;6;20250421 01:37;;;7;MASMAN ST;COONABARABRAN;2357;929.5;M;20250325;20250410;175000;R1;R;RESIDENCE;;PCN;;0;AU969458;
C;537;2630878;6;20250421 01:37;2/572837;
D;537;2630878;6;20250421 01:37;P;;;;;;
D;537;2630878;6;20250421 01:37;P;;;;;;
D;537;2630878;6;20250421 01:37;V;;;;;;
D;537;2630878;6;20250421 01:37;V;;;;;;
B;537;2628801;7;20250421 01:37;;;2;LIVERPOOL ST;BARADINE;2396;3845;M;20250320;20250411;340000;RU5;R;RESIDENCE;;ZBA;;0;AU973898;
C;537;2628801;7;20250421 01:37;184/750246;
D;537;2628801;7;20250421 01:37;P;;;;;;
D;537;2628801;7;20250421 01:37;P;;;;;;
D;537;2628801;7;20250421 01:37;V;;;;;;
B;537;3814306;8;20250421 01:37;;;145;BINNIA ST;COOLAH;2843;1012;M;20250317;20250414;270000;R1;R;RESIDENCE;;ACL;;0;AU976919;
C;537;3814306;8;20250421 01:37;4/8/758276;
D;537;3814306;8;20250421 01:37;P;;;;;;
D;537;3814306;8;20250421 01:37;V;;;;;;
Z;44;8;8;26;
