A;RTSALEDATA;255;20250428 01:21;VALNET;
B;255;2819022;1;20250428 01:21;;;1181 A;POONCARIE RD;WENTWORTH;2648;7.942;H;20250306;20250417;550000;RU1;3;FARM;;AF1;;0;AU989025;
C;255;2819022;1;20250428 01:21;50/40716;
D;255;2819022;1;20250428 01:21;P;;;;;;
D;255;2819022;1;20250428 01:21;V;;;;;;
B;255;4508394;2;20250428 01:21;;;44;THOMAS ST;GOL GOL;2738;940;M;20250311;20250422;187000;RU5;R;RESIDENCE;;AV1;;0;AU996816;
C;255;4508394;2;20250428 01:21;5/1298329;
D;255;4508394;2;20250428 01:21;P;;;;;;
D;255;4508394;2;20250428 01:21;P;;;;;;
D;255;4508394;2;20250428 01:21;V;;;;;;
B;255;2685240;3;20250428 01:21;NETHERBY;;1181 B;POONCARIE RD;WENTWORTH;2648;1885.6;H;20250306;20250417;1650000;RU1;3;FARM;;AQ1;;0;AU989026;
C;255;2685240;3;20250428 01:21;1443/763160 2/802732;
D;255;2685240;3;20250428 01:21;P;;;;;;
D;255;2685240;3;20250428 01:21;V;;;;;;
B;255;2686070;4;20250428 01:21;;;6;TURNER AVE;BURONGA;2739;1012;M;20250304;20250417;410000;RU5;R;RESIDENCE;;AA1;;0;AU990317;
C;255;2686070;4;20250428 01:21;996/756961;
D;255;2686070;4;20250428 01:21;P;;;;;;
D;255;2686070;4;20250428 01:21;P;;;;;;
D;255;2686070;4;20250428 01:21;V;;;;;;
B;255;2686071;5;20250428 01:21;;;8;TURNER AVE;BURONGA;2739;1012;M;20250219;20250422;400000;RU5;R;RESIDENCE;;AA1;;0;AU996725;
C;255;2686071;5;20250428 01:21;997/756961;
D;255;2686071;5;20250428 01:21;P;;;;;;
D;255;2686071;5;20250428 01:21;P;;;;;;
D;255;2686071;5;20250428 01:21;V;;;;;;
D;255;2686071;5;20250428 01:21;V;;;;;;
B;255;2686127;6;20250428 01:21;;;24;AVOCA ST;DARETON;2717;954.8;M;20250306;20250417;250000;RU5;R;RESIDENCE;;AJ1;;0;AU991211;
C;255;2686127;6;20250428 01:21;16/3/758338;
D;255;2686127;6;20250428 01:21;P;;;;;;
D;255;2686127;6;20250428 01:21;V;;;;;;
B;255;2686883;7;20250428 01:21;;;85;BEVERLEY ST;WENTWORTH;2648;834.7;M;20250328;20250424;190000;RU5;R;RESIDENCE;;AL1;;0;AV6849;
C;255;2686883;7;20250428 01:21;19/25674;
D;255;2686883;7;20250428 01:21;P;;;;;;
D;255;2686883;7;20250428 01:21;V;;;;;;
B;255;4482470;8;20250428 01:21;;;161;SUMMER DR;GOL GOL;2738;1012;M;20250401;20250424;198000;RU5;V;VACANT LAND;;AV1;;0;AV4392;
C;255;4482470;8;20250428 01:21;52/1293754;
D;255;4482470;8;20250428 01:21;P;;;;;;
D;255;4482470;8;20250428 01:21;V;;;;;;
B;255;4412722;9;20250428 01:21;;;4;CARRAMAR DR;GOL GOL;2738;1371;M;20250219;20250422;375000;RU5;V;VACANT LAND;;AV1;;0;AU999385;
C;255;4412722;9;20250428 01:21;2/1280364;
D;255;4412722;9;20250428 01:21;P;;;;;;
D;255;4412722;9;20250428 01:21;P;;;;;;
D;255;4412722;9;20250428 01:21;V;;;;;;
D;255;4412722;9;20250428 01:21;V;;;;;;
Z;44;9;9;24;
