A;092;20020102 13:05;PTHIRLWELL;
B;092;953896;21;20020102 13:06;;3;2;CHURCH ST;WILLOUGHBY;2068;;;20011017;20011128;360500;;R;RESIDENCE;3;;;;8163567;
C;092;953896;21;20020102 13:06;3//8294;
D;092;953896;21;20020102 13:06;P;;;;;;
D;092;953896;21;20020102 13:06;V;;;;;;
B;092;954203;22;20020102 13:06;;;7;CLAUDE ST;CHATSWOOD;2067;400.5;M;20011025;20011206;1290000;A;R;RESIDENCE;;GM;;;8181746;
C;092;954203;22;20020102 13:06;2//818510;
D;092;954203;22;20020102 13:06;P;;;;;;
D;092;954203;22;20020102 13:06;V;;;;;;
D;092;954203;22;20020102 13:06;V;;;;;;
B;092;954366;23;20020102 13:06;;;78;CLIFF AVE;NORTHBRIDGE;2063;;;20010914;20011214;900000;A;R;RESIDENCE;;EN;;;8214900;
C;092;954366;23;20020102 13:06;2/1/14572;
D;092;954366;23;20020102 13:06;P;;;;;;
D;092;954366;23;20020102 13:06;V;;;;;;
B;092;954588;24;20020102 13:06;;;51;COOLAWIN RD;NORTHBRIDGE;2063;3434;M;20010808;20011003;6000000;A;R;RESIDENCE;;GW;;;8000543;
C;092;954588;24;20020102 13:06;2//825133 & MSB LEASE OF 24 SQM (BEING JETTY, RAMP, PONTOON AND SITES ;
C;092;954588;24;20020102 13:06;OF 2 MOORING PILES);
D;092;954588;24;20020102 13:06;P;;;;;;
D;092;954588;24;20020102 13:06;V;;;;;;
B;092;954598;25;20020102 13:06;;;31;COOLAWIN RD;NORTHBRIDGE;2063;3029;M;20010727;20010907;4500000;A;R;RESIDENCE;;GW;;;8023661;
C;092;954598;25;20020102 13:06;100//734937 MSB LEASE (21M2 36M2 2.5M2) 8 MOORING PILES;
D;092;954598;25;20020102 13:06;P;;;;;;
D;092;954598;25;20020102 13:06;P;;;;;;
D;092;954598;25;20020102 13:06;V;;;;;;
B;092;955046;26;20020102 13:06;;;35;DALMENY RD;NORTHBRIDGE;2063;;;20011106;20011204;1020000;A;R;RESIDENCE;;EL;;;8181913;
C;092;955046;26;20020102 13:06;12//12204;
D;092;955046;26;20020102 13:06;P;;;;;;
D;092;955046;26;20020102 13:06;V;;;;;;
B;092;955129;27;20020102 13:06;;;70;DALRYMPLE AVE;CHATSWOOD;2067;;;20010713;20010824;540000;A;R;RESIDENCE;;EY;;;7975950;
C;092;955129;27;20020102 13:06;36//9272;
D;092;955129;27;20020102 13:06;P;;;;;;
D;092;955129;27;20020102 13:06;P;;;;;;
D;092;955129;27;20020102 13:06;V;;;;;;
B;092;955241;28;20020102 13:06;;;16;DARLING ST;CHATSWOOD;2067;;;20011103;20011214;816500;A;R;RESIDENCE;;EB;;;8212165;
C;092;955241;28;20020102 13:06;22//6315;
D;092;955241;28;20020102 13:06;P;;;;;;
D;092;955241;28;20020102 13:06;P;;;;;;
D;092;955241;28;20020102 13:06;V;;;;;;
D;092;955241;28;20020102 13:06;V;;;;;;
B;092;955379;29;20020102 13:06;;;130;DEEPWATER RD;CASTLE COVE;2069;815.7;M;20010928;20011115;525000;A;R;RESIDENCE;;EF;;;8158448;
C;092;955379;29;20020102 13:06;330//31068;
D;092;955379;29;20020102 13:06;P;;;;;;
D;092;955379;29;20020102 13:06;P;;;;;;
D;092;955379;29;20020102 13:06;V;;;;;;
D;092;955379;29;20020102 13:06;V;;;;;;
B;092;955456;30;20020102 13:06;;;21;DEEPWATER RD;ROSEVILLE;2069;733.5;M;20010907;20011019;560000;A;R;RESIDENCE;;EE;;;8199482;
C;092;955456;30;20020102 13:06;156//23848;
D;092;955456;30;20020102 13:06;P;;;;;;
D;092;955456;30;20020102 13:06;P;;;;;;
D;092;955456;30;20020102 13:06;V;;;;;;
D;092;955456;30;20020102 13:06;V;;;;;;
B;092;956147;31;20020102 13:06;;;20;EASTERN VALLEY WAY;NORTHBRIDGE;2063;;;20011011;20011116;150000;A;R;RESIDENCE;;GE;;;8172899;
C;092;956147;31;20020102 13:06;16//81098;
D;092;956147;31;20020102 13:06;P;;;;;;
D;092;956147;31;20020102 13:06;P;;;;;;
D;092;956147;31;20020102 13:06;P;;;;;;
D;092;956147;31;20020102 13:06;V;;;;;;
B;092;956741;32;20020102 13:06;;;7;KNIGHT PL;CASTLECRAG;2068;904.2;M;20011018;20011129;1700000;A;R;RESIDENCE;;EJ;;;8177341;
C;092;956741;32;20020102 13:06;8//221534;
D;092;956741;32;20020102 13:06;P;;;;;;
D;092;956741;32;20020102 13:06;P;;;;;;
D;092;956741;32;20020102 13:06;V;;;;;;
B;092;957197;33;20020102 13:06;;5;10;ERIC RD;ARTARMON;2064;;;20011106;20011210;478000;;R;RESIDENCE;5;;;;8195114;
C;092;957197;33;20020102 13:06;5//31792;
D;092;957197;33;20020102 13:06;P;;;;;;
D;092;957197;33;20020102 13:06;V;;;;;;
D;092;957197;33;20020102 13:06;V;;;;;;
B;092;957419;34;20020102 13:06;;;53;FINDLAY AVE;ROSEVILLE;2069;1315;M;20010926;20011203;1750000;A;R;RESIDENCE;;EZ;;;8170105;
C;092;957419;34;20020102 13:06;1//943009;
D;092;957419;34;20020102 13:06;P;;;;;;
D;092;957419;34;20020102 13:06;V;;;;;;
D;092;957419;34;20020102 13:06;V;;;;;;
B;092;957471;35;20020102 13:06;;3;4;FINDLAY AVE;ROSEVILLE;2069;;;20011019;20011130;295000;;R;RESIDENCE;3;;;;8179902;
C;092;957471;35;20020102 13:06;3//532;
D;092;957471;35;20020102 13:06;P;;;;;;
D;092;957471;35;20020102 13:06;V;;;;;;
D;092;957471;35;20020102 13:06;V;;;;;;
B;092;957739;36;20020102 13:06;;32;2;FRANCIS RD;ARTARMON;2064;;;20011031;20011210;393000;;R;RESIDENCE;32;;;;8195698;
C;092;957739;36;20020102 13:06;32//19442;
D;092;957739;36;20020102 13:06;P;;;;;;
D;092;957739;36;20020102 13:06;P;;;;;;
D;092;957739;36;20020102 13:06;V;;;;;;
B;092;957812;37;20020102 13:06;;42;4;FRANCIS RD;ARTARMON;2064;;;20011030;20011211;375000;;R;RESIDENCE;42;;;;8213405;
C;092;957812;37;20020102 13:06;42//10057;
D;092;957812;37;20020102 13:06;P;;;;;;
D;092;957812;37;20020102 13:06;V;;;;;;
D;092;957812;37;20020102 13:06;V;;;;;;
B;092;958065;38;20020102 13:06;;14;3;FREEMAN RD;CHATSWOOD;2067;;;20011019;20011130;349000;;R;RESIDENCE;14;;;;8175220;
C;092;958065;38;20020102 13:06;14//SP 61321;
D;092;958065;38;20020102 13:06;P;;;;;;
D;092;958065;38;20020102 13:06;P;;;;;;
D;092;958065;38;20020102 13:06;V;;;;;;
B;092;958187;39;20020102 13:06;;;54;FRENCHS RD;WILLOUGHBY;2068;607.1;M;20001228;20001228;202000;B;3;COMMERCIAL;;CV;;;8157048;
C;092;958187;39;20020102 13:06;1//608404;
D;092;958187;39;20020102 13:06;P;;;;;;
D;092;958187;39;20020102 13:06;P;;;;;;
D;092;958187;39;20020102 13:06;V;;;;;;
D;092;958187;39;20020102 13:06;V;;;;;;
B;092;958578;40;20020102 13:06;;;21 A;GARLAND RD;CROWS NEST;2065;255;M;20011019;20011116;572000;A;R;RESIDENCE;;EP;;;8167342;
C;092;958578;40;20020102 13:06;2//775654;
D;092;958578;40;20020102 13:06;P;;;;;;
D;092;958578;40;20020102 13:06;P;;;;;;
D;092;958578;40;20020102 13:06;V;;;;;;
B;092;958937;41;20020102 13:06;;;20;GOODCHAP RD;CHATSWOOD;2067;753;M;20011004;20011211;717000;A;V;VACANT LAND;;EY;;;8208300;
C;092;958937;41;20020102 13:06;A//338428;
D;092;958937;41;20020102 13:06;P;;;;;;
D;092;958937;41;20020102 13:06;V;;;;;;
D;092;958937;41;20020102 13:06;V;;;;;;
D;092;958937;41;20020102 13:06;V;;;;;;
B;092;959100;42;20020102 13:06;;;30 A;GRAFTON AVE;NAREMBURN;2065;414.7;M;20010929;20011207;801000;A;R;RESIDENCE;;EP;;;8204189;
C;092;959100;42;20020102 13:06;1//832351;
D;092;959100;42;20020102 13:06;P;;;;;;
D;092;959100;42;20020102 13:06;V;;;;;;
D;092;959100;42;20020102 13:06;V;;;;;;
B;092;959502;43;20020102 13:06;;9;28;HAMPDEN RD;ARTARMON;2064;;;20010911;20011204;360000;;R;RESIDENCE;9;;;;8196650;
C;092;959502;43;20020102 13:06;9//1605;
D;092;959502;43;20020102 13:06;P;;;;;;
D;092;959502;43;20020102 13:06;V;;;;;;
B;092;959525;44;20020102 13:06;;10;38;HAMPDEN RD;ARTARMON;2064;;;20011022;20011130;383000;;3;HOME UNIT;10;;;;8173870;
C;092;959525;44;20020102 13:06;10//SP 16883;
D;092;959525;44;20020102 13:06;P;;;;;;
D;092;959525;44;20020102 13:06;P;;;;;;
D;092;959525;44;20020102 13:06;V;;;;;;
B;092;959658;45;20020102 13:06;;8;182;HAMPDEN RD;ARTARMON;2064;;;20010926;20011126;436000;;R;RESIDENCE;8;;;;8203822;
C;092;959658;45;20020102 13:06;8//SP 51740;
D;092;959658;45;20020102 13:06;P;;;;;;
D;092;959658;45;20020102 13:06;V;;;;;;
D;092;959658;45;20020102 13:06;V;;;;;;
B;092;959861;46;20020102 13:06;;18;1;HAMPDEN RD;ARTARMON;2064;;;20010928;20011123;380000;;R;RESIDENCE;18;;;;8161437;
C;092;959861;46;20020102 13:06;18//SP 18674;
D;092;959861;46;20020102 13:06;P;;;;;;
D;092;959861;46;20020102 13:06;V;;;;;;
B;092;960330;47;20020102 13:06;;;61;HECTOR RD;WILLOUGHBY;2068;;;20011017;20011128;735000;A;R;RESIDENCE;;EU;;;8176254;
C;092;960330;47;20020102 13:06;306//12317;
D;092;960330;47;20020102 13:06;P;;;;;;
D;092;960330;47;20020102 13:06;V;;;;;;
B;092;960379;48;20020102 13:06;;3;5;HELP ST;CHATSWOOD;2067;;;20010921;20011105;198000;;3;HOME UNIT;3;;;;8147127;
C;092;960379;48;20020102 13:06;3//SP 52320;
D;092;960379;48;20020102 13:06;P;;;;;;
D;092;960379;48;20020102 13:06;P;;;;;;
D;092;960379;48;20020102 13:06;V;;;;;;
B;092;960415;49;20020102 13:06;;14;7;HELP ST;CHATSWOOD;2067;;;20011026;20011203;370000;;3;COMMERCIAL PR;14;;;;8172013;
C;092;960415;49;20020102 13:06;14//SP 33531;
D;092;960415;49;20020102 13:06;P;;;;;;
B;092;960468;50;20020102 13:06;;114;15;HERBERT ST;ST LEONARDS;2065;;;20011005;20011123;475000;;R;RESIDENCE;114;;;;8157642;
C;092;960468;50;20020102 13:06;114//SP 48173;
D;092;960468;50;20020102 13:06;P;;;;;;
D;092;960468;50;20020102 13:06;V;;;;;;
B;092;960609;51;20020102 13:06;;22;15 A;HERBERT ST;ST LEONARDS;2065;;;20010925;20011122;175000;;R;RESIDENCE;22;;;;8150081;
C;092;960609;51;20020102 13:06;22//SP 49688;
D;092;960609;51;20020102 13:06;P;;;;;;
D;092;960609;51;20020102 13:06;P;;;;;;
D;092;960609;51;20020102 13:06;V;;;;;;
B;092;961282;52;20020102 13:06;;;14;HIGHLAND RDG;CASTLECRAG;2068;961.1;M;20010918;20011102;875000;A;R;RESIDENCE;;EH;;;8182635;
C;092;961282;52;20020102 13:06;126//28763;
D;092;961282;52;20020102 13:06;P;;;;;;
D;092;961282;52;20020102 13:06;P;;;;;;
D;092;961282;52;20020102 13:06;V;;;;;;
B;092;961357;53;20020102 13:06;;;2;LAWSON LANE;NAREMBURN;2065;;;20010918;20011127;751000;A;R;RESIDENCE;;EQ;;;8164304;
C;092;961357;53;20020102 13:06;A//310241;
D;092;961357;53;20020102 13:06;P;;;;;;
D;092;961357;53;20020102 13:06;V;;;;;;
D;092;961357;53;20020102 13:06;V;;;;;;
B;092;961709;54;20020102 13:06;;33;1;JERSEY RD;ARTARMON;2064;;;20010910;20011019;380000;;R;RESIDENCE;33;;;;8169410;
C;092;961709;54;20020102 13:06;33//18877;
D;092;961709;54;20020102 13:06;P;;;;;;
D;092;961709;54;20020102 13:06;V;;;;;;
B;092;961909;55;20020102 13:06;;43;31;JERSEY RD;ARTARMON;2064;;;20011018;20011211;345000;;R;RESIDENCE;43;;;;8215356;
C;092;961909;55;20020102 13:06;43//8120;
D;092;961909;55;20020102 13:06;P;;;;;;
D;092;961909;55;20020102 13:06;P;;;;;;
D;092;961909;55;20020102 13:06;V;;;;;;
B;092;961998;56;20020102 13:06;;4;6;JERSEY RD;ARTARMON;2064;;;20011102;20011204;346000;;R;RESIDENCE;4;;;;8191937;
C;092;961998;56;20020102 13:06;4//10997;
D;092;961998;56;20020102 13:06;P;;;;;;
D;092;961998;56;20020102 13:06;V;;;;;;
B;092;962020;57;20020102 13:06;;18;2;JERSEY RD;ARTARMON;2064;;;20010921;20011109;330000;;R;RESIDENCE;18;;;;8156620;
C;092;962020;57;20020102 13:06;18//9774;
D;092;962020;57;20020102 13:06;P;;;;;;
D;092;962020;57;20020102 13:06;V;;;;;;
D;092;962020;57;20020102 13:06;V;;;;;;
B;092;962928;58;20020102 13:06;;41;1;KOORINGA RD;CHATSWOOD;2067;;;20010919;20011102;322500;;R;RESIDENCE;41;;;;8160020;
C;092;962928;58;20020102 13:06;41//11157;
D;092;962928;58;20020102 13:06;P;;;;;;
D;092;962928;58;20020102 13:06;P;;;;;;
D;092;962928;58;20020102 13:06;V;;;;;;
D;092;962928;58;20020102 13:06;V;;;;;;
B;092;963116;59;20020102 13:06;;8;1;CAMPBELL ST;ARTARMON;2064;;;20011026;20011207;415000;;3;FACTORY;8;;;;8191783;
C;092;963116;59;20020102 13:06;8//31726;
D;092;963116;59;20020102 13:06;P;;;;;;
D;092;963116;59;20020102 13:06;V;;;;;;
D;092;963116;59;20020102 13:06;V;;;;;;
B;092;963192;60;20020102 13:06;;;69;LAUREL ST;WILLOUGHBY;2068;;;20010709;20010827;555000;A;R;RESIDENCE;;EW;;;8193792;
C;092;963192;60;20020102 13:06;11/1/1671;
D;092;963192;60;20020102 13:06;P;;;;;;
D;092;963192;60;20020102 13:06;P;;;;;;
D;092;963192;60;20020102 13:06;V;;;;;;
B;092;963522;61;20020102 13:06;;;9;MACCARTNEY AVE;CHATSWOOD;2067;;;20010926;20011212;681000;A;R;RESIDENCE;;EZ;;;8202847;
C;092;963522;61;20020102 13:06;8//11361;
D;092;963522;61;20020102 13:06;P;;;;;;
D;092;963522;61;20020102 13:06;V;;;;;;
B;092;963847;62;20020102 13:06;;;19 A;MARKET ST;NAREMBURN;2065;330.8;M;20011020;20011210;590000;A;R;RESIDENCE;;EP;;;8186236;
C;092;963847;62;20020102 13:06;201//877576;
D;092;963847;62;20020102 13:06;P;;;;;;
D;092;963847;62;20020102 13:06;P;;;;;;
D;092;963847;62;20020102 13:06;V;;;;;;
B;092;964093;63;20020102 13:06;;;;MARLBOROUGH RD HOUSE NO: 1/15-17;WILLOUGHBY;2068;292.5;M;20011018;20011129;560000;A;R;RESIDENCE;;GD;;;8174540;
C;092;964093;63;20020102 13:06;101//864503;
D;092;964093;63;20020102 13:06;P;;;;;;
D;092;964093;63;20020102 13:06;P;;;;;;
D;092;964093;63;20020102 13:06;V;;;;;;
D;092;964093;63;20020102 13:06;V;;;;;;
B;092;964206;64;20020102 13:06;;;9;MCCABE PL;WILLOUGHBY;2068;7457;M;20011002;20011203;8084000;I;3;OFFICE/WAREHO;;DC;;;8190431;
C;092;964206;64;20020102 13:06;24//746868;
D;092;964206;64;20020102 13:06;P;;;;;;
D;092;964206;64;20020102 13:06;V;;;;;;
B;092;964365;65;20020102 13:06;;5;2;MCMILLAN RD;ARTARMON;2064;;;20011026;20011128;360000;;R;RESIDENCE;5;;;;8164054;
C;092;964365;65;20020102 13:06;5//9330;
D;092;964365;65;20020102 13:06;P;;;;;;
D;092;964365;65;20020102 13:06;V;;;;;;
D;092;964365;65;20020102 13:06;V;;;;;;
B;092;964461;66;20020102 13:06;;;16;MELNOTTE AVE;ROSEVILLE;2069;604.4;M;20010625;20010919;500000;A;R;RESIDENCE;;EB;;;8160098;
C;092;964461;66;20020102 13:06;21//1011636;
D;092;964461;66;20020102 13:06;P;;;;;;
D;092;964461;66;20020102 13:06;P;;;;;;
D;092;964461;66;20020102 13:06;V;;;;;;
D;092;964461;66;20020102 13:06;V;;;;;;
B;092;965172;67;20020102 13:06;;;;MOWBRAY RD HOUSE NO: 1/319;CHATSWOOD;2067;310.6;M;20011107;20011212;650000;A;R;RESIDENCE;;GM;;;8194721;
C;092;965172;67;20020102 13:06;1//841590;
D;092;965172;67;20020102 13:06;P;;;;;;
D;092;965172;67;20020102 13:06;P;;;;;;
D;092;965172;67;20020102 13:06;V;;;;;;
D;092;965172;67;20020102 13:06;V;;;;;;
D;092;965172;67;20020102 13:06;V;;;;;;
B;092;965278;68;20020102 13:06;;;459 A;MOWBRAY RD;CHATSWOOD WEST;2067;313.9;M;20011005;20011126;545000;A;3;;;GM;;;8168312;
C;092;965278;68;20020102 13:06;100//867020;
D;092;965278;68;20020102 13:06;P;;;;;;
D;092;965278;68;20020102 13:06;P;;;;;;
D;092;965278;68;20020102 13:06;V;;;;;;
B;092;965906;69;20020102 13:06;;;;;;;739.8;M;20011006;20011120;1200000;A;R;RESIDENCE;;EF;;;8217115;
C;092;965906;69;20020102 13:06;412//31069;
D;092;965906;69;20020102 13:06;P;;;;;;
D;092;965906;69;20020102 13:06;P;;;;;;
D;092;965906;69;20020102 13:06;V;;;;;;
D;092;965906;69;20020102 13:06;V;;;;;;
B;092;965994;70;20020102 13:06;;71;47;NERIDAH ST;CHATSWOOD;2067;;;20011212;20011217;495000;;3;COMMERCIAL;71;;;;8214508;
C;092;965994;70;20020102 13:06;71//21982;
D;092;965994;70;20020102 13:06;P;;;;;;
D;092;965994;70;20020102 13:06;P;;;;;;
D;092;965994;70;20020102 13:06;V;;;;;;
B;092;966460;71;20020102 13:06;;;3 A;OAKVILLE RD;WILLOUGHBY;2068;259.3;M;20011019;20011130;635000;A;R;RESIDENCE;;EA;;;8184859;
C;092;966460;71;20020102 13:06;2//834904;
D;092;966460;71;20020102 13:06;P;;;;;;
D;092;966460;71;20020102 13:06;P;;;;;;
D;092;966460;71;20020102 13:06;V;;;;;;
D;092;966460;71;20020102 13:06;V;;;;;;
B;092;966517;72;20020102 13:06;;13;1;OLIVER RD;CHATSWOOD;2067;;;20011104;20011207;540000;;R;RESIDENCE;13;;;;8202772;
C;092;966517;72;20020102 13:06;13//SP 61275;
D;092;966517;72;20020102 13:06;P;;;;;;
D;092;966517;72;20020102 13:06;P;;;;;;
B;092;966543;73;20020102 13:06;;;9;OLYMPIA RD;NAREMBURN;2065;638.64;M;20010531;20011130;675000;A;R;RESIDENCE;;ER;;;8181270;
C;092;966543;73;20020102 13:06;16//10349;
D;092;966543;73;20020102 13:06;P;;;;;;
D;092;966543;73;20020102 13:06;P;;;;;;
D;092;966543;73;20020102 13:06;V;;;;;;
D;092;966543;73;20020102 13:06;V;;;;;;
B;092;966966;74;20020102 13:06;;64;421;PACIFIC HWY;ARTARMON;2064;;;20011016;20011127;380000;;R;RESIDENCE;64;;;;8189704;
C;092;966966;74;20020102 13:06;64//SP 52399;
D;092;966966;74;20020102 13:06;P;;;;;;
D;092;966966;74;20020102 13:06;V;;;;;;
B;092;967192;75;20020102 13:06;;8;655;PACIFIC HWY;CHATSWOOD;2067;;;20011123;20011211;450000;;R;RESIDENCE;8;;;;8192024;
C;092;967192;75;20020102 13:06;8//SP 57067;
D;092;967192;75;20020102 13:06;P;;;;;;
D;092;967192;75;20020102 13:06;V;;;;;;
B;092;968073;76;20020102 13:06;;;7;PARKES ST;NAREMBURN;2065;1271.9;M;20010923;20010923;1850000;A;R;RESIDENCE;;GX;;;7999972;
C;092;968073;76;20020102 13:06;11//577 1//652988 & ADJACENT LAND (PART 21371-3000);
D;092;968073;76;20020102 13:06;P;;;;;;
D;092;968073;76;20020102 13:06;P;;;;;;
D;092;968073;76;20020102 13:06;V;;;;;;
D;092;968073;76;20020102 13:06;V;;;;;;
B;092;968409;77;20020102 13:06;;1;288;PENSHURST ST;WILLOUGHBY;2068;;;20011107;20011211;310000;;R;RESIDENCE;1;;;;8215261;
C;092;968409;77;20020102 13:06;1//2562;
D;092;968409;77;20020102 13:06;P;;;;;;
D;092;968409;77;20020102 13:06;V;;;;;;
D;092;968409;77;20020102 13:06;V;;;;;;
B;092;968962;78;20020102 13:06;;129;8;CHANDOS ST;ST LEONARDS;2065;;;20011030;20011116;1050000;;R;RESIDENCE;129;;;;8144915;
C;092;968962;78;20020102 13:06;129//SP 62272;
D;092;968962;78;20020102 13:06;P;;;;;;
D;092;968962;78;20020102 13:06;V;;;;;;
