A;RTSALEDATA;575;20250217 01:10;VALNET;
B;575;4226490;1;20250217 01:10;;;12;LALLAL PL;GOBBAGOMBALIN;2650;1098;M;20241212;20250206;765000;R1;R;RESIDENCE;;ESR;;0;AU809523;
C;575;4226490;1;20250217 01:10;305/1253859;
D;575;4226490;1;20250217 01:10;P;;;;;;
D;575;4226490;1;20250217 01:10;V;;;;;;
D;575;4226490;1;20250217 01:10;V;;;;;;
B;575;3565014;2;20250217 01:10;;;76;BRINDABELLA DR;TATTON;2650;843;M;20241202;20250207;947500;R1;R;RESIDENCE;;RFP;;0;AU810773;
C;575;3565014;2;20250217 01:10;210/1155271;
D;575;3565014;2;20250217 01:10;P;;;;;;
D;575;3565014;2;20250217 01:10;V;;;;;;
D;575;3565014;2;20250217 01:10;V;;;;;;
B;575;3567670;3;20250217 01:10;;4;9;CLARENCE PL;TATTON;2650;466.7;M;20241218;20250212;625000;R1;R;RESIDENCE;;RFP;;0;AU821118;
C;575;3567670;3;20250217 01:10;5/286346;
D;575;3567670;3;20250217 01:10;P;;;;;;
D;575;3567670;3;20250217 01:10;V;;;;;;
B;575;3612829;4;20250217 01:10;;3;615;GELSTON PARK RD;GELSTON PARK;2650;49.97;H;20241114;20250212;1400000;RU2;R;RESIDENCE;;GSP;;0;AU821093;
C;575;3612829;4;20250217 01:10;3/286397;
D;575;3612829;4;20250217 01:10;P;;;;;;
D;575;3612829;4;20250217 01:10;P;;;;;;
D;575;3612829;4;20250217 01:10;V;;;;;;
D;575;3612829;4;20250217 01:10;V;;;;;;
B;575;4133570;5;20250217 01:10;;;9;NOLAN ST;LLOYD;2650;679;M;20250117;20250207;864000;R1;R;RESIDENCE;;RFS;;0;AU811418;
C;575;4133570;5;20250217 01:10;707/1242827;
D;575;4133570;5;20250217 01:10;P;;;;;;
D;575;4133570;5;20250217 01:10;P;;;;;;
D;575;4133570;5;20250217 01:10;V;;;;;;
D;575;4133570;5;20250217 01:10;V;;;;;;
B;575;4595157;6;20250217 01:10;;;8;SUMMONS WAY;WAGGA WAGGA;2650;294.1;M;20241209;20250212;265000;;V;VACANT LAND;;;;0;AU820021;
C;575;4595157;6;20250217 01:10;52/1308899;
D;575;4595157;6;20250217 01:10;P;;;;;;
D;575;4595157;6;20250217 01:10;P;;;;;;
D;575;4595157;6;20250217 01:10;V;;;;;;
B;575;2695739;7;20250217 01:10;;;31;BORONIA ST;KOORINGAL;2650;657.6;M;20250117;20250211;530000;R1;R;RESIDENCE;;RKR;;0;AU818306;
C;575;2695739;7;20250217 01:10;18/226635;
D;575;2695739;7;20250217 01:10;P;;;;;;
D;575;2695739;7;20250217 01:10;P;;;;;;
D;575;2695739;7;20250217 01:10;V;;;;;;
D;575;2695739;7;20250217 01:10;V;;;;;;
D;575;2695739;7;20250217 01:10;V;;;;;;
D;575;2695739;7;20250217 01:10;V;;;;;;
B;575;2696001;8;20250217 01:10;;1;18;BOURKELANDS DR;BOURKELANDS;2650;454.2;M;20250113;20250210;540000;R1;R;RESIDENCE;;RDV;;0;AU815607;
C;575;2696001;8;20250217 01:10;2/285466;
D;575;2696001;8;20250217 01:10;P;;;;;;
D;575;2696001;8;20250217 01:10;V;;;;;;
B;575;2696066;9;20250217 01:10;;;53;BROOKLYN DR;BOURKELANDS;2650;915.6;M;20241128;20250211;607000;R1;R;RESIDENCE;;RDV;;0;AU816962;
C;575;2696066;9;20250217 01:10;157/805114;
D;575;2696066;9;20250217 01:10;P;;;;;;
D;575;2696066;9;20250217 01:10;P;;;;;;
D;575;2696066;9;20250217 01:10;V;;;;;;
B;575;2693647;10;20250217 01:10;;;23;ADJIN ST;MOUNT AUSTIN;2650;762.6;M;20250113;20250210;540000;R1;R;RESIDENCE;;RDZ;;0;AU815610;
C;575;2693647;10;20250217 01:10;45/260995;
D;575;2693647;10;20250217 01:10;P;;;;;;
D;575;2693647;10;20250217 01:10;V;;;;;;
B;575;2693760;11;20250217 01:10;;;28;ALEXANDER ST;ASHMONT;2650;806.5;M;20241210;20250210;515000;R1;R;RESIDENCE;;RCU;;0;AU814766;
C;575;2693760;11;20250217 01:10;21/246235;
D;575;2693760;11;20250217 01:10;P;;;;;;
D;575;2693760;11;20250217 01:10;V;;;;;;
D;575;2693760;11;20250217 01:10;V;;;;;;
B;575;2693979;12;20250217 01:10;;;5;ANDREWS AVE;KOORINGAL;2650;641.1;M;20250115;20250212;215000;R1;V;VACANT LAND;;RKR;;0;AU820092;
C;575;2693979;12;20250217 01:10;30/247299;
D;575;2693979;12;20250217 01:10;P;;;;;;
D;575;2693979;12;20250217 01:10;V;;;;;;
B;575;2696884;13;20250217 01:10;;;37;CHIFLEY CRES;KOORINGAL;2650;607;M;20250116;20250206;290000;R1;R;RESIDENCE;;RKO;;0;AU808130;
C;575;2696884;13;20250217 01:10;138/239769;
D;575;2696884;13;20250217 01:10;P;;;;;;
D;575;2696884;13;20250217 01:10;V;;;;;;
B;575;2699654;14;20250217 01:10;;;111;FITZMAURICE ST;WAGGA WAGGA;2650;284.5;M;20241218;20250131;715000;E2;R;RESIDENCE;;ACR;;0;AU796965;
C;575;2699654;14;20250217 01:10;B/306744 14/45A/759031;
D;575;2699654;14;20250217 01:10;P;;;;;;
D;575;2699654;14;20250217 01:10;V;;;;;;
B;575;2699289;15;20250217 01:10;;;5;FAIRBAIRN CRES;KOORINGAL;2650;640.8;M;20250117;20250212;630000;R1;R;RESIDENCE;;RKR;;0;AU819692;
C;575;2699289;15;20250217 01:10;54/245130;
D;575;2699289;15;20250217 01:10;P;;;;;;
D;575;2699289;15;20250217 01:10;P;;;;;;
D;575;2699289;15;20250217 01:10;V;;;;;;
D;575;2699289;15;20250217 01:10;V;;;;;;
B;575;2698034;16;20250217 01:10;;;48;DALKEITH AVE;LAKE ALBERT;2650;969.3;M;20241118;20250204;1000000;R1;R;RESIDENCE;;RDY;;0;AU803506;
C;575;2698034;16;20250217 01:10;253/775924;
D;575;2698034;16;20250217 01:10;P;;;;;;
D;575;2698034;16;20250217 01:10;P;;;;;;
D;575;2698034;16;20250217 01:10;V;;;;;;
B;575;2706518;17;20250217 01:10;;;6;MOANI PL;KOORINGAL;2650;569.1;M;20250113;20250210;449000;R1;R;RESIDENCE;;RKO;;0;AU816033;
