A;204;20011109 13:05;CDIXON;
B;204;1896807;1;20011109 13:05;;6;7;ABBOTSFORD PDE;FIVE DOCK;2046;;;20010717;20010824;380000;;R;RESIDENCE;6;;;;7954991;
C;204;1896807;1;20011109 13:05;6//6549;
D;204;1896807;1;20011109 13:05;P;;;;;;
D;204;1896807;1;20011109 13:05;P;;;;;;
D;204;1896807;1;20011109 13:05;V;;;;;;
D;204;1896807;1;20011109 13:05;V;;;;;;
B;204;1896877;2;20011109 13:05;;3;46;ABBOTSFORD PDE;ABBOTSFORD;2046;;;20010714;20010809;982000;;R;RESIDENCE;3;;;;7898342;
C;204;1896877;2;20011109 13:05;3//SP 52939;
D;204;1896877;2;20011109 13:05;P;;;;;;
D;204;1896877;2;20011109 13:05;V;;;;;;
B;204;1896985;3;20011109 13:05;;3;1;ALEXANDRA ST;DRUMMOYNE;2047;;;20010711;20010824;349000;;R;RESIDENCE;3;;;;7960409;
C;204;1896985;3;20011109 13:05;3//1448;
D;204;1896985;3;20011109 13:05;P;;;;;;
D;204;1896985;3;20011109 13:05;V;;;;;;
B;204;1897223;4;20011109 13:05;;4;24;ALTONA ST;ABBOTSFORD;2046;;;20010713;20010830;515000;;R;RESIDENCE;4;;;;7920743;
C;204;1897223;4;20011109 13:05;4//SP 63078;
D;204;1897223;4;20011109 13:05;P;;;;;;
D;204;1897223;4;20011109 13:05;P;;;;;;
D;204;1897223;4;20011109 13:05;V;;;;;;
D;204;1897223;4;20011109 13:05;V;;;;;;
B;204;1897289;5;20011109 13:05;;;19;ARTHUR ST;FIVE DOCK;2046;;;20010714;20010906;680000;A;R;RESIDENCE;;ES;;;7926483;
C;204;1897289;5;20011109 13:05;168//7510;
D;204;1897289;5;20011109 13:05;P;;;;;;
D;204;1897289;5;20011109 13:05;P;;;;;;
D;204;1897289;5;20011109 13:05;V;;;;;;
B;204;1897298;6;20011109 13:05;;;37;ARTHUR ST;FIVE DOCK;2046;;;20010605;20010705;510000;A;R;RESIDENCE;;ES;;;7926365;
C;204;1897298;6;20011109 13:05;2//556091;
D;204;1897298;6;20011109 13:05;P;;;;;;
D;204;1897298;6;20011109 13:05;P;;;;;;
D;204;1897298;6;20011109 13:05;V;;;;;;
B;204;1897313;7;20011109 13:05;;;42;ARTHUR ST;RODD POINT;2046;;;20010208;20010702;510000;A;R;RESIDENCE;;ES;;;7760848;
C;204;1897313;7;20011109 13:05;33/H/17547;
D;204;1897313;7;20011109 13:05;P;;;;;;
D;204;1897313;7;20011109 13:05;P;;;;;;
D;204;1897313;7;20011109 13:05;V;;;;;;
D;204;1897313;7;20011109 13:05;V;;;;;;
B;204;1897622;8;20011109 13:05;;6;23;BAY RD;FIVE DOCK;2046;;;20010808;20010919;375000;;R;RESIDENCE;6;;;;7963631;
C;204;1897622;8;20011109 13:05;6//SP 10520;
D;204;1897622;8;20011109 13:05;P;;;;;;
D;204;1897622;8;20011109 13:05;V;;;;;;
B;204;1897669;9;20011109 13:05;;7;28;BAY RD;FIVE DOCK;2046;;;20010708;20010820;345000;;R;RESIDENCE;7;;;;7927320;
C;204;1897669;9;20011109 13:05;7//SP 61211;
D;204;1897669;9;20011109 13:05;P;;;;;;
D;204;1897669;9;20011109 13:05;V;;;;;;
B;204;1897758;10;20011109 13:05;;9;58;BAYSWATER ST;DRUMMOYNE;2047;;;20010718;20010903;388000;;V;VACANT LAND;9;;;;7913715;
C;204;1897758;10;20011109 13:05;9//9069;
D;204;1897758;10;20011109 13:05;P;;;;;;
D;204;1897758;10;20011109 13:05;P;;;;;;
D;204;1897758;10;20011109 13:05;V;;;;;;
B;204;1897905;11;20011109 13:05;;;1;BELL BIRD CL;FIVE DOCK;2046;518.5;M;20010730;20010905;615000;A;R;RESIDENCE;;ES;;;7983546;
C;204;1897905;11;20011109 13:05;16//552949;
D;204;1897905;11;20011109 13:05;P;;;;;;
D;204;1897905;11;20011109 13:05;P;;;;;;
D;204;1897905;11;20011109 13:05;V;;;;;;
B;204;1897986;12;20011109 13:05;;;1;BICKLEIGH ST;ABBOTSFORD;2046;;;20010706;20010827;660000;A;R;RESIDENCE;;ES;;;7904079;
C;204;1897986;12;20011109 13:05;5//10026;
